","
1,0.0,0.7000000000000001,273.66451275037673,0.874198,-1.330734586236996,1.88754,1.94241,2.15282,2.6167,3.66206,5.30552,6.99206,10.5627,30.6171,154.837,123.872,100.13,82.4575,69.4067,52.3827,38.9893,32.3876,29.1835,28.1199,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.09488,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.7000000000000001,273.4149099048196,0.875592,-1.7643605047479056,1.867,1.91739,2.12018,2.56889,3.57565,5.14064,6.72171,9.97307,23.3012,158.445,126.709,102.268,84.0403,70.5788,53.0511,39.3101,32.5504,29.2646,28.146,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.91944,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.7000000000000001,273.14719985941497,0.877246,-2.2750205988141547,1.84274,1.88797,2.08197,2.51342,3.47659,4.95494,6.42273,9.34952,19.3364,162.705,130.081,104.823,85.9349,71.9832,53.8521,39.6958,32.7489,29.3625,28.1789,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.75164,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.8540055190242,0.879172,-2.821748386083889,1.81467,1.85446,2.03909,2.45216,3.36975,4.75994,6.11627,8.74148,16.5891,167.352,133.788,107.645,88.0343,73.5403,54.74,40.1244,32.9716,29.4727,28.2187,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.59204,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.55580102985243,0.881435,-3.381396371633823,1.78159,1.81592,1.99088,2.38487,3.25594,4.55891,5.80898,8.1607,14.512,172.229,137.709,110.649,90.2758,75.2052,55.6898,40.584,33.2133,29.5942,28.2663,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.44215,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.31024119253107,0.884021,-3.9134449801923057,1.74377,1.77298,1.93845,2.31352,3.13937,4.3605,5.51443,7.62777,12.9151,177.021,141.596,113.646,92.5208,76.8756,56.6435,41.0474,33.4601,29.7227,28.3204,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.30249,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.2205868193971,0.886801,-4.279610847904512,1.70279,1.72833,1.88605,2.24536,3.03433,4.19173,5.27283,7.21472,11.8486,180.608,144.531,115.927,94.2395,78.1597,57.3821,41.4116,33.6593,29.8325,28.374,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.17218,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.14806588902604,0.889786,-4.474851946173291,1.65829,1.68164,1.83322,2.17957,2.93881,4.04609,5.07154,6.89413,11.1252,182.886,146.414,117.406,95.3649,79.0083,57.8796,41.6657,33.8057,29.9209,28.4256,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.05161,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.0780417497201,0.892994,-4.539670661536442,1.6102,1.63239,1.7789,2.11383,2.84639,3.91062,4.89226,6.62685,10.592,184.145,147.472,118.251,96.02,79.5124,58.1877,41.8345,33.9118,29.9933,28.4767,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.94187,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.0153997607012,0.896426,-4.5178581582758115,1.55844,1.58008,1.7218,2.04556,2.7534,3.78081,4.7272,6.39605,10.1887,184.489,147.783,118.522,96.2489,79.7039,58.3246,41.9269,33.982,30.0518,28.529,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.84334,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,271.96635674598355,0.900178,-4.4340630807379275,1.50186,1.52325,1.66061,1.97391,2.65906,3.65465,4.57283,6.19454,9.88904,183.951,147.376,118.238,96.0647,79.5922,58.2953,41.9447,34.0172,30.0966,28.5823,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.75693,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,271.9292930646901,0.904216,-4.247720017027531,1.44073,1.46255,1.59589,1.89926,2.56339,3.5313,4.42726,6.0173,9.67799,182.607,146.311,117.447,95.5037,79.2037,58.1134,41.894,34.0201,30.1285,28.6365,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.68268,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,271.9094235475225,0.908494,-3.981460800052285,1.37592,1.39847,1.52805,1.82166,2.46548,3.40808,4.28545,5.85456,9.52926,180.648,144.751,116.276,94.6606,78.6076,57.8169,41.7914,33.9984,30.151,28.6919,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.62073,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,271.9025641942174,0.912913,-3.6603809812389234,1.30899,1.3324,1.45822,1.74216,2.36592,3.28436,4.14537,5.7,9.42399,178.288,142.87,114.862,93.6363,77.8778,57.4456,41.6544,33.9605,30.1672,28.7483,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.57053,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,271.90643113784654,0.917384,-3.309816754288129,1.2413,1.26556,1.3876,1.66159,2.265,3.15942,4.00441,5.54725,9.3425,175.732,140.838,113.335,92.5293,77.0867,57.0388,41.5005,33.9143,30.1804,28.8055,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.53133,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,271.9184495085762,0.921818,-2.9546172987747266,1.17432,1.19922,1.31723,1.58115,2.16367,3.03296,3.86119,5.39104,9.26429,173.176,138.813,111.816,91.429,76.2996,56.6325,41.3455,33.8673,30.1933,28.863,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.50248,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,271.93654369224254,0.926107,-2.613581359956958,1.10956,1.13489,1.24878,1.50247,2.0638,2.90691,3.7168,5.23057,9.17695,170.758,136.906,110.391,90.3971,75.5613,56.2512,41.2004,33.8242,30.2071,28.9196,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.4827,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,271.9515383386697,0.93016,-2.297526381006893,1.04846,1.07397,1.18372,1.42722,1.96736,2.78384,3.57415,5.06822,9.07616,168.55,135.172,109.098,89.4632,74.8938,55.9066,41.0702,33.7868,30.2219,28.9741,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.47086,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,271.96682164191986,0.93393,-2.0104115002888867,0.991669,1.01715,1.12274,1.35638,1.8759,2.66554,3.4357,4.90633,8.96216,166.575,133.626,107.949,88.6341,74.3018,55.6015,40.9556,33.7555,30.2375,29.0255,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.46633,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,271.98042092321,0.937372,-1.7500251007137326,0.93985,0.965179,1.06683,1.29114,1.79095,2.5549,3.3048,4.75104,8.84494,164.805,132.245,106.925,87.8959,73.7746,55.3296,40.8539,33.7282,30.2525,29.0732,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.46822,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,271.9896764008181,0.940448,-1.5108839761820296,0.893585,0.918701,1.01672,1.23254,1.7144,2.45465,3.18584,4.60921,8.74191,163.194,130.991,105.995,87.2259,73.2951,55.0813,40.7601,33.7024,30.2655,29.1161,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.47597,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.00335012855794,0.943137,-1.2865939177001176,0.85318,0.878052,0.97287,1.18129,1.64744,2.367,3.0822,4.4868,8.67103,161.692,129.823,105.129,86.5997,72.846,54.8465,40.6693,33.6754,30.2751,29.1539,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.48872,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.0099909826352,0.945434,-1.0712018937765873,0.818634,0.843323,0.935455,1.13757,1.59056,2.29308,2.99545,4.38759,8.64646,160.253,128.703,104.298,85.9973,72.4117,54.6167,40.5776,33.6453,30.2802,29.1862,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.50644,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.01585793605045,0.94734,-0.8616483097854398,0.789978,0.814606,0.904602,1.10172,1.54428,2.23402,2.9277,4.31547,8.68313,158.853,127.614,103.487,85.4076,71.9846,54.3873,40.4827,33.6108,30.2805,29.2132,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.52876,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.0233902414881,0.948858,-0.6560481345806952,0.767151,0.79187,0.88031,1.0737,1.5088,2.19008,2.87965,4.27232,8.79258,157.48,126.545,102.689,84.8245,71.5598,54.156,40.3837,33.5715,30.2757,29.2347,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.55541,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.0266493086121,0.95005,-0.45308757593811827,0.749268,0.774109,0.861511,1.05234,1.48245,2.15929,2.84866,4.25514,8.97526,156.125,125.489,101.9,84.2459,71.1363,53.9222,40.2808,33.5281,30.2665,29.2516,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.58724,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.03042893696653,0.95086,-0.25066101396060336,0.737091,0.762238,0.849274,1.03885,1.46727,2.14468,2.83917,4.27084,9.26141,154.772,124.434,101.109,83.6635,70.7072,53.6822,40.1717,33.4789,30.252,29.2632,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.62302,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.0344613747583,0.951281,-0.047893312911867464,0.730774,0.756409,0.843689,1.03357,1.46362,2.14712,2.85259,4.3234,9.67702,153.414,123.373,100.312,83.0738,70.2709,53.4346,40.0557,33.4236,30.2317,29.2692,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.66228,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.0405728008545,0.951353,0.15616537664085717,0.729706,0.756073,0.844177,1.03574,1.47055,2.16551,2.8878,4.41174,10.2447,152.046,122.303,99.5061,82.4759,69.8263,53.1792,39.933,33.3624,30.2062,29.2704,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.70551,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.0457099894312,0.951072,0.3615289202762128,0.733917,0.761169,0.850861,1.04553,1.48851,2.20028,2.94588,4.53876,11.01,150.668,121.226,98.6926,81.8699,69.3735,52.9162,39.8039,33.2956,30.1755,29.2666,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.75248,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.0518373600381,0.950404,0.5677387225749766,0.743988,0.772369,0.864319,1.06378,1.51857,2.25381,3.02978,4.71074,12.0545,149.283,120.141,97.8715,81.2562,68.9124,52.6451,39.6677,33.2226,30.1391,29.2574,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.80226,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.0579870102977,0.949399,0.7749196883364871,0.759064,0.788757,0.883728,1.08932,1.55945,2.32408,3.13763,4.92587,13.4959,147.891,119.05,97.0447,80.6357,68.4448,52.3677,39.5257,33.1444,30.098,29.2435,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.85572,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.0652154182606,0.94803,0.9827830468319985,0.779633,0.810944,0.909607,1.12305,1.61237,2.4131,3.27244,5.19167,15.6437,146.494,117.955,96.2117,80.009,67.9703,52.083,39.3773,33.0604,30.0515,29.2245,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.91206,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.0724390876737,0.946272,1.1904172222094573,0.806061,0.839264,0.942444,1.1655,1.67822,2.52252,3.43697,5.51403,19.6458,145.096,116.857,95.3758,79.3776,67.4901,51.7921,39.2227,32.9707,29.9995,29.2,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.97063,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.0833513216279,0.944202,1.4003031217217807,0.837219,0.872598,0.980981,1.21513,1.75499,2.64981,3.62821,5.89222,179.204,143.685,115.749,94.5304,78.7373,67.0015,51.4937,39.0621,32.8758,29.9428,29.1711,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.03264,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.10046633314556,0.941741,1.6133632074191286,0.874237,0.912048,1.02661,1.2738,1.84535,2.7996,3.85345,6.34229,177.45,142.251,114.623,93.6695,78.0837,66.5007,51.1852,38.8934,32.7743,29.8803,29.1368,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.09666,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.10626936523374,0.938893,1.8243148084303953,0.917053,0.957672,1.07925,1.3414,1.94933,2.9716,4.11271,6.86755,175.712,140.83,113.505,92.8131,77.4307,65.9987,50.873,38.7199,32.6676,29.8126,29.0971,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.1624,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.11031681106056,0.935662,2.0339829839805685,0.965668,1.00946,1.13898,1.41803,2.06715,3.16694,4.40795,7.47778,173.981,139.414,112.391,91.9575,76.7766,65.4935,50.5559,38.5411,32.5557,29.7395,29.0519,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.22994,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.1125478887155,0.932107,2.2425338918302367,1.0192,1.06644,1.20471,1.50241,2.19724,3.38342,4.7375,8.17636,172.26,138.006,111.282,91.1044,76.1222,64.9865,50.2354,38.358,32.4394,29.6622,29.0023,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.3001,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
