","
1,0.0,0.0,272.1181686053558,0.928163,2.4507181066910215,1.07852,1.1297,1.27765,1.59616,2.34189,3.62507,5.10782,8.98635,170.538,136.598,110.172,90.2489,75.464,64.4748,49.909,38.169,32.3176,29.5793,28.9471,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.37169,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.1185134691268,0.923829,2.6585814651865327,1.1438,1.19925,1.35797,1.69942,2.50171,3.89354,5.52252,9.92676,168.816,135.189,109.06,89.3902,74.8016,63.9577,49.5767,37.9743,32.1901,29.4911,28.8864,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.44469,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.1211137494202,0.919152,2.8662843954994073,1.21423,1.27438,1.44476,1.81119,2.67517,4.18699,5.98074,11.0152,167.095,133.781,107.949,88.5298,74.1361,63.4367,49.2395,37.7745,32.0578,29.398,28.8209,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.51953,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.1215980176189,0.914114,3.0739701370784283,1.29016,1.35541,1.53851,1.9321,2.8636,4.50802,6.4875,12.286,165.371,132.372,106.835,87.6666,73.4666,62.9108,48.8968,37.5692,31.9203,29.3,28.7502,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.59599,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.12426828865495,0.908688,3.2815298279425202,1.37195,1.44278,1.63968,2.06284,3.06812,4.85917,7.04838,13.7906,163.645,130.96,105.719,86.8,72.7924,62.3795,48.5482,37.3581,31.7773,29.1965,28.6741,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.67347,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.12635727945406,0.902911,3.489060870916856,1.45905,1.53592,1.74765,2.2027,3.28777,5.23954,7.66498,15.5934,161.918,129.548,104.602,85.9308,72.1149,61.844,48.1945,37.142,31.6293,29.0881,28.593,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.75251,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.12633752656154,0.896784,3.696425756130603,1.55148,1.63489,1.86255,2.35179,3.52317,5.65134,8.34248,17.8095,160.19,128.136,103.484,85.0596,71.4337,61.3043,47.8358,36.9206,31.4764,28.9749,28.507,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.83301,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.12663795603845,0.890267,3.9035843765381038,1.64984,1.74026,1.98508,2.51117,3.77586,6.09761,9.08931,20.6663,158.46,126.723,102.364,84.1852,70.7485,60.7594,47.4715,36.6936,31.318,28.8563,28.4154,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.91442,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.1274037696963,0.883393,4.110714349055848,1.75363,1.85165,2.11478,2.68019,4.0453,6.57867,9.91014,24.6879,156.729,125.308,101.243,83.308,70.0594,60.2101,47.1018,36.4615,31.1546,28.7327,28.3188,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.99706,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.12688432051624,0.876177,4.31762086803349,1.86267,1.96875,2.25134,2.8587,4.33144,7.09565,10.811,32.5117,154.998,123.893,100.121,82.4292,69.3676,59.657,46.7278,36.2245,30.9864,28.6045,28.2173,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.08107,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.127275219671,0.868572,4.524533116589085,1.9776,2.09235,2.39572,3.04778,4.63622,7.65313,11.8058,200.0,153.263,122.477,98.9962,81.5467,68.6711,59.0988,46.3479,35.9818,30.8128,28.4708,28.1103,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.16584,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.12574321176845,0.86061,4.731239100338432,2.09802,2.22205,2.54749,3.24707,4.95935,8.25203,12.9038,198.696,151.527,121.059,97.8702,80.6619,67.971,58.5361,45.9631,35.7341,30.6343,28.3322,27.9981,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.25168,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.12428032018204,0.852307,4.93781903337285,2.22369,2.35751,2.70624,3.45621,5.30066,8.89375,14.1163,196.471,149.791,119.642,96.7439,79.7751,67.2681,57.9699,45.5738,35.4817,30.4511,28.1889,27.8811,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.33873,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.12237423778964,0.843616,5.144215619912827,2.35532,2.49963,2.87308,3.67648,5.66218,9.58411,15.4668,194.243,148.052,118.222,95.6149,78.8851,66.561,57.3987,45.179,35.2238,30.2625,28.0403,27.7586,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.42645,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.1198234751574,0.83457,5.350549181095339,2.49237,2.64786,3.04735,3.9073,6.04377,10.3242,16.975,192.011,146.312,116.801,94.4844,77.9926,65.8503,56.8233,44.7792,34.9608,30.069,27.8867,27.631,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.51522,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.11723653689853,0.825181,5.556636370425944,2.63477,2.80197,3.22891,4.14851,6.44525,11.1169,18.6683,189.778,144.571,115.381,93.3537,77.0984,65.1368,56.2444,44.3752,34.6933,29.8709,27.7285,27.4984,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.60508,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.1168989214808,0.815409,5.762580320307768,2.78305,2.96271,3.41867,4.40125,6.8689,11.9691,20.5939,187.539,142.827,113.958,92.2204,76.2009,64.4192,55.6606,43.9658,34.4203,29.6675,27.565,27.3603,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.69559,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.11238300367745,0.805281,5.968329464539246,2.93683,3.12964,3.61606,4.66507,7.31449,12.8835,22.8069,185.299,141.083,112.535,91.0858,75.3012,63.6982,55.0728,43.5517,34.1425,29.4593,27.3966,27.2171,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.78703,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.1084039228437,0.794812,6.174135904550238,3.09595,3.30264,3.82101,4.93982,7.78205,13.8648,25.397,183.054,139.337,111.11,89.9501,74.399,62.9742,54.4813,43.1331,33.8601,29.2464,27.2235,27.069,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.87951,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.1038336715571,0.78396,6.379885048781717,3.26099,3.48233,4.0343,5.22666,8.27426,14.9218,28.5194,180.803,137.587,109.684,88.8113,73.4935,62.2459,53.885,42.7092,33.5723,29.0283,27.0451,26.9153,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.97259,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.10243779490327,0.772751,6.585576897233683,3.43155,3.66835,4.25554,5.52519,8.79069,16.0599,32.4628,178.547,135.834,108.255,87.6708,72.5851,61.514,53.2844,42.2808,33.2796,28.8054,26.8618,26.7565,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.0666,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.0957770257263,0.761207,6.791039562567596,3.60745,3.86044,4.48447,5.83513,9.33156,17.2858,37.9479,176.29,134.082,106.826,86.5302,71.6753,60.7795,52.6806,41.8481,32.9825,28.578,26.6739,26.5928,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.1617,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.0891011752539,0.749278,6.996273044783456,3.78934,4.05933,4.72195,6.15773,9.89958,18.6133,49.6538,174.029,132.327,105.396,85.3868,70.7625,60.0411,52.0722,41.4102,32.6802,28.3453,26.4807,26.4235,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.2573,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.08430162026224,0.737002,7.201220048101751,3.97668,4.2645,4.9675,6.49245,10.4945,20.051,200.0,171.766,130.572,103.966,84.2431,69.8478,59.3001,51.4603,40.9683,32.3734,28.1081,26.2828,26.249,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.3539,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.07736530017877,0.724384,7.405937868301995,4.1694,4.47592,5.22101,6.83926,11.1168,21.6126,200.0,169.502,128.816,102.535,83.0987,68.9315,58.5564,50.8452,40.5222,32.0622,27.8664,26.0802,26.0696,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.4517,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.0730564275272,0.711385,7.61031191382516,4.36813,4.69424,5.48331,7.19938,11.7696,23.3201,200.0,167.234,127.058,101.103,81.9524,68.0123,57.8088,50.2257,40.0711,31.7458,27.6195,25.8723,25.8846,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5501,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.06576933853154,0.698047,7.814399480450759,4.57227,4.91885,5.75378,7.57213,12.452,25.1926,200.0,164.965,125.3,99.6709,80.8055,67.0913,57.0589,49.603,39.6161,31.4251,27.3682,25.6598,25.6946,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.6494,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.057777501082,0.684361,8.018200568178793,4.78192,5.14992,6.03251,7.95775,13.1661,27.2598,200.0,162.692,123.541,98.2386,79.6579,66.1689,56.3061,48.9769,39.1571,31.1,27.1123,25.4426,25.4995,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.7499,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.05169297778735,0.670294,8.221715177009262,4.99759,5.38797,6.3204,8.35744,13.9145,29.5654,200.0,160.417,121.779,96.8044,78.5079,65.2433,55.5495,48.3464,38.693,30.7698,26.8513,25.22,25.2987,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.8511,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.04407150322356,0.6559,8.424828715383137,5.21857,5.6322,6.61639,8.77016,14.6963,32.158,200.0,158.141,120.018,95.3708,77.3582,64.3167,54.791,47.713,38.2254,30.4355,26.5861,24.993,25.093,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.9535,200.0,200.0,200.0,200.0
1,0.0,0.0,272.037833733,0.64115,8.627884957977502,5.44522,5.88318,6.92126,9.19684,15.5147,35.1241,200.0,155.859,118.254,93.9355,76.2062,63.3874,54.0291,47.0759,37.7533,30.0966,26.3161,24.7611,24.882,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.057,200.0,200.0,200.0,200.0
1,0.0,0.0,272.0279250060109,0.626023,8.830597425894787,5.67795,6.14124,7.2354,9.63827,16.3723,38.5937,200.0,153.575,116.488,92.4982,75.0525,62.4552,53.2636,46.4347,37.2766,29.7528,26.0411,24.524,24.6655,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.1614,200.0,200.0,200.0,200.0
1,0.0,0.0,272.0193278923387,0.610576,9.03325259803256,5.91586,6.40548,7.55783,10.0934,17.2687,42.7865,200.0,151.286,114.72,91.061,73.898,61.5217,52.4957,45.7905,36.7962,29.4049,25.762,24.2825,24.4441,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.267,200.0,200.0,200.0,200.0
1,0.0,0.0,272.0098304707959,0.594767,9.235449403934226,6.15961,6.67667,7.88948,10.5635,18.2075,48.1849,200.0,148.996,112.951,89.623,72.7426,60.5859,51.725,45.1427,36.3116,29.0525,25.4781,24.036,24.2172,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.3737,200.0,200.0,200.0,200.0
1,0.0,0.0,271.99987336514573,0.578581,9.43758891405638,6.40948,6.95514,8.2308,11.0495,19.1924,56.3026,200.0,146.699,111.177,88.1821,71.584,59.647,50.9503,44.4905,35.822,28.6952,25.1892,23.7843,23.9847,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.4816,200.0,200.0,200.0,200.0
1,0.0,0.0,271.9909323335414,0.562099,9.639384649501457,6.66425,7.2395,8.58023,11.5492,20.2214,200.0,200.0,144.402,109.403,86.7424,70.4263,58.7074,50.1742,43.8363,35.3297,28.3343,24.8965,23.5286,23.7477,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.5909,200.0,200.0,200.0,200.0
1,0.0,0.0,271.979469179088,0.545238,9.841008497607993,6.92517,7.53125,8.93961,12.0654,21.3017,200.0,200.0,142.099,107.626,85.3002,69.2661,57.7649,49.3945,43.1779,34.8326,27.9686,24.5989,23.2675,23.505,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.7014,200.0,200.0,200.0,200.0
1,0.0,0.0,271.96932715646483,0.528018,10.042345866816966,7.19199,7.83008,9.30856,12.5979,22.4353,200.0,200.0,139.794,105.846,83.8568,68.1044,56.82,48.6115,42.5157,34.3313,27.5983,24.2965,23.0016,23.2567,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.813,200.0,200.0,200.0,200.0
1,0.0,0.0,271.9567104314096,0.510488,10.243454052907884,7.46393,8.13519,9.68621,13.1456,23.623,200.0,200.0,137.486,104.066,82.4139,66.9426,55.8741,47.8268,41.8511,33.8267,27.2243,23.9902,22.7313,23.0038,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.9264,200.0,200.0,200.0,200.0
