","
1,0.0,0.0,271.9474654425088,0.492585,10.444275760101238,7.74207,8.44777,10.0741,13.7108,24.8721,200.0,200.0,135.173,102.281,80.9688,65.7784,54.9251,47.0385,41.1826,33.3176,26.8455,23.6789,22.4559,22.7451,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0411,200.0,200.0,200.0
1,0.0,0.0,271.9371812708594,0.474339,10.644753692617513,8.02586,8.76723,10.4714,14.2929,26.185,200.0,198.07,132.857,100.496,79.5233,64.6134,53.9747,46.2477,40.5109,32.8048,26.4626,23.3633,22.1757,22.4812,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.1573,200.0,200.0,200.0
1,0.0,0.0,271.923357623725,0.45577,10.844658667338656,8.31512,9.09341,10.8782,14.8916,27.5654,200.0,194.725,130.542,98.7092,78.0782,63.4484,53.0231,45.455,39.8367,32.2886,26.0758,23.0435,21.8911,22.2122,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.2751,200.0,200.0,200.0
1,0.0,0.0,271.9099647330546,0.436827,11.044334458941748,8.61063,9.42712,11.2955,15.509,29.0216,200.0,191.369,128.221,96.9193,76.6308,62.2809,52.0686,44.6587,39.1584,31.7679,25.6843,22.7188,21.6012,21.9374,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.3944,200.0,200.0,200.0
1,0.0,0.7000000000000001,271.89947212438346,0.417566,11.243723771647275,8.91147,9.76758,11.7222,16.144,30.5568,200.0,188.006,125.898,95.1283,75.1836,61.1132,51.1129,43.8605,38.4776,31.2439,25.289,22.3901,21.3069,21.6577,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.5155,200.0,200.0,200.0
1,0.0,0.7000000000000001,271.83413385696133,0.398119,11.254151603518658,9.2095,10.0956,12.1192,16.7032,31.7519,200.0,188.188,125.127,94.2222,74.3629,60.3877,50.474,43.2943,37.9704,30.8224,24.943,22.0825,21.0144,21.3616,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.6397,200.0,200.0,200.0
1,0.0,0.7000000000000001,271.6572854615774,0.378867,10.81389083374013,9.48962,10.3792,12.4236,17.0412,31.9553,200.0,197.533,128.262,95.462,75.0568,60.7279,50.598,43.2874,37.8832,30.6518,24.722,21.8337,20.7356,21.0378,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.7696,200.0,200.0,200.0
1,0.0,0.7000000000000001,271.4103644604046,0.359916,10.111387281130229,9.75661,10.6326,12.6672,17.2402,31.5986,200.0,200.0,134.33,98.1395,76.7164,61.7417,51.1988,43.6268,38.0541,30.6342,24.5781,21.6232,20.4695,20.7044,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.905,200.0,200.0,200.0
1,0.0,0.7000000000000001,271.1327533122039,0.341333,9.331305243059614,10.016,10.8717,12.8852,17.3886,31.1142,200.0,200.0,142.261,101.596,78.7814,63.031,51.9895,44.1006,38.3232,30.6739,24.4642,21.4304,20.2141,20.3765,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.0463,200.0,200.0
1,0.0,0.7000000000000001,270.8278602569307,0.323167,8.554374472862216,10.2698,11.1032,13.0931,17.5247,30.6659,200.0,200.0,151.641,105.515,80.987,64.4123,52.8381,44.6116,38.6176,30.7276,24.3593,21.2457,19.9677,20.0599,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.1929,200.0,200.0
1,0.0,0.7000000000000001,270.4978077611721,0.305405,7.806206183980388,10.519,11.3297,13.2963,17.6606,30.2901,200.0,200.0,162.478,109.804,83.2357,65.8163,53.6958,45.125,38.9112,30.78,24.2557,21.0655,19.729,19.7555,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.3443,200.0,200.0
1,0.0,0.7000000000000001,270.1367912511919,0.288115,7.090925672539068,10.7629,11.5508,13.4945,17.7966,29.9787,140.609,200.0,175.048,114.48,85.504,67.2293,54.5537,45.6342,39.1998,30.8291,24.1529,20.8897,19.4985,19.4636,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.5005,200.0,200.0
1,0.0,0.7000000000000001,269.757858484234,0.271294,6.404808712869907,11.0012,11.7661,13.6875,17.9312,29.717,81.8628,200.0,189.619,119.618,87.8026,68.6562,55.4155,46.1423,39.4858,30.8764,24.0516,20.7187,19.2759,19.1836,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.6608,200.0,200.0
1,0.0,0.0,269.3618823695736,0.254972,5.7503763192714805,11.2336,11.9756,13.8753,18.0649,29.5004,69.595,200.0,200.0,125.257,90.2004,70.0842,56.2734,46.6443,39.7654,30.9201,23.9513,20.5522,19.0611,18.9155,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.8249,200.0,200.0
1,0.0,0.0,268.96588579955636,0.239165,5.133489849987978,11.4598,12.1796,14.0589,18.1997,29.3296,63.9394,200.0,200.0,131.395,92.7026,71.4866,57.1095,47.1278,40.0304,30.9558,23.8499,20.3892,18.8538,18.6589,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.9923,200.0
1,0.0,0.0,268.60682592966623,0.223823,4.578769301476169,11.6811,12.3808,14.2437,18.3468,29.2335,60.4826,200.0,200.0,137.772,95.1592,72.763,57.8551,47.5453,40.2465,30.9645,23.7382,20.2248,18.6513,18.4135,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1627,200.0
1,0.0,0.0,268.3778910699799,0.20895,4.1446048026378355,11.8978,12.5838,14.4403,18.5292,29.2785,58.6368,200.0,200.0,143.507,97.1664,73.6779,58.3501,47.7861,40.3353,30.9031,23.596,20.0491,18.4498,18.1797,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.3359,200.0
1,0.0,0.0,268.1945584248308,0.194554,3.842300810770911,12.1097,12.7892,14.6503,18.751,29.4695,57.9506,200.0,200.0,148.087,98.5395,74.1538,58.5443,47.8176,40.2752,30.761,23.4188,19.8599,18.2482,17.9569,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.5122,200.0
1,0.0,0.0,268.0230698193721,0.180631,3.6654803056155876,12.3165,12.9966,14.8733,19.01,29.7957,58.1622,200.0,200.0,151.224,99.2106,74.1877,58.4385,47.6424,40.0691,30.5412,23.2082,19.658,18.0463,17.7442,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.6915,200.0
1,0.0,0.0,267.8589549216761,0.167174,3.607588649995569,12.518,13.2058,15.1087,19.3053,30.2514,59.1807,200.0,200.0,152.708,99.1458,73.7903,58.0418,47.2684,39.7238,30.2479,22.9668,19.4442,17.8442,17.5409,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.8733,200.0
1,0.0,0.0,267.70762770048225,0.154117,3.6677492184843055,12.7151,13.4181,15.3585,19.6401,30.8448,61.0826,200.0,200.0,152.337,98.3046,72.9615,57.3555,46.6975,39.2408,29.882,22.6944,19.2184,17.6412,17.3458,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.0577,200.0
1,0.0,0.0,267.5760446437889,0.141534,3.8413554304089454,12.907,13.6326,15.6219,20.0137,31.5788,64.0411,200.0,200.0,150.113,96.7169,71.7325,56.4033,45.947,38.6334,29.4516,22.3953,18.9829,17.439,17.16,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.2444,200.0
1,0.0,0.0,267.46697982903316,0.129362,4.115750648075048,13.0945,13.85,15.8989,20.4259,32.4551,68.4133,200.0,200.0,146.293,94.4941,70.1674,55.2294,45.0473,37.9227,28.9675,22.0742,18.7398,17.2378,16.9824,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.4334,200.0
1,0.0,0.0,267.38504179865345,0.117559,4.475952025139942,13.2785,14.0703,16.1891,20.8748,33.4736,74.2708,200.0,200.0,141.262,91.7846,68.3441,53.8871,44.0348,37.1337,28.443,21.7369,18.4916,17.0383,16.8126,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.6241,200.0
1,0.0,0.0,267.32622220083556,0.106044,4.902564940238451,13.4603,14.2938,16.4914,21.3575,34.6302,81.2739,200.0,200.0,135.488,88.7642,66.3525,52.4366,42.9498,36.2948,27.8927,21.3895,18.2407,16.841,16.6491,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.8163,200.0
1,0.0,0.0,267.2912838145626,0.0947268,5.36167602147678,13.6409,14.5195,16.8015,21.8632,35.8945,89.2748,200.0,200.0,129.584,85.6776,64.3221,50.9641,41.8513,35.4469,27.3382,21.0415,17.9911,16.6465,16.4902,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.0098,200.0
1,0.0,0.0,267.2729219145928,0.0834901,5.818844775789614,13.8214,14.7461,17.1148,22.3792,37.2252,97.9329,200.0,200.0,124.037,82.7283,62.366,49.5443,40.7897,34.6251,26.7984,20.7008,17.7458,16.4549,16.3332,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.2039,200.0
1,0.0,0.7000000000000001,267.26908333362354,0.0722098,6.2456983331620775,14.003,14.9727,17.4271,22.8937,38.5768,106.744,200.0,200.0,119.14,80.0493,60.5608,48.2278,39.7994,33.8538,26.2857,20.3724,17.5064,16.2653,16.1754,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.3985,200.0
1,0.0,0.7000000000000001,267.2231751869563,0.0608976,6.483819592818448,14.1806,15.1815,17.699,23.3148,39.6064,111.858,200.0,200.0,116.597,78.4099,59.3546,47.3163,39.0901,33.2839,25.8852,20.0972,17.2922,16.0839,16.0119,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.5932,200.0
1,0.0,0.7000000000000001,267.0811052795787,0.0497365,6.309583127319165,14.3441,15.3434,17.8691,23.5018,39.7731,107.896,200.0,200.0,118.919,78.9122,59.3678,47.2288,38.9541,33.1262,25.717,19.9337,17.1327,15.9218,15.8383,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.7884,200.0
1,0.0,0.7000000000000001,266.882872092112,0.0388147,5.834314636258147,14.4957,15.4685,17.9612,23.5123,39.308,99.1666,200.0,200.0,125.521,81.1547,60.2999,47.7577,39.2449,33.2747,25.7207,19.8533,17.0149,15.776,15.6603,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.9841,200.0
1,0.0,0.7000000000000001,266.64577716495756,0.0282115,5.211074065026643,14.6396,15.5733,18.0126,23.4362,38.5729,90.1688,200.0,200.0,135.69,84.6019,61.803,48.6359,39.7743,33.5923,25.8185,19.8193,16.9217,15.6424,15.4848,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,17.18,200.0
1,0.0,0.7000000000000001,266.38434011071524,0.017993,4.534680199140851,14.7781,15.6676,18.0461,23.3277,37.78,82.4878,200.0,200.0,149.35,88.955,63.6859,49.6968,40.4256,33.9946,25.9627,19.809,16.843,15.5185,15.3161,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,17.3763,200.0
1,0.0,0.7000000000000001,266.0910947388845,0.00818876,3.839281323190572,14.9119,15.7548,18.0696,23.2063,36.9978,76.1562,200.0,200.0,165.764,94.2104,65.8964,50.8837,41.1583,34.4523,26.1367,19.8148,16.7754,15.4034,15.1556,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,17.5729,200.0
1,0.0,0.7000000000000001,265.78098790446245,-0.00115623,3.13932170319105,15.0408,15.8359,18.0861,23.0791,36.2482,70.9314,148.479,200.0,180.975,100.497,68.4408,52.1756,41.9581,34.9546,26.3344,19.8337,16.7176,15.2974,15.0044,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,17.7695
1,0.0,0.7000000000000001,265.45035043923474,-0.0100515,2.4406111311849137,15.1651,15.9118,18.0973,22.9496,35.5373,66.5678,127.111,200.0,195.143,108.054,71.3551,53.569,42.8196,35.4973,26.5532,19.8645,16.669,15.1998,14.8622,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,17.9662
1,0.0,0.0,265.1003854647875,-0.018422,1.751554898026732,15.2838,15.9821,18.1037,22.8198,34.8696,62.8982,111.916,200.0,200.0,117.169,74.6709,55.1039,43.7345,36.0751,26.7901,19.9062,16.6295,15.1114,14.7303,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,18.1628
1,0.0,0.0,264.75563823269187,-0.0263217,1.0803577593427776,15.3977,16.0484,18.1078,22.6945,34.2526,59.8034,100.653,200.0,200.0,128.208,78.4117,56.7874,44.6876,36.6766,27.0389,19.9556,16.5972,15.0308,14.6077,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,18.3592
1,0.0,0.0,264.44447162728903,-0.0337495,0.45888648178263736,15.5068,16.1132,18.1159,22.587,33.72,57.2914,92.3225,200.0,200.0,141.172,82.4362,58.5299,45.6147,37.258,27.2768,20.0022,16.567,14.9558,14.4942,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,18.5554
1,0.0,0.0,264.26965686308074,-0.0407358,-0.039867835779690504,15.611,16.1822,18.1419,22.5273,33.3499,55.5179,86.6678,200.0,200.0,153.768,86.1931,60.0567,46.3528,37.7092,27.4473,20.0209,16.5264,14.8808,14.389,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,18.7518
