","
1,0.0,-0.7000000000000001,98.86102349113246,-0.127827,5.282241152759842,5.66219,5.99498,6.83778,8.57453,12.3738,17.8619,22.5655,29.4952,39.4133,52.6307,74.7765,26.4248,14.7886,11.1578,7.83069,5.7387,4.81844,4.42661,4.38012,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.7362,200.0,184.315,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,-0.7000000000000001,99.51003297921898,-0.138329,5.106675425175855,5.71338,6.04416,6.88683,8.62339,12.4129,17.8655,22.5247,29.3777,39.1852,52.2931,74.475,26.9321,14.7542,11.0997,7.77034,5.6841,4.76723,4.37566,4.32611,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.695,200.0,183.577,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,-0.7000000000000001,100.07041566204667,-0.149392,5.206398729418375,5.76978,6.10645,6.96108,8.72134,12.5627,18.0876,22.8026,29.7237,39.5988,52.8335,76.0087,25.3504,14.4231,10.8924,7.64567,5.60162,4.70185,4.31811,4.27125,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.6511,200.0,182.833,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,100.56849833877908,-0.161201,5.568805993994523,5.83234,6.1828,7.06154,8.86945,12.8242,18.5285,23.3976,30.5261,40.637,54.3059,79.6264,22.8269,13.8372,10.5511,7.46146,5.49242,4.62239,4.25342,4.21455,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.6049,200.0,182.082,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,101.0680044443875,-0.173889,6.14164919756632,5.90186,6.27285,7.18636,9.06328,13.1871,19.1669,24.2766,31.7305,42.2112,56.719,88.0749,20.3324,13.0971,10.1188,7.23308,5.36209,4.53107,4.18209,4.15518,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.5571,200.0,181.326,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,101.70627863942049,-0.187272,6.764798095550604,5.97615,6.36994,7.32215,9.27648,13.5916,19.8845,25.2656,33.0808,43.9609,59.6723,166.713,18.3573,12.375,9.6828,6.99771,5.22631,4.43554,4.10738,4.09306,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.507,200.0,180.564,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,102.4059897284174,-0.200556,7.086513897516561,6.04692,6.4548,7.43228,9.43725,13.8732,20.3538,25.8899,33.9009,44.9835,61.6391,155.355,17.321,11.9201,9.38785,6.82366,5.11627,4.35201,4.03689,4.02899,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.4533,200.0,179.796,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,103.10344143509077,-0.213845,7.1745202148486555,6.11496,6.52987,7.52171,9.5551,14.0526,20.6154,26.2099,34.2839,45.4182,62.6677,149.057,16.7771,11.6373,9.18766,6.69198,5.02409,4.27659,3.96889,3.96278,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.396,200.0,179.021,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,103.79733578486201,-0.227261,7.118828717161939,6.18181,6.5993,7.5986,9.64637,14.1679,20.7461,26.3387,34.3943,45.4889,63.0618,145.357,16.4826,11.4483,9.03987,6.58366,4.94143,4.20518,3.90168,3.89464,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.3352,200.0,178.241,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,104.48920078134317,-0.240796,6.969859690427926,6.24805,6.66514,7.66733,9.72023,14.241,20.7916,26.3439,34.329,45.3259,63.0228,143.153,16.3364,11.3162,8.92385,6.48938,4.86442,4.13605,3.83476,3.82514,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.2711,200.0,177.454,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,105.1811626396247,-0.254368,6.760500912087123,6.31371,6.72843,7.73038,9.78227,14.2865,20.7821,26.2701,34.1528,45.0172,62.6998,141.839,16.2859,11.2201,8.82783,6.404,4.79105,4.06849,3.76823,3.75506,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.2035,200.0,176.661,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,105.32952257750114,-0.267868,6.504159594545592,6.37848,6.78917,7.7884,9.83436,14.3097,20.7302,26.1364,33.8929,44.5986,62.1556,141.185,16.3157,11.1534,8.74818,6.32606,4.72102,4.00263,3.70248,3.68507,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.1337,200.0,175.864,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,105.27118292529804,-0.281148,6.218081767436772,6.44185,6.84734,7.8421,9.87875,14.3172,20.6504,25.9648,33.582,44.1126,61.4734,140.952,16.408,11.1083,8.68071,6.25407,4.65402,3.93872,3.63815,3.61616,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.0646,200.0,175.065,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,105.2150069617557,-0.294083,5.927420277966906,6.50352,6.90347,7.89316,9.9195,14.3195,20.5646,25.7874,33.2653,43.6208,60.7768,140.775,16.5272,11.071,8.61798,6.18501,4.58916,3.87666,3.57558,3.5491,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.9964,200.0,174.264,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,105.15846033941237,-0.306583,5.6388558140272185,6.56314,6.95733,7.94163,9.95725,14.3187,20.4773,25.6109,32.9535,43.1382,60.0964,140.561,16.667,11.0393,8.55899,6.11869,4.52657,3.81674,3.5152,3.48442,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.9289,200.0,173.463,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,105.10321190375213,-0.318582,5.352646206625518,6.62038,7.00862,7.9872,9.9916,14.3142,20.388,25.4347,32.6457,42.6643,59.4317,140.308,16.8317,11.0144,8.50462,6.05573,4.46671,3.75935,3.45731,3.42242,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.8621,200.0,172.66,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,105.04709857053372,-0.330035,5.067909100757303,6.675,7.05708,8.02954,10.0221,14.3055,20.2955,25.2572,32.3394,42.196,58.7771,140.028,17.0286,10.998,8.45597,5.99673,4.40999,3.70475,3.40218,3.36332,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.7958,200.0,171.856,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,104.99204615282704,-0.340908,4.783802248463734,6.72682,7.10252,8.06841,10.0484,14.2918,20.1985,25.0768,32.0327,41.7307,58.1277,139.737,17.2655,10.992,8.41404,5.9423,4.35672,3.65318,3.34997,3.30728,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.7301,200.0,171.051,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,105.33002271126307,-0.351208,4.499827176463044,6.77588,7.14496,8.10385,10.0706,14.2732,20.0972,24.893,31.7249,41.2672,57.4817,139.434,17.551,10.9972,8.37912,5.89249,4.30692,3.60466,3.30066,3.25424,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.6639,200.0,170.244,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,105.77301149741332,-0.360942,4.214734836761849,6.82222,7.18438,8.13578,10.0886,14.2492,19.9903,24.7047,31.4139,40.8028,56.8348,139.125,17.8976,11.015,8.35199,5.84761,4.26067,3.55919,3.25426,3.20419,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.5952,200.0,169.434,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,106.21400574263359,-0.37009,3.928032485656336,6.86577,7.22073,8.16416,10.1021,14.2198,19.8779,24.5113,31.0991,40.3365,56.185,138.818,18.322,11.0468,8.33326,5.80793,4.21818,3.5169,3.21082,3.15715,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.524,200.0,168.619,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,106.65400280717375,-0.37864,3.6397716893480676,6.90642,7.25394,8.18889,10.1112,14.1849,19.7596,24.3128,30.7802,39.868,55.5321,138.511,18.8465,11.094,8.32357,5.77375,4.17957,3.47788,3.17046,3.11322,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.4502,200.0,167.8,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,107.0940013335967,-0.386581,3.350032661928362,6.94417,7.28397,8.21,10.1159,14.1445,19.6357,24.1091,30.4575,39.3977,54.8762,138.204,19.5059,11.1579,8.32329,5.74529,4.14496,3.44225,3.13322,3.07246,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.374,200.0,166.977,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,107.53300060145439,-0.393896,3.058958642846001,6.97893,7.31074,8.22739,10.1161,14.0987,19.5063,23.9006,30.131,38.9254,54.2179,137.895,20.3609,11.2396,8.33311,5.72278,4.11452,3.41007,3.09921,3.03494,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.2952,200.0,166.151,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,107.97300026250329,-0.400579,2.766652764504109,7.01065,7.3343,8.24108,10.112,14.0476,19.3716,23.6873,29.8011,38.4517,53.5577,137.584,21.5373,11.3408,8.35351,5.70648,4.08832,3.38142,3.06845,3.00068,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.2139,200.0,165.321,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,108.41300015762236,-0.406622,2.4730634607011237,7.03934,7.35455,8.25108,10.1034,13.9912,19.2314,23.4691,29.4673,37.9763,52.8951,137.269,23.4188,11.4635,8.3852,5.69661,4.06651,3.3564,3.04101,2.96972,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1301,200.0,164.487,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,108.85400018954088,-0.412007,2.1782480272165583,7.06488,7.37145,8.25733,10.0903,13.9295,19.0859,23.2463,29.1299,37.4991,52.2302,136.952,88.0675,11.6097,8.42892,5.69349,4.04925,3.33509,3.01697,2.94213,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.0437,200.0,163.649,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,109.29500024950534,-0.416725,1.8821147908031925,7.08725,7.38499,8.25977,10.0729,13.8625,18.935,23.0184,28.7888,37.02,51.5627,136.634,88.142,11.7819,8.48547,5.69743,4.03667,3.31761,2.99639,2.91798,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.9548,200.0,162.808,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,109.7380003103762,-0.420773,1.5848127204877596,7.10645,7.39514,8.25845,10.051,13.7903,18.7789,22.786,28.4441,36.5392,50.8931,136.313,88.1899,11.9829,8.5556,5.70865,4.02888,3.30399,2.97932,2.89726,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.8633,200.0,161.962,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,110.18100035633509,-0.42414,1.2862214951332824,7.12239,7.40187,8.25335,10.0247,13.7129,18.6175,22.5489,28.0956,36.0566,50.2207,135.99,88.2141,12.2161,8.64022,5.72749,4.02602,3.29434,2.96581,2.88005,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.7694,200.0,161.113,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,110.62500040699564,-0.426815,0.9863525738956636,7.13509,7.40517,8.24443,9.99397,13.6303,18.451,22.307,27.7433,35.5719,49.5455,135.666,88.2169,12.4855,8.7404,5.75424,4.02823,3.28873,2.95592,2.86636,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.6729,200.0,160.26,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,111.07100040730687,-0.428791,0.6852747117103185,7.14442,7.40497,8.23165,9.95884,13.5427,18.2793,22.0605,27.3874,35.0855,48.868,135.34,88.1992,12.796,8.8572,5.78927,4.03568,3.28728,2.94975,2.85626,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.5739,200.0,159.403,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,111.51600039628084,-0.43006,0.38297243871677894,7.15045,7.40129,8.21508,9.91933,13.4499,18.1026,21.8094,27.0278,34.5971,48.1878,135.013,88.1631,13.1536,8.99182,5.83293,4.04847,3.29004,2.94728,2.84976,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.4725,200.0,158.542,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,111.96300040152273,-0.43061,0.07941137744733696,7.15305,7.39406,8.19459,9.87536,13.3521,17.9207,21.5537,26.6644,34.1067,47.5047,134.684,88.1099,13.5663,9.14579,5.88564,4.06683,3.29713,2.94865,2.84696,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.3685,200.0,157.678,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,112.41000039460567,-0.430438,-0.22535174927628948,7.15224,7.38328,8.17028,9.82703,13.2493,17.7338,21.2934,26.2974,33.6144,46.8192,134.354,88.0402,14.0431,9.32041,5.94768,4.09083,3.30862,2.95388,2.84784,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.2622,200.0,156.81,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,112.85800039246567,-0.429527,-0.5313169414541004,7.14792,7.36888,8.14205,9.77428,13.1415,17.5419,21.0286,25.9267,33.1201,46.1307,134.023,87.9557,14.5979,9.51767,6.01965,4.12075,3.32463,2.96307,2.8525,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.1534,200.0,155.938,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,113.29900039046895,-0.427873,-0.8384836261283006,7.14009,7.35085,8.10989,9.71709,13.0286,17.3451,20.7592,25.5522,32.6238,45.4393,133.69,87.8567,15.2488,9.73938,6.10197,4.15673,3.34528,2.97626,2.86095,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.0422,200.0,155.063,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,-0.7000000000000001,113.73800039123671,-0.425467,-1.1467692973763912,7.12868,7.32921,8.07384,9.65557,12.9109,17.1434,20.4854,25.1742,32.1257,44.7456,133.356,87.744,16.0211,9.98779,6.19496,4.19888,3.37061,2.9935,2.87326,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.9287,200.0,154.184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,-0.7000000000000001,114.14284215992154,-0.422654,-1.3285115099918885,7.11508,7.30939,8.04493,9.61044,12.8305,17.0115,20.31,24.9364,31.8581,44.5084,131.283,86.7094,16.5945,10.1685,6.26673,4.23439,3.39392,3.01102,2.88752,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.8133,200.0,153.3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,-0.7000000000000001,114.44967692670551,-0.42019,-1.1718247417574623,7.10237,7.30138,8.04238,9.61697,12.8581,17.0733,20.4027,25.0759,32.2232,45.5456,124.974,83.2283,16.3062,10.1097,6.25981,4.23997,3.40263,3.02141,2.89966,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.6968,200.0,152.413,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,-0.7000000000000001,114.6966262187567,-0.418371,-0.7211705175752646,7.09239,7.30562,8.06497,9.67136,12.9844,17.3112,20.7391,25.5636,33.2177,47.9346,116.015,77.3843,15.3726,9.84752,6.18233,4.21729,3.39677,3.02392,2.90837,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.5801,200.0,151.521,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,-0.7000000000000001,114.929125401353,-0.417404,-0.053476729329637825,7.08704,7.32162,8.10947,9.76594,13.1927,17.6957,21.2785,26.382,34.8286,51.8113,106.242,69.049,14.1956,9.45926,6.05413,4.17239,3.37856,3.01901,2.91298,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.4634,200.0,150.624,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
