","
1,0.0,0.0,115.1507639566722,-0.417431,0.7686859075254637,7.08777,7.34907,8.17339,9.89498,13.471,18.2064,21.9931,27.5302,37.1044,58.3782,96.7777,55.1867,13.0135,9.00912,5.89273,4.11073,3.35007,3.0073,2.91311,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.3469,200.0,149.724,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,115.38815434250186,-0.418567,1.693302278995781,7.09578,7.38763,8.25471,10.0539,13.8099,18.8272,22.861,29.0227,40.1502,134.687,88.1543,29.2963,11.9264,8.5414,5.71192,4.03684,3.31313,2.9893,2.90846,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.231,200.0,200.0,148.819,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,115.76483468693456,-0.420616,2.583466698244882,7.10992,7.43177,8.34184,10.2203,14.1622,19.4728,23.7951,30.7141,43.7767,118.837,79.9857,20.9585,11.0484,8.12531,5.53987,3.96237,3.27363,2.96796,2.89994,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.1149,200.0,147.909,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,116.19808834765664,-0.422897,3.1261665922148465,7.12454,7.46513,8.40268,10.3324,14.3956,19.8977,24.4592,31.989,46.7308,109.42,73.7022,18.2518,10.5613,7.87718,5.43028,3.91148,3.24442,2.9501,2.88992,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.9974,200.0,146.995,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,116.61465163391482,-0.425566,3.3944025135832923,7.13968,7.48997,8.44227,10.3998,14.5281,20.1315,24.8701,32.8428,48.8865,103.581,69.127,17.2306,10.3058,7.73783,5.36287,3.87633,3.22156,2.93353,2.87733,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.8789,200.0,146.076,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,117.02948281209531,-0.428771,3.468468767759854,7.15628,7.50983,8.46773,10.436,14.5882,20.2263,25.0869,33.3566,50.3542,99.7682,65.9061,16.861,10.1867,7.6645,5.32079,3.84987,3.2014,2.91635,2.86151,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.7593,200.0,145.152,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,117.44818498520002,-0.432495,3.3939670656589933,7.17441,7.52626,8.48281,10.4487,14.5928,20.2205,25.1468,33.5845,51.3115,97.2662,63.8241,16.8935,10.1631,7.63776,5.29644,3.82917,3.18261,2.89812,2.84262,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.6389,200.0,144.223,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,117.87263643176452,-0.436641,3.207280227271517,7.19389,7.54034,8.49024,10.4439,14.5561,20.142,25.0863,33.5864,51.7786,95.6438,62.6376,17.2361,10.211,7.64552,5.28487,3.81242,3.1646,2.87892,2.8213,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.5176,200.0,143.29,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,118.30313396531652,-0.441052,2.942436216050245,7.21428,7.55267,8.49228,10.427,14.4913,20.015,24.9438,33.4306,51.8251,94.586,62.0592,17.765,10.3134,7.67875,5.28271,3.7987,3.14735,2.85924,2.79851,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.3953,200.0,142.352,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,118.736254262587,-0.445522,2.6302429726393624,7.23483,7.56358,8.49068,10.4025,14.4096,19.8616,24.7553,33.1842,51.5946,93.8473,61.8134,18.3889,10.4561,7.73026,5.28741,3.78747,3.13111,2.83978,2.77538,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.2716,200.0,141.409,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,119.17355975695895,-0.449868,2.294604296251726,7.25485,7.5731,8.48654,10.3736,14.3194,19.6987,24.5488,32.8998,51.2361,93.2516,61.6977,19.0524,10.6288,7.79486,5.29731,3.7786,3.11626,2.82127,2.75291,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.1465,200.0,140.462,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,119.61181544750933,-0.453905,1.9500905036175136,7.27351,7.58089,8.48017,10.3415,14.2249,19.5357,24.3403,32.608,50.8511,92.6953,61.5987,19.7222,10.8276,7.87059,5.31213,3.77248,3.10345,2.80449,2.73209,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.0198,200.0,139.51,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,120.05085576260065,-0.457481,1.6041844235411329,7.29012,7.58648,8.47135,10.3068,14.1278,19.3766,24.1366,32.323,50.4917,92.1281,61.4668,20.3819,11.0524,7.9575,5.3324,3.76978,3.09337,2.79017,2.71368,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.8914,200.0,138.555,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,120.49187801960379,-0.460486,1.2598024111998,7.30411,7.5894,8.45975,10.2692,14.0282,19.2225,23.9399,32.0491,50.1804,91.5308,61.2879,21.0252,11.3064,8.05683,5.3589,3.77107,3.08655,2.77882,2.69823,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.761,200.0,137.595,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,120.93240648581856,-0.462832,0.9177466075066987,7.31505,7.58924,8.44493,10.2282,13.9257,19.0728,23.7498,31.7863,49.9239,90.9004,61.0631,21.6524,11.5946,8.17045,5.39261,3.77706,3.08351,2.77091,2.6862,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.629,200.0,136.631,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,121.37218485205055,-0.464462,0.5777706406099221,7.32266,7.58572,8.42658,10.1834,13.8211,18.9266,23.5651,31.533,49.724,90.2399,60.7982,22.2655,11.9107,8.30042,5.43445,3.78825,3.08465,2.76676,2.67783,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.4948,200.0,135.663,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,121.81308287722251,-0.465308,0.2393473893379501,7.3266,7.57844,8.40427,10.1344,13.7176,18.783,23.3842,31.2865,49.5809,89.5548,60.5012,22.8683,12.2256,8.44932,5.48549,3.80526,3.0904,2.76674,2.67348,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.3587,200.0,134.691,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,122.2540367566898,-0.465351,-0.09814595143252464,7.32675,7.56735,8.37789,10.081,13.615,18.6411,23.2061,31.0451,49.4972,88.8502,60.1786,23.4633,12.5378,8.61911,5.54641,3.82835,3.10094,2.77097,2.67326,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.2207,200.0,133.715,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,122.695016223678,-0.464563,-0.43517519638894336,7.32301,7.55226,8.34729,10.0229,13.5129,18.5004,23.03,30.8072,49.4788,88.1302,59.8352,24.0526,12.8487,8.81214,5.61792,3.8579,3.11653,2.77962,2.67727,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.0805,200.0,132.735,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,123.13600719420667,-0.462923,-0.7721752204978104,7.31525,7.53309,8.31236,9.96012,13.4111,18.3605,22.8552,30.5718,49.5369,87.3984,59.4748,24.6381,13.1586,9.02309,5.70076,3.89422,3.13731,2.79282,2.68563,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.93831,200.0,131.751,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,-0.7000000000000001,123.57600327821153,-0.460404,-1.1094812040692774,7.30331,7.50968,8.2729,9.89233,13.3094,18.2207,22.6807,30.3374,49.6889,86.6579,59.1014,25.2225,13.4685,9.23515,5.79578,3.93768,3.16355,2.81077,2.6985,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.79418,200.0,130.763,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,-0.7000000000000001,123.9806816170463,-0.457357,-1.3167314977239988,7.28862,7.48777,8.24052,9.84128,13.255,18.1771,22.6593,30.3823,52.5429,85.0409,57.9772,25.2098,13.6045,9.36476,5.87231,3.97585,3.18867,2.82969,2.71395,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.64867,200.0,129.771,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,-0.7000000000000001,124.28510267084027,-0.454556,-1.1768495816207596,7.27423,7.47761,8.23507,9.84666,13.3303,18.3974,23.0605,31.2083,129.62,81.2815,54.9025,23.757,13.2906,9.27499,5.87491,3.98598,3.20032,2.84224,2.72781,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.50317,200.0,128.774,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,124.52309920904747,-0.452304,-0.7364684907052576,7.26208,7.47961,8.25519,9.90901,13.5302,18.8769,23.8879,32.861,117.417,76.1197,50.1119,21.4966,12.6486,9.00897,5.81026,3.96948,3.19836,2.84757,2.73872,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.35861,200.0,127.774,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,124.76036126352716,-0.450792,-0.08325649721045991,7.25397,7.49278,8.29652,10.0205,13.8386,19.5929,25.1233,35.3788,104.851,70.4249,43.9775,19.1103,11.8552,8.64063,5.69408,3.93272,3.18522,2.84628,2.74605,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.21551,200.0,126.769,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,125.1349341644059,-0.449893,0.6039949188930599,7.24985,7.5113,8.34731,10.1552,14.1979,20.4327,26.5995,38.936,94.2146,64.6797,37.3711,17.1362,11.1175,8.27426,5.56529,3.89061,3.16801,2.84174,2.75069,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.07341,200.0,125.761,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,125.57256644739856,-0.448824,0.9613257774043491,7.24509,7.51826,8.37794,10.2443,14.4473,21.0395,27.6997,42.9932,87.7168,60.5505,32.7376,16.0614,10.6949,8.06245,5.49348,3.87357,3.16282,2.84267,2.75628,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.93054,200.0,124.748,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,126.00251708107525,-0.447722,1.0523573118947345,7.23976,7.51581,8.39248,10.2949,14.5993,21.4244,28.4172,48.9681,83.676,57.7436,30.2354,15.4949,10.4701,7.95197,5.45994,3.87128,3.16631,2.84721,2.76188,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.78722,200.0,123.73,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,126.43324320722469,-0.446697,0.9682642963033833,7.23448,7.51052,8.39839,10.3221,14.6871,21.6552,28.8565,147.52,80.9833,55.8001,28.9563,15.1933,10.3519,7.89587,5.4457,3.87378,3.17391,2.85355,2.76691,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.64415,200.0,122.707,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,126.86509388798723,-0.445707,0.764806983252428,7.22914,7.50596,8.39972,10.3346,14.7321,21.7782,29.0953,147.052,79.0982,54.43,28.3277,15.0447,10.2955,7.87078,5.44142,3.87751,3.18022,2.86073,2.77173,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.50078,200.0,121.68,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,127.29928024862998,-0.444795,0.6772418434225844,7.22448,7.5031,8.39943,10.3392,14.751,21.832,29.2015,127.635,77.6952,53.4204,28.0621,14.9832,10.2733,7.8618,5.44104,3.8803,3.18397,2.86508,2.77622,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.35728,200.0,120.648,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,127.73561563558432,-0.444472,0.6949748871818834,7.22289,7.50207,8.3991,10.3401,14.7558,21.8464,29.2304,125.651,76.5583,52.6133,27.9912,14.9673,10.2679,7.85992,5.44137,3.88138,3.18527,2.86652,2.77784,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.21346,200.0,200.0,119.611,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,128.1732852943008,-0.444736,0.6894000078352603,7.2242,7.50324,8.40015,10.341,14.7559,21.8443,29.2246,124.023,75.5448,51.8982,28.0053,14.9679,10.2666,7.85821,5.43967,3.87991,3.18393,2.86523,2.77652,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.06935,200.0,200.0,118.57,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,128.61275075285704,-0.445399,0.6745374826295668,7.2275,7.50613,8.40271,10.343,14.7559,21.8382,29.2146,122.52,74.5717,51.2113,28.0432,14.9706,10.2638,7.85423,5.43555,3.87626,3.18059,2.862,2.7732,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.92453,200.0,200.0,117.524,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,129.05237268681847,-0.44638,0.6577670079660877,7.23238,7.51061,8.40695,10.3469,14.7582,21.8348,29.2285,121.023,73.5969,50.5202,28.039,14.9674,10.2564,7.84641,5.42861,3.8705,3.17549,2.85715,2.76828,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.77917,200.0,200.0,116.474,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,129.49166258574343,-0.447571,0.6424919531479,7.23831,7.51623,8.41255,10.3526,14.7634,21.8362,29.2737,119.484,72.6029,49.8125,27.9759,14.9564,10.2441,7.83508,5.41938,3.86319,3.16914,2.8512,2.76232,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.63297,200.0,200.0,115.419,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,129.93231111947242,-0.448919,0.6298696929211679,7.24503,7.52277,8.41928,10.3599,14.7713,21.8428,29.3549,117.886,71.5847,49.0846,27.859,14.9374,10.2271,7.82054,5.40817,3.85459,3.16179,2.8444,2.75557,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.48596,200.0,200.0,114.36,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,130.37314265684302,-0.450375,0.6200320075787717,7.2523,7.52997,8.42689,10.3685,14.7817,21.8541,29.4749,116.231,70.5433,48.338,27.6965,14.9116,10.2064,7.80344,5.39544,3.84505,3.15374,2.83701,2.74829,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.33809,200.0,200.0,113.296,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,130.8130641440852,-0.451901,0.6126866886451945,7.25992,7.53762,8.43511,10.3781,14.7939,21.8691,29.6368,114.526,69.4817,47.5754,27.4956,14.8803,10.1827,7.78442,5.38162,3.83486,3.14521,2.82922,2.74065,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.18936,200.0,200.0,112.228,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,131.2530284108965,-0.453484,0.6073295332607214,7.26783,7.54564,8.44384,10.3884,14.8075,21.8872,29.8442,112.781,68.4033,46.7996,27.263,14.8448,10.1567,7.76387,5.36693,3.82413,3.1363,2.82112,2.73273,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.03982,200.0,200.0,111.155,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,131.69401250048065,-0.455102,0.6035079047671987,7.27591,7.5539,8.45291,10.3992,14.8223,21.9074,30.1016,111.003,67.3116,46.0136,27.004,14.8061,10.129,7.74225,5.35165,3.81306,3.12713,2.81282,2.72464,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.88944,200.0,200.0,110.078,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,132.13400555828193,-0.45674,0.6008264622859865,7.2841,7.56231,8.46219,10.4104,14.8377,21.9291,30.4154,109.2,66.2093,45.2193,26.7224,14.7653,10.1003,7.71994,5.33598,3.80177,3.11781,2.80439,2.71645,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.73826,200.0,200.0,108.997,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
