","
1,0.0,0.0,132.5740025959311,-0.458399,0.5989700790297626,7.29239,7.57085,8.47166,10.422,14.8538,21.9525,30.7941,107.379,65.0983,44.4185,26.4214,14.7227,10.0706,7.69703,5.31998,3.79028,3.10835,2.79586,2.70815,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.58643,200.0,200.0,107.911,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,8.85040865800886,133.01400133926612,-0.460073,0.5977153014584261,7.30076,7.57949,8.48128,10.4337,14.8702,21.9896,31.2489,105.541,63.98,43.6122,26.1031,14.6789,10.0402,7.67369,5.30373,3.77865,3.09878,2.78723,2.69978,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.43407,200.0,200.0,106.82,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.19679999999999895,133.41770278808016,-0.461389,0.462038322613652,7.30718,7.58134,8.47708,10.4179,14.8214,21.8871,31.3055,105.567,63.533,43.3142,26.184,14.8309,10.1015,7.70354,5.31209,3.77821,3.09536,2.78213,2.69314,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.28031,200.0,200.0,105.726,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.20119999999999721,133.78543274094278,-0.461637,0.00414273696022571,7.30818,7.56614,8.43912,10.3361,14.6182,21.4244,30.2912,110.464,64.7654,44.2138,27.2111,15.4952,10.3976,7.86878,5.38296,3.80653,3.10811,2.78672,2.69182,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.12409,200.0,200.0,104.628,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.20559999999999834,134.1740905192666,-0.460719,-0.6531375089814306,7.30407,7.5387,8.37886,10.2131,14.3253,20.7638,28.7865,133.296,67.2689,45.83,28.805,16.6024,10.8818,8.1392,5.50179,3.85752,3.13437,2.80026,2.69658,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5.96497,200.0,200.0,103.526,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.20999999999999944,134.5545178465779,-0.458476,-1.4370297163896664,7.29467,7.50158,8.30291,10.0638,13.9818,20.0085,27.1521,131.349,70.9467,47.8915,30.7654,18.1264,11.5457,8.50526,5.66301,3.92892,3.17344,2.82299,2.70847,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5.80279,200.0,200.0,102.422,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.2143999999999977,134.9250354638412,-0.454724,-2.2988327247797913,7.27948,7.45607,8.21522,9.89742,13.6125,19.2222,25.5612,129.036,75.8587,50.2227,32.9631,19.8625,12.4002,8.9668,5.86494,4.02017,3.22544,2.85554,2.72857,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5.63692,200.0,200.0,200.0,101.314,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.21879999999999883,135.2847843485926,-0.449331,-3.20637495395521,7.25801,7.40293,8.11826,9.71987,13.2321,18.4407,24.0793,126.292,82.2066,52.71,35.3101,21.7474,13.4712,9.52962,6.10799,4.13137,3.29071,2.89845,2.75766,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5.46712,200.0,200.0,200.0,100.204,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,135.63326736885006,-0.44217,-4.138365292248862,7.2297,7.34239,8.01339,9.53448,12.8491,17.682,22.7213,43.2281,90.3619,55.5254,37.7452,23.7448,14.7947,10.2049,6.39421,4.26323,3.36982,2.95233,2.79644,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5.29315,200.0,200.0,200.0,99.0918,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,136.02353465417193,-0.433356,-4.992880277484923,7.19408,7.2775,7.90812,9.35654,12.4971,17.0152,21.5965,34.2486,99.6747,58.4502,39.9321,25.6067,16.1335,10.9416,6.70218,4.40706,3.45842,3.01491,2.84401,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5.11511,200.0,200.0,200.0,97.9774,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,136.43985172210898,-0.42337,-5.575818997406924,7.15068,7.21422,7.81634,9.21316,12.2329,16.5534,20.8831,31.8525,106.931,60.4043,41.214,26.8171,17.1085,11.5743,6.97274,4.53999,3.5448,3.0796,2.89686,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,4.93393,200.0,200.0,200.0,96.8602,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,136.85523491030833,-0.412077,-5.956240055061986,7.09871,7.14926,7.73118,9.09064,12.0245,16.2255,20.4254,30.7402,127.659,61.468,41.8193,27.5192,17.7801,12.1127,7.21495,4.6667,3.63155,3.14783,2.95557,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,4.74911,200.0,200.0,200.0,95.7405,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,137.2737532317946,-0.399459,-6.18903280722364,7.03832,7.08086,7.6483,8.9799,11.8508,15.9872,20.1354,30.2898,126.569,61.7946,41.9393,27.8498,18.2188,12.5392,7.43758,4.79089,3.72048,3.22043,3.02031,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,4.5607,200.0,200.0,200.0,94.6184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,137.6963811574535,-0.385608,-6.313765719223619,6.97032,7.00843,7.56535,8.8755,11.6987,15.8119,19.9629,30.2866,125.62,61.5443,41.716,27.9154,18.4841,12.8628,7.64686,4.9147,3.81238,3.29749,3.0907,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,4.36882,200.0,200.0,200.0,93.494,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,138.12373371618244,-0.370645,-6.364415188313185,6.89573,6.93181,7.48076,8.77345,11.5594,15.6797,19.8723,30.6327,124.77,60.8916,41.2683,27.807,18.6298,13.1107,7.84892,5.03996,3.90776,3.37897,3.16629,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,4.1738,200.0,200.0,200.0,92.3671,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,138.55583108032903,-0.35477,-6.369858287366927,6.81593,6.85143,7.39381,8.67117,11.4317,15.576,19.8368,31.2902,123.978,59.9996,40.6929,27.5976,18.6998,13.3058,8.04865,5.1677,4.00661,3.46433,3.24619,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.97607,200.0,200.0,200.0,91.2377,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,138.98973534854582,-0.338151,-6.352383074615437,6.73209,6.76769,7.30408,8.56689,11.3119,15.4896,19.8365,32.2802,123.211,58.9968,40.0603,27.3396,18.7264,13.4657,8.24938,5.29879,4.10889,3.55314,3.32969,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.77588,200.0,200.0,200.0,90.1058,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,139.425556160317,-0.320951,-6.326485382275524,6.64523,6.68116,7.21163,8.45984,11.1977,15.4144,19.8598,33.7479,122.45,57.9631,39.413,27.0639,18.7284,13.6012,8.4392,5.43342,4.21427,3.64483,3.41605,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.57364,200.0,200.0,200.0,88.9714,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,139.5426466936285,-0.313861,-5.958646477801535,6.60499,6.65196,7.19332,8.45807,11.2787,15.7161,20.5691,110.467,99.964,54.9342,37.611,25.883,18.0812,13.2805,8.37947,5.44657,4.23835,3.67375,3.44933,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.42738,200.0,200.0,200.0,87.8232,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,139.88946463757551,-0.31197,-2.7156366024256604,6.56723,6.71357,7.38105,8.87591,12.3923,18.7135,28.7637,118.908,63.7219,41.6591,28.8785,20.0438,14.5235,11.1215,7.47302,5.1131,4.08878,3.61141,3.44402,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.32668,200.0,200.0,200.0,200.0,86.6662,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,140.27763627131398,-0.300398,-0.36498786648541753,6.50212,6.72002,7.48049,9.17691,13.353,22.1803,112.008,87.2926,50.0115,34.5414,23.9255,17.0122,12.7393,10.0462,7.03422,4.97875,4.05414,3.62767,3.49808,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.17149,200.0,200.0,200.0,200.0,85.5164,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,140.6183713806534,-0.28999,1.4449823705860823,6.452,6.72506,7.56463,9.45129,14.3018,27.2476,115.936,67.3119,42.5157,29.6919,20.7788,15.1379,11.6264,9.36256,6.74843,4.89781,4.04169,3.65177,3.55118,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.01991,200.0,200.0,200.0,200.0,200.0,84.3626,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,140.66531438380147,-0.28145,2.957378955347257,6.41579,6.73535,7.65664,9.73045,15.3244,102.676,117.694,55.953,37.3974,26.0962,18.5334,13.8001,10.8149,8.85097,6.52478,4.83152,4.03377,3.6736,3.59754,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2.8756,200.0,200.0,200.0,200.0,83.2047,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,140.4079603441801,-0.275135,4.24189303625105,6.39319,6.75687,7.76096,10.0229,16.4566,109.168,86.9563,48.4963,33.3496,23.3465,16.8437,12.7789,10.1784,8.43765,6.33318,4.76762,4.02326,3.68917,3.63428,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2.74255,200.0,200.0,200.0,200.0,200.0,82.0449,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,140.11096820876216,-0.271141,5.362100010245176,6.38376,6.79619,7.88194,10.3388,17.7561,111.696,71.9763,43.0802,30.0191,21.1524,15.4958,11.9459,9.64306,8.0787,6.15518,4.69895,4.00272,3.69633,3.66032,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2.62322,200.0,200.0,200.0,200.0,200.0,80.8843,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,139.79983775812502,-0.269638,6.555840387666392,6.39223,6.85436,8.02292,10.6864,19.3023,113.078,61.7669,38.8655,27.21,19.3346,14.3676,11.2299,9.16818,7.7496,5.98036,4.62155,3.96981,3.69067,3.67516,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2.51923,200.0,200.0,200.0,200.0,200.0,200.0,79.7231,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,139.48102636919495,-0.271531,7.850839596221079,6.42109,6.9323,8.18659,11.0731,21.2171,113.839,54.2182,35.4099,24.7919,17.7812,13.3872,10.5898,8.73002,7.43615,5.80273,4.5331,3.92335,3.67007,3.67582,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2.43233,200.0,200.0,200.0,200.0,200.0,200.0,78.5617,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,139.15947011913335,-0.276957,9.06430691052865,6.46996,7.03051,8.37466,11.5043,23.717,95.4683,48.3297,32.3665,22.679,16.4227,12.5119,10.0018,8.31519,7.13048,5.61909,4.43249,3.86282,3.63415,3.65962,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2.36419,200.0,200.0,200.0,200.0,200.0,200.0,200.0,77.4004,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,138.8366282993197,-0.285911,10.202430274776518,6.5386,7.14922,8.58814,11.9841,27.3146,80.552,43.5656,29.6362,20.8122,15.2136,11.7148,9.45113,7.91563,6.8279,5.42772,4.31918,3.78793,3.58265,3.62618,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2.31661,200.0,200.0,200.0,200.0,200.0,200.0,200.0,76.2392,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,138.71975691256932,-0.29838,11.271684112049659,6.6268,7.28873,8.82813,12.5173,34.4884,69.6476,39.5914,27.17,19.1413,14.1185,10.9755,8.92654,7.52492,6.52475,5.22718,4.19273,3.69843,3.51534,3.57516,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2.29089,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,75.0782,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,138.79212583362713,-0.314331,12.277568817181333,6.73433,7.44924,9.09564,13.1088,47.8598,61.2498,36.1912,24.9254,17.626,13.1104,10.2787,8.41963,7.13842,6.21829,5.0165,4.05285,3.59426,3.43211,3.50638,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2.28763,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,73.9159,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,138.89733031137968,-0.333781,13.20134867027076,6.86057,7.62947,9.38798,13.7533,66.4841,54.6786,33.278,22.9035,16.2575,12.183,9.62183,7.92999,6.75665,5.9094,4.79648,3.90002,3.47548,3.3327,3.41907,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2.30772,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,72.7523,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.32879999999999826,139.0165308147182,-0.356671,14.022511782252256,7.00424,7.82711,9.70057,14.4397,91.4606,49.4991,30.7812,21.1009,15.0262,11.3304,9.00273,7.45745,6.38029,5.59906,4.56821,3.73498,3.34247,3.21711,3.31286,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2.35088,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,71.5875,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.3331999999999994,139.19307030715868,-0.382754,14.637467383766166,7.15999,8.03107,10.01,15.0999,95.5035,45.875,28.7917,19.6307,13.9952,10.5923,8.44913,7.02252,6.025,5.29958,4.33962,3.56218,3.19769,3.0863,3.18715,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2.41551,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,70.4217,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.3375999999999977,139.41479754117435,-0.410973,14.649499497463916,7.30682,8.19764,10.2232,15.4523,93.7163,45.5945,28.1262,19.0056,13.4662,10.1567,8.08639,6.71383,5.75645,5.06131,4.14265,3.39955,3.05146,2.9452,3.04172,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2.49546,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,69.2558,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.34199999999999875,139.66075831929322,-0.44106,14.06313448992703,7.44216,8.3222,10.3307,15.465,76.7228,49.104,28.7814,19.1928,13.4017,9.99357,7.89282,6.51593,5.56351,4.87614,3.97292,3.24561,2.90384,2.79506,2.87909,200.0,200.0,200.0,200.0,200.0,200.0,2.58854,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,68.0899,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.3463999999999999,139.91121833315242,-0.472534,13.004365780304783,7.56904,8.41372,10.3562,15.2285,56.2284,58.2853,30.8083,20.1274,13.7456,10.0567,7.83308,6.4024,5.42648,4.72933,3.82215,3.09737,2.75513,2.6389,2.70527,200.0,200.0,200.0,200.0,200.0,200.0,2.69159,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,66.9248,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.35079999999999817,140.1358016942937,-0.504493,11.700313838587029,7.69258,8.4891,10.3431,14.897,43.9389,78.6356,34.4254,21.6451,14.3944,10.272,7.85424,6.33553,5.31827,4.60128,3.68011,2.95199,2.60676,2.48157,2.52905,200.0,200.0,200.0,200.0,200.0,200.0,2.79968,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,65.7616,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.3551999999999993,140.3261114291513,-0.536138,10.32830910236676,7.81562,8.5602,10.3223,14.5698,36.6041,103.523,40.1932,23.5867,15.2618,10.5801,7.91486,6.2866,5.21889,4.47793,3.53999,2.80801,2.46024,2.3269,2.3568,200.0,200.0,200.0,200.0,200.0,200.0,2.90886,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,64.6016,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.35959999999999753,140.47784032767024,-0.567076,8.961804760979746,7.93874,8.63112,10.3049,14.2767,31.922,100.299,49.8045,25.8859,16.3252,10.961,7.99859,6.2437,5.12,4.35359,3.3992,2.66508,2.31634,2.17649,2.19092,200.0,200.0,200.0,200.0,200.0,200.0,3.01737,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,63.4463,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.36399999999999866,140.5953908400143,-0.597053,7.629391408403015,8.06146,8.70259,10.2934,14.0215,28.7283,96.3608,68.2649,28.8982,17.591,11.4149,8.10104,6.20296,5.01902,4.22669,3.25743,2.52364,2.17582,2.03126,2.03244,200.0,200.0,200.0,200.0,200.0,3.12435,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,62.2967,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.3683999999999998,140.67986910289508,-0.625956,6.343846003467988,8.18333,8.77468,10.2881,13.8017,26.4334,91.1841,101.518,33.2829,19.0712,11.9476,8.22106,6.16215,4.91432,4.09627,3.11446,2.38388,2.03896,1.89146,1.88158,200.0,200.0,200.0,200.0,200.0,3.22967,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,61.1542,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
