","
1,0.0,0.372799999999998,140.73382692815807,-0.653683,5.111402326985685,8.30375,8.84692,10.2885,13.6128,24.716,77.2779,98.7157,40.1633,20.7747,12.5702,8.35972,6.12052,4.80532,3.96216,2.9706,2.24623,1.90611,1.75733,1.7384,200.0,200.0,200.0,200.0,200.0,3.33355,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,60.0199,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.37719999999999915,140.7600477787184,-0.680176,3.9348621425742953,8.42214,8.91885,10.2936,13.4504,23.3892,60.4464,95.4851,52.3948,22.7121,13.2957,8.5191,6.0776,4.69173,3.82439,2.82619,2.11103,1.77753,1.62902,1.60284,200.0,200.0,200.0,200.0,200.0,3.43655,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,58.8948,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.38159999999999744,140.75827175273855,-0.705391,2.8154458503374498,8.53801,8.98999,10.3027,13.3106,22.3373,50.6889,91.6811,79.9379,25.2523,14.1381,8.70234,6.03328,4.57336,3.68309,2.68164,1.97868,1.65347,1.50658,1.47481,200.0,200.0,200.0,200.0,200.0,3.53943,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,57.7802,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.38599999999999857,140.73387732724632,-0.729302,1.7544769827818991,8.65087,9.05992,10.315,13.1901,21.4866,44.339,86.8249,97.5632,28.9495,15.109,8.91222,5.98706,4.44992,3.53841,2.53735,1.84952,1.5341,1.39007,1.3541,200.0,200.0,200.0,200.0,3.64313,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,56.6775,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.39039999999999964,140.68669100136594,-0.751875,0.7533592865057143,8.76019,9.12817,10.3298,13.0863,20.7876,39.8919,75.6527,95.0214,34.7687,16.2149,9.15194,5.93866,4.32149,3.39071,2.39398,1.72402,1.41972,1.27959,1.24072,200.0,200.0,200.0,200.0,3.74885,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,55.5879,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.39479999999999793,140.6211168901324,-0.773118,-0.1870208727820374,8.86565,9.1945,10.3467,12.9972,20.2059,36.6154,63.0256,92.2294,45.1621,17.4538,9.42374,5.88705,4.1875,3.24009,2.25183,1.60242,1.31043,1.17508,1.13441,200.0,200.0,200.0,200.0,3.85773,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,54.5128,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.39919999999999906,140.5380793163693,-0.793002,-1.0656843102094773,8.96667,9.25845,10.365,12.9209,19.7165,34.1104,54.8264,89.1419,68.7394,18.8505,9.73039,5.832,4.04835,3.08737,2.11176,1.48528,1.20653,1.0767,1.03516,200.0,200.0,200.0,200.0,3.97109,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,53.4534,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.4035999999999973,140.44102028170448,-0.811494,-1.8818340414835784,9.06274,9.31956,10.3842,12.8555,19.3008,32.1406,49.0938,85.641,94.6366,20.724,10.0744,5.77346,3.90474,2.93354,1.9748,1.37324,1.10841,0.984634,0.943039,200.0,200.0,200.0,200.0,4.0902,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,52.4111,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.4079999999999984,140.3313396513241,-0.828599,-2.6349584152932892,9.15343,9.37755,10.4038,12.8,18.9449,30.5575,44.877,81.3427,92.5682,23.4372,10.4557,5.71084,3.75722,2.77963,1.84177,1.26674,1.01628,0.898956,0.85791,200.0,200.0,200.0,4.21602,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,51.3873,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.41239999999999954,140.19304195625884,-0.844361,-3.341696126009208,9.23873,9.43171,10.422,12.7494,18.6276,29.2346,41.5992,73.0522,90.3804,27.7929,10.8983,5.65274,3.61017,2.62855,1.7141,1.16633,0.930305,0.81958,0.77951,200.0,200.0,200.0,4.3493,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,50.3836,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.41679999999999784,140.08151542857,-0.858841,-4.0109967743912796,9.31882,9.48186,10.4381,12.7015,18.3372,28.0996,38.9536,64.2667,88.0578,35.8857,11.4214,5.60475,3.46614,2.48186,1.59248,1.07217,0.850395,0.746262,0.707512,200.0,200.0,200.0,4.49047,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,49.4017,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.4211999999999989,139.9636291322435,-0.872103,-4.655494079822137,9.39397,9.52774,10.4509,12.6536,18.0627,27.0965,36.7387,57.716,85.56,56.033,12.0555,5.57655,3.32875,2.34157,1.47769,0.984406,0.776474,0.678833,0.641586,200.0,200.0,200.0,4.64007,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,48.4427,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.42560000000000003,139.81553044213751,-0.884046,-5.22340984635581,9.46266,9.57037,10.4647,12.6155,17.8286,26.2654,34.9712,52.9118,82.9629,90.6937,12.6991,5.53809,3.18801,2.20386,1.36908,0.903259,0.708916,0.617676,0.582184,200.0,200.0,200.0,4.79811,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,47.5087,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.42999999999999833,139.69372761693148,-0.894727,-5.728323173736896,9.52501,9.60929,10.4782,12.5838,17.6221,25.5567,33.5136,49.2087,80.213,88.9943,13.4763,5.49605,3.04829,2.07156,1.26785,0.829018,0.647713,0.562637,0.528992,200.0,200.0,4.96468,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,46.6016,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.43439999999999945,139.59316231840538,-0.904159,-6.1653123545052235,9.58067,9.64448,10.4915,12.5589,17.4417,24.9538,32.3071,46.304,77.2504,87.2867,14.5491,5.44603,2.91053,1.94592,1.17474,0.762009,0.592987,0.513733,0.481987,200.0,200.0,5.13983,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.7232,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.4387999999999977,139.48562624374253,-0.912317,-6.528739483956704,9.62909,9.67573,10.5047,12.5413,17.2859,24.4443,31.31,44.0043,73.8855,85.596,16.0577,5.38347,2.77674,1.82909,1.09097,0.702812,0.545082,0.471169,0.441269,200.0,200.0,5.32347,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,44.8758,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.4431999999999988,139.36560018219436,-0.919216,-6.811895226310357,9.6699,9.70306,10.5182,12.5317,17.1548,24.0202,30.4939,42.184,69.2642,83.9502,18.2246,5.30093,2.64816,1.72239,1.01719,0.651672,0.504066,0.434952,0.406784,200.0,200.0,5.51555,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,44.0612,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,139.22805545477,-0.924935,-7.004924707489932,9.70301,9.72695,10.5332,12.5322,17.0505,23.6796,29.8444,40.7685,65.0886,82.3845,21.3683,5.18498,2.52369,1.62566,0.953092,0.608231,0.469597,0.404716,0.378136,200.0,200.0,5.71624,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,43.2811,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,139.15695167233258,-0.929417,-7.154466692019076,9.72902,9.74578,10.5451,12.53,16.9492,23.3679,29.265,39.5456,61.6843,80.8436,27.1693,5.08546,2.42137,1.54757,0.902073,0.573921,0.442467,0.380959,0.355682,200.0,200.0,5.92512,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,42.5379,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,139.15168356574023,-0.932755,-7.232961909951999,9.7477,9.76067,10.5568,12.5273,16.8626,23.1071,28.7865,38.5567,59.0465,79.3826,38.8954,4.97383,2.33384,1.48457,0.862473,0.547791,0.421982,0.363152,0.338921,200.0,6.14252,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,41.8331,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,139.1826194863431,-0.934954,-7.219325514427886,9.75848,9.77213,10.57,12.5277,16.7982,22.9097,28.4252,37.8175,57.129,78.0518,84.304,4.83318,2.25833,1.43564,0.833977,0.529739,0.408112,0.351242,0.32782,200.0,6.36877,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,41.1687,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,139.2696909998762,-0.936098,-7.127480379868414,9.76213,9.78025,10.5842,12.5287,16.7493,22.7595,28.1514,37.2627,55.7213,76.8402,83.224,4.67877,2.19795,1.40151,0.81636,0.519371,0.400452,0.344833,0.321991,200.0,6.60363,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,40.5464,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,139.3630998001608,-0.936128,-6.92700244735214,9.75771,9.78558,10.601,12.5352,16.727,22.678,27.9974,36.9442,54.9087,75.8108,82.2313,4.50015,2.14868,1.38079,0.80941,0.516838,0.399223,0.344208,0.321709,200.0,6.84665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.969,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,139.46849606326364,-0.935054,-6.616459322391234,9.74549,9.78846,10.6161,12.5474,16.7312,22.6638,27.9593,36.85,54.6408,74.9676,81.3298,4.3382,2.1109,1.37292,0.812756,0.52195,0.404305,0.349236,0.326904,200.0,7.09778,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.4387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,139.58621141101904,-0.932884,-6.205648583282433,9.72608,9.78896,10.6276,12.5633,16.7574,22.7076,28.022,36.951,54.844,74.2852,80.5096,4.21703,2.08664,1.37814,0.826229,0.534515,0.415588,0.359871,0.337547,200.0,7.35705,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,38.9576,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,139.7411226209711,-0.929691,-5.709885391889586,9.70052,9.78729,10.6344,12.5807,16.8003,22.7981,28.1672,37.2148,55.4468,73.7245,79.754,4.15214,2.08165,1.39541,0.848946,0.554016,0.43264,0.375755,0.353294,7.62425,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,38.5277,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,139.94100359550117,-0.925628,-5.133524227455685,9.67009,9.78024,10.6372,12.5999,16.8597,22.9346,28.3943,37.6413,56.4573,73.2641,79.0544,4.13809,2.11439,1.42727,0.878515,0.578918,0.454376,0.395981,0.373352,7.89926,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,38.1504,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,140.1792874744271,-0.9208,-4.580087104404969,9.6364,9.76504,10.6335,12.615,16.9216,23.0885,28.658,38.1515,57.7073,72.8336,54.0337,4.1925,2.18953,1.48933,0.922541,0.610749,0.480971,0.420304,0.397269,8.18178,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.8271,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,140.42334371735407,-0.914704,-4.314968073442035,9.60073,9.74244,10.6232,12.6249,16.9821,23.2507,28.9439,38.7197,59.1463,72.4068,35.6717,4.3053,2.30021,1.57753,0.983985,0.654214,0.516353,0.451919,0.427694,8.47184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.5584,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,140.68856760478468,-0.907265,-4.0646542719052805,9.56037,9.71269,10.6043,12.6234,17.0253,23.3867,29.1957,39.2414,60.4694,71.9249,28.4043,4.48402,2.44424,1.68884,1.06018,0.707677,0.559719,0.490583,0.464844,8.76887,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.3443,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,140.9226637394971,-0.898824,-3.8498065578871246,9.51559,9.67678,10.5767,12.6086,17.0446,23.4805,29.3855,39.6617,61.0269,71.3687,25.2016,4.72187,2.61596,1.81868,1.14783,0.768771,0.609125,0.534547,0.507023,9.07264,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.1844,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,141.1941230854162,-0.889682,-3.689951333045625,9.46804,9.63553,10.5403,12.5786,17.0334,23.516,29.4851,39.9227,61.0666,70.7228,24.1262,5.01862,2.81254,1.9641,1.24448,0.835572,0.662926,0.582296,0.552735,9.38311,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.0782,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,141.4905888770989,-0.880071,-3.579273075760204,9.41873,9.59024,10.4967,12.5359,16.9961,23.4999,29.5037,40.0372,60.8196,70.0033,24.1855,5.36221,3.02834,2.12123,1.34765,0.906383,0.71976,0.632617,0.600819,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.0254,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.69965
1,0.0,0.0,141.8028820386507,-0.870167,-3.504473435605875,9.36836,9.54225,10.4482,12.4843,16.9399,23.4462,29.4627,40.0428,60.4045,69.2324,24.8732,5.73842,3.25736,2.28627,1.45511,0.979778,0.77852,0.684555,0.650379,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.0256,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.022
1,0.0,0.0,142.1052820418124,-0.860083,-3.453875532717872,9.31734,9.4925,10.3965,12.4267,16.871,23.3672,29.3814,39.9739,59.8876,68.4274,25.9282,6.13656,3.4952,2.45653,1.56536,1.05483,0.838502,0.737511,0.70086,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.0783,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.35
1,0.0,0.0,142.4000923577495,-0.84989,-3.420105400272861,9.26595,9.44163,10.3425,12.3651,16.7936,23.2708,29.2721,39.853,59.3051,67.5988,27.2226,6.54995,3.73902,2.63026,1.67741,1.13092,0.899234,0.79108,0.751888,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.1835,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.6735
1,0.0,0.0,142.68106453008562,-0.839637,-3.3981668462973023,9.21439,9.39003,10.2872,12.3007,16.7102,23.1623,29.1433,39.6958,58.6783,66.7536,28.6838,6.9742,3.98697,2.80631,1.79062,1.20765,0.960413,0.845008,0.803228,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.3407,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.9939
1,0.0,0.0,142.9520752749904,-0.829338,-3.385790957922476,9.16268,9.33788,10.2307,12.2342,16.6221,23.0441,28.999,39.5094,58.0178,65.8949,30.292,7.40828,4.23857,2.98438,1.9048,1.28489,1.02195,0.899212,0.854804,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.5494,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.3196
1,0.0,0.0,143.24205751421553,-0.819021,-3.3799410588341905,9.11095,9.28541,10.1735,12.1663,16.5309,22.9196,28.8443,39.3034,57.3343,65.0269,32.0073,7.84921,4.49256,3.16371,2.01953,1.36241,1.08365,0.953538,0.906472,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.809,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.6505
1,0.0,0.0,143.5220618567083,-0.808685,-3.376692388135799,9.05915,9.23276,10.116,12.0978,16.4384,22.7924,28.6853,39.0894,56.6385,64.1542,33.7675,8.29342,4.74782,3.34375,2.13462,1.44012,1.1455,1.00798,0.958237,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,38.1189,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.986
1,0.0,0.0,143.80807690876992,-0.79833,-3.3749162189708932,9.00727,9.17996,10.0582,12.0288,16.345,22.6635,28.5238,38.8707,55.9336,63.278,35.5563,8.73998,5.00405,3.52437,2.25002,1.51802,1.20748,1.06252,1.0101,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,38.478,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.3267
1,0.0,0.0,144.0930843427136,-0.787965,-3.374016675232538,8.95535,9.12708,10.0003,11.9597,16.2512,22.5337,28.3607,38.6492,55.2215,62.3991,37.3631,9.18795,5.26084,3.70532,2.3656,1.59601,1.26952,1.11713,1.06202,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,38.8853,200.0,200.0,200.0,200.0,200.0,200.0,12.6723
