1,0,0,28.6965082253,-0.333468,-0.0889115906,6.66735,6.89968,7.6919,9.41444,13.299,19.4113,25.6123,38.0608,75.166,200,38.9286,19.3625,12.9514,9.78579,6.6833,4.72043,3.85168,3.45166,3.33267
1,0,0,69.9221013348,-0.325641,-0.0608933815,6.62821,6.86007,7.6489,9.36375,13.2321,19.3232,25.5083,37.9416,75.1374,171.293,39.1628,19.5352,13.0795,9.88735,6.75603,4.77352,3.89581,3.49174,3.3718
1,0,0,70.4892006283,-0.325528,-0.0587734377,6.62764,6.85956,7.64841,9.3633,13.2318,19.3235,25.5096,37.9463,75.1624,170.881,39.1526,19.5343,13.0799,9.88799,6.75673,4.77414,3.89638,3.49229,3.37236
1,0,0,71.041635759,-0.325427,-0.0640526708,6.62714,6.85887,7.64743,9.36173,13.2287,19.3171,25.4989,37.9237,75.0786,170.407,39.2002,19.5475,13.0863,9.89198,6.75882,4.77529,3.89717,3.49289,3.37287
1,0,0,71.5927626218,-0.325327,-0.0851569982,6.62664,6.85767,7.64522,9.35758,13.2193,19.2962,25.4621,37.8423,74.7621,169.8,39.374,19.5916,13.1064,9.90352,6.76415,4.77777,3.89858,3.49376,3.37337
1,0,0,72.1536600801,-0.325226,-0.1218188487,6.62614,6.85598,7.64183,9.3509,13.2037,19.261,25.3999,37.7038,74.2227,169.067,39.6751,19.6665,13.1399,9.92253,6.7727,4.78155,3.90061,3.49489,3.37388
1,0,0,72.6947880814,-0.325122,-0.162703971,6.62564,6.85415,7.6381,9.34353,13.1864,19.2221,25.331,37.5508,73.6307,168.298,40.0158,19.7505,13.1773,9.94368,6.78216,4.78572,3.90282,3.4961,3.3744
1,0,0,73.2217160197,-0.324988,-0.2000625381,6.62498,6.85227,7.63448,9.33653,13.1703,19.1861,25.2677,37.4109,73.0958,167.557,40.3345,19.829,13.2125,9.96367,6.79124,4.78981,3.90508,3.49741,3.37508
1,0,0,73.7574760072,-0.324838,-0.2162720871,6.62424,6.85099,7.63238,9.33286,13.1624,19.1692,25.2386,37.348,72.861,166.983,40.4798,19.8659,13.2296,9.97371,6.7961,4.79224,3.90659,3.49846,3.37583
1,0,0,74.3411959835,-0.324649,-0.1995972964,6.62329,6.85053,7.63256,9.33422,13.1671,19.1816,25.262,37.403,73.0836,166.665,40.3508,19.838,13.2187,9.96844,6.79455,4.79218,3.90702,3.49916,3.37678
1,0,0,75.014388321,-0.324417,-0.1537503595,6.62211,6.85079,7.63473,9.34001,13.1829,19.2201,25.3322,37.5635,73.7191,166.573,39.9837,19.7533,13.1833,9.94975,6.7874,4.78996,3.90655,3.4996,3.37793
1,0,0,75.8236781738,-0.324152,-0.1087107202,6.62077,6.85084,7.63664,9.34545,13.1982,19.2574,25.4008,37.7216,74.3523,166.47,39.632,19.672,13.1495,9.93204,6.78078,4.78806,3.9063,3.50023,3.37925
1,0,0,76.5621593722,-0.323904,-0.0503590368,6.61952,6.85142,7.63969,9.3532,13.2189,19.3076,25.4923,37.9312,75.1951,166.467,39.1803,19.5649,13.1042,9.90778,6.77127,4.78492,3.90542,3.50055,3.38048
1,0,0,77.1798564394,-0.323709,-0.0171114418,6.61855,6.85147,7.64112,9.35724,13.2302,19.3355,25.5436,38.0502,75.681,166.261,38.9307,19.5061,13.0795,9.89483,6.76641,4.78353,3.90524,3.50102,3.38145
1,0,0,77.7571113952,-0.323563,-0.0098677656,6.61781,6.85095,7.64083,9.35739,13.2317,19.34,25.5528,38.0733,75.7817,165.845,38.8828,19.4963,13.0762,9.89354,6.76639,4.78396,3.9058,3.50166,3.38219
1,0,0,78.330850262,-0.323453,-0.0284336035,6.61726,6.84979,7.63877,9.35358,13.2232,19.3212,25.5199,38.0004,75.4964,165.221,39.034,19.5354,13.0941,9.90397,6.77129,4.78629,3.90717,3.50253,3.38274
1,0,0,78.9097093382,-0.323352,-0.0662992383,6.61676,6.84806,7.63528,9.3467,13.2071,19.2848,25.4553,37.856,74.9278,164.443,39.3386,19.612,13.1285,9.92349,6.78007,4.79017,3.90924,3.50368,3.38324
1,0,0,79.4554175763,-0.323251,-0.1073780204,6.61627,6.84623,7.63155,9.33931,13.1897,19.2456,25.3857,37.7009,74.3211,163.639,39.674,19.6956,13.1659,9.94463,6.78954,4.79433,3.91145,3.50487,3.38375
1,0,0,79.9831803232,-0.323151,-0.1360150239,6.61577,6.8448,7.62878,9.33396,13.1774,19.2179,25.3369,37.5926,73.9022,162.932,39.913,19.7551,13.1926,9.95987,6.79646,4.79745,3.91317,3.50587,3.38426
1,0,0,80.521109739,-0.323035,-0.1327010361,6.61519,6.8443,7.62836,9.33368,13.1775,19.2192,25.3401,37.6015,73.9433,162.47,39.8927,19.7519,13.192,9.95998,6.79694,4.79799,3.91371,3.50642,3.38484
1,0,0,81.1265982279,-0.322885,-0.0875943607,6.61443,6.84496,7.63095,9.33994,13.1939,19.2584,25.4112,37.7636,74.5887,162.327,39.536,19.6673,13.1559,9.94052,6.78913,4.79526,3.91278,3.50644,3.38558
1,0,0,81.7979017717,-0.322717,-0.0275361225,6.61359,6.84601,7.63459,9.34853,13.2162,19.3113,25.5072,37.9826,75.4678,162.295,39.0694,19.5549,13.1076,9.9143,6.77847,4.79142,3.91138,3.50633,3.38641
1,0,0,82.4803079188,-0.322549,0.0556342019,6.61275,6.8478,7.64003,9.36093,13.2478,19.3861,25.6426,38.2922,76.7243,162.44,38.4378,19.3996,13.0401,9.87732,6.76313,4.78565,3.90907,3.50583,3.38725
1,0,0,83.2380672811,-0.322394,0.1550314932,6.61199,6.85021,7.64682,9.37614,13.2863,19.477,25.8074,38.6704,78.2853,162.709,37.7072,19.2161,12.9595,9.83288,6.74448,4.77849,3.90607,3.50502,3.38804
1,0,0,83.9742108192,-0.322305,0.2145589433,6.61157,6.85168,7.65093,9.38532,13.3095,19.5319,25.9072,38.9007,79.2515,162.663,37.2828,19.1078,12.9117,9.80641,6.73332,4.77418,3.90426,3.50451,3.3885
1,0,0,84.6200570525,-0.322321,0.2168903086,6.61165,6.85183,7.6512,9.38581,13.3106,19.5343,25.9115,38.9103,79.2909,162.162,37.2654,19.103,12.9095,9.8051,6.7327,4.77388,3.90408,3.5044,3.38842
1,0,0,85.2315745999,-0.322421,0.1838999717,6.61214,6.85128,7.64922,9.38109,13.2982,19.5046,25.8571,38.7838,78.7551,161.382,37.4963,19.1614,12.9349,9.819,6.73836,4.7759,3.90479,3.50441,3.38791
1,0,0,85.7984176364,-0.322556,0.1428842149,6.6128,6.85065,7.64681,9.37529,13.283,19.4679,25.7899,38.6279,78.0995,160.539,37.787,19.2343,12.9666,9.83621,6.74533,4.77835,3.90562,3.50438,3.38723
1,0,0,86.3245044257,-0.322723,0.12437997,6.61363,6.85092,7.64635,9.37344,13.2772,19.453,25.7618,38.5611,77.8137,159.87,37.9137,19.2643,12.9789,9.84244,6.74741,4.77871,3.90537,3.50381,3.38639
1,0,0,86.86214674,-0.322891,0.1501917187,6.61448,6.85263,7.64932,9.37887,13.2893,19.4797,25.8089,38.6661,78.2368,159.539,37.7149,19.211,12.9541,9.82792,6.74051,4.77538,3.9034,3.50252,3.38556
1,0,0,87.5033581093,-0.323059,0.2226307727,6.61535,6.85585,7.65592,9.392,13.3203,19.5507,25.9358,38.9547,79.4303,159.565,37.184,19.0716,12.8907,9.79175,6.72421,4.7682,3.8996,3.50049,3.38473
1,0,0,88.0126784074,-0.323257,0.3029428398,6.61638,6.8595,7.66333,9.40671,13.3551,19.6302,26.0783,39.2801,80.7975,159.649,36.6117,18.919,12.8209,9.75179,6.70611,4.76019,3.89534,3.49817,3.38376
1,0,0,88.5003985439,-0.323459,0.4486821035,6.6175,6.86534,7.67593,9.43242,13.417,19.7737,26.3378,39.8798,83.3917,160.245,35.6246,18.6524,12.699,9.68235,6.67508,4.74684,3.88855,3.49481,3.38281
1,0,0,89.1489688746,-0.323706,0.5951713688,6.61889,6.8715,7.68895,9.45878,13.4803,19.9209,26.6049,40.5028,86.1753,160.853,34.6821,18.3907,12.5781,9.61293,6.64377,4.73321,3.88152,3.49123,3.38165
1,0,0,89.1849620161,-0.324136,0.6787315337,6.62115,6.87654,7.69809,9.47597,13.5197,20.0102,26.7655,40.8759,87.867,160.966,34.1516,18.2368,12.5047,9.56968,6.62321,4.72346,3.87586,3.4877,3.37956
1,0,0,89.1085712039,-0.324805,0.7126850126,6.62454,6.88116,7.70469,9.48651,13.5408,20.0542,26.8413,41.0448,88.6062,160.685,33.9158,18.1617,12.4661,9.54523,6.61006,4.71606,3.87074,3.48373,3.37624
1,0,0,89.0182767731,-0.325623,0.7134413169,6.62863,6.88543,7.70951,9.4925,13.5495,20.0674,26.8593,41.0734,88.6766,160.14,33.8702,18.1385,12.4504,9.53334,6.6019,4.71028,3.86603,3.4795,3.37215
1,0,0,88.9280998388,-0.326529,0.6988710002,6.63314,6.88965,7.71361,9.49651,13.5526,20.0665,26.8508,41.0377,88.4371,159.475,33.9109,18.1385,12.4449,9.52693,6.59585,4.70512,3.86138,3.47504,3.36761
1,0,0,88.8491634529,-0.327515,0.6855783793,6.63805,6.89432,7.71828,9.50131,13.5571,20.0681,26.8464,41.0101,88.2308,158.822,33.9401,18.1342,12.4369,9.51883,6.58878,4.6993,3.85623,3.47016,3.36267
1,0,0,88.7793270375,-0.328574,0.6789779055,6.64333,6.8996,7.72391,9.50777,13.5651,20.0775,26.8557,41.014,88.1665,158.225,33.926,18.1167,12.4224,9.50674,6.57968,4.69243,3.85041,3.4648,3.35737
1,0,0,88.9221006745,-0.329694,0.6699939273,6.64892,6.90511,7.7297,9.51426,13.5728,20.0855,26.8618,41.0094,88.0581,157.61,33.9229,18.1015,12.4087,9.49483,6.57044,4.68532,3.84433,3.45916,3.35176
1,0,0,89.0620324131,-0.330835,0.6964416591,6.65467,6.91193,7.73846,9.52693,13.5956,20.1292,26.9335,41.1602,88.6742,157.272,33.7084,18.0265,12.3672,9.46708,6.55415,4.67523,3.83678,3.45286,3.34607
1,0,0,89.3242492253,-0.331976,0.7820988495,6.6605,6.92077,7.75198,9.54974,13.6436,20.2329,27.1157,41.575,90.5494,157.397,33.154,17.8545,12.2808,9.41369,6.52654,4.66046,3.82703,3.44566,3.34043
1,0,0,89.9273631461,-0.333151,0.8379393162,6.66647,6.92879,7.76333,9.56775,13.6795,20.3075,27.2444,41.8631,91.8429,157.285,32.7803,17.7324,12.217,9.37307,6.50443,4.64786,3.81822,3.43876,3.3346
1,0,0,90.5980886261,-0.334396,0.832851451,6.67269,6.93509,7.77017,9.57581,13.6901,20.3213,27.2602,41.8791,91.8167,156.688,32.7475,17.7074,12.1981,9.35775,6.49325,4.63958,3.81128,3.43241,3.32837
1,0,0,91.1154119814,-0.335706,0.8053552064,6.67919,6.94095,7.77557,9.58047,13.6917,20.3132,27.2352,41.7959,91.3054,155.913,32.8373,17.7171,12.1947,9.35114,6.48569,4.63261,3.80481,3.42608,3.3218
1,0,0,91.4928081873,-0.337045,0.7798757733,6.68585,6.94704,7.7813,9.5857,13.6946,20.3076,27.2147,41.7232,90.8461,155.154,32.9151,17.7226,12.1893,9.34322,6.47744,4.62527,3.79808,3.41955,3.31508
1,0,0,91.8699825391,-0.338388,0.7627042281,6.69253,6.95342,7.78773,9.59237,13.701,20.3105,27.2098,41.6882,90.5695,154.459,32.946,17.7146,12.1775,9.33166,6.46758,4.61725,3.79102,3.41288,3.30835
1,0,0,92.2966363276,-0.339764,0.7629047634,6.69942,6.96058,7.79575,9.60227,13.7152,20.3316,27.2382,41.7319,90.6669,153.896,32.8763,17.6774,12.152,9.31217,6.45408,4.60763,3.78313,3.40578,3.30147
1,0,0,92.5977770853,-0.341171,0.7539265147,6.70644,6.96758,7.80321,9.61081,13.7257,20.3438,27.25,41.7355,90.5705,153.261,32.8572,17.6543,12.1328,9.29616,6.44203,4.59851,3.7754,3.39866,3.29443
1,0,0,92.5890045262,-0.342587,0.7418084574,6.7135,6.97452,7.81047,9.61886,13.735,20.353,27.256,41.7254,90.4086,152.601,32.8556,17.636,12.1158,9.28137,6.43047,4.58957,3.76773,3.39154,3.28734
1,0,0,92.6144972304,-0.344031,0.7508325426,6.72073,6.98233,7.8196,9.63076,13.7537,20.3841,27.3022,41.8107,90.6977,152.104,32.7322,17.5827,12.0825,9.25714,6.41465,4.57879,3.75912,3.38396,3.28013
1,0,0,93.0099043463,-0.345474,0.7530785372,6.72795,6.98991,7.82818,9.64149,13.7694,20.4082,27.3358,41.8657,90.8431,151.553,32.6474,17.5404,12.0542,9.23581,6.40011,4.56854,3.75077,3.37648,3.27291
1,0,0,93.6889435203,-0.346939,0.6967625155,6.73519,6.99558,7.83212,9.64227,13.7602,20.3731,27.26,41.6597,89.754,150.558,32.8953,17.5922,12.0693,9.23911,6.39636,4.56269,3.74444,3.36976,3.26555
1,0,0,94.4354380328,-0.348416,0.6099823279,6.74246,7.00028,7.83368,9.63789,13.7383,20.3077,27.1288,41.3234,88.0796,149.339,33.3269,17.6943,12.1073,9.25533,6.39822,4.55912,3.73915,3.36344,3.2581
1,0,0,95.150773501,-0.349893,0.5390667686,6.74976,7.00553,7.83653,9.63627,13.7232,20.2587,27.0282,41.0614,86.7771,148.242,33.6758,17.7716,12.1336,9.26485,6.39711,4.5543,3.73328,3.35689,3.25068
1,0,0,95.8037173442,-0.351349,0.5176404389,6.75702,7.01236,7.84325,9.64299,13.7289,20.2591,27.0181,41.0136,86.4563,147.507,33.7304,17.7675,12.1227,9.25334,6.38683,4.54577,3.72571,3.34969,3.24339
1,0,0,96.432335521,-0.352762,0.5318572407,6.7641,7.02017,7.8526,9.65551,13.7493,20.2945,27.0724,41.1176,86.8215,147.027,33.5707,17.7052,12.0855,9.22706,6.37024,4.53477,3.71707,3.34218,3.23633
1,0,0,96.6836875726,-0.35412,0.5338425394,6.77089,7.02729,7.86064,9.66555,13.7639,20.3169,27.1032,41.1674,86.9472,146.455,33.4883,17.6647,12.0587,9.20685,6.3565,4.5251,3.7092,3.33514,3.22954
1,0,0,96.7854326556,-0.355447,0.5446702958,6.77754,7.03455,7.86922,9.67689,13.782,20.3477,27.1497,41.2545,87.2436,145.945,33.3544,17.6105,12.0257,9.18329,6.3414,4.51496,3.70118,3.32812,3.22291
1,0,0,97.1561860911,-0.356747,0.5730036318,6.78408,7.04226,7.87907,9.69106,13.8073,20.3957,27.2279,41.4171,87.885,145.559,33.1184,17.5284,11.9801,9.1527,6.32331,4.50367,3.69268,3.32099,3.21642
1,0,0,97.8295233661,-0.358023,0.5552385024,6.79043,7.04828,7.88504,9.6971,13.8127,20.397,27.2207,41.3788,87.6167,144.837,33.1581,17.5228,11.9697,9.1421,6.31409,4.4961,3.68601,3.31467,3.21004
1,0,0,98.5699707813,-0.359299,0.4986308452,6.79675,7.05296,7.88785,9.69645,13.8015,20.3592,27.1422,41.1731,86.5984,143.836,33.4319,17.5812,11.9885,9.14804,6.31211,4.49152,3.68074,3.30892,3.20363
1,0,0,99.2198925761,-0.360568,0.4385642417,6.80304,7.0575,7.89034,9.69516,13.7889,20.3181,27.0579,40.9551,85.5402,142.812,33.733,17.6462,12.0101,9.15559,6.31084,4.48725,3.67563,3.30326,3.19725
1,0,0,99.7432720108,-0.361795,0.406535328,6.80915,7.06278,7.89487,9.6984,13.7877,20.3044,27.0241,40.8564,85.0216,141.984,33.8671,17.666,12.0114,9.15176,6.30473,4.48111,3.66974,3.29741,3.19111
1,0,0,100.2411237585,-0.362961,0.3921500767,6.81496,7.06833,7.90046,9.70423,13.7934,20.3075,27.0212,40.8307,84.8293,141.278,33.8952,17.6578,12.0004,9.14121,6.2959,4.47403,3.66356,3.2916,3.18527
1,0,0,100.6145118753,-0.364062,0.3801603619,6.82046,7.07364,7.90588,9.71002,13.7995,20.312,27.0214,40.8133,84.678,140.585,33.9118,17.6474,11.9888,9.13054,6.28726,4.46721,3.65766,3.28608,3.17976
1,0,0,100.9758633799,-0.365125,0.4003244655,6.82579,7.07983,7.91367,9.72105,13.8188,20.3479,27.0789,40.93,85.1147,140.111,33.7291,17.5842,11.9535,9.10667,6.27299,4.45821,3.65082,3.2803,3.17445
1,0,0,101.6028973227,-0.366165,0.4124150209,6.831,7.08564,7.92068,9.73054,13.8345,20.3755,27.1216,41.0124,85.4035,139.577,33.5988,17.5352,11.9247,9.08658,6.26046,4.44997,3.6444,3.27474,3.16926
1,0,0,102.1695497692,-0.367175,0.4090574883,6.83605,7.09076,7.92626,9.73715,13.8433,20.3872,27.1355,41.0285,85.4043,138.933,33.566,17.5128,11.9083,9.07353,6.25111,4.44314,3.63871,3.26957,3.1642
1,0,0,102.6568227079,-0.368182,0.4105637943,6.84109,7.09604,7.93222,9.74459,13.8541,20.4037,27.1582,41.0651,85.4952,138.319,33.5033,17.4825,11.8882,9.05845,6.24088,4.43595,3.63286,3.26435,3.15917
1,0,0,103.1004666893,-0.369156,0.4165575058,6.84596,7.10129,7.93836,9.75255,13.8665,20.4242,27.1885,41.1198,85.6677,137.732,33.4148,17.4456,11.8653,9.04195,6.23015,4.42866,3.62705,3.25923,3.1543
1,0,0,103.5405330661,-0.370129,0.4281604741,6.85084,7.10674,7.94494,9.7615,13.8813,20.4504,27.229,41.1984,85.9457,137.18,33.2921,17.3995,11.8383,9.02309,6.21839,4.42094,3.62104,3.25403,3.14944
1,0,0,104.052443645,-0.371103,0.4430103942,6.85572,7.1123,7.9518,9.771,13.8976,20.4799,27.2755,41.2912,86.2865,136.646,33.1502,17.3482,11.809,9.00288,6.20605,4.41298,3.61491,3.24878,3.14458
1,0,0,104.3758479943,-0.372076,0.4578964107,6.8606,7.11786,7.95866,9.78052,13.9138,20.5094,27.3222,41.3844,86.6301,136.108,33.0089,17.2969,11.7796,8.98268,6.1937,4.40503,3.60878,3.24353,3.13972
1,0,0,104.9034806493,-0.37305,0.494085571,6.8655,7.12416,7.96727,9.79375,13.9392,20.5605,27.4084,41.5699,87.3864,135.71,32.7413,17.2112,11.7345,8.9536,6.17746,4.39547,3.6019,3.23797,3.13487
1,0,0,105.5490302527,-0.374048,0.5128361878,6.87051,7.12998,7.9746,9.80413,13.9574,20.5945,27.463,41.6816,87.8146,135.191,32.5783,17.1535,11.702,8.93153,6.16421,4.38706,3.5955,3.23254,3.12989
1,0,0,106.0764290162,-0.375079,0.5228079452,6.87568,7.13568,7.9814,9.81323,13.9722,20.6201,27.5022,41.7564,88.0758,134.609,32.4661,17.1092,11.6754,8.91266,6.15223,4.37908,3.58922,3.22707,3.12473
1,0,0,106.5495980949,-0.376144,0.528744361,6.88101,7.14141,7.98807,9.82187,13.9856,20.6421,27.5345,41.8147,88.2608,133.997,32.3761,17.0705,11.6512,8.89501,6.14067,4.37117,3.5829,3.22149,3.11941
1,0,0,106.9970566241,-0.377237,0.5366924315,6.88649,7.14736,7.99507,9.83105,14.0001,20.6666,27.5712,41.8827,88.4879,133.395,32.2731,17.0279,11.625,8.87615,6.12847,4.36292,3.57634,3.21573,3.11395
1,0,0,107.4767163487,-0.378354,0.5503591938,6.89209,7.15363,8.00268,9.84142,14.0174,20.6974,27.6191,41.9767,88.8311,132.829,32.1362,16.9756,11.5942,8.85459,6.11501,4.35408,3.56945,3.20976,3.10837
1,0,0,107.9740141745,-0.379501,0.5608655209,6.89784,7.15995,8.01021,9.85145,14.0336,20.7254,27.6618,42.058,89.1151,132.238,32.0164,16.9276,11.5652,8.83392,6.10182,4.34526,3.56249,3.20369,3.10264
1,0,0,108.4102048387,-0.380676,0.5832595763,6.90374,7.16683,8.01888,9.86378,14.0553,20.766,27.7274,42.193,89.6423,131.721,31.8281,16.8602,11.5271,8.80802,6.08624,4.33537,3.55496,3.1973,3.09678
1,0,0,109.0354534633,-0.381879,0.597789786,6.90977,7.17357,8.02707,9.87492,14.0739,20.7991,27.779,42.2945,90.0158,131.15,31.6841,16.8047,11.4943,8.78499,6.07182,4.32588,3.54755,3.19088,3.09078
1,0,0,109.5694637336,-0.383124,0.6026885751,6.916,7.18021,8.03471,9.88468,14.0887,20.8228,27.8133,42.3544,90.1971,130.512,31.5927,16.7632,11.4676,8.7653,6.05871,4.31681,3.54023,3.18439,3.08455
1,0,0,110.058319006,-0.384402,0.6048543556,6.9224,7.18692,8.04232,9.8942,14.1027,20.8443,27.8431,42.4033,90.3249,129.853,31.5151,16.725,11.4423,8.74625,6.04577,4.3077,3.53282,3.17776,3.07816
1,0,0,110.5112458347,-0.385712,0.6075415276,6.92895,7.19381,8.05014,9.90403,14.1172,20.8668,27.8745,42.4554,90.4656,129.195,31.433,16.6853,11.416,8.72656,6.03243,4.29834,3.52521,3.17096,3.07161
1,0,0,110.982736414,-0.387051,0.6155686664,6.93566,7.20105,8.0586,9.91503,14.1343,20.8953,27.9167,42.5325,90.7186,128.569,31.3198,16.6365,11.3854,8.70428,6.01785,4.28838,3.51725,3.16393,3.06492
1,0,0,111.5563165406,-0.388412,0.6221118444,6.94247,7.20835,8.06705,9.92592,14.1511,20.9226,27.9566,42.6037,90.9429,127.93,31.214,16.5894,11.3555,8.68232,6.00333,4.27838,3.50921,3.15681,3.05812
1,0,0,111.9982863599,-0.389795,0.6268673941,6.94939,7.21569,8.07548,9.93664,14.1673,20.9484,27.9935,42.6675,91.1323,127.276,31.1172,16.5446,11.3265,8.66078,5.98892,4.26836,3.50112,3.14961,3.05121
1,0,0,112.5921385112,-0.391205,0.6274747293,6.95644,7.22303,8.08372,9.94683,14.1819,20.9703,28.023,42.7136,91.2375,126.593,31.0419,16.5054,11.2999,8.64053,5.97497,4.25845,3.493,3.14232,3.04416
1,0,0,113.1205090495,-0.392642,0.6247703685,6.96362,7.2304,8.09185,9.95663,14.1954,20.9891,28.0468,42.7455,91.2754,125.886,30.9835,16.4706,11.2751,8.62121,5.96134,4.24859,3.48485,3.13494,3.03697
1,0,0,113.6090028895,-0.394089,0.6228738782,6.97086,7.23784,8.10009,9.96663,14.2093,21.0089,28.0723,42.7813,91.3306,125.181,30.9201,16.4343,11.2496,8.60143,5.94748,4.23861,3.47662,3.1275,3.02974
1,0,0,114.0634886574,-0.395566,0.6226275064,6.97824,7.2455,8.10865,9.97715,14.2242,21.0309,28.1016,42.8255,91.4222,124.484,30.8461,16.3946,11.2223,8.58056,5.93302,4.2283,3.46815,3.11988,3.02235
1,0,0,114.5363222069,-0.397043,0.6250453883,6.98563,7.25326,8.11744,9.98814,14.2403,21.0557,28.1359,42.8818,91.5695,123.801,30.7575,16.3509,11.1932,8.55864,5.9181,4.21779,3.45959,3.11222,3.01497
1,0,0,115.1161192093,-0.398538,0.6260366053,6.99311,7.26106,8.12621,9.99901,14.256,21.0793,28.168,42.9322,91.6883,123.106,30.6758,16.3088,11.1648,8.53702,5.90325,4.20726,3.45098,3.10449,3.00749
1,0,0,115.6089005534,-0.400049,0.6256240757,7.00066,7.26889,8.13495,10.0097,14.2712,21.1016,28.1976,42.9767,91.7787,122.399,30.601,16.2685,11.137,8.51574,5.8885,4.19672,3.44232,3.0967,2.99993
1,0,0,116.1777578147,-0.401559,0.6247302615,7.00821,7.2767,8.14366,10.0204,14.2862,21.1235,28.2263,43.019,91.7916,121.685,30.5288,16.2288,11.1096,8.49465,5.87383,4.18622,3.43369,3.08892,2.99238
1,0,0,116.687111873,-0.403098,0.62407136,7.0159,7.28466,8.15254,10.0313,14.3016,21.146,28.256,43.0632,91.7001,120.971,30.4539,16.1881,11.0815,8.47308,5.85884,4.17551,3.42488,3.08099,2.98469
1,0,0,117.1689851543,-0.404642,0.6238937431,7.02362,7.29267,8.1615,10.0423,14.3173,21.1691,28.2868,43.1098,91.542,120.256,30.3761,16.1465,11.0529,8.45122,5.84372,4.16472,3.41603,3.07302,2.97697
1,0,0,117.6168371866,-0.406186,0.62407136,7.03135,7.30069,8.17048,10.0533,14.3331,21.1925,28.3182,43.158,91.3339,119.54,30.2963,16.1044,11.0241,8.42923,5.82853,4.1539,3.40716,3.06504,2.96925
1,0,0,118.1007443094,-0.40773,0.6225873993,7.03907,7.30866,8.17933,10.0641,14.3482,21.2142,28.3465,43.1986,91.0641,118.811,30.2255,16.0647,10.9965,8.40789,5.81363,4.14321,3.39835,3.05709,2.96152
1,0,0,118.6789784122,-0.409305,0.6205190217,7.04694,7.31676,8.1883,10.075,14.3633,21.2358,28.3742,43.2375,90.7572,118.077,30.1562,16.0251,10.9687,8.38634,5.79852,4.13234,3.38939,3.04899,2.95365
1,0,0,119.2116088863,-0.410883,0.6196882329,7.05483,7.32492,8.1974,10.0861,14.379,21.2587,28.4043,43.2821,90.4364,117.346,30.0801,15.9835,10.9399,8.36427,5.78318,4.12136,3.38036,3.04086,2.94576
1,0,0,119.75474655,-0.41246,0.6213268922,7.06272,7.33317,8.20671,10.0977,14.3958,21.2842,28.4393,43.338,90.1148,116.626,29.9908,15.9383,10.9095,8.34123,5.76741,4.1102,3.37125,3.0327,2.93787
1,0,0,120.2467895813,-0.414038,0.6229827402,7.07061,7.34142,8.21601,10.1093,14.4127,21.3097,28.4742,43.394,89.77,115.903,29.9015,15.893,10.8791,8.31819,5.75164,4.09905,3.36215,3.02453,2.92998
1,0,0,120.7078082269,-0.415625,0.6243349206,7.07855,7.34971,8.22535,10.1209,14.4294,21.335,28.5088,43.4489,89.4024,115.175,29.8133,15.848,10.8487,8.29515,5.73584,4.08785,3.353,3.01632,2.92205
1,0,0,121.1511296966,-0.417236,0.6228280416,7.0866,7.35802,8.23458,10.1321,14.4452,21.3577,28.5383,43.4914,88.9947,114.428,29.7391,15.8065,10.8198,8.27285,5.72027,4.07669,3.3438,3.00802,2.91399
1,0,0,121.662811453,-0.418848,0.6155342889,7.09465,7.36613,8.24333,10.1423,14.4583,21.3743,28.5566,43.5073,88.5281,113.646,29.6952,15.7735,10.7948,8.25277,5.70568,4.06592,3.33479,2.9998,2.90593
