1,0,0,28.6965082253,-0.333468,-0.0889115906,6.66735,6.89968,7.6919,9.41444,13.299,19.4113,25.6123,38.0608,75.166,200,38.9286,19.3625,12.9514,9.78579,6.6833,4.72043,3.85168,3.45166,3.33267
1,0,0,122.2469889799,-0.420459,0.6123142661,7.1027,7.37437,8.25241,10.1532,14.4733,21.3951,28.5828,43.5419,88.0817,112.883,29.6299,15.7345,10.7671,8.23112,5.69041,4.05487,3.32565,2.99153,2.89787
1,0,0,122.7929900558,-0.42207,0.6134028859,7.11076,7.38278,8.26187,10.165,14.4902,21.4206,28.6173,43.5963,87.6545,112.142,29.5418,15.6891,10.7364,8.20782,5.6744,4.04352,3.31637,2.9832,2.88981
1,0,0,123.3016502381,-0.423682,0.6168520918,7.11882,7.39127,8.27152,10.1771,14.5082,21.4485,28.6565,43.6616,87.2306,111.409,29.4414,15.6404,10.7042,8.18362,5.65801,4.03201,3.30701,2.97483,2.88176
1,0,0,123.7686612762,-0.425296,0.6195335343,7.1269,7.39975,8.28113,10.1891,14.5259,21.4757,28.6942,43.7235,86.7885,110.67,29.3449,15.5927,10.6724,8.15968,5.64171,4.02053,3.29766,2.96647,2.87369
1,0,0,124.2073371373,-0.426941,0.6198257428,7.13512,7.4083,8.29071,10.2009,14.5427,21.5008,28.7279,43.7753,86.32,109.914,29.2594,15.5476,10.6416,8.13622,5.62552,4.00901,3.28821,2.95797,2.86546
1,0,0,124.6583278442,-0.428586,0.6108589533,7.14333,7.41651,8.2995,10.2111,14.5555,21.516,28.7435,43.7843,85.7842,109.106,29.2219,15.516,10.617,8.11624,5.61085,3.99811,3.27906,2.9496,2.85723
1,0,0,125.2704459363,-0.430231,0.5961797746,7.15154,7.42452,8.3078,10.2202,14.5656,21.5251,28.7478,43.7669,85.2078,108.265,29.214,15.4925,10.5962,8.09839,5.59712,3.9876,3.2701,2.9413,2.849
1,0,0,125.8063775245,-0.431876,0.5894246022,7.15976,7.43282,8.31677,10.2307,14.5793,21.5426,28.7677,43.7861,84.6732,107.463,29.1647,15.4575,10.5701,8.07755,5.58208,3.97655,3.26087,2.9329,2.84077
1,0,0,126.3182351927,-0.43352,0.5905017628,7.16798,7.44139,8.32642,10.2426,14.5965,21.5685,28.8029,43.8414,84.1765,106.699,29.0747,15.4112,10.5388,8.05376,5.56574,3.96496,3.2514,2.92439,2.83255
1,0,0,126.7883276397,-0.435165,0.5933149856,7.17621,7.45003,8.33622,10.2549,14.6146,21.5963,28.8414,43.9047,83.6805,105.942,28.9758,15.3624,10.5063,8.02932,5.54912,3.95326,3.24187,2.91586,2.82432
1,0,0,127.2286053323,-0.43681,0.5943806871,7.18444,7.45861,8.34586,10.2668,14.6318,21.6222,28.8766,43.9599,83.1661,105.172,28.8859,15.3161,10.475,8.00554,5.53278,3.94167,3.23239,2.90736,2.8161
1,0,0,127.6568367207,-0.438455,0.5855743258,7.19265,7.46683,8.35466,10.277,14.6445,21.6375,28.8923,43.9695,82.5924,104.349,28.8468,15.284,10.4502,7.98543,5.51806,3.93075,3.22323,2.89898,2.80787
1,0,0,128.2302552101,-0.4401,0.5614631158,7.20085,7.47449,8.36213,10.2843,14.6504,21.6364,28.8781,43.9083,81.9358,103.445,28.8866,15.2736,10.4353,7.97097,5.50581,3.92086,3.21455,2.8908,2.79963
1,0,0,128.790067463,-0.441718,0.5452942469,7.20891,7.4823,8.37013,10.2929,14.6595,21.6434,28.8789,43.8831,81.3163,102.579,28.8869,15.2526,10.4157,7.95393,5.49253,3.91061,3.20578,2.88266,2.79154
1,0,0,129.2968332172,-0.443317,0.5425835835,7.21691,7.4905,8.37918,10.3038,14.6745,21.6645,28.9056,43.9193,80.7585,101.778,28.8181,15.2127,10.3876,7.93215,5.47724,3.89959,3.19668,2.87444,2.78354
1,0,0,129.7637528195,-0.444894,0.545672972,7.2248,7.4988,8.38861,10.3157,14.692,21.6915,28.9433,43.9816,80.2213,101.004,28.7205,15.1652,10.3562,7.90852,5.46122,3.88833,3.18752,2.86625,2.77565
1,0,0,130.2028584192,-0.446472,0.5471752673,7.23269,7.50704,8.3979,10.3272,14.7087,21.7168,28.9778,44.0365,79.6693,100.218,28.6311,15.12,10.3258,7.88549,5.44545,3.87718,3.17841,2.85809,2.76777
1,0,0,130.6307582455,-0.448032,0.538572879,7.24048,7.51482,8.40621,10.3367,14.7206,21.731,28.9922,44.0443,79.0649,99.3793,28.5947,15.0896,10.3023,7.86643,5.43149,3.86683,3.16973,2.85015,2.75996
1,0,0,131.1226879284,-0.449576,0.5103707504,7.24817,7.52181,8.41273,10.3426,14.7235,21.7239,28.9678,43.9614,78.3698,98.4433,28.6602,15.0873,10.2917,7.85474,5.42082,3.85788,3.16174,2.84253,2.75223
1,0,0,131.7366129371,-0.451117,0.4888498826,7.25585,7.52902,8.41981,10.3496,14.7294,21.7239,28.9565,43.9095,77.7021,97.538,28.6916,15.0755,10.2768,7.84062,5.40909,3.84849,3.15356,2.83485,2.74452
1,0,0,132.2312681689,-0.452621,0.4840553718,7.26337,7.53665,8.42812,10.3595,14.7425,21.7413,28.9772,43.9331,77.1019,96.7104,28.6379,15.041,10.2517,7.82088,5.39503,3.83826,3.14506,2.82714,2.73699
1,0,0,132.6903011142,-0.454099,0.4878368933,7.27076,7.54445,8.43702,10.3707,14.7592,21.7675,29.014,43.9951,76.5315,95.9204,28.5411,14.9951,10.2216,7.7984,5.37987,3.82766,3.13646,2.81946,2.72961
1,0,0,133.1274146756,-0.455551,0.489360961,7.27802,7.55205,8.44558,10.3813,14.7746,21.7909,29.046,44.046,75.945,95.1163,28.4572,14.953,10.1934,7.7771,5.36531,3.81737,3.12807,2.81194,2.72234
1,0,0,133.5493311477,-0.456995,0.479558799,7.28523,7.55918,8.45311,10.3898,14.7848,21.802,29.0556,44.0447,75.3081,94.2566,28.4324,14.9272,10.1727,7.76003,5.35264,3.80789,3.12007,2.80461,2.71512
1,0,0,134.0258924765,-0.458438,0.4509739346,7.29242,7.56562,8.459,10.3949,14.7864,21.7929,29.0285,43.9576,74.5956,93.3088,28.5051,14.9278,10.1639,7.74976,5.34295,3.79963,3.11266,2.79752,2.70789
1,0,0,134.6418636249,-0.459854,0.4293871767,7.29948,7.57218,8.46534,10.401,14.7909,21.7909,29.0145,43.902,73.9075,92.3913,28.5432,14.9192,10.1512,7.73731,5.33239,3.7911,3.10519,2.79048,2.70081
1,0,0,135.1231946502,-0.461224,0.4256016446,7.30632,7.57915,8.47295,10.41,14.8031,21.8073,29.0344,43.9259,73.2819,91.5517,28.4906,14.8867,10.1279,7.71905,5.31946,3.78173,3.09742,2.78344,2.69395
1,0,0,135.5716178606,-0.462567,0.4300775909,7.31304,7.58628,8.48113,10.4204,14.8187,21.8322,29.0698,43.9867,72.6808,90.7461,28.3963,14.8433,10.0998,7.6982,5.3055,3.77202,3.08957,2.77645,2.68724
1,0,0,136.0014919184,-0.463879,0.4285747226,7.3196,7.59303,8.48861,10.4295,14.8314,21.8501,29.0929,44.0193,72.0522,89.9104,28.3348,14.8092,10.0761,7.67994,5.29278,3.7629,3.08207,2.76969,2.68068
1,0,0,136.4142050961,-0.465189,0.4154259141,7.32614,7.59934,8.49505,10.4364,14.8386,21.8556,29.0933,43.9988,71.3791,89.0213,28.334,14.7915,10.0598,7.66591,5.28192,3.75456,3.07494,2.76309,2.67413
1,0,0,136.9699411014,-0.466479,0.3851284789,7.33256,7.60493,8.4999,10.44,14.8379,21.8424,29.0599,43.9001,70.6452,88.0564,28.4241,14.7983,10.0548,7.65829,5.27392,3.74745,3.06844,2.7568,2.66766
1,0,0,137.5084722315,-0.467737,0.3683860792,7.33884,7.61083,8.50573,10.4458,14.843,21.8432,29.0522,43.8621,69.9539,87.1478,28.4453,14.787,10.0418,7.64626,5.26412,3.7397,3.06172,2.75052,2.66137
1,0,0,137.9790161617,-0.46893,0.3658100609,7.3448,7.61693,8.51242,10.4539,14.8539,21.8582,29.0708,43.8861,69.3046,86.2968,28.3952,14.7575,10.0209,7.63004,5.25272,3.73148,3.05493,2.74438,2.6554
1,0,0,138.4418901912,-0.470084,0.366256968,7.35057,7.62293,8.51915,10.4622,14.8657,21.8758,29.0945,43.9226,68.6599,85.4553,28.3311,14.7248,9.99887,7.6133,5.24124,3.72335,3.04829,2.73841,2.64964
1,0,0,138.8669026975,-0.471225,0.3607542813,7.35627,7.62864,8.52528,10.4693,14.8748,21.8869,29.1064,43.9318,67.992,84.5866,28.299,14.7008,9.98082,7.59887,5.23081,3.71568,3.04189,2.73258,2.64393
1,0,0,139.4115965387,-0.472348,0.3531327967,7.36188,7.63419,8.53112,10.4758,14.8826,21.8955,29.1138,43.931,67.3136,83.7064,28.279,14.6803,9.96444,7.58545,5.22089,3.70828,3.03566,2.72688,2.63831
1,0,0,139.8942909512,-0.473456,0.3541944875,7.36742,7.63997,8.53764,10.4839,14.8943,21.9131,29.1378,43.9688,66.6565,82.8589,28.2141,14.648,9.94285,7.56915,5.20976,3.70042,3.02925,2.72114,2.63277
1,0,0,140.352849176,-0.474536,0.3585300592,7.37283,7.64573,8.54427,10.4924,14.9072,21.9338,29.1676,44.0206,66.0038,82.0215,28.1335,14.6119,9.91972,7.55208,5.1984,3.69256,3.02291,2.7155,2.62737
1,0,0,140.7864368913,-0.47561,0.358409738,7.3782,7.6513,8.55049,10.5,14.918,21.9496,29.1886,44.0522,65.3337,81.1635,28.0766,14.5822,9.89952,7.53668,5.18779,3.68502,3.01673,2.70995,2.622
1,0,0,141.2344929771,-0.476685,0.348553718,7.38356,7.6565,8.55585,10.5058,14.9244,21.955,29.1906,44.0396,64.6326,80.2646,28.0705,14.566,9.88543,7.52473,5.17868,3.67809,3.01084,2.70452,2.61663
1,0,0,141.7425591746,-0.477759,0.3420563767,7.38893,7.66184,8.56151,10.5123,14.9323,21.964,29.1992,44.0423,63.9372,79.3768,28.0469,14.5451,9.86922,7.51158,5.16905,3.67095,3.00486,2.69905,2.61125
1,0,0,142.1700500133,-0.478833,0.3467254097,7.3943,7.66758,8.56814,10.5208,14.9453,21.985,29.2295,44.0954,63.2675,78.5298,27.9648,14.5087,9.84599,7.49448,5.1577,3.66311,2.99854,2.69344,2.60588
1,0,0,142.5923504752,-0.479907,0.3521054834,7.39968,7.67334,8.57483,10.5294,14.9586,22.0068,29.2613,44.1519,62.595,77.6826,27.8792,14.4714,9.82233,7.47714,5.14625,3.65522,2.9922,2.68782,2.60051
1,0,0,142.9956276908,-0.480981,0.343123797,7.40504,7.67858,8.58027,10.5354,14.9653,22.0131,29.2649,44.1432,61.8819,76.7786,27.8683,14.4539,9.80764,7.46485,5.13699,3.64823,2.98628,2.68238,2.59514
1,0,0,143.4468156573,-0.482056,0.3102967531,7.41039,7.68295,8.58362,10.5369,14.9611,21.9938,29.2222,44.027,61.1075,75.7847,27.982,14.4694,9.80783,7.46093,5.13138,3.64274,2.98108,2.67723,2.58976
1,0,0,143.9072530913,-0.483102,0.2965560793,7.41561,7.68787,8.58848,10.5418,14.9654,21.9946,29.2161,43.9963,60.3775,74.8601,27.9977,14.4592,9.79659,7.45068,5.12312,3.63625,2.97546,2.67199,2.58452
1,0,0,144.3109153232,-0.484119,0.3019149535,7.4207,7.69333,8.59483,10.55,14.9781,22.0154,29.2465,44.0505,59.6893,74.0028,27.9145,14.4234,9.77398,7.43416,5.11223,3.62876,2.96945,2.66667,2.57944
1,0,0,144.3911730541,-0.485126,0.3038022765,7.42573,7.69862,8.60083,10.5576,14.9891,22.0324,29.2701,44.0889,58.9892,73.1307,27.8501,14.3926,9.75373,7.41898,5.10196,3.62156,2.9636,2.66144,2.57441
1,0,0,144.254252583,-0.486124,0.3042818422,7.43072,7.70381,8.60665,10.5647,14.9994,22.0477,29.2906,44.0955,58.2841,72.2539,27.7936,14.3641,9.73453,7.40444,5.092,3.61451,2.95784,2.65628,2.56942
1,0,0,144.1085476671,-0.487097,0.304867405,7.43559,7.70888,8.61234,10.5718,15.0095,22.0628,29.311,44.0191,57.5778,71.3778,27.7379,14.336,9.71573,7.3902,5.08226,3.60763,2.95222,2.65124,2.56455
1,0,0,143.97488748,-0.487982,0.3060809297,7.44002,7.71351,8.61757,10.5783,15.019,22.0772,29.3308,43.8941,56.9371,70.5844,27.6838,14.3096,9.69821,7.37703,5.07331,3.60133,2.94709,2.64665,2.56013
1,0,0,143.8549316978,-0.488867,0.3079590853,7.44444,7.71817,8.62286,10.5849,15.0288,22.0923,29.3519,43.7269,56.2981,69.7938,27.6262,14.2823,9.68029,7.36363,5.06425,3.59498,2.94194,2.64205,2.5557
1,0,0,143.7307983324,-0.489752,0.3093840313,7.44887,7.72281,8.62811,10.5915,15.0384,22.107,29.3721,43.5215,55.6586,69.0021,27.5709,14.2557,9.66265,7.35038,5.05527,3.58867,2.9368,2.63746,2.55128
1,0,0,143.5917321816,-0.490637,0.3099346438,7.4533,7.72742,8.63329,10.5979,15.0476,22.1207,29.3907,43.2826,55.0178,68.2079,27.5203,14.2302,9.64555,7.33744,5.04642,3.58241,2.93169,2.63288,2.54685
1,0,0,143.4478234747,-0.491522,0.3102801373,7.45772,7.73202,8.63844,10.6042,15.0567,22.1342,29.4088,43.0167,54.3769,67.4137,27.4707,14.205,9.62858,7.32458,5.0376,3.57617,2.92659,2.6283,2.54243
1,0,0,143.4870703599,-0.492407,0.3202054852,7.46215,7.73698,8.64444,10.6124,15.0702,22.1581,29.4457,42.7527,53.7558,66.6509,27.3718,14.1668,9.60574,7.30841,5.02734,3.56933,2.92121,2.62361,2.538
1,0,0,143.7414059306,-0.493292,0.3264197855,7.46658,7.74179,8.65012,10.6198,15.082,22.178,29.4754,42.456,53.1257,65.874,27.2923,14.1336,9.5852,7.29353,5.01765,3.56273,2.91593,2.61896,2.53358
1,0,0,143.7763381966,-0.494177,0.2997526108,7.47099,7.74539,8.65289,10.6211,15.0786,22.1623,29.4405,42.0615,52.429,64.9914,27.3814,14.1451,9.58474,7.28995,5.01287,3.55814,2.91161,2.6147,2.52915
1,0,0,143.7014196272,-0.495062,0.2521002839,7.47538,7.74822,8.65381,10.6185,15.0656,22.124,29.3649,41.6082,51.6926,64.0457,27.5807,14.1853,9.59714,7.2936,5.01123,3.55484,2.9079,2.6107,2.52471
1,0,0,143.6094512092,-0.495947,0.2037460838,7.47978,7.75103,8.65468,10.6158,15.0523,22.0852,29.2884,41.1471,50.9579,63.1026,27.7875,14.2268,9.61008,7.29751,5.0097,3.55158,2.90421,2.6067,2.52028
1,0,0,143.9968295414,-0.496832,0.219680613,7.48422,7.7562,8.6612,10.625,15.0685,22.1154,29.3366,40.815,50.347,62.3568,27.6543,14.1799,9.58339,7.27919,4.99852,3.54437,2.89864,2.60193,2.51586
1,0,0,144.5030312793,-0.497717,0.2640716641,7.48867,7.76242,8.67024,10.6396,15.0979,22.1762,29.4404,40.5228,49.7867,61.6923,27.3735,14.0944,9.53937,7.25114,4.9831,3.53542,2.89227,2.59683,2.51144
1,0,0,144.5671272388,-0.498602,0.2580372726,7.49309,7.76679,8.67483,10.6448,15.104,22.1828,29.446,40.1132,49.1292,60.8736,27.3565,14.0778,9.52624,7.24043,4.97522,3.52956,2.88734,2.59232,2.50701
1,0,0,144.4674322568,-0.499487,0.2474043219,7.49751,7.77098,8.67901,10.6491,15.108,22.1844,29.4426,39.6849,48.4637,60.0421,27.3634,14.0673,9.5159,7.23129,4.96802,3.52398,2.88255,2.58787,2.50259
1,0,0,144.3846924891,-0.500372,0.237465223,7.50193,7.7752,8.68326,10.6535,15.1123,22.1868,29.4406,39.2492,47.8003,59.2139,27.3667,14.0559,9.50513,7.22189,4.96071,3.51835,2.87774,2.58342,2.49816
0,0,0,144.379120039,-0.501257,0.2321607797,7.50635,7.77959,8.68791,10.6588,15.1188,22.1942,29.4476,38.8134,47.1459,58.4,27.3459,14.0382,9.49151,7.21091,4.95271,3.51244,2.8728,2.5789,2.49373
0,0,0,144.3486403775,-0.502142,0.2493059688,7.51078,7.78481,8.69455,10.6683,15.1356,22.2258,29.4977,38.4066,46.5313,57.6492,27.2084,13.9901,9.46427,7.19228,4.94138,3.50517,2.86721,2.57412,2.48931
0,0,0,144.2907135196,-0.503027,0.2674481044,7.51522,7.79007,8.70128,10.678,15.1529,22.2585,29.5116,37.9911,45.9178,56.9003,27.0668,13.9409,9.43649,7.17334,4.92992,3.49784,2.86159,2.56933,2.48489
0,0,0,144.2403024785,-0.503912,0.28559024,7.51966,7.79533,8.70801,10.6877,15.1703,22.2913,29.4747,37.5658,45.3038,56.1503,26.9262,13.8918,9.40877,7.15443,4.91847,3.49051,2.85598,2.56455,2.48047
0,0,0,144.197285711,-0.504797,0.3037323757,7.52409,7.80059,8.71475,10.6974,15.1876,22.3241,29.3949,37.1314,44.6891,55.3993,26.8805,13.8428,9.38111,7.13555,4.90704,3.4832,2.85037,2.55976,2.47605
0,0,0,144.1970908739,-0.505682,0.321553082,7.52853,7.80585,8.72146,10.707,15.2049,22.3567,29.2779,36.6879,44.0733,54.6465,27.2118,13.7945,9.35372,7.11682,4.89567,3.4759,2.84477,2.55497,2.47163
0,0,0,144.441966297,-0.506567,0.300062581,7.53294,7.80963,8.72467,10.7093,15.2038,22.3464,29.0723,36.1803,43.391,53.788,99.9717,13.7982,9.34977,7.11128,4.89004,3.47097,2.84029,2.55065,2.4672
0,0,0,144.5513971488,-0.507452,0.227948394,7.53732,7.81154,8.72339,10.702,15.1792,22.2812,28.7744,35.5993,42.6275,52.8006,98.4177,13.8695,9.37615,7.12277,4.89181,3.46906,2.83723,2.54692,2.46276
0,0,0,144.8540415186,-0.508337,0.1680594075,7.54172,7.8139,8.7232,10.697,15.1605,22.2297,28.4782,35.0342,41.8868,51.8498,96.933,13.9253,9.39538,7.1302,4.89179,3.46643,2.83383,2.54305,2.45832
0,0,0,145.241070265,-0.509192,0.1874832497,7.546,7.81905,8.72986,10.7067,15.178,22.2632,28.2652,34.5676,41.2706,51.0977,95.9841,13.8749,9.36734,7.11124,4.88045,3.45924,2.82835,2.5384,2.45405
0,0,0,145.2951589382,-0.510025,0.2063742412,7.55017,7.82407,8.73636,10.7162,15.1951,22.2959,28.0292,34.0921,40.6515,50.3413,95.0257,13.8259,9.3401,7.09281,4.8694,3.45223,2.82302,2.53387,2.44989
0,0,0,145.2315678756,-0.510828,0.2174432128,7.55419,7.82864,8.74199,10.7239,15.2084,22.3066,27.7642,33.6002,40.0195,49.5645,94.0092,13.7885,9.31817,7.07748,4.85981,3.44592,2.81808,2.52959,2.44588
0,0,0,145.1879709713,-0.5116,0.2234088494,7.55806,7.83286,8.74698,10.7305,15.2189,22.2725,27.476,33.0963,39.3792,48.7747,92.953,13.7588,9.29991,7.06431,4.85128,3.44012,2.81347,2.52553,2.44202
0,0,0,145.141049293,-0.512347,0.2293360978,7.5618,7.83695,8.75184,10.737,15.2292,22.2033,27.1721,32.5869,38.7386,47.9843,91.8918,13.7298,9.28214,7.05151,4.84299,3.4345,2.80899,2.52159,2.43828
0,0,0,145.0896585556,-0.51308,0.2339277816,7.56546,7.84092,8.75648,10.743,15.2387,22.1019,26.8524,32.071,38.0958,47.1903,90.8166,13.7031,9.26547,7.03939,4.83505,3.42907,2.80465,2.51775,2.43462
0,0,-0.9322880372,145.0389064602,-0.513794,0.2369730522,7.56903,7.84474,8.76089,10.7487,15.2473,21.9717,26.5181,31.5487,37.4505,46.3926,89.7257,13.679,9.25008,7.02805,4.82752,3.42386,2.80045,2.51402,2.43105
0,0,-0.7,144.9691368283,-0.514777,0.3457490896,7.57402,7.8539,8.7763,10.7763,15.308,21.906,26.2726,31.1315,36.9564,45.8342,89.3695,13.5094,9.1675,6.97793,4.80213,3.41053,2.79176,2.50769,2.42616
0,0,-0.7,144.8190556124,-0.516562,0.7304295155,7.58343,7.87785,8.82152,10.8631,15.5093,22.0366,26.2644,30.9823,36.8568,45.9051,90.8178,12.9825,8.91585,6.82877,4.73032,3.37566,2.77096,2.49414,2.41739
0,0,0,144.5498213813,-0.519531,1.4444724381,7.60007,7.9217,8.90546,11.0262,15.8943,22.3903,26.5233,31.1469,37.2551,46.7864,94.0428,12.1075,8.48627,6.57097,4.60509,3.31492,2.73505,2.47118,2.40311
0,0,0,144.2948580597,-0.523965,2.4295072091,7.62668,7.98652,9.02768,11.2637,16.4526,22.9126,26.9841,31.6205,38.1304,48.4865,98.2889,11.0583,7.9463,6.23823,4.43845,3.23197,2.68509,2.43863,2.38231
0,0,0,144.1561420833,-0.529767,3.5553348991,7.66358,8.06825,9.17839,11.5559,17.0597,23.4991,27.5259,32.3101,39.3563,51.9642,17.4634,10.0312,7.38848,5.88329,4.25364,3.13658,2.62593,2.39886,2.3557
0,0,0,144.0953854291,-0.536206,4.5279823225,7.70508,8.14982,9.32334,11.8338,17.5403,23.9226,27.892,32.8912,40.4447,77.7244,14.2767,9.24435,6.93748,5.58603,4.09127,3.04838,2.56865,2.35825,2.32623
0,0,0,144.0139389953,-0.54346,5.2961468384,7.75039,8.22817,9.45543,12.0806,17.8728,24.1549,28.0642,33.2744,41.2456,82.8283,12.8767,8.65288,6.5808,5.34218,3.95066,2.96702,2.51266,2.31583,2.29249
0,0,0,143.9150907212,-0.551779,5.9464424768,7.80087,8.30792,9.58401,12.3148,18.1104,24.2709,28.1539,33.5442,41.8815,86.104,11.8669,8.15723,6.26892,5.12217,3.81771,2.88595,2.45422,2.26938,2.25323
0,0,0,143.8159527355,-0.561279,6.5008937351,7.85692,8.39026,9.71129,12.5403,18.2705,24.2943,28.1763,33.7171,42.3719,88.3903,11.0619,7.72314,5.98502,4.91606,3.68775,2.80291,2.39198,2.21796,2.2078
0,0,0,143.7221330906,-0.571841,6.9426441952,7.91726,8.473,9.83338,12.7346,18.3483,24.2183,28.1092,33.7578,42.6537,89.8475,10.4244,7.34622,5.72898,4.72479,3.56196,2.71883,2.32666,2.16214,2.15661
0,0,0,143.6069005383,-0.583627,7.2253988671,7.98152,8.55365,9.94414,12.8652,18.3288,24.0211,27.9071,33.5943,42.5999,90.3846,9.96466,7.0302,5.50392,4.5506,3.44137,2.63385,2.2579,2.10118,2.09853
0,0,0,143.4915009276,-0.59682,7.435903561,8.05181,8.63793,10.0551,12.9598,18.2617,23.7714,27.6501,33.3444,42.422,90.531,9.58032,6.72778,5.28207,4.3752,3.31632,2.54317,2.18301,2.0336,2.033
0,0,0,143.3933158363,-0.611279,7.630537324,8.12837,8.72844,10.1727,13.0341,18.1751,23.5188,27.3889,33.085,42.267,90.5882,9.22016,6.41712,5.05111,4.19089,3.18327,2.44559,2.10176,1.95979,1.96097
0,0,0,143.3100641131,-0.626758,7.7844910835,8.20944,8.8222,10.29,13.0813,18.0575,23.247,27.0983,32.778,42.0615,90.4407,8.92171,6.10996,4.81894,4.00348,3.04592,2.34341,2.01585,1.88111,1.88357
0,0,0,143.2224144427,-0.643179,7.837375088,8.29336,8.91472,10.3826,13.0883,17.8858,22.9175,26.723,32.3392,41.6032,89.8164,8.77041,5.83147,4.59682,3.82065,2.90844,2.23874,1.92643,1.79814,1.80093
1,0,0,143.1317442845,-0.66066,7.8113055084,8.38107,9.00783,10.4517,13.0642,17.675,22.5476,26.2875,31.8048,40.9349,88.8361,8.79525,5.58907,4.37635,3.63661,2.76758,2.1298,1.8324,1.71014,1.71259
1,0,0,142.3739412535,-0.678967,7.8119930577,8.47348,9.10718,10.5108,13.0338,17.469,22.2038,25.8868,31.3202,40.3749,87.9972,8.95694,5.35463,4.14217,3.44034,2.61823,2.01488,1.73353,1.61788,1.6202
1,0,0,141.9300996473,-0.697742,7.8330779046,8.56866,9.20326,10.5575,12.9937,17.2623,21.8789,25.5114,30.8717,39.9024,87.264,9.58404,5.13945,3.91889,3.237,2.46394,1.89651,1.63191,1.52319,1.52553
1,0,0,141.7900639282,-0.716968,7.8696326119,8.66646,9.28669,10.5913,12.9426,17.0517,21.5681,25.1547,30.4499,39.508,86.6082,106.322,4.95026,3.7139,3.04109,2.30532,1.77502,1.52771,1.42619,1.42862
1,0,0,141.7179736238,-0.736704,7.8616684985,8.76591,9.35441,10.6061,12.8692,16.8167,21.2353,24.7653,29.9765,38.9926,85.7572,105.363,4.81502,3.53952,2.86866,2.1499,1.65142,1.42126,1.32677,1.32897
1,0,0,141.6466785029,-0.756915,7.8594339631,8.86146,9.4097,10.6082,12.7843,16.5756,20.9107,24.3864,29.5172,38.5235,84.94,104.428,4.72753,3.39113,2.71683,2.01021,1.52861,1.3122,1.22492,1.22695
1,0,0,141.5778912233,-0.777168,7.3684664285,8.94509,9.4531,10.5991,12.6912,16.3339,20.6043,24.0326,29.0951,38.1806,84.2435,103.586,4.69873,3.272,2.58792,1.88876,1.42042,1.21046,1.12444,1.12373
1,0,0,141.5089789567,-0.794834,6.1499570856,9.01569,9.48268,10.5757,12.5844,16.0888,20.2991,23.68,28.674,37.8755,83.5444,102.742,4.77149,3.1954,2.48965,1.78957,1.32997,1.12484,1.03856,1.03194
1,0,0,141.0723161005,-0.809315,4.9212319052,9.07329,9.49841,10.5379,12.4634,15.8436,19.9925,23.3248,28.248,37.5962,82.8208,101.879,5.00845,3.17167,2.42709,1.71488,1.25831,1.05583,0.968788,0.95705
1,0,0,140.3769824583,-0.820515,3.703690861,9.11776,9.50107,10.4874,12.3319,15.6034,19.6935,22.9795,27.8359,37.4232,82.1365,101.048,5.5554,3.21159,2.40484,1.66681,1.20655,1.00417,0.915623,0.899353
1,0,0,140.3032957271,-0.828465,2.472352993,9.14911,9.48988,10.4226,12.1861,15.3608,19.3893,22.6261,27.4107,37.2808,81.4009,100.176,38.8952,3.34072,2.43292,1.649,1.17607,0.970409,0.879124,0.85849
1,0,0,140.2368878305,-0.833139,1.2338588822,9.16739,9.46522,10.3442,12.0273,15.1173,19.0829,22.2695,26.9802,37.2361,80.6424,99.2851,38.8064,3.59448,2.52177,1.66483,1.16819,0.955204,0.859592,0.834503
