1,0,0,28.6965082253,-0.333468,-0.0889115906,6.66735,6.89968,7.6919,9.41444,13.299,19.4113,25.6123,38.0608,75.166,200,38.9286,19.3625,12.9514,9.78579,6.6833,4.72043,3.85168,3.45166,3.33267
0,1,-0.7,116.1250264642,-0.431341,-4.043053763,7.17306,7.27813,7.88176,9.19332,11.7796,14.8818,17.1515,20.1267,24.0294,29.0882,35.388,42.5258,50.2077,16.5637,7.12172,4.45272,3.46159,3.01472,2.85065
0,1,-0.7,114.5190448043,-0.418036,-4.4695635457,7.10999,7.20127,7.78401,9.05984,11.5776,14.5956,16.8035,19.6996,23.505,28.4528,34.644,41.6989,49.328,57.2721,7.45237,4.60331,3.56238,3.09382,2.91904
0,1,-0.7,113.1846550838,-0.403865,-4.8286533847,7.04225,7.12195,7.68632,8.9304,11.3876,14.3322,16.4867,19.3148,23.037,27.8902,33.9871,40.9679,48.5494,56.4709,7.78849,4.7573,3.66677,3.17677,2.99171
0,0,-0.7,112.0183866695,-0.388826,-5.1909575168,6.97038,7.03856,7.5845,8.79655,11.1929,14.0638,16.1647,18.9245,22.5628,27.3203,33.3214,40.2272,47.7604,55.6591,8.15582,4.92203,3.77796,3.26498,3.06897
0,0,-0.7,110.4995436279,-0.372995,-5.5955459343,6.89517,6.95081,7.47687,8.65456,10.9856,13.7771,15.8201,18.5056,22.0518,26.7028,32.5979,39.4214,46.9014,54.7747,8.57397,5.10201,3.89763,3.35902,3.15066
0,0,-0.7,108.816966903,-0.356564,-5.949765632,6.81661,6.86138,7.36951,8.51583,10.7874,13.5074,15.4984,18.1176,21.5819,26.1386,31.9383,38.6862,46.1172,53.9673,9.00328,5.28501,4.02,3.4558,3.23536
0,0,-0.7,107.3720436252,-0.33979,-6.1223405199,6.73433,6.77367,7.27024,8.39508,10.6265,13.3002,15.2589,17.8385,21.256,25.7619,31.5069,38.2082,45.61,53.4473,9.36741,5.4507,4.13574,3.55051,3.32082
0,0,-0.7,106.4798468387,-0.322939,-6.0807437839,6.64919,6.68926,7.18158,8.29626,10.5094,13.1657,15.1148,17.6854,21.0971,25.6037,31.3415,38.0319,45.429,53.2671,9.62742,5.58954,4.24021,3.64037,3.40533
0,0,0,105.832207612,-0.306065,-5.8899488382,6.5623,6.60723,7.10023,8.21242,10.4224,13.081,15.0361,17.6192,21.054,25.598,31.3592,38.0643,45.4745,53.3233,9.80605,5.7078,4.33597,3.72639,3.48895
0,0,0,105.3622944162,-0.289232,-5.5734469521,6.47444,6.52758,7.02532,8.14142,10.3608,13.0389,15.0136,17.6281,21.1112,25.7249,31.5327,38.2737,45.7119,53.5796,9.91175,5.80724,4.42357,3.80869,3.57153
0,0,0,104.9895484599,-0.272515,-5.1323840414,6.38626,6.45081,6.95727,8.08371,10.3256,13.041,15.0495,17.7152,21.2734,25.9894,31.8642,38.6617,46.1417,54.0356,9.9452,5.887,4.50243,3.88685,3.65279
0,0,0,104.8386717015,-0.255888,-4.7315484975,6.29932,6.37394,6.8876,8.02221,10.2826,13.0303,15.0692,17.7814,21.4087,26.2132,32.1459,38.9931,46.51,54.4274,9.99731,5.97031,4.58247,3.96533,3.73391
0,0,-0.7,104.6925965048,-0.239448,-4.4427777688,6.21455,6.29599,6.81303,7.94983,10.2171,12.9817,15.0388,17.7811,21.4556,26.3166,32.2845,39.1634,46.7052,54.6397,10.1033,6.06655,4.66748,4.04555,3.8148
0,0,-0.7,104.5376126231,-0.223249,-4.211554921,6.13161,6.21818,6.73663,7.87255,10.1406,12.9143,14.9833,17.7472,21.4577,26.3574,32.3493,39.2506,46.8112,54.7597,10.2331,6.16788,4.75399,4.12581,3.89482
0,0,-0.7,104.3331001297,-0.207338,-3.981827493,6.05025,6.14179,6.66156,7.79658,10.0655,12.8483,14.9295,17.7152,21.4623,26.3971,32.4126,39.3364,46.9155,54.8779,10.3567,6.26616,4.83841,4.20441,3.97341
0,0,-0.7,104.1219870366,-0.191871,-3.8358435764,5.97179,6.06603,6.58444,7.71433,9.97552,12.7556,14.8394,17.6338,21.3997,26.3469,32.3691,39.3019,46.8907,54.8625,10.5158,6.37206,4.9249,4.28275,4.05021
0,0,-0.7,103.8815322673,-0.176832,-3.8325719874,5.89643,5.98965,6.50219,7.61971,9.85828,12.6149,14.6845,17.4642,21.2175,26.1416,32.1416,39.0604,46.6438,54.6175,10.7448,6.49496,5.01751,4.36262,4.12558
0,0,-0.7,103.6293111767,-0.162278,-3.8460536843,5.82361,5.91542,6.42175,7.5264,9.74118,12.4725,14.5261,17.2886,21.0257,25.9212,31.8951,38.7968,46.3726,54.3467,10.9775,6.61657,5.10826,4.44038,4.19859
0,0,0,103.3886155121,-0.148049,-3.8616610547,5.75242,5.8428,6.34298,7.4349,9.62609,12.3321,14.3697,17.1147,20.8351,25.6998,31.6469,38.5308,46.0985,54.0728,11.2086,6.73608,5.19721,4.5165,4.27
0,0,0,103.1470623592,-0.134156,-3.886269592,5.68298,5.77174,6.26561,7.34461,9.51174,12.1916,14.2122,16.9384,20.6398,25.4703,31.3884,38.2527,45.8109,53.7846,11.442,6.85451,5.28476,4.59111,4.33978
0,0,0,102.9384780828,-0.120613,-3.8826943353,5.6151,5.70297,6.19155,7.25931,9.40573,12.0639,14.0712,16.7833,20.4706,25.2728,31.1676,38.0165,45.5681,53.5425,11.655,6.96584,5.36831,4.66307,4.40765
0,0,0,102.83602455,-0.107147,-3.8219035133,5.54727,5.63563,6.12065,7.18004,9.31165,11.9563,13.9569,16.6644,20.3481,25.1346,31.018,37.8614,45.413,53.3917,11.8316,7.06732,5.44744,4.73289,4.47482
0,0,0,102.7332802178,-0.093758,-3.7676214918,5.47987,5.56853,6.04978,7.10046,9.21653,11.8466,13.8397,16.5414,20.2177,24.9871,30.8578,37.6948,45.2459,53.2288,12.0113,7.16909,5.52647,4.80247,4.54163
0,0,-0.7,102.6291135339,-0.0803912,-3.7126347322,5.41259,5.50154,5.97903,7.02096,9.1214,11.7368,13.7224,16.4183,20.0851,24.8374,30.6956,37.5265,45.0777,53.0653,12.1901,7.27041,5.60521,4.87186,4.60831
0,0,-0.7,102.4946454105,-0.0671637,-3.676022729,5.34613,5.43492,5.9081,6.94043,9.02346,11.6216,13.5973,16.2844,19.9356,24.6667,30.5085,37.3303,44.8795,52.8709,12.379,7.37358,5.68435,4.94105,4.6744
0,0,-0.7,102.3111275747,-0.0543293,-3.6643974154,5.28177,5.36984,5.83811,6.85994,8.92352,11.5013,13.4645,16.1387,19.7674,24.4715,30.2913,37.0994,44.6434,52.6368,12.5792,7.47775,5.76286,5.00891,4.73866
0,0,-0.7,102.0808135607,-0.0420095,-3.6737079796,5.22011,5.30701,5.76996,6.78069,8.82347,11.3786,13.3273,15.9855,19.5856,24.2579,30.0509,36.8409,44.3767,52.3702,12.7869,7.58142,5.83974,5.0747,4.80045
0,0,-0.7,101.8312023424,-0.0302856,-3.6584730318,5.16131,5.24764,5.70622,6.70749,8.73278,11.2696,13.2072,15.854,19.429,24.0749,29.8459,36.6216,44.1514,52.146,12.9688,7.67594,5.91112,5.13654,4.85912
0,0,-0.7,101.5981555929,-0.018981,-3.6056291343,5.1044,5.19102,5.64644,6.64033,8.6524,11.1768,13.1081,15.7492,19.3055,23.9335,29.6905,36.4583,43.9863,51.9841,13.1172,7.76026,5.97705,5.19492,4.91546
0,0,0,101.3825705156,-0.00791397,-3.5033103313,5.04844,5.13646,5.59016,6.57911,8.58305,11.1023,13.0332,15.6746,19.2222,23.8433,29.5972,36.3661,43.8985,51.9028,13.2249,7.83348,6.03765,5.25037,4.97034
0,0,0,101.18058869,0.00296726,-3.3714440947,4.99329,5.08332,5.53616,6.5216,8.52046,11.0388,12.973,15.6173,19.1618,23.7829,29.5403,36.3158,43.8565,51.8693,13.3068,7.8995,6.09468,5.30379,5.02412
0,0,0,101.0117069886,0.013577,-3.2491462534,4.93959,5.03138,5.48312,6.46478,8.45789,10.9744,12.911,15.5541,19.0938,23.7126,29.4715,36.2519,43.7997,51.8206,13.3919,7.96471,6.15063,5.35603,5.0766
0,0,-0.7,100.9282017156,0.0240457,-3.2200686453,4.88704,4.97855,5.42664,6.40026,8.3786,10.8801,12.808,15.4327,18.9488,23.5442,29.2839,36.0524,43.596,51.619,13.5499,8.04567,6.21286,5.41058,5.12888
0,0,-0.7,100.8056256197,0.0343668,-3.1906529921,4.83523,4.92645,5.37095,6.33664,8.3004,10.787,12.7061,15.3107,18.8032,23.375,29.0956,35.8523,43.3917,51.417,13.7127,8.1253,6.27412,5.46432,5.18042
0,0,-0.7,100.6068451582,0.0442722,-3.0004825703,4.78484,4.8792,5.32458,6.28995,8.25529,10.7505,12.6786,15.2876,18.7887,23.3738,29.1112,35.8855,43.441,51.4792,13.7481,8.17127,6.32003,5.51041,5.22903
0,0,-0.7,100.3752162276,0.053817,-2.646623836,4.73569,4.83659,5.28737,6.26008,8.24354,10.7716,12.7258,15.3653,18.9081,23.5444,29.3355,36.1576,43.7493,51.8112,13.6543,8.18363,6.35069,5.54907,5.27512
0,0,-0.7,100.15091736,0.0629858,-2.2170143516,4.68839,4.79735,5.25564,6.23949,8.24952,10.8233,12.81,15.4928,19.0936,23.799,29.661,36.5441,44.1806,52.2702,13.5057,8.17928,6.37318,5.58332,5.31919
0,0,-0.7,99.9221423077,0.0716644,-1.8111425087,4.64388,4.7603,5.2256,6.21999,8.25555,10.8725,12.8877,15.611,19.266,24.0359,29.963,36.902,44.5793,52.7103,13.3768,8.17584,6.39464,5.61592,5.36119
0,0,0,99.680423359,0.0797524,-1.4563785011,4.60264,4.72543,5.19658,6.19971,8.25699,10.9085,12.9467,15.7032,19.4027,24.2255,30.2064,37.1912,44.902,53.1029,13.283,8.17722,6.41653,5.64716,5.40063
0,0,0,99.4396204549,0.0871807,-1.1062497221,4.5649,4.69396,5.17107,6.18339,8.26346,10.9477,13.0092,15.7991,19.543,24.4181,30.4513,37.4803,45.2227,53.5269,13.1891,8.17455,6.43489,5.67519,5.437
0,0,0,99.2739182323,0.0942087,-0.8073548291,4.52938,4.66361,5.14544,6.16492,8.2634,10.9709,13.0498,15.865,19.6431,24.5588,30.6328,37.6966,45.4644,53.8926,13.1294,8.17792,6.45474,5.7028,5.47163
0,0,-0.7,99.1820330813,0.101169,-0.6086473362,4.49439,4.6317,5.1155,6.1374,8.24382,10.9566,13.0404,15.8639,19.6549,24.5876,30.6807,37.7623,45.5447,54.0918,13.1394,8.19803,6.4816,5.73313,5.50618
0,0,-0.7,99.0690998043,0.108132,-0.4707266546,4.45948,4.59857,5.08264,6.10399,8.21124,10.918,12.9987,15.82,19.6107,24.5463,30.6453,37.7348,45.5256,54.1876,13.193,8.22847,6.51292,5.76532,5.54086
0,0,-0.7,98.901423152,0.114845,-0.3503785886,4.42585,4.56638,5.0503,6.07048,8.1752,10.8732,12.9485,15.7645,19.5513,24.4856,30.5867,37.6813,45.4785,54.2633,13.2583,8.26081,6.544,5.79672,5.57434
0,0,-0.7,98.6771954971,0.121056,-0.2313076456,4.39475,4.53674,5.02071,6.04013,8.14114,10.8306,12.9007,15.7116,19.4942,24.427,30.5298,37.6287,45.432,54.3543,13.3207,8.29138,6.57212,5.82553,5.60533
0,0,-0.7,98.4179792735,0.126801,0.0044737748,4.366,4.5118,4.99918,6.02387,8.1324,10.8317,12.9117,15.7377,19.5418,24.5009,30.6312,37.7543,45.5759,54.721,13.3012,8.30007,6.58886,5.84843,5.634
0,0,-0.7,98.1407735161,0.132164,0.4398029765,4.33929,4.49291,4.9893,6.02935,8.16538,10.9063,13.0221,15.8983,19.7678,24.8014,31.0034,38.1842,46.0449,55.5864,13.1495,8.27369,6.58892,5.86362,5.661
0,0,0,97.8539758424,0.137062,1.0428748604,4.31537,4.48015,4.99045,6.05417,8.23592,11.047,13.2219,16.1799,20.1532,25.3022,31.6117,38.8761,46.7916,56.9568,12.8982,8.2184,6.57487,5.87204,5.68633
0,0,0,97.5855067727,0.141443,1.7436996467,4.29467,4.47264,5.00002,6.09149,8.33196,11.2326,13.4826,16.543,20.6446,25.9328,32.3688,39.7292,47.7593,58.7507,12.6029,8.14718,6.55233,5.87589,5.71006
0,0,-0.7,97.3977084215,0.145363,2.4953572485,4.27703,4.46931,5.01574,6.13686,8.44461,11.448,13.7835,16.9599,21.2041,26.6437,33.214,40.6735,48.9318,60.9257,12.2988,8.06917,6.52611,5.87702,5.73267
0,0,-0.7,97.252459384,0.148869,3.214722949,4.26202,4.46806,5.03229,6.1816,8.5557,11.6608,14.081,17.3709,21.753,27.3358,34.0301,41.5792,50.1765,63.2912,12.0303,7.99782,6.50215,5.87787,5.7541
0,0,-0.7,97.0347628884,0.151869,3.9277402772,4.25014,4.46998,5.05078,6.22905,8.67176,11.8824,14.3898,17.7958,22.3163,28.0399,34.8535,42.4863,51.5558,65.967,11.7791,7.92814,6.4781,5.87724,5.77396
0,0,-0.7,96.7663972109,0.15431,4.6306449002,4.2416,4.47469,5.07133,6.27919,8.79247,12.1118,14.7085,18.2322,22.8906,28.7513,35.6781,43.3886,53.0802,68.997,11.5441,7.86012,6.45389,5.87507,5.79192
0,0,0,96.4121935135,0.155916,5.3355262277,4.23787,4.48309,5.09632,6.33545,8.92366,12.3578,15.0483,18.6937,23.4918,29.488,36.5239,44.3196,54.8048,22.685,11.3152,7.79002,6.42716,5.87036,5.80669
0,0,0,96.0778969255,0.156703,6.0309537515,4.23842,4.49594,5.12733,6.40113,9.07251,12.6338,15.4269,19.2035,24.1492,30.2849,37.43,45.4008,56.8406,20.1997,11.0818,7.71451,6.39655,5.8628,5.8186
0,0,0,95.8216497053,0.156999,6.6609781431,4.24178,4.5123,5.16323,6.47465,9.23678,12.9364,15.84,19.756,24.8549,31.1318,38.3843,46.6548,59.2306,18.6666,10.8494,7.63602,6.36348,5.85344,5.82849
0,0,0,95.6444700061,0.157046,7.2626411237,4.24663,4.52978,5.19995,6.54876,9.40166,13.2395,16.2525,20.3044,25.5496,31.9579,39.308,48.0042,61.8725,17.5756,10.6376,7.56213,6.33177,5.84406,5.83701
0,0,0,95.4659903834,0.156853,7.8148005509,4.25266,4.5476,5.23598,6.62049,9.5605,13.5307,16.6476,20.8263,26.2053,32.7309,40.166,49.4088,64.7182,16.7557,10.4507,7.49496,6.30235,5.83493,5.84429
0,0,-0.7,95.2705724576,0.156373,8.3239308477,4.26009,4.56613,5.27187,6.69065,9.7146,13.8119,17.0272,21.3247,26.8262,33.4569,40.9663,50.8815,67.8097,16.102,10.2833,7.43286,6.27439,5.82553,5.85001
0,0,-0.7,95.0228333442,0.155356,8.7657386035,4.26984,4.58582,5.30736,6.75751,9.85815,14.0705,17.3738,21.7754,27.3822,34.1009,41.7046,52.3585,71.0494,15.5873,10.138,7.37643,6.24751,5.81479,5.85237
0,0,-0.7,94.7063442342,0.153715,9.1994103586,4.28291,4.60898,5.34681,6.82942,10.0092,14.3391,17.7309,22.2356,27.9443,34.7464,42.5138,53.997,74.6852,15.1179,9.99434,7.31813,6.21822,5.80141,5.8518
0,0,-0.7,94.3450062215,0.151561,9.6871120338,4.29947,4.63716,5.39393,6.91446,10.1868,14.6533,18.1468,22.768,28.5897,35.4824,43.5183,56.0206,78.2435,14.6327,9.83586,7.25213,6.18432,5.78527,5.85003
0,0,0,93.9907798394,0.148964,10.2503868422,4.31957,4.67093,5.45017,7.01598,10.3993,15.029,18.6423,23.3985,29.3487,36.3421,44.7986,58.601,23.3608,14.1232,9.65929,7.17722,6.14552,5.76669,5.848
0,0,0,93.5523837477,0.145992,10.9464159718,4.34384,4.71232,5.51989,7.14334,10.6692,15.5075,19.2719,24.1953,30.301,37.4138,46.5456,62.1398,20.0213,13.5616,9.45361,7.08907,6.10023,5.74583,5.84756
0,0,0,93.1821057964,0.14231,11.8143897356,4.37496,4.7653,5.60945,7.30802,11.021,16.1314,20.0887,25.2204,31.5141,38.7844,48.9982,67.2092,17.9446,12.941,9.2119,6.98354,6.04591,5.72131,5.84848
0,0,0,92.9099109031,0.137996,12.7223559535,4.41106,4.82512,5.70952,7.49159,11.4135,16.8238,20.9877,26.3354,32.8174,40.4027,52.0061,73.4726,16.4516,12.3613,8.97089,6.87506,5.98899,5.69495,5.84866
0,0,0,92.6441559648,0.133107,13.5431752908,4.44984,4.88643,5.80962,7.6728,11.7976,17.4932,21.8472,27.3871,34.0304,42.1022,55.2943,78.4446,15.3875,11.8792,8.75757,6.77498,5.93434,5.66756,5.8451
0,0,0,92.3913227456,0.127729,14.1997849241,4.48919,4.94496,5.90169,7.83522,12.1346,18.0691,22.5769,28.2668,35.0314,43.7026,58.5609,82.0579,14.6462,11.5082,8.58331,6.68879,5.88432,5.63925,5.83558
0,0,0,92.0922490144,0.121988,14.7556685769,4.52919,5.00217,5.98934,7.98674,12.4432,18.5874,23.2256,29.0393,35.9005,45.2883,61.9627,84.9553,14.0717,11.2007,8.432,6.61062,5.83673,5.61,5.82194
0,0,0,91.7456380996,0.11539,15.1111888888,4.57016,5.05581,6.06579,8.11045,12.6787,18.9639,23.6855,29.5743,36.5218,46.5715,64.9335,21.6696,13.687,10.9801,8.31485,6.54412,5.79153,5.57696,5.79822
0,0,0,91.4206125561,0.107928,15.3442108241,4.61334,5.10899,6.1373,8.21914,12.8709,19.2541,24.0298,29.9644,37.0166,47.6724,67.6662,20.3016,13.3986,10.8047,8.21481,6.48235,5.74581,5.53975,5.76636
1,0,0,91.1388213843,0.0998197,15.5556322505,4.65956,5.16509,6.21157,8.33001,13.0622,19.5366,24.3607,30.3349,37.5309,48.8351,70.3964,19.3168,13.1266,10.6344,8.11479,6.41878,5.69756,5.49938,5.73048
1,0,0,90.900278227,0.0913402,15.8188490615,4.70896,5.22611,6.2939,8.45558,13.2844,19.87,24.754,30.778,38.1935,50.2939,73.0221,18.3754,12.8256,10.4451,8.0045,6.34981,5.64615,5.45731,5.69426
1,0,0,90.6490293537,0.0825279,16.1445182723,4.76166,5.29253,6.3854,8.59844,13.5437,20.2651,25.2227,31.3084,39.047,52.1473,75.6242,17.4583,12.4948,10.2358,7.88322,6.27521,5.59164,5.41383,5.65829
1,0,0,90.3683599833,0.073151,16.5557300819,4.81954,5.36717,6.49053,8.76662,13.8569,20.7481,25.798,31.9613,40.177,54.587,78.3166,16.5326,12.1239,9.99888,7.74653,6.19244,5.5324,5.36792,5.62217
1,0,0,90.0816014737,0.0632214,16.9624155248,4.88062,5.4455,6.60038,8.94155,14.1801,21.2411,26.3807,32.6199,41.4362,57.3818,80.764,15.7347,11.7689,9.76657,7.60952,6.10793,5.47099,5.31953,5.58312
1,0,0,89.7973516658,0.0527203,17.2569731273,4.94234,5.52177,6.70343,9.09894,14.456,21.6438,26.8463,33.1731,42.5785,60.0657,82.6508,15.1482,11.4803,9.57002,7.48753,6.02821,5.4098,5.26808,5.53741
1,0,0,89.5151836548,0.04167,17.4204379863,5.00389,5.59437,6.79664,9.23248,14.6701,21.9336,27.1683,33.5891,43.5113,62.4274,83.9975,14.7371,11.2577,9.41079,7.38195,5.95404,5.3491,5.21344,5.48441
1,0,0,89.2476191579,0.0301465,17.5672870692,5.0676,5.66899,6.89162,9.36693,14.8815,22.2139,27.4763,34.0246,44.4986,64.9944,85.2315,14.354,11.0417,9.2539,7.2761,5.87847,5.28648,5.15639,5.4283
1,0,0,88.9188263301,0.0179289,17.685832037,5.1343,5.74618,6.98846,9.50124,15.0856,22.4759,27.759,34.4632,45.5119,67.266,86.3284,14.0011,10.8342,9.10008,7.16984,5.80088,5.22104,5.09576,5.36751
1,0,0,88.615574316,0.004883,17.7347626327,5.20354,5.82423,7.08317,9.6263,15.2605,22.6814,27.9691,34.8337,46.4201,68.9409,87.1752,13.7079,10.6498,8.95847,7.06746,5.72275,5.15292,5.03067,5.29999
1,0,0,88.3624021551,-0.00873776,17.7732653965,5.27553,5.90501,7.18062,9.75374,15.4355,22.8829,28.1726,35.2274,47.3883,70.4231,87.9645,13.4199,10.4647,8.81485,6.96258,5.64203,5.08212,4.96265,5.22905
1,0,0,88.1387884166,-0.0226846,17.8180706961,5.3494,5.98808,7.28102,9.88543,15.617,23.0931,28.3857,35.6731,48.475,71.819,88.7473,13.127,10.2747,8.66731,6.85481,5.5592,5.00954,4.89302,5.15656
1,0,0,87.9021104616,-0.0369057,17.8470050648,5.42429,6.07178,7.38142,10.0154,15.792,23.2903,28.5831,36.1317,49.6113,73.0588,89.4606,12.8481,10.0896,8.52199,6.74737,5.47575,4.93591,4.82195,5.08209
1,0,0,87.6439854249,-0.0517379,17.9146713804,5.50348,6.16144,7.49068,10.1603,15.9951,23.5303,28.8496,36.7183,51.023,74.3739,90.262,12.5346,9.88384,8.36208,6.63098,5.3868,4.8584,4.74799,5.00556
1,0,0,87.3992906591,-0.0671647,17.9061343092,5.58361,6.24979,7.59465,10.2908,16.1604,23.7032,29.0528,37.2034,52.2634,75.3434,21.107,12.2734,9.70185,8.21579,6.51995,5.29861,4.77937,4.67069,4.9235
1,0,0,87.1644753111,-0.0831691,17.7810576225,5.66337,6.33403,7.68791,10.396,16.2641,23.7708,29.1342,37.4833,53.1064,75.8629,20.4204,12.0873,9.5565,8.0915,6.41864,5.21314,4.69962,4.59002,4.83494
1,0,0,86.9376086315,-0.0997337,17.5973100576,5.74427,6.41757,7.77723,10.4902,16.3392,23.7889,29.1606,37.6668,53.7568,76.1655,20.1558,11.9316,9.42496,7.9748,6.31979,5.1273,4.61805,4.50634,4.74191
0,0,0,86.9347667607,-0.116735,17.5042044159,5.82998,6.50914,7.88035,10.6104,16.4695,23.8965,29.3247,38.0863,54.9101,76.767,19.2944,11.7035,9.25427,7.83223,6.20672,5.03408,4.53243,4.42089,4.64939
0,0,0,87.0158429524,-0.134349,17.5274665024,5.92223,6.61159,8.00196,10.7651,16.6713,24.1184,29.6746,38.8327,56.7922,77.7322,18.059,11.3884,9.03547,7.6576,6.07575,4.93143,4.44144,4.3328,4.55695
0,0,0,86.9061880934,-0.152642,17.513027966,6.01688,6.71543,8.1232,10.9153,16.8576,24.311,30.0095,39.5594,58.6796,78.5433,17.1634,11.0913,8.82315,7.4855,5.94432,4.8268,4.34767,4.24118,4.45989
0,0,0,86.7474912791,-0.171346,17.4510912283,6.1122,6.81837,8.2408,11.0558,17.0195,24.462,30.308,40.227,60.2838,79.179,16.4855,10.8199,8.62257,7.31992,5.81516,4.72206,4.25262,4.14735,4.35947
0,0,0,86.597806215,-0.19021,17.3225194991,6.20627,6.9176,8.3504,11.1792,17.1434,24.5558,30.5331,40.7665,61.3838,79.5922,16.0066,10.5863,8.44146,7.16642,5.69172,4.61939,4.15789,4.05252,4.25662
0,0,0,86.4480408227,-0.209188,17.0971179025,6.29789,7.0107,8.44755,11.2771,17.2119,24.5709,30.631,41.0742,61.9509,79.7052,15.7548,10.4057,8.28841,7.03069,5.57707,4.52027,4.06417,3.9569,4.15104
0,0,0,86.2811898127,-0.228536,16.7609635641,6.38795,7.09814,8.53203,11.3479,17.2211,24.4942,30.5773,41.0961,62.0011,79.491,15.7419,10.2797,8.16346,6.91221,5.47031,4.42366,3.97036,3.85927,4.04136
0,0,0,86.139116889,-0.24851,16.3654507981,6.47943,7.18485,8.61233,11.4076,17.2041,24.3773,30.4523,40.9755,61.8032,79.1116,15.8574,10.1737,8.04677,6.79757,5.36387,4.32556,3.87421,3.75859,3.92772
0,0,0,86.0127167777,-0.268901,15.911496337,6.5713,7.26971,8.68725,11.4552,17.1608,24.2189,30.2549,40.7111,61.3716,78.5716,16.1571,10.0911,7.94028,6.68827,5.25898,4.22706,3.77678,3.65599,3.81145
0,0,0,85.9046791127,-0.289591,15.5061859927,6.66616,7.35922,8.76988,11.5172,17.1484,24.1199,30.1485,40.6071,61.1676,78.1843,16.3434,9.96983,7.81152,6.56382,5.14545,4.12396,3.67676,3.55219,3.69543
0,0,0,85.8075838477,-0.310424,15.1979919947,6.76451,7.45564,8.86532,11.6043,17.1897,24.1244,30.2057,40.8015,61.3764,78.0855,16.1701,9.78234,7.64718,6.41628,5.01974,4.0151,3.57407,3.4479,3.58114
0,0,0,85.7183346315,-0.331285,14.9499012695,6.86466,7.55587,8.96804,11.7059,17.2624,24.1975,30.3715,41.1962,61.8149,78.1601,15.7467,9.55359,7.46092,6.25463,4.88673,3.90291,3.46998,3.34357,3.46825
0,0,0,85.6332443419,-0.352268,14.6277271012,6.96325,7.65158,9.06142,11.7889,17.2969,24.2114,30.4377,41.3988,61.9486,78.0265,15.5676,9.361,7.29261,6.10386,4.75878,3.7926,3.36633,3.23873,3.35389
0,0,0,85.5514491114,-0.373197,14.2398919697,7.0597,7.74238,9.1455,11.8543,17.2973,24.171,30.412,41.4225,61.8307,77.7135,15.6337,9.20149,7.14095,5.96349,4.63603,3.68468,3.26385,3.1343,3.23932
0,0,0,85.4778349404,-0.393985,13.7899482132,7.15376,7.82813,9.22034,11.9028,17.2658,24.0785,30.2981,41.2731,61.4873,77.2348,16.0683,9.07436,7.00544,5.83322,4.51851,3.57939,3.1629,3.03079,3.1252
0,0,0,85.4159945676,-0.414562,13.3005849604,7.24579,7.91001,9.28856,11.94,17.2147,23.9555,30.1316,41.0192,61.0102,76.6554,17.3375,8.96837,6.88003,5.70929,4.40444,3.47611,3.06343,2.92855,3.01236
0,0,0,85.3635944643,-0.434845,12.8076693692,7.33641,7.98996,9.35428,11.9743,17.1616,23.8362,29.969,40.7684,60.5333,76.0743,18.9999,8.8643,6.7551,5.58584,4.29106,3.37383,2.96525,2.82795,2.90173
0,0,0,85.3013384565,-0.454696,12.3215719758,7.4252,8.06793,9.41797,12.0072,17.1103,23.7288,29.8242,40.5489,60.0924,75.5191,20.5697,8.75873,6.62943,5.46238,4.17853,3.27299,2.86891,2.72965,2.79411
0,0,0,85.2441902746,-0.473985,11.8458451186,7.51161,8.14348,9.47934,12.0385,17.061,23.635,29.7007,40.3682,59.6974,74.9981,21.9881,8.65205,6.50376,5.33974,4.06759,3.17423,2.775,2.63425,2.69014
