1,0,0,28.6965082253,-0.333468,-0.0889115906,6.66735,6.89968,7.6919,9.41444,13.299,19.4113,25.6123,38.0608,75.166,200,38.9286,19.3625,12.9514,9.78579,6.6833,4.72043,3.85168,3.45166,3.33267
0,0,0,85.184779134,-0.492685,11.3858173048,7.59561,8.21678,9.53887,12.0694,17.0159,23.5593,29.606,40.2403,59.3647,74.5247,23.1421,8.5417,6.37709,5.21741,3.9581,3.07759,2.68363,2.54186,2.58992
0,0,0,85.1256819377,-0.51073,10.9302585619,7.67661,8.28683,9.59485,12.0968,16.9689,23.4902,29.5215,40.131,59.0522,74.0675,24.1839,8.43635,6.25388,5.0983,3.85168,2.98393,2.59531,2.45281,2.49362
0,0,0,85.0654774901,-0.528104,10.4720642132,7.75439,8.35313,9.64642,12.119,16.9179,23.4207,29.436,40.0189,58.7342,73.6071,25.2251,8.34169,6.13674,4.98402,3.74914,2.89366,2.51028,2.36719,2.40121
0,0,0,85.0056629836,-0.544789,10.0088278358,7.82885,8.41552,9.69327,12.1355,16.8655,23.3484,29.3455,39.8966,58.4025,73.1368,26.3152,8.26078,6.02691,4.87536,3.65091,2.80701,2.42866,2.28508,2.31272
1,0,0,84.9406079679,-0.560765,9.5438152893,7.89997,8.47413,9.73575,12.1471,16.8132,23.2761,29.2547,39.7732,58.0681,72.6654,27.4069,8.19314,5.92411,4.77215,3.55698,2.72402,2.35054,2.20657,2.22826
1,0,0,84.9804593416,-0.576024,9.0766255031,7.96774,8.52894,9.77385,12.1538,16.7609,23.2035,29.1631,39.6482,57.7304,72.192,28.5077,8.14071,5.82893,4.67477,3.46753,2.64481,2.27597,2.1317,2.14782
1,0,0,84.9284051096,-0.590558,8.6098367874,8.03218,8.58009,9.80788,12.1561,16.7096,23.1326,29.0743,39.5279,57.397,71.7227,29.5751,8.10362,5.74117,4.5831,3.38256,2.56938,2.20497,2.06049,2.07143
1,0,0,84.8764516222,-0.604335,8.1420167477,8.09315,8.6274,9.83759,12.1536,16.6584,23.0619,28.9855,39.4076,57.0624,71.2535,30.6414,8.08583,5.66223,4.49799,3.30253,2.49804,2.13777,1.9931,1.99921
1,0,0,84.8170235936,-0.617342,7.6728789051,8.15058,8.67079,9.8629,12.1463,16.6069,22.9906,28.8959,39.2856,56.7251,70.783,31.7189,8.09087,5.59308,4.42005,3.22778,2.43094,2.07446,1.9296,1.93119
1,0,0,84.7505206714,-0.629627,7.2032826962,8.20475,8.71063,9.88429,12.1348,16.5561,22.9203,28.8076,39.1657,56.3889,70.3142,32.78,8.11996,5.53323,4.34876,3.15791,2.36781,2.01479,1.86974,1.8671
1,0,0,84.6911823099,-0.641135,6.7323686843,8.25539,8.74662,9.9014,12.1187,16.505,22.8494,28.7182,39.0438,56.0497,69.8439,33.8554,8.18013,5.48462,4.28535,3.09363,2.30908,1.9591,1.81379,1.80719
1,0,0,84.6322106906,-0.651864,6.2606525316,8.30253,8.77881,9.91435,12.0981,16.4538,22.7783,28.6286,38.9214,55.7092,69.3734,34.9369,8.27737,5.44806,4.23017,3.03512,2.25484,1.90743,1.76178,1.75145
1,0,0,84.5615627469,-0.661814,5.7895666325,8.3462,8.8073,9.92331,12.0733,16.4031,22.7081,28.5406,38.802,55.3713,68.9059,35.9933,8.419,5.42404,4.18341,2.98244,2.20513,1.85979,1.71371,1.69987
1,0,0,84.5019534574,-0.671013,5.3197813475,8.38654,8.8323,9.92859,12.0448,16.3533,22.64,28.4556,38.6881,55.0382,68.4434,37.0017,8.61529,5.41287,4.14504,2.93547,2.1598,1.81606,1.66942,1.65227
1,0,0,84.4359850004,-0.679463,4.850248164,8.42358,8.85382,9.93014,12.0125,16.3042,22.5727,28.372,38.5766,54.7065,67.9829,37.9855,8.85544,5.41614,4.11573,2.89448,2.11897,1.77625,1.62893,1.60861
1,0,0,84.3797180851,-0.687134,4.3774548506,8.45713,8.87153,9.9275,11.976,16.2537,22.5028,28.2841,38.4569,54.3656,67.5156,39.0408,9.10047,5.43725,4.09716,2.86025,2.08303,1.74065,1.5924,1.56904
1,0,0,84.3271770682,-0.694026,3.9049709344,8.48726,8.88566,9.92105,11.939,16.2036,22.4335,28.197,38.3388,54.0256,67.0499,40.0812,9.34466,5.47677,4.08932,2.83273,2.05198,1.70924,1.55985,1.53353
1,0,0,84.2692490971,-0.700138,3.4316848773,8.51396,8.89617,9.91074,11.9018,16.1531,22.3636,28.1091,38.2191,53.6833,66.5831,41.1373,9.58974,5.53736,4.09321,2.81228,2.02594,1.68208,1.53127,1.50208
1,0,0,84.205783768,-0.705472,2.9571383131,8.53724,8.90307,9.89659,11.8645,16.1022,22.2927,28.0195,38.0962,53.3373,66.1138,77.422,9.83652,5.62195,4.10977,2.79924,2.00505,1.65922,1.5067,1.47466
1,0,0,84.1393625155,-0.710028,2.4825917488,8.55712,8.90645,9.87875,11.8272,16.0513,22.2218,27.9301,37.9736,52.9909,65.6451,76.8903,10.0832,5.73337,4.13969,2.79376,1.98935,1.64069,1.48613,1.45126
1,0,0,84.0613681106,-0.713805,2.0095807115,8.5736,8.9064,9.85741,11.7901,16.0011,22.1523,27.8428,37.8551,52.6481,65.1804,76.3621,10.3277,5.8695,4.18378,2.79609,1.97894,1.62653,1.46957,1.43188
1,0,0,84.4275898252,-0.716823,1.5326964794,8.58678,8.90279,9.8322,11.7525,15.9496,22.0802,27.7512,37.7284,52.2962,64.7081,75.8267,10.5771,6.01005,4.24423,2.80686,1.97399,1.61677,1.457,1.4164
1,0,0,85.0063717574,-0.719108,1.0370765275,8.59676,8.89525,9.8021,11.7121,15.8915,21.9943,27.6372,37.5592,51.9012,64.1972,75.2554,10.8526,6.15903,4.32584,2.8275,1.97495,1.61155,1.44836,1.40469
1,0,0,85.5911728622,-0.720601,0.5227346066,8.60331,8.88354,9.76796,11.6686,15.8267,21.8944,27.5006,37.348,51.4645,63.6484,74.6484,11.1583,6.31817,4.4302,2.85929,1.98245,1.61129,1.44403,1.39706
1,0,0,86.148657599,-0.721297,0.0013113973,8.60649,8.86817,9.7332,11.6242,15.76,21.791,27.3585,37.1268,51.0172,63.0889,74.0303,11.4758,6.48139,4.54004,2.9018,1.9963,1.61592,1.44397,1.39351
1,0,0,86.6156887966,-0.721185,-0.5110892395,8.60622,8.84966,9.69929,11.5817,15.698,21.6977,27.233,36.9373,50.5992,62.5546,73.4341,11.7769,6.63971,4.64771,2.9542,2.01619,1.62532,1.44818,1.39413
1,0,0,87.2613171469,-0.720229,-1.0614272338,8.60242,8.82626,9.66217,11.5327,15.6214,21.574,27.0585,36.6558,50.0929,61.9396,72.7625,12.1489,6.82078,4.76657,3.02205,2.04437,1.64061,1.45722,1.3991
1,0,0,87.8306761374,-0.718404,-1.6000304795,8.59492,8.79959,9.62595,11.486,15.5505,21.4629,26.9047,36.4146,49.6238,61.3566,72.1188,12.5013,6.99628,4.88312,3.09253,2.07941,1.66117,1.47089,1.40854
1,0,0,88.3290991612,-0.71568,-2.0867638561,8.58334,8.77079,9.59385,11.4484,15.5012,21.3976,26.8258,36.3146,49.287,60.8933,71.5846,12.7514,7.141,4.98544,3.15805,2.12005,1.68652,1.48907,1.42257
1,0,0,88.9044970454,-0.712049,-2.5125116049,8.5674,8.74259,9.5666,11.4215,15.477,21.3855,26.8339,36.379,49.0988,60.5667,71.1767,12.8745,7.24703,5.06964,3.2171,2.16213,1.71652,1.5117,1.44118
1,0,0,89.6145088038,-0.707516,-2.9212253185,8.54723,8.71474,9.54071,11.3977,15.4606,21.3902,26.8697,36.4969,48.9499,60.2779,70.804,12.9567,7.34024,5.14792,3.27414,2.20362,1.75056,1.53914,1.46437
1,0,0,90.3456716423,-0.702098,-3.3522213607,8.52316,8.68622,9.51316,11.3705,15.4363,21.3787,26.8794,36.5591,48.7478,59.9416,70.3869,13.0742,7.44429,5.23138,3.33319,2.24593,1.78526,1.57019,1.49213
1,0,0,90.9869897774,-0.696075,-3.4219847018,8.49543,8.65652,9.48242,11.3366,15.3964,21.3343,26.8355,36.506,48.4504,59.5173,69.8874,13.2653,7.57154,5.32602,3.39644,2.28983,1.8207,1.6017,1.52234
1,0,0,91.5514750558,-0.690033,-3.4201512369,8.46524,8.62573,9.44879,11.2965,15.3423,21.2598,26.7425,36.3545,48.0693,59.0149,69.3139,13.5253,7.72086,5.43132,3.46375,2.33527,1.85686,1.63353,1.5526
1,0,0,92.0810557554,-0.683991,-3.4432700839,8.43518,8.59418,9.41311,11.2521,15.2781,21.1641,26.6146,36.1355,47.63,58.4571,68.6874,13.8374,7.8869,5.54472,3.53412,2.38188,1.89356,1.6656,1.58291
1,0,0,92.5033452299,-0.677948,-3.4689729706,8.40514,8.56256,9.37723,11.2073,15.213,21.0664,26.4835,35.9059,47.1841,57.8926,68.0534,14.1572,8.05539,5.65928,3.60493,2.42865,1.93034,1.6977,1.61322
1,0,0,93.0047074094,-0.671906,-3.5646511928,8.37573,8.52883,9.33569,11.1505,15.12,20.9101,26.2569,35.5137,46.586,57.1818,67.2794,14.6364,8.27426,5.79809,3.6849,2.4789,1.96873,1.73052,1.64365
1,0,0,93.4519706326,-0.665845,-3.6513454368,8.34617,8.49533,9.29487,11.0952,15.031,20.7623,26.0444,35.1446,46.0103,56.4903,66.5216,15.1094,8.49063,5.93565,3.76443,2.52903,2.00712,1.76338,1.67417
1,0,0,93.4477484546,-0.659717,-3.7071916331,8.31599,8.46242,9.25621,11.0449,14.9538,20.64,25.8739,34.8434,45.5026,55.8631,65.824,15.5225,8.68854,6.06465,3.84102,2.57826,2.04525,1.79631,1.70498
1,0,0,93.3893425497,-0.65351,-3.7459235801,8.28525,8.42964,9.21852,10.9971,14.8828,20.5312,25.7258,34.5762,45.0321,55.272,65.1601,15.9032,8.87707,6.1896,3.91645,2.62732,2.0835,1.8295,1.73616
1,0,0,93.334313457,-0.647211,-3.7680913171,8.2539,8.39688,9.18165,10.9515,14.8175,20.435,25.5986,34.3391,44.5959,54.7146,64.5283,16.2496,9.05606,6.3105,3.99078,2.67626,2.12193,1.86301,1.76777
1,0,0,93.2714314547,-0.640833,-3.7763992052,8.22202,8.36413,9.14544,10.9077,14.7569,20.3492,25.4886,34.1247,44.1874,54.185,63.923,16.5654,9.22653,6.42778,4.06413,2.7251,2.1605,1.89678,1.79975
1,0,0,93.209512049,-0.634387,-3.7791379434,8.18974,8.33119,9.10931,10.8644,14.6979,20.2671,25.3849,33.9153,43.789,53.6663,63.3281,16.8701,9.39436,6.54421,4.13746,2.77415,2.19934,1.93085,1.83205
1,0,0,93.1462053128,-0.627905,-3.7828564395,8.1573,8.29804,9.07289,10.8207,14.6382,20.1837,25.2794,33.6984,43.3879,53.1456,62.7313,17.1794,9.56405,6.66172,4.21137,2.82354,2.23843,1.96513,1.86454
1,0,0,93.0793348854,-0.621375,-3.7870161131,8.12461,8.26464,9.03617,10.7766,14.5779,20.0995,25.1726,33.4753,42.9849,52.6241,62.1335,17.4926,9.73548,6.78033,4.28591,2.87334,2.27783,1.99967,1.89727
1,0,0,93.293519214,-0.614813,-3.7910325473,8.09177,8.23108,8.99929,10.7323,14.5174,20.0149,25.0656,33.2474,42.5813,52.1024,61.5353,17.8072,9.90769,6.89949,4.36081,2.92337,2.31741,2.03437,1.93016
1,0,0,93.5775455526,-0.608222,-3.7733224218,8.05858,8.19798,8.96392,10.6914,14.4648,19.9472,24.986,33.0531,42.2164,51.6201,60.9752,18.0606,10.0615,7.01011,4.43265,2.97234,2.35658,2.06896,1.96315
1,0,0,93.8931287071,-0.601575,-3.6980128492,8.02458,8.16623,8.93266,10.6595,14.4334,19.9242,24.9793,32.9522,41.9541,51.2425,60.5184,18.1484,10.1649,7.09699,4.49586,3.01825,2.39446,2.10313,1.99628
1,0,0,94.3395555632,-0.594922,-3.578889194,7.99019,8.13571,8.90473,10.6347,14.4184,19.936,25.0294,32.9158,41.7652,50.941,60.1371,18.1105,10.2283,7.16458,4.55179,3.0614,2.43107,2.13674,2.02935
1,0,0,94.7927651136,-0.588293,-3.4891296259,7.95621,8.10447,8.87464,10.6052,14.3925,19.9246,25.0421,32.8174,41.5155,50.5794,59.6967,18.1542,10.3157,7.24332,4.61174,3.10599,2.46829,2.17057,2.06236
1,0,0,95.1131376847,-0.581732,-3.4478136392,7.923,8.07218,8.84116,10.5681,14.3487,19.8753,24.9925,32.6298,41.1746,50.1257,59.1649,18.3277,10.4431,7.3409,4.67848,3.15292,2.50643,2.20463,2.09513
1,0,0,95.3643534329,-0.575232,-3.4581669866,7.89053,8.03871,8.80403,10.523,14.2858,19.7854,24.8764,32.3533,40.741,49.5772,58.5383,18.6418,10.6148,7.45952,4.7529,3.20257,2.54569,2.23903,2.12771
1,0,0,95.7367991043,-0.568762,-3.5125349518,7.85857,8.00415,8.76372,10.471,14.2067,19.6612,24.704,32.0046,40.2314,48.9499,57.8319,19.0837,10.8268,7.59742,4.83448,3.25484,2.58609,2.27385,2.16025
0,0,0,96.2083966193,-0.562293,-3.5943819728,7.82686,7.96883,8.72138,10.4146,14.1177,19.516,24.4976,31.6135,39.6767,48.2748,57.0757,19.6165,11.067,7.7488,4.92112,3.30902,2.62737,2.30907,2.19285
0,0,0,96.2878666882,-0.555823,-3.6433755939,7.79487,7.93447,8.68158,10.3637,14.0412,19.3972,24.3343,31.2733,39.179,47.6581,56.3772,20.0592,11.2784,7.88624,5.00248,3.36119,2.66772,2.34388,2.22538
0,0,0,96.219218932,-0.549304,-3.6694279848,7.76244,7.9005,8.64326,10.3162,13.9728,19.2959,24.1977,30.9658,38.7201,47.0824,55.7193,20.437,11.4699,8.01439,5.08056,3.41228,2.70769,2.37864,2.25811
0,0,0,96.1531841971,-0.542774,-3.6824283972,7.72983,7.86684,8.60586,10.2706,13.9092,19.2046,24.0698,30.6755,38.2829,46.5299,55.0847,20.7756,11.6493,8.13683,5.15654,3.46262,2.74734,2.41329,2.29086
0,0,0,96.0895421944,-0.536182,-3.6878485779,7.69685,7.83308,8.56869,10.2259,13.8478,19.1185,23.9424,30.3926,37.8572,45.9903,54.463,21.0932,11.8228,8.25681,5.23188,3.51292,2.78713,2.44816,2.3239
0,0,0,96.025526953,-0.52959,-3.6913149726,7.66385,7.79937,8.53167,10.1815,13.7871,19.0338,23.8097,30.1099,37.4344,45.4545,53.8449,21.4094,11.9945,8.37589,5.30689,3.56309,2.82685,2.48301,2.35694
0,0,0,95.9599920517,-0.522968,-3.6957038293,7.63071,7.76549,8.49441,10.1367,13.7258,18.9481,23.6684,29.8228,37.0096,44.9172,53.2251,21.8404,12.168,8.49603,5.38243,3.61356,2.8668,2.51803,2.39013
0,0,0,95.8907895037,-0.516315,-3.7015938354,7.59742,7.73141,8.45687,10.0915,13.6638,18.8609,23.5182,29.5309,36.5822,44.3778,52.6028,22.5282,12.344,8.61754,5.45863,3.66439,2.90698,2.55323,2.42348
0,0,0,95.8192847615,-0.509662,-3.7068192105,7.56413,7.69735,8.41939,10.0464,13.6019,18.7742,23.3625,29.2376,36.1556,43.8399,51.9819,23.9322,12.5195,8.73879,5.53473,3.71518,2.94714,2.58843,2.45683
0,0,0,95.7486706482,-0.503009,-3.7089276952,7.53082,7.66337,8.38213,10.0018,13.5413,18.6899,23.2038,28.9459,35.7335,43.3075,51.3664,59.6369,12.6917,8.85848,5.61024,3.76574,2.9872,2.62358,2.49017
0,0,0,95.6821812675,-0.496356,-3.7080396106,7.49748,7.62947,8.34509,9.9577,13.4816,18.6079,23.0423,28.6555,35.3154,42.7801,50.7558,58.9694,12.8606,8.97658,5.68517,3.81608,3.02715,2.65869,2.5235
0,0,0,95.6180547534,-0.489704,-3.7057649682,7.46412,7.59561,8.30815,9.91377,13.4225,18.5268,22.8764,28.3645,34.8989,42.2552,50.1476,58.3039,13.0279,9.09392,5.7598,3.86632,3.06706,2.69377,2.55683
0,0,0,95.5555292986,-0.483051,-3.7031522806,7.43077,7.56176,8.27124,9.86989,13.3635,18.446,22.7052,28.0714,34.4825,41.731,49.54,57.6384,13.1947,9.21104,5.83436,3.91652,3.10695,2.72885,2.59016
0,0,0,95.4912064728,-0.476398,-3.7021782524,7.39743,7.52786,8.2342,9.82576,13.3038,18.3639,22.527,27.774,34.0634,41.2046,48.9298,56.9697,13.3634,9.32905,5.90924,3.96685,3.1469,2.76395,2.62349
0,0,0,95.4245451558,-0.469745,-3.7039429624,7.36411,7.4939,8.19697,9.78122,13.2433,18.2758,22.3413,27.4714,33.6404,40.6744,48.3153,56.2962,13.5353,9.44857,5.98469,4.01739,3.18695,2.7991,2.65683
0,0,0,95.3554387543,-0.463092,-3.7072890359,7.3308,7.45989,8.15963,9.73645,13.1822,18.1791,22.1495,27.165,33.2151,40.1422,47.6985,55.6196,13.7091,9.56903,6.06049,4.06806,3.22706,2.83428,2.69017
0,0,0,95.2847750921,-0.456439,-3.7094089798,7.29748,7.42591,8.12238,9.69186,13.1215,18.0763,21.9542,26.858,32.7913,39.6124,47.0839,54.9447,13.8816,9.68882,6.13605,4.11864,3.26713,2.86943,2.72351
0,0,-0.7,95.2154924906,-0.449786,-3.7088188332,7.26415,7.39201,8.08532,9.64767,13.0618,17.9685,21.7568,26.5521,32.3707,39.0867,46.4734,54.2735,14.0507,9.80707,6.21102,4.169,3.30709,2.90454,2.75684
0,0,-0.7,95.129231211,-0.443311,-3.6321799986,7.23108,7.36096,8.05454,9.61589,13.0296,17.9058,21.621,26.3256,32.0461,38.6697,45.9798,53.723,14.1215,9.87729,6.26716,4.21166,3.34304,2.9374,2.78905
0,0,-0.7,94.9926654378,-0.437506,-3.3475574843,7.19982,7.33878,8.04205,9.61941,13.075,17.9761,21.6584,26.3164,31.9807,38.5461,45.8028,53.5017,13.9249,9.8144,6.26975,4.23175,3.36681,2.9631,2.81728
0,0,-0.7,94.8039217276,-0.432544,-2.8593516062,7.17165,7.32658,8.049,9.65977,13.2013,18.1755,21.8624,26.5155,32.164,38.7046,45.9317,53.5996,13.4911,9.62709,6.2197,4.22873,3.37769,2.98092,2.84082
0,0,0,94.582311018,-0.428601,-2.1676826855,7.14812,7.32598,8.07742,9.74029,13.4166,18.5071,22.2353,26.9239,32.5955,39.1439,46.3643,54.0142,12.8636,9.3295,6.11926,4.20236,3.37509,2.99022,2.85904
0,0,0,94.3722083168,-0.425745,-1.2871668755,7.13052,7.33788,8.12817,9.86248,13.7268,18.9668,22.7703,27.5306,33.2599,39.8444,47.0778,54.7207,12.1122,8.94966,5.9766,4.15498,3.35989,2.99132,2.872
0,0,0,94.2658326537,-0.423804,-0.3335250351,7.11914,7.3588,8.19294,10.0097,14.0902,19.4813,23.3725,28.2173,34.0155,40.6449,47.8973,55.5362,11.3786,8.56048,5.82075,4.09825,3.33795,2.98732,2.88103
0,0,0,94.1929209715,-0.422229,0.3967451982,7.11132,7.37586,8.2444,10.127,14.3614,19.8393,23.7764,28.6606,34.4856,41.1259,48.3741,18.9598,10.8808,8.28895,5.70937,4.05746,3.32256,2.98529,2.88892
0,0,0,94.1152075886,-0.421057,0.8966617606,7.10616,7.38782,8.2803,10.2094,14.5313,20.0302,23.9705,28.8493,34.6595,41.2777,48.4997,17.435,10.5684,8.11564,5.63732,4.03115,3.313,2.98468,2.89507
0,0,0,94.0398435421,-0.420477,1.2149054384,7.10398,7.39662,8.30466,10.2642,14.6203,20.0892,23.9997,28.8386,34.6023,41.1731,48.3518,17.0248,10.3767,8.00739,5.59115,4.01365,3.30615,2.98355,2.89826
0,0,0,93.9657591616,-0.420508,1.401168288,7.10466,7.40381,8.32127,10.2994,14.6502,20.0531,23.9109,28.6857,34.3804,40.8854,48.008,17.1914,10.2668,7.94052,5.56106,4.00099,3.3001,2.98103,2.89833
0,0,0,93.8957379525,-0.421143,1.5046559249,7.10816,7.41107,8.33419,10.3236,14.6429,19.9587,23.7503,28.4467,34.0586,40.4861,47.5441,17.9716,10.2118,7.89544,5.53858,3.98975,3.29324,2.97647,2.89528
0,0,0,93.8275960993,-0.422284,1.5765907761,7.11411,7.41979,8.34731,10.3456,14.6197,19.8417,23.5631,28.1765,33.7008,40.0465,47.0362,54.4526,10.1834,7.85485,5.51637,3.97715,3.28451,2.96971,2.88967
0,0,0,93.7591996244,-0.423828,1.6422631986,7.12207,7.43039,8.36227,10.3694,14.5902,19.7187,23.3701,27.9007,33.3373,39.6004,46.5208,53.8855,10.1687,7.81122,5.49139,3.96222,3.27371,2.96096,2.88204
0,0,0,93.6903044325,-0.42572,1.7013580656,7.13174,7.44256,8.37872,10.3941,14.5542,19.5891,23.1708,27.6189,32.9675,39.1473,45.9975,53.3092,10.1704,7.76539,5.46421,3.94537,3.26114,2.95052,2.87267
0,0,0,93.6225608307,-0.427905,1.7406916182,7.14282,7.4555,8.39512,10.412,14.5063,19.4444,22.9547,27.3179,32.5761,38.6698,45.4472,52.7042,10.2008,7.72522,5.43738,3.92782,3.24753,2.93882,2.86179
0,0,0,93.5544328045,-0.430328,1.761547282,7.15502,7.46897,8.41126,10.4218,14.4471,19.2858,22.723,26.9996,32.165,38.1701,44.8722,52.0723,10.2639,7.69952,5.41117,3.90984,3.23315,2.92612,2.8497
0,0,0,93.4899813356,-0.432965,1.7650480541,7.16823,7.48288,8.42709,10.4238,14.3774,19.1144,22.4773,26.6658,31.7363,37.6503,44.2746,51.4156,10.364,7.68978,5.38559,3.89152,3.21808,2.91253,2.83652
0,0,0,93.4304581894,-0.435773,1.7594387973,7.18225,7.49732,8.44308,10.4196,14.3003,18.9354,22.2241,26.3242,31.2993,37.121,43.6659,50.7464,10.5015,7.6948,5.35977,3.87261,3.20231,2.89818,2.82247
1,0,0,93.3712718442,-0.438703,1.7518413769,7.19688,7.51232,8.45962,10.4102,14.218,18.7528,21.9684,25.9814,30.8616,36.591,43.0558,50.0748,10.6778,7.71381,5.33308,3.85298,3.18591,2.88322,2.8078
1,0,0,93.2730489541,-0.44173,1.7464154666,7.212,7.52791,8.47653,10.3963,14.1322,18.5689,21.7131,25.6408,30.4277,36.0654,42.45,49.4069,10.8976,7.74668,5.3063,3.83255,3.16889,2.86773,2.79265
1,0,0,93.2120066314,-0.444824,1.744129365,7.22747,7.54398,8.49006,10.378,14.043,18.3839,21.4585,25.3027,29.9978,35.5447,41.8493,48.7438,11.1707,7.79474,5.28604,3.81145,3.15139,2.85186,2.77717
1,0,0,93.1486360819,-0.447968,1.7432011734,7.24319,7.56035,8.4991,10.3549,13.9496,18.1965,21.2031,24.9654,29.5699,35.0265,41.251,48.0824,11.5148,7.8605,5.27405,3.78992,3.13358,2.83573,2.76144
1,0,0,93.0845065868,-0.451141,1.7425995677,7.25906,7.5769,8.50351,10.327,13.8518,18.0062,20.9459,24.6277,29.1426,34.5094,40.6536,47.4213,11.9568,7.94652,5.27105,3.76817,3.11558,2.81943,2.74556
1,0,0,93.0189016384,-0.454358,1.7422729817,7.27515,7.59369,8.50344,10.2942,13.7496,17.8131,20.6872,24.2896,28.716,33.9934,40.0571,46.7605,12.5404,8.05481,5.27734,3.74793,3.09733,2.80291,2.72947
1,0,0,92.9557465074,-0.457593,1.7429662607,7.29134,7.60842,8.49887,10.2568,13.6433,17.6174,20.4271,23.9516,28.2906,33.4792,39.4621,46.1007,13.3584,8.1881,5.2935,3.73371,3.07895,2.78629,2.71329
1,0,0,92.8966476727,-0.460828,1.7449143172,7.30753,7.61888,8.48979,10.2147,13.5329,17.4191,20.1656,23.6136,27.8663,32.9666,38.8688,45.4421,14.7018,8.34981,5.32022,3.72594,3.06142,2.76965,2.69711
1,0,0,92.8167498712,-0.464063,1.7470399906,7.32372,7.62507,8.47617,10.1679,13.4181,17.2178,19.9022,23.2747,27.4421,32.4545,38.2759,44.7832,51.7961,8.54454,5.35819,3.72487,3.04877,2.75301,2.68093
1,0,0,92.7578124746,-0.467297,1.7489307513,7.33983,7.627,8.45806,10.1163,13.2991,17.0134,19.6366,22.9348,27.0177,31.9427,37.6829,44.1236,51.0891,8.77778,5.40814,3.73067,3.04152,2.73873,2.66475
1,0,0,92.6990604479,-0.470282,1.3626082284,7.35325,7.62473,8.43548,10.0601,13.1755,16.8054,19.3682,22.5928,26.5919,31.4295,37.0881,43.4614,50.3784,9.0571,5.4709,3.74356,3.03974,2.7293,2.64938
1,0,0,92.637085323,-0.472426,0.8499771595,7.36285,7.61847,8.40867,9.99935,13.0477,16.5941,19.0973,22.2491,26.1649,30.9151,36.4915,42.7963,49.6638,9.39146,5.54693,3.7635,3.0433,2.72457,2.63817
1,0,0,92.5738568131,-0.473655,0.3358678595,7.36839,7.60803,8.37746,9.93404,12.9155,16.3793,18.8236,21.9035,25.7365,30.3994,35.8931,42.1286,48.9455,9.79512,5.63761,3.79102,3.05254,2.72481,2.63177
1,0,0,92.508232211,-0.47397,-0.177339032,7.36988,7.59351,8.34207,9.86453,12.7797,16.1622,18.5485,21.5575,25.3087,29.8849,35.2957,41.4612,48.2267,10.2859,5.74349,3.82621,3.06749,2.73002,2.63017
1,0,0,92.4448225442,-0.473373,-0.6877498894,7.36733,7.57499,8.30268,9.79115,12.6409,15.9435,18.273,21.2124,24.883,29.3732,34.7013,40.7964,47.5099,10.8924,5.86521,3.86914,3.08818,2.7402,2.63334
1,0,0,92.3839331442,-0.471867,-1.1950982874,7.36076,7.55251,8.25936,9.714,12.4991,15.7232,17.9971,20.8682,24.4595,28.8644,34.1101,40.1344,46.7953,11.6679,6.00392,3.92005,3.11469,2.75537,2.64127
1,0,-0.7,92.3004214049,-0.469405,-1.7008080261,7.3499,7.52579,8.21178,9.63263,12.3536,15.5005,17.7195,20.5234,24.0363,28.3565,33.5196,39.4728,46.0803,12.7343,6.16195,3.97967,3.14743,2.77584,2.6542
1,0,-0.7,92.6308947535,-0.466271,-2.1096076834,7.33576,7.4988,8.16769,9.56084,12.2297,15.3143,17.4893,20.2392,23.689,27.941,33.0374,38.9328,45.497,14.0865,6.31116,4.03803,3.18128,2.79867,2.67055
0,0,-0.7,93.0759936618,-0.462944,-2.2511053404,7.31973,7.47813,8.14029,9.52228,12.1706,15.2314,17.3901,20.1205,23.548,27.7765,32.8508,38.7278,45.2792,15.0073,6.39433,4.07608,3.20663,2.81842,2.68745
