1,0,0,28.6965082253,-0.333468,-0.0889115906,6.66735,6.89968,7.6919,9.41444,13.299,19.4113,25.6123,38.0608,75.166,200,38.9286,19.3625,12.9514,9.78579,6.6833,4.72043,3.85168,3.45166,3.33267
0,0,-0.7,93.1369079133,-0.459617,-2.1565042789,7.30267,7.46364,8.12815,9.51341,12.1686,15.2392,17.4058,20.1466,23.5875,27.8321,32.9238,38.8179,45.3842,14.8342,6.41239,4.09396,3.22311,2.8344,2.70392
0,0,-0.7,92.9256674513,-0.456414,-1.8980659358,7.28561,7.45414,8.12735,9.52604,12.2074,15.3115,17.5029,20.2754,23.7549,28.0432,33.1798,39.1152,45.7154,14.0285,6.38364,4.0968,3.23262,2.84709,2.7195
0,0,-0.7,92.728553224,-0.453339,-1.5408955055,7.26903,7.44813,8.13395,9.55239,12.2722,15.4248,17.6519,20.4695,24.0031,28.352,33.55,39.541,46.1855,13.1788,6.32776,4.09037,3.23771,2.85758,2.73434
0,0,-0.7,92.5404573987,-0.450417,-1.1463166607,7.25337,7.44419,8.14422,9.58515,12.3488,15.5566,17.8241,20.6924,24.2868,28.7029,33.9684,40.0197,46.7116,12.4626,6.26246,4.07995,3.2406,2.86678,2.74849
0,0,-0.7,92.3438053206,-0.44772,-0.7493256636,7.23915,7.44178,8.15631,9.62038,12.4293,15.6941,18.0031,20.9235,24.5798,29.0639,34.3969,40.5078,47.246,11.8819,6.1964,4.06799,3.2422,2.87486,2.76165
0,0,0,92.1357800575,-0.44534,-0.3453136417,7.22682,7.44151,8.17107,9.6593,12.5156,15.84,18.1924,21.1668,24.887,29.4405,34.8417,41.0121,47.7957,11.379,6.12742,4.05351,3.24183,2.88131,2.77335
0,0,0,91.9200556493,-0.44334,0.094106599,7.21671,7.44463,8.19092,9.70633,12.6161,16.0074,18.4082,21.4427,25.233,29.8623,35.3369,41.5703,48.4013,10.8967,6.04846,4.03389,3.23819,2.88541,2.78331
0,0,0,91.7904661993,-0.441624,0.5695693227,7.20844,7.45076,8.21556,9.76125,12.7307,16.1967,18.6512,21.752,25.6194,30.3306,35.8837,42.1835,49.0635,10.4364,5.96148,4.01003,3.23187,2.88769,2.79202
0,0,0,91.7159399537,-0.439542,0.8754852405,7.19846,7.44991,8.22627,9.79091,12.7982,16.3121,18.8014,21.945,25.8623,30.6267,36.2305,42.5734,49.4852,10.1982,5.91885,4.00224,3.23366,2.89433,2.80263
0,0,-0.7,91.6293326006,-0.43706,1.0306250227,7.18634,7.4422,8.2238,9.79691,12.8216,16.3584,18.8648,22.03,25.9725,30.7644,36.3948,42.7609,49.6904,10.1209,5.91404,4.00878,3.24289,2.90509,2.81518
0,0,-0.7,91.4993098325,-0.434547,1.1180411935,7.17395,7.43213,8.21617,9.79311,12.8262,16.3747,18.8902,22.0671,26.0239,30.8316,36.478,42.8581,49.799,10.1067,5.92411,4.02059,3.25454,2.91691,2.82783
0,0,-0.7,91.3172784797,-0.432336,1.2083679899,7.1631,7.42371,8.21046,9.7917,12.834,16.3952,18.9203,22.1095,26.0811,30.905,36.5675,42.9619,49.9139,10.0826,5.93006,4.02996,3.26434,2.92714,2.83899
0,0,-0.7,91.0985238156,-0.430522,1.2834140019,7.15421,7.41685,8.20585,9.7907,12.8407,16.4124,18.9456,22.1451,26.129,30.9665,36.6423,43.0485,50.0097,10.0624,5.93475,4.03756,3.27234,2.93552,2.84814
0,0,-0.7,90.8655955241,-0.429141,1.3439240747,7.14745,7.41174,8.2026,9.79042,12.8467,16.4272,18.9669,22.1747,26.1686,31.017,36.7035,43.1191,50.0876,10.0444,5.93758,4.04309,3.27832,2.94184,2.85512
0,0,0,90.6113144557,-0.428243,1.4350644712,7.14321,7.41017,8.20437,9.79772,12.8653,16.4601,19.0104,22.2313,26.2403,31.1047,36.8064,43.2348,50.2127,9.98894,5.92847,4.04282,3.28047,2.94528,2.85973
0,0,0,90.3598265109,-0.42778,1.6215851518,7.14145,7.41409,8.21581,9.82173,12.9143,16.5406,19.1133,22.3614,26.4016,31.2984,37.0301,43.4829,50.478,9.84642,5.89469,4.03238,3.27696,2.94524,2.86231
0,0,0,90.2037935107,-0.427649,1.9046950575,7.14175,7.42315,8.23664,9.8623,12.9942,16.6693,19.2767,22.5669,26.6545,31.6,37.3765,43.8653,50.8853,9.62881,5.83817,4.01267,3.26843,2.94231,2.86342
0,0,0,90.1209896631,-0.427336,2.0885400252,7.1409,7.42795,8.24901,9.88742,13.0448,16.7517,19.3818,22.6993,26.8179,31.7952,37.6007,44.1129,51.149,9.49982,5.80472,4.00167,3.26428,2.94163,2.86533
0,0,0,90.028005652,-0.426856,2.1248941973,7.13865,7.42675,8.24911,9.88969,13.0515,16.7643,19.3986,22.7215,26.8462,31.8299,37.6415,44.1588,51.1985,9.48415,5.80275,4.00249,3.26586,2.94364,2.86779
0,0,0,89.9326549135,-0.426301,2.0265116143,7.13548,7.42042,8.23837,9.87146,13.0186,16.7134,19.3352,22.6432,26.7513,31.7183,37.515,44.0206,51.0528,9.56824,5.8285,4.01353,3.27223,2.94772,2.87038
0,0,-0.7,89.8333429856,-0.425718,1.7627734117,7.13159,7.40826,8.21488,9.82887,12.9382,16.5864,19.1753,22.4437,26.5075,31.4293,37.185,43.658,50.6683,9.78242,5.88856,4.0369,3.28419,2.95406,2.87284
0,0,-0.7,89.7063339226,-0.425314,1.4192737543,7.12851,7.39451,8.18669,9.77639,12.8377,16.4265,18.9733,22.1909,26.1971,31.0598,36.7612,43.1908,50.1711,10.0738,5.96492,4.06524,3.29794,2.9606,2.87436
0,0,-0.7,89.5020106854,-0.425308,1.1753999984,7.12788,7.38636,8.1685,9.74141,12.7695,16.3171,18.8346,22.0164,25.982,30.8026,36.465,42.8627,49.8209,10.2896,6.01738,4.08364,3.3062,2.96388,2.8741
0,0,0,89.2403006645,-0.42575,1.1238796335,7.12997,7.38695,8.16716,9.73694,12.7587,16.2981,18.8097,21.9842,25.9413,30.7528,36.4066,42.7971,49.7499,10.3256,6.02353,4.08433,3.30539,2.96229,2.87183
0,0,0,88.9972357093,-0.426564,1.2747451505,7.13439,7.39614,8.18293,9.76376,12.8071,16.3728,18.9029,22.0997,26.0819,30.9192,36.5966,43.006,49.9716,10.1686,5.98159,4.067,3.29556,2.95606,2.86793
0,0,0,88.8752632171,-0.427547,1.4920393943,7.13989,7.40849,8.20473,9.80141,12.8758,16.4796,19.0364,22.2655,26.284,31.1584,36.8698,43.3062,50.2901,9.95807,5.92433,4.04363,3.28259,2.94813,2.86329
0,0,0,88.7939163394,-0.428085,1.492314414,7.14258,7.41129,8.20778,9.80496,12.8801,16.4846,19.0417,22.271,26.2895,31.1639,36.8748,43.3107,50.294,9.94486,5.91822,4.03971,3.27948,2.94535,2.8606
0,0,0,88.7147932059,-0.428258,1.2783605142,7.14288,7.405,8.19274,9.77528,12.8214,16.3897,18.9211,22.1191,26.102,30.9394,36.6161,43.0241,49.9878,10.1231,5.96155,4.0544,3.28562,2.94727,2.85946
0,0,-0.7,88.6385364886,-0.428161,0.9084704208,7.1416,7.39234,8.16486,9.72204,12.7182,16.2245,18.7117,21.8559,25.7775,30.5511,36.1684,42.5278,49.4573,10.4664,6.04307,4.08313,3.29874,2.95275,2.85957
0,0,-0.7,88.5304721873,-0.427937,0.5300157543,7.13996,7.37906,8.13612,9.66764,12.6133,16.0573,18.5,21.5899,25.4492,30.1574,35.7134,42.0223,48.9159,10.8613,6.1309,4.11408,3.31315,2.95915,2.86044
0,0,0,88.3342741105,-0.427966,0.3625602443,7.13996,7.37395,8.12427,9.64467,12.5685,15.9854,18.4087,21.4748,25.3067,29.986,35.5147,41.8007,48.6779,11.0479,6.16925,4.12703,3.31886,2.96137,2.86023
0,0,0,88.1110201148,-0.428348,0.43982303,7.14193,7.37833,8.13193,9.65779,12.5922,16.022,18.4545,21.5317,25.3763,30.0688,35.6098,41.906,48.7903,10.949,6.1468,4.11811,3.31391,2.9583,2.85835
0,0,0,88.0037013941,-0.428793,0.6231317093,7.14434,7.38642,8.14762,9.68611,12.6452,16.1053,18.5593,21.6628,25.5375,30.2616,35.8322,42.1527,49.0543,10.7374,6.09961,4.1005,3.30491,2.95341,2.85622
0,0,0,87.9273510664,-0.428628,0.5824459762,7.14347,7.38427,8.14376,9.67936,12.6329,16.0862,18.5353,21.6329,25.5009,30.218,35.7821,42.0974,48.9952,10.7851,6.1108,4.10488,3.30729,2.95484,2.85701
0,0,0,87.8511752929,-0.427898,0.3409012937,7.1396,7.37292,8.12234,9.64124,12.5622,15.9755,18.3963,21.4593,25.2876,29.9632,35.4883,41.7715,48.6466,11.075,6.17511,4.12926,3.32003,2.96204,2.86057
0,0,-0.7,87.7807925138,-0.426694,-0.0422378757,7.13347,7.35496,8.08853,9.58124,12.4513,15.8021,18.1784,21.1871,24.9529,29.5625,35.0255,41.2569,48.0951,11.5915,6.28079,4.16892,3.34078,2.97384,2.86653
0,0,-0.7,87.6805442026,-0.425222,-0.4272964537,7.12629,7.3359,8.05361,9.52018,12.3396,15.6285,17.9608,20.9155,24.6189,29.1623,34.5622,40.7409,47.5411,12.2113,6.39435,4.21164,3.36353,2.98727,2.87397
0,0,-0.7,87.496668289,-0.423921,-0.6036568738,7.11996,7.32408,8.03432,9.48855,12.2843,15.5445,17.8565,20.7864,24.4614,28.9745,34.3458,40.5006,47.2837,12.5625,6.45563,4.23624,3.37777,2.99675,2.88056
0,0,-0.7,87.2530922368,-0.42295,-0.5248110057,7.11502,7.3214,8.03432,9.49279,12.2971,15.5683,17.8884,20.8288,24.5161,29.0431,34.4281,40.5952,47.3879,12.4618,6.44735,4.23694,3.38057,3.00059,2.88537
0,0,0,87.0052864461,-0.422355,-0.2127879307,7.11181,7.32755,8.05249,9.53053,12.3731,15.6921,18.0468,21.0299,24.7675,29.3485,34.7859,40.9978,47.824,11.9818,6.37559,4.21541,3.37254,2.99895,2.88825
0,0,0,86.7968313294,-0.422105,0.2500806077,7.11059,7.34032,8.08353,9.59159,12.4929,15.885,18.2922,21.34,25.1528,29.814,35.3282,41.6048,48.4784,11.3605,6.26556,4.17953,3.35719,2.9934,2.8895
0,0,0,86.6938920047,-0.421973,0.6889072641,7.11033,7.3534,8.11419,9.6513,12.6098,16.0728,18.5308,21.6411,25.5259,30.2632,35.8493,42.186,49.1026,10.8592,6.16447,4.14562,3.34239,2.98781,2.89035
0,0,0,86.618076438,-0.421395,0.8154449932,7.10762,7.35448,8.12012,9.66525,12.6397,16.1228,18.5954,21.7237,25.6293,30.3887,35.9958,42.3501,49.2796,10.7423,6.14239,4.13996,3.34133,2.98903,2.89333
0,0,0,86.5435853928,-0.420493,0.6689511441,7.10289,7.34514,8.10445,9.63896,12.5928,16.0508,18.5057,21.6126,25.4939,30.2282,35.8121,42.1476,49.0643,10.9226,6.18641,4.1581,3.35173,2.99576,2.89775
0,0,0,86.4717457366,-0.41935,0.3496509322,7.09687,7.32923,8.07521,9.58752,12.498,15.9029,18.3201,21.3809,25.2095,29.8887,35.4211,41.7143,48.6013,11.3231,6.27468,4.19198,3.36976,3.00625,2.90331
0,0,0,86.4021427693,-0.417885,-0.0534667026,7.08943,7.30938,8.03867,9.52336,12.3801,15.719,18.0893,21.0927,24.8553,29.4649,34.9317,41.1705,48.0187,11.9036,6.39037,4.23577,3.39299,3.01979,2.91058
0,0,-0.7,86.3311367135,-0.415981,-0.4874020183,7.08013,7.28676,7.99816,9.45336,12.253,15.522,17.8424,20.7849,24.4769,29.0116,34.4072,40.5865,47.3919,12.6726,6.52423,4.28647,3.42038,3.03632,2.92021
0,0,-0.7,86.2215740525,-0.41379,-0.8429011307,7.06963,7.26531,7.96198,9.39289,12.1458,15.358,17.6379,20.5308,24.1654,28.6388,33.9758,40.106,46.8759,13.4973,6.64642,4.33374,3.44693,3.05336,2.93139
0,0,-0.7,86.0461346418,-0.411734,-0.9867593739,7.0596,7.25074,7.94099,9.36124,12.094,15.2821,17.5452,20.4176,24.0287,28.4776,33.7914,39.9026,46.6593,13.9648,6.7121,4.36207,3.46473,3.06641,2.94179
0,0,-0.7,85.8506005428,-0.409844,-0.9732604883,7.05013,7.24144,7.93143,9.35099,12.0829,15.2708,17.5343,20.4077,24.0206,28.472,33.7892,39.9041,46.6647,14.0312,6.73253,4.37534,3.47545,3.07606,2.95123
0,0,-0.7,85.6470221515,-0.408166,-0.8617915492,7.04154,7.23598,7.92956,9.35474,12.0979,15.3008,17.5755,20.4632,24.0936,28.5645,33.9016,40.0345,46.8093,13.8246,6.72299,4.37828,3.48106,3.08302,2.95952
0,0,-0.7,85.4429620476,-0.406817,-0.6670088172,7.03451,7.2346,7.93512,9.37146,12.1367,15.3676,17.6629,20.5766,24.238,28.743,34.1139,40.2764,47.074,13.4271,6.68671,4.37143,3.48149,3.08692,2.96613
0,0,-0.7,85.2159976655,-0.4059,-0.3718083561,7.02963,7.23843,7.95002,9.40434,12.2049,15.4802,17.8078,20.7618,24.4706,29.0273,34.4484,40.6543,47.4846,12.8682,6.61909,4.35273,3.47555,3.08702,2.97056
0,0,-0.7,84.9676364324,-0.405506,0.0793529358,7.02754,7.2498,7.9789,9.46192,12.3188,15.6645,18.0429,21.0598,24.8421,29.4776,34.9745,41.2446,48.1221,12.136,6.50737,4.31731,3.46084,3.08212,2.97247
0,0,-0.7,84.7134081775,-0.405645,0.7122266464,7.02871,7.27006,8.02437,9.54912,12.4882,15.9361,18.388,21.4952,25.382,30.128,35.7295,42.0867,49.0268,11.3025,6.35067,4.26411,3.43679,3.07202,2.97202
0,0,-0.7,84.4698887397,-0.406297,1.4874098953,7.0336,7.29857,8.08459,9.66235,12.7063,16.2846,18.8297,22.0505,26.0671,30.9481,36.6751,43.1346,50.1461,10.4857,6.16569,4.19804,3.40561,3.0578,2.96957
0,0,-0.7,84.2349414263,-0.407466,2.3183992335,7.04247,7.33311,8.15413,9.79105,12.9527,16.6772,19.326,22.6719,26.8294,31.8545,37.7124,44.276,51.3578,9.77077,5.97625,4.12698,3.37078,3.04091,2.96523
0,0,0,84.005287036,-0.409152,3.1362334607,7.05518,7.37147,8.22807,9.92576,13.209,17.084,19.8386,23.311,27.6085,32.7741,38.7567,45.4168,52.5615,9.17576,5.7971,4.05635,3.33477,3.02231,2.95891
0,0,0,83.7756041697,-0.411472,3.8956660998,7.07192,7.41248,8.30332,10.0601,13.4619,17.483,20.3395,23.9319,28.3603,33.6544,39.7485,46.4925,14.3198,8.68798,5.63366,3.98822,3.29823,3.00188,2.94983
0,0,0,83.6337839182,-0.414373,4.5349437597,7.09165,7.45309,8.37392,10.1829,13.6896,17.839,20.7838,24.4792,29.018,34.4183,40.6024,47.4121,12.6968,8.30804,5.49413,3.92638,3.26304,2.98037,2.93782
1,0,0,83.5370610057,-0.417415,4.9086955886,7.1103,7.48439,8.42381,10.2653,13.8369,18.0647,21.0626,24.819,29.4221,34.8829,41.1169,47.9618,11.9749,8.08087,5.40243,3.88196,3.23535,2.96118,2.92422
1,0,0,83.4927286982,-0.420636,5.1214004405,7.12852,7.5102,8.46114,10.3229,13.9343,18.2089,21.238,25.0295,29.6688,35.1627,41.4231,48.2856,11.5715,7.93292,5.33678,3.84693,3.21143,2.94276,2.90904
1,0,0,83.3900891229,-0.424032,5.2638205596,7.147,7.53407,8.49346,10.3701,14.0103,18.3179,21.3684,25.1837,29.8468,35.362,41.6385,48.511,11.2839,7.81654,5.28135,3.81529,3.18859,2.92418,2.89267
1,0,0,83.2763452944,-0.427597,5.3431752143,7.1657,7.55618,8.52125,10.4079,14.0667,18.3946,21.4579,25.2866,29.9626,35.4883,41.7721,48.6478,11.0814,7.72605,5.23448,3.78646,3.1666,2.90534,2.87516
1,0,0,83.1609959626,-0.431401,5.3250468296,7.18459,7.57539,8.54176,10.4307,14.0923,18.4208,21.4829,25.3092,29.9811,35.5013,41.7786,48.6477,10.9889,7.67266,5.2003,3.7619,3.14593,2.88618,2.85596
1,0,0,83.0486701824,-0.435433,5.1817901921,7.20335,7.59043,8.5524,10.4337,14.0776,18.3811,21.4247,25.2282,29.8744,35.3685,41.6221,48.4718,11.0338,7.66696,5.18283,3.74321,3.12733,2.867,2.83502
1,0,0,82.9457406356,-0.439776,4.9023013797,7.22237,7.60135,8.5528,10.4158,14.0201,18.2718,21.2781,25.0371,29.6342,35.0797,41.2901,48.1062,11.2388,7.71346,5.18305,3.7305,3.11064,2.84749,2.81193
1,0,0,82.8558288154,-0.444367,4.5088799096,7.24175,7.60898,8.54489,10.3809,13.9283,18.1065,21.0606,24.7573,29.2861,34.6638,40.8146,47.5843,11.6149,7.80772,5.19872,3.72294,3.09566,2.82785,2.78723
1,0,0,82.823756365,-0.449094,4.0646313536,7.26169,7.61556,8.53383,10.3394,13.8232,17.9198,20.8157,24.4429,28.8951,34.1964,40.2794,46.9959,12.135,7.92878,5.22186,3.71766,3.08138,2.8081,2.76183
1,0,0,82.750812613,-0.453741,3.6131176927,7.28156,7.62182,8.52223,10.2973,13.7177,17.7329,20.5709,24.1285,28.5034,33.7269,39.7402,46.4014,12.8023,8.06315,5.24804,3.71353,3.06782,2.78895,2.73701
1,0,0,82.6791945037,-0.458098,3.1657923533,7.30038,7.62713,8.5099,10.255,13.6135,17.5498,20.3314,23.8211,28.1199,33.2664,39.2099,45.8154,13.7114,8.21056,5.27769,3.71135,3.05588,2.77135,2.71386
1,0,0,82.6091874678,-0.462033,2.7117347598,7.31744,7.63039,8.49517,10.2099,13.5064,17.3638,20.0891,23.5107,27.7331,32.8015,38.6737,45.2218,15.3338,8.38121,5.31427,3.71279,3.04663,2.75611,2.693
1,0,0,82.5401574279,-0.465454,2.238947176,7.33223,7.63071,8.47662,10.1597,13.3921,17.1686,19.8361,23.1878,27.3312,32.3186,38.1163,44.604,51.6024,8.58764,5.36131,3.71938,3.041,2.74385,2.67487
1,0,0,82.4751322941,-0.468301,1.7454815454,7.34453,7.6278,8.45389,10.1039,13.27,16.9633,19.5714,22.8511,26.9129,31.8159,37.5356,43.9593,50.9124,8.83902,5.42054,3.73185,3.03946,2.73492,2.65979
1,0,0,82.4145552985,-0.470494,1.2405395701,7.354,7.62165,8.42734,10.0435,13.1424,16.7519,19.3003,22.5074,26.4865,31.3033,36.9427,43.3001,50.2059,9.14016,5.49204,3.7504,3.04228,2.72969,2.64818
1,0,0,82.8321446075,-0.471976,0.748655303,7.36044,7.6128,8.39858,9.98191,13.016,16.5452,19.0363,22.1736,26.073,30.8062,36.3668,42.6588,49.5174,9.48406,5.57239,3.77392,3.04911,2.72818,2.64035
1,0,0,83.441511962,-0.472687,0.2892995688,7.36352,7.60157,8.36865,9.92128,12.8954,16.3506,18.789,21.8621,25.6875,30.3428,35.8297,42.0599,48.8735,9.86334,5.65866,3.80154,3.05971,2.73044,2.6366
1,0,0,84.0447554256,-0.472582,-0.1701948212,7.36294,7.58661,8.33487,9.85667,12.771,16.153,18.5394,21.5489,25.301,29.8787,35.2915,41.4594,48.2274,10.319,5.7585,3.83603,3.07542,2.73713,2.6371
1,0,0,84.6179496705,-0.47165,-0.6702059217,7.3587,7.56669,8.29437,9.7826,12.6323,15.9357,18.2662,21.2073,24.8804,29.3738,34.7058,40.805,47.5225,10.9271,5.88229,3.8808,3.09778,2.74893,2.64194
1,0,0,85.2347389162,-0.469871,-1.2270005774,7.35085,7.54139,8.24618,9.69722,12.4759,15.6931,17.9624,20.8285,24.4144,28.8142,34.0557,40.0774,46.7371,11.7988,6.03686,3.93782,3.12769,2.76628,2.65128
1,0,0,85.9365905026,-0.467205,-1.8205848532,7.33931,7.5113,8.19176,9.60346,12.3075,15.4345,17.6399,20.4274,23.9213,28.2217,33.366,39.3034,45.8999,13.1395,6.22166,4.00656,3.16498,2.78923,2.66538
1,0,0,86.7039627573,-0.463584,-2.4108230554,7.32367,7.47726,8.13354,9.50631,12.137,15.1759,17.3188,20.0293,23.4328,27.6347,32.6818,38.5342,45.066,16.1601,6.43054,4.08484,3.20883,2.81763,2.68457
1,0,0,87.4328180065,-0.458936,-2.9605073049,7.30334,7.4398,8.07346,9.40984,11.9725,14.9303,17.0158,19.6553,22.9755,27.0859,32.0422,37.8146,44.2852,51.2755,6.65577,4.17027,3.25834,2.85129,2.70911
1,0,0,88.0863682014,-0.453222,-3.47536145,7.278,7.39846,8.01079,9.31283,11.8117,14.694,16.7262,19.3,22.5425,26.5676,31.4386,37.1354,43.5478,50.5012,6.90019,4.26372,3.31398,2.89049,2.73917
1,0,-0.7,88.7117727574,-0.446441,-3.9832713467,7.24777,7.35252,7.94371,9.21178,11.6479,14.4563,16.4364,18.946,22.1125,26.0535,30.84,36.4615,42.8157,49.7318,7.17461,4.368,3.37698,2.93575,2.77484
1,0,-0.7,89.258214592,-0.438883,-4.3979323622,7.2133,7.30523,7.87875,9.1182,11.5019,14.2491,16.1863,18.6433,21.7476,25.62,30.3376,35.8978,42.2049,49.0915,7.44439,4.47217,3.44182,2.9839,2.81429
1,0,-0.7,89.7083848858,-0.43115,-4.5339468132,7.17573,7.26319,7.8292,9.05572,11.4162,14.138,16.0583,18.4953,21.5774,25.4266,30.1229,35.6663,41.9631,48.8464,7.61937,4.5506,3.496,3.02784,2.85365
1,0,-0.7,90.2013891626,-0.423257,-4.4182150681,7.13516,7.22562,7.79309,9.02049,11.3836,14.1115,16.0378,18.484,21.5794,25.4467,30.1651,35.7329,42.0537,48.9583,7.69722,4.60387,3.53982,3.06767,2.89276
1,0,-0.7,90.7633192064,-0.415113,-4.1225000909,7.09192,7.19059,7.76582,9.00387,11.388,14.1446,16.0935,18.57,21.7048,25.6201,30.3921,36.0138,42.3832,49.3267,7.70575,4.63971,3.57683,3.10518,2.93243
0,0,-0.7,91.3827322705,-0.406745,-3.7100793404,7.04689,7.15712,7.74419,8.9993,11.4167,14.2174,16.2002,18.7216,21.9134,25.8967,30.7432,36.438,42.8712,49.8642,7.67216,4.66465,3.60972,3.14152,2.97284
0,0,-0.7,91.4940652006,-0.398461,-3.2839820873,7.00257,7.12463,7.72405,8.9972,11.4501,14.2977,16.3166,18.8855,22.1375,26.1923,31.1161,36.8859,43.3838,50.4261,7.63414,4.68728,3.64133,3.17714,3.01292
0,0,-0.7,91.2416325492,-0.390682,-2.8892370848,6.96131,7.09425,7.70507,8.995,11.4811,14.3731,16.4261,19.04,22.3488,26.4706,31.4665,37.3056,43.8628,50.9498,7.60235,4.70893,3.67113,3.21066,3.05069
0,0,-0.7,90.960451843,-0.383458,-2.3847993124,6.92265,7.06962,7.69605,9.00971,11.5426,14.4957,16.5952,19.2694,22.6531,26.8618,31.949,37.874,44.5023,51.6411,7.52586,4.71481,3.69259,3.2392,3.08553
0,0,-0.7,90.6719415074,-0.376718,-1.6990203978,6.8863,7.05252,7.70153,9.05042,11.6528,14.6953,16.8618,19.622,23.111,27.4394,32.6497,38.687,45.4059,52.6076,7.38735,4.69917,3.7033,3.26196,3.11786
0,0,-0.7,90.3964343853,-0.370378,-0.8638828452,6.85259,7.04239,7.71996,9.11438,11.8068,14.9652,17.2177,20.0873,23.7087,28.1847,33.5434,39.713,46.5351,16.3884,7.20845,4.66739,3.70575,3.28035,3.14849
0,0,0,90.1313495006,-0.364423,0.0356535593,6.82212,7.0374,7.74661,9.1923,11.9872,15.2773,17.6272,20.6199,24.3879,29.0247,34.5414,40.8483,47.7746,13.7986,7.02222,4.62903,3.70412,3.29626,3.17789
0,0,0,89.8795057488,-0.358945,0.8952866619,6.79547,7.03516,7.77526,9.27172,12.1692,15.5916,18.039,21.1537,25.0656,29.8572,35.5229,41.9562,48.9756,12.5069,6.85712,4.59323,3.70223,3.31101,3.20568
0,0,0,89.687702756,-0.35401,1.6538082982,6.77258,7.03382,7.80159,9.34416,12.3357,15.8799,18.4167,21.6428,25.6842,30.6132,36.4085,42.9493,50.0461,11.6912,6.72383,4.56431,3.70192,3.32511,3.23138
0,0,0,89.548045209,-0.349368,2.2083626889,6.75134,7.02819,7.81596,9.39213,12.4533,16.0884,18.6922,22.0014,26.139,31.1689,37.0584,43.6766,50.8284,11.2306,6.6439,4.55167,3.70807,3.34105,3.25572
0,0,0,89.3978987546,-0.345093,2.636700207,6.73185,7.02064,7.82367,9.42565,12.5408,16.2472,18.9037,22.2781,26.4908,31.5991,37.5611,44.2384,51.432,10.9338,6.59257,4.54732,3.71697,3.35708,3.27821
0,0,0,89.2441996358,-0.341178,3.0305284771,6.71431,7.01407,7.83125,9.45734,12.6233,16.3968,19.1026,22.5379,26.8204,32.0006,38.0288,44.7592,51.9899,10.6854,6.54702,4.5435,3.72518,3.37186,3.299
0,0,0,89.0882231257,-0.337522,3.4461978983,6.69847,7.00991,7.84241,9.49477,12.7161,16.5626,19.3219,22.8226,27.1793,32.4354,38.532,45.3168,52.5844,10.4351,6.49564,4.53644,3.73129,3.38517,3.31876
0,0,0,88.9236932843,-0.334125,3.8425815601,6.6841,7.00671,7.85399,9.53189,12.8074,16.7251,19.5363,23.1005,27.5284,32.8566,39.0177,45.853,53.1544,10.2135,6.4475,4.52942,3.73674,3.39752,3.33733
0,0,0,88.7493977025,-0.331056,4.1551873331,6.67102,7.00236,7.86116,9.55912,12.8775,16.852,19.7047,23.3193,27.8039,33.189,39.4008,46.2756,53.6033,10.0578,6.41477,4.52681,3.74334,3.40935,3.35407
0,0,0,88.5677745955,-0.32844,4.3319104354,6.65928,6.99536,7.86023,9.56874,12.9102,16.9162,19.7922,23.4354,27.9522,33.37,39.6111,46.509,53.8526,9.99071,6.40579,4.53151,3.75208,3.42057,3.36801
0,0,0,88.3878857928,-0.326369,4.3776210083,6.64927,6.98625,7.85193,9.56178,12.9071,16.9195,19.8008,23.4511,27.9765,33.4036,39.6537,46.5593,53.9089,10.0005,6.41786,4.54235,3.76218,3.43058,3.37862
0,0,0,88.2133246035,-0.324883,4.3231957474,6.64138,6.97641,7.83895,9.54326,12.8778,16.8775,19.7505,23.3913,27.9071,33.3255,39.5689,46.4705,53.8186,10.0653,6.44431,4.55676,3.7724,3.43881,3.38581
