1,0,0,28.6965082253,-0.333468,-0.0889115906,6.66735,6.89968,7.6919,9.41444,13.299,19.4113,25.6123,38.0608,75.166,200,38.9286,19.3625,12.9514,9.78579,6.6833,4.72043,3.85168,3.45166,3.33267
0,0,0,88.0507943487,-0.323976,4.2335966074,6.63614,6.96828,7.82653,9.52326,12.8425,16.8234,19.6834,23.3091,27.8088,33.212,39.4428,46.3356,53.6789,10.1435,6.47215,4.56988,3.78057,3.44452,3.38994
0,0,0,87.9011322939,-0.323489,4.1783004506,6.63328,6.96365,7.81929,9.51144,12.8214,16.7909,19.6429,23.2594,27.7491,33.1427,39.3657,46.2529,53.5931,10.191,6.48868,4.5775,3.78521,3.44768,3.39212
0,0,0,87.7599100561,-0.323272,4.1578802348,6.63204,6.96175,7.81642,9.50683,12.8133,16.7785,19.6276,23.2406,27.7267,33.1168,39.3369,46.2221,53.5612,10.2095,6.49518,4.58058,3.78714,3.44904,3.39312
0,0,0,87.621667063,-0.32328,4.1141922029,6.63175,6.96016,7.81298,9.50018,12.7999,16.7566,19.5997,23.2055,27.6836,33.066,39.2795,46.1597,53.4958,10.2397,6.50423,4.5839,3.7886,3.44953,3.39288
1,0,0,87.483674102,-0.323569,3.9764817968,6.63218,6.95654,7.80373,9.48107,12.7603,16.6906,19.5147,23.0978,27.551,32.9089,39.101,45.9653,53.2913,10.3316,6.53015,4.59258,3.79175,3.44976,3.39082
1,0,0,87.4248560311,-0.324188,3.7168631607,6.63347,6.95022,7.78689,9.44589,12.6869,16.568,19.3568,22.8975,27.3038,32.6152,38.7667,45.6002,52.9068,10.5101,6.5791,4.6086,3.79735,3.44988,3.38662
1,0,0,87.3115016154,-0.325186,3.3566847019,6.63615,6.94241,7.76469,9.39869,12.5877,16.4018,19.1425,22.6249,26.9663,32.2128,38.3073,45.0971,52.3755,10.7713,6.64736,4.6303,3.80452,3.44946,3.38023
1,0,0,87.2099587277,-0.326511,2.9410783061,6.64042,6.93465,7.74058,9.34637,12.4769,16.2156,18.9016,22.3177,26.5847,31.756,37.7835,44.5213,51.7655,11.0958,6.72693,4.65469,3.81206,3.44825,3.37215
1,0,0,87.1167852408,-0.327893,2.4904126227,6.6451,6.92635,7.71473,9.29042,12.3589,16.0174,18.6454,21.9907,26.1775,31.267,37.2209,43.9008,51.1064,11.4879,6.81727,4.68228,3.82087,3.44745,3.36391
1,0,0,87.0306975994,-0.329132,2.0390994971,6.64944,6.9177,7.68864,9.23462,12.2421,15.8222,18.3932,21.6685,25.7756,30.7832,36.6623,43.2829,50.4482,11.9348,6.91318,4.71176,3.83086,3.44761,3.3566
1,0,0,86.9544202397,-0.330152,1.5956129749,6.65308,6.90859,7.66251,9.17962,12.1283,15.6329,18.1488,21.3565,25.3859,30.3128,36.1178,42.6787,49.8031,12.444,7.01375,4.74299,3.84217,3.44901,3.35062
1,0,0,86.8844326872,-0.330888,1.1313681918,6.65561,6.89777,7.63391,9.12108,12.0091,15.4361,17.8955,21.0333,24.9822,29.8247,35.5513,42.0485,49.1286,13.0826,7.12764,4.77906,3.85631,3.45243,3.34625
1,0,0,86.8025285085,-0.331212,0.6352096596,6.65643,6.88432,7.60149,9.05686,11.8809,15.2265,17.6267,20.691,24.5545,29.3069,34.949,41.377,48.4083,13.9466,7.26085,4.82219,3.87459,3.45877,3.34416
1,0,0,86.7280279596,-0.33095,0.1281070605,6.65477,6.86805,7.56583,8.98884,11.7484,15.0123,17.3528,20.3432,24.1204,28.7809,34.336,40.6919,47.672,15.184,7.41148,4.87207,3.8973,3.46865,3.34526
1,0,0,86.6586103166,-0.330019,-0.391752444,6.65024,6.84854,7.52642,8.91639,11.6106,14.7921,17.0727,19.9883,23.6779,28.2445,33.7098,39.9905,46.9167,17.6519,7.5829,4.92982,3.92513,3.48258,3.34998
1,0,0,86.5936420104,-0.328356,-0.919436833,6.64255,6.82565,7.4833,8.83985,11.4684,14.5678,16.7886,19.6296,23.2311,27.7026,33.0761,39.2793,46.1492,53.4756,7.77661,4.99581,3.95836,3.50087,3.35868
1,0,0,86.5330253212,-0.325912,-1.4464949792,6.63146,6.79938,7.43683,8.76008,11.3238,14.3423,16.5044,19.272,22.7865,27.1633,32.4446,38.5691,45.3813,52.6734,7.99272,5.06988,3.99703,3.52365,3.37158
1,0,0,86.4721488423,-0.322638,-1.969227294,6.6167,6.76959,7.38695,8.67721,11.1771,14.1167,16.2214,18.9172,22.3463,26.6294,31.8188,37.8641,44.6177,51.8745,8.23293,5.15235,4.04139,3.55119,3.38894
1,0,0,86.4014745386,-0.31849,-2.4892208705,6.59804,6.73601,7.33335,8.5908,11.0277,13.8897,15.9383,18.5636,21.9086,26.0988,31.1962,37.1616,43.8557,51.0762,8.50116,5.24407,4.0919,3.58376,3.41097
1,0,0,86.7152951674,-0.313435,-3.0015138943,6.57528,6.6986,7.27616,8.50124,10.8764,13.6629,15.6568,18.2135,21.4764,25.5754,30.5817,36.4674,43.1016,50.2854,8.79909,5.34509,4.14862,3.62149,3.43784
1,0,0,87.2833081972,-0.307436,-3.4955925898,6.54813,6.65737,7.21574,8.40941,10.7251,13.4393,15.381,17.8723,21.0564,25.0676,29.9858,35.7938,42.3692,49.5168,9.12573,5.45475,4.21133,3.66438,3.46968
1,0,0,88.003381477,-0.300452,-3.9765906588,6.51638,6.61196,7.15154,8.31444,10.5722,13.2164,15.1077,17.5357,20.6437,24.5697,29.4016,35.1332,41.6505,48.7622,9.48754,5.57425,4.28065,3.71278,3.50672
1,0,-0.7,88.7669555322,-0.292462,-4.4605623788,6.47998,6.56193,7.0826,8.21447,10.414,12.9884,14.8296,17.1945,20.2265,24.0667,28.8114,34.4651,40.9229,47.9976,9.899,5.70627,4.35769,3.76723,3.54913
1,0,-0.7,89.3110693754,-0.283668,-4.8305441454,6.43895,6.51046,7.01595,8.12263,10.2754,12.7943,14.5961,16.9119,19.885,23.6593,28.3374,33.9323,40.346,47.3946,10.2884,5.83297,4.43446,3.8237,3.59526
1,0,-0.7,90.005756406,-0.274473,-4.9658194808,6.39401,6.46145,6.95942,8.05272,10.1811,12.673,14.4565,16.7507,19.6992,23.448,28.1028,33.6799,40.0839,47.1307,10.5513,5.9316,4.50051,3.87656,3.6422
0,0,-0.7,90.6173727733,-0.265017,-4.9916541478,6.34681,6.41312,6.90702,7.99226,10.1064,12.584,14.3589,16.6438,19.5836,23.3256,27.9774,33.5564,39.9669,47.0241,10.7502,6.01704,4.56177,3.92801,3.68985
0,0,-0.7,90.5857941531,-0.25555,-4.9423396704,6.2989,6.36607,6.85831,7.93919,10.0462,12.5182,14.2911,16.5755,19.5174,23.2657,27.9285,33.5229,39.9515,47.027,10.8976,6.09147,4.61847,3.97749,3.73709
0,0,-0.7,90.3489658986,-0.246361,-4.7508457161,6.25122,6.32296,6.8181,7.9018,10.0153,12.4991,14.2828,16.5835,19.5487,23.3282,28.029,33.6644,40.1321,47.241,10.9364,6.14185,4.66446,4.02158,3.78208
0,0,-0.7,90.164370814,-0.237309,-4.4784730394,6.20368,6.28205,6.78265,7.87324,10.0011,12.5067,14.3088,16.6357,19.6368,23.4623,28.2168,33.9079,40.4266,47.5768,10.9147,6.17846,4.70433,4.06266,3.82595
0,0,-0.7,89.922784803,-0.228459,-4.1120493407,6.15664,6.244,6.75306,7.85537,10.0071,12.5465,14.3763,16.7414,19.7934,23.6826,28.5093,34.273,40.8559,48.0563,10.8266,6.19895,4.73692,4.10009,3.86836
0,0,-0.7,89.6613246154,-0.220034,-3.5573803584,6.11084,6.21196,6.73561,7.85957,10.0546,12.653,14.5294,16.9572,20.0909,24.0792,29.0148,34.8843,41.5571,48.8241,10.6164,6.18822,4.75521,4.13029,3.90789
0,0,0,89.41654526,-0.212102,-2.8636774375,6.06738,6.18575,6.72869,7.88219,10.1364,12.8147,14.7533,17.2643,20.5047,24.62,29.6919,35.6902,42.4693,49.812,10.3352,6.15472,4.76239,4.15455,3.94477
0,0,0,89.1989803681,-0.2046,-2.1481620134,6.02684,6.16294,6.72617,7.91134,10.2298,12.9946,15.0007,17.6014,20.9555,25.2047,30.4175,36.5461,43.4301,50.8455,10.0634,6.11687,4.7663,4.17645,3.98
0,0,0,89.0639674084,-0.197318,-1.4651275667,5.98837,6.14125,6.72396,7.93994,10.3215,13.1722,15.2453,17.9349,21.401,25.7802,31.1277,37.3786,44.3592,51.8399,9.82973,6.08386,4.77143,4.19846,4.01482
0,0,0,88.9713688995,-0.189753,-1.0031345077,5.94959,6.11346,6.70828,7.9432,10.3648,13.272,15.3901,18.1399,21.6827,26.1511,31.5913,37.9264,44.9738,52.5004,9.7211,6.08336,4.79108,4.22741,4.0519
0,0,0,88.8588605381,-0.182105,-0.7200818978,5.91095,6.08111,6.68201,7.92603,10.3681,13.3065,15.4506,18.2361,21.8256,26.3496,31.8485,38.238,45.3299,52.8884,9.70027,6.10676,4.82119,4.26097,4.08982
0,0,-0.7,88.7387391144,-0.174542,-0.5476307688,5.87296,6.04653,6.64981,7.89684,10.3472,13.3007,15.4587,18.2645,21.8817,26.4401,31.9768,38.4027,45.5256,53.1077,9.72873,6.14352,4.8568,4.29657,4.12749
0,0,-0.7,88.5762200719,-0.167237,-0.404852551,5.83632,6.01255,6.61729,7.86585,10.3214,13.2861,15.455,18.2772,21.9172,26.5044,32.0732,38.5305,45.6804,53.2835,9.7666,6.18189,4.89243,4.33147,4.16393
0,0,-0.7,88.3599443476,-0.160456,-0.2703661785,5.80234,5.98105,6.58718,7.83723,10.2978,13.2733,15.4526,18.2903,21.9521,26.5667,32.1658,38.6525,45.8278,53.4504,9.8005,6.21709,4.92532,4.36379,4.19777
0,0,-0.7,88.0845562072,-0.154272,-0.1552772921,5.77138,5.95213,6.55926,7.81021,10.2745,13.2588,15.4467,18.2977,21.978,26.6162,32.2417,38.7541,45.9515,53.5914,9.83453,6.25004,4.95567,4.39343,4.22865
0,0,-0.7,87.7965411952,-0.148761,-0.0010655067,5.7438,5.92765,6.53735,7.79199,10.2656,13.2655,15.4673,18.3379,22.0444,26.7141,32.3731,38.9166,46.1395,53.7979,9.84153,6.27263,4.9798,4.41867,4.2562
0,0,-0.7,87.51733442,-0.14386,0.2127604288,5.71934,5.90783,6.52237,7.78461,10.2755,13.3014,15.5247,18.4246,22.1686,26.8819,32.5853,39.1686,46.4225,54.102,9.81392,6.2828,4.99697,4.4394,4.28073
0,0,-0.7,87.258979919,-0.13941,0.4593437021,5.69722,5.89123,6.51189,7.78404,10.2969,13.355,15.6043,18.5393,22.3274,27.091,32.8449,39.4722,46.7597,54.4609,9.76695,6.28538,5.00966,4.45709,4.3031
0,0,0,86.9777247204,-0.135409,0.7652653495,5.67751,5.87855,6.50756,7.79351,10.3364,13.4374,15.7208,18.7008,22.5448,27.3708,33.186,39.8656,47.1915,54.9167,9.69057,6.27723,5.01653,4.47123,4.32337
0,0,0,86.7052720231,-0.131971,1.1436466774,5.66089,5.87086,6.51097,7.81563,10.3988,13.5562,15.8837,18.9214,22.8358,27.739,33.6285,40.3698,47.7399,55.491,9.58027,6.25621,5.01632,4.48102,4.34108
0,0,0,86.5359493331,-0.129059,1.5483897935,5.64717,5.86682,6.5193,7.84499,10.4734,13.6937,16.0701,19.1712,23.162,28.148,34.1156,40.9207,48.3353,56.1116,9.45775,6.22873,5.0119,4.48773,4.35642
0,0,0,86.4249146204,-0.126213,1.8497655937,5.63374,5.86046,6.52186,7.86276,10.5244,13.7916,16.2046,19.3533,23.4015,28.4494,34.4754,41.328,48.7759,56.5709,9.37839,6.2138,5.01274,4.49636,4.3714
0,0,0,86.308046549,-0.123433,2.0437404552,5.62043,5.85153,6.51819,7.86803,10.5498,13.8461,16.2823,19.4615,23.5468,28.635,34.6992,41.5834,49.0536,56.8618,9.34033,6.21138,5.01885,4.50686,4.38585
0,0,0,86.1889135557,-0.120914,2.0940404201,5.608,5.83989,6.50698,7.85737,10.5413,13.8425,16.2834,19.4695,23.5642,28.6636,34.7394,41.6342,49.113,56.9274,9.3526,6.22397,5.03085,4.51884,4.3986
0,0,-0.7,86.0677012472,-0.118753,1.9976918372,5.59687,5.82595,6.48859,7.83103,10.499,13.7802,16.2069,19.3758,23.4513,28.5319,34.5921,41.4761,48.9495,56.7684,9.41506,6.2513,5.04835,4.53188,4.40913
0,0,-0.7,85.9146995046,-0.117086,1.8285088595,5.58804,5.81256,6.46852,7.79918,10.4429,13.6926,16.0959,19.2358,23.2782,28.325,34.3555,41.2175,48.6777,56.5018,9.49989,6.28384,5.06684,4.54385,4.417
0,0,0,85.7033409361,-0.116022,1.7018622685,5.58237,5.80355,6.45462,7.77671,10.4027,13.6292,16.0154,19.1339,23.1514,28.1729,34.1808,41.0259,48.4757,56.3182,9.56214,6.30703,5.07969,4.55191,4.42199
0,0,0,85.4841046048,-0.115411,1.6495168443,5.57916,5.79893,6.44791,7.76631,10.3848,13.6015,15.9804,19.0899,23.0973,28.1082,34.107,40.9453,48.391,56.2838,9.59029,6.31795,5.08602,4.55614,4.42493
0,0,0,85.3365951352,-0.115071,1.6480042357,5.57747,5.79713,6.44588,7.76386,10.3816,13.5975,15.976,19.0851,23.092,28.1028,34.1016,40.9401,48.3862,56.3761,9.59517,6.32065,5.08808,4.55792,4.42662
0,0,0,85.2562653227,-0.114662,1.5461266102,5.57516,5.79223,6.43731,7.74888,10.3532,13.5514,15.9165,19.0087,22.9959,27.986,33.9661,40.7902,48.2271,56.3016,9.64056,6.33617,5.09588,4.56213,4.42843
1,0,0,85.1734561439,-0.114195,1.3249362534,5.57234,5.78383,6.42119,7.71937,10.2956,13.4562,15.7929,18.8489,22.7934,27.7385,33.6774,40.4693,47.8852,55.9935,9.73554,6.36701,5.11049,4.56916,4.43031
1,0,0,85.1599899044,-0.113614,1.028069631,5.56889,5.77294,6.40005,7.6805,10.2197,13.3307,15.6297,18.6376,22.5252,27.4099,33.2931,40.0409,47.4277,55.5279,9.86622,6.4087,5.13009,4.5785,4.4327
1,0,0,85.0841183412,-0.112804,0.6856070272,5.56438,5.75986,6.3752,7.63535,10.1323,13.1869,15.4431,18.3963,22.2187,27.0336,32.8519,39.5481,46.9005,54.9653,10.0246,6.45879,5.15387,4.5902,4.43632
1,0,0,85.0118129489,-0.111723,0.2854372603,5.55868,5.74417,6.34584,7.58255,10.031,13.0209,15.2279,18.1181,21.8649,26.5984,32.3401,38.9747,46.2855,54.2831,10.22,6.51965,5.18295,4.60485,4.44144
1,0,0,84.9435306398,-0.110315,-0.1762286398,5.5516,5.72563,6.31166,7.52166,9.91512,12.832,14.9836,17.8024,21.4629,26.1025,31.7549,38.3168,45.5777,53.4821,10.4603,6.59298,5.21815,4.62297,4.44845
1,0,0,84.8800983259,-0.108483,-0.6659832227,5.54276,5.70466,6.27418,7.45615,9.79228,12.6334,14.7273,17.4716,21.0418,25.582,31.1388,37.6218,44.828,52.6374,10.7367,6.67571,5.25837,4.64442,4.45791
1,0,0,84.8166292767,-0.10611,-1.1669087639,5.5316,5.68113,6.23381,7.38728,9.66556,12.4307,14.4668,17.1364,20.6151,25.0539,30.5121,36.9128,44.061,51.7847,11.0471,6.76692,5.30346,4.66948,4.47046
1,0,0,84.7513774087,-0.103083,-1.6714955053,5.51756,5.65466,6.19036,7.3152,9.53584,12.2257,14.2047,16.8002,20.188,24.525,29.8831,36.1993,43.2875,50.9376,11.3941,6.86684,5.35379,4.69861,4.48665
1,0,0,84.6674507918,-0.0993226,-2.1762999707,5.50024,5.62492,6.14361,7.23983,9.40327,12.019,13.9418,16.4644,19.7623,23.9978,29.2551,35.4852,42.5116,50.1013,11.7825,6.976,5.40975,4.7322,4.5069
1,0,-0.7,84.5983065616,-0.0947819,-2.6771166499,5.47938,5.59178,6.09353,7.16133,9.26838,11.8114,13.6794,16.1307,19.3404,23.4756,28.6322,34.7757,41.7392,49.2813,12.2173,7.09453,5.47147,4.77042,4.53145
1,0,-0.7,84.5049362779,-0.0897246,-3.0689223789,5.45579,5.55855,6.04665,7.09142,9.15324,11.6388,13.4637,15.8592,18.9999,23.0567,28.1345,34.21,41.1246,48.638,12.6151,7.20257,5.52999,4.80875,4.55846
1,0,-0.7,84.3265251501,-0.0848024,-3.1655287927,5.43161,5.53169,6.015,7.05116,9.09669,11.5631,13.3745,15.7535,18.8751,22.9118,27.9713,34.0333,40.9407,48.4571,12.7882,7.2606,5.56734,4.83779,4.58357
0,0,-0.7,84.1029203797,-0.0802058,-2.9901865187,5.40778,5.51154,5.99815,7.03887,9.09444,11.5765,13.4013,15.7997,18.9478,23.0182,28.1158,34.2153,41.1547,48.7544,12.7293,7.26896,5.58329,4.85689,4.60577
0,0,-0.7,83.8879532149,-0.0759553,-2.6178556251,5.38493,5.49695,5.99275,7.04776,9.13297,11.6567,13.5152,15.9597,19.1685,23.3123,28.489,34.6624,41.6612,49.5366,12.5102,7.24094,5.58318,4.86831,4.62545
0,0,-0.7,83.6849995165,-0.0720862,-2.1420370946,5.36387,5.48654,5.99478,7.06961,9.19585,11.7765,13.6806,16.1869,19.4756,23.7148,28.9922,35.2574,42.3281,50.8449,12.2232,7.19356,5.57387,4.8749,4.64309
0,0,-0.7,83.4728363624,-0.0686416,-1.635347598,5.34521,5.47925,6.00113,7.09799,9.27007,11.9143,13.8689,16.4433,19.8197,24.1619,29.546,35.9068,43.0507,52.9167,11.9307,7.13949,5.56044,4.87872,4.65885
0,0,-0.7,83.2546374848,-0.065848,-1.0787706663,5.3301,5.47675,6.01419,7.1366,9.36198,12.0798,14.0926,16.745,20.2203,24.677,30.1775,36.6402,43.8602,59.2025,11.6195,7.07445,5.54046,4.87819,4.67166
0,0,-0.7,83.0368610662,-0.0636883,-0.490772729,5.31863,5.47868,6.03312,7.18383,9.46852,12.2681,14.3453,17.0832,20.6659,25.2448,30.8671,37.4338,44.7296,94.8011,11.3057,7.0022,5.51554,4.87402,4.68174
0,0,-0.7,82.817711973,-0.0620832,0.1342440114,5.31043,5.48487,6.05795,7.24015,9.59111,12.4819,14.6307,17.463,21.1628,25.8726,31.6225,38.2958,45.7186,89.313,10.9894,6.92314,5.48605,4.86665,4.6896
0,0,-0.7,82.5852503103,-0.0609528,0.8226470727,5.30526,5.49572,6.08998,7.3084,9.73611,12.7326,14.9638,17.9041,21.7358,26.5906,32.4787,39.2646,47.1733,84.1851,10.6612,6.83487,5.45115,4.856,4.69576
0,0,0,82.3298164079,-0.0603512,1.6029812122,5.30367,5.5125,6.13161,7.39306,9.91259,13.0355,15.3647,18.4321,22.4171,27.4364,33.4775,40.3847,49.6809,79.2999,10.3125,6.73428,5.40932,4.84143,4.70024
0,0,0,82.0826363964,-0.0605392,2.4262929159,5.30706,5.53562,6.182,7.49133,10.1136,13.3779,15.816,19.0231,23.1731,28.3655,34.563,41.5904,95.8166,74.8328,9.96726,6.62725,5.36243,4.823,4.70188
0,0,0,81.9581754419,-0.0613139,3.2369250636,5.31435,5.56266,6.2369,7.59576,10.3252,13.7367,16.2874,19.6369,23.9523,29.3139,35.6599,42.7979,89.2712,19.5077,9.64933,6.52265,5.31488,4.80302,4.70157
1,0,0,81.8650909662,-0.0619703,3.8162885269,5.32069,5.58329,6.27795,7.67348,10.4828,14.0042,16.6383,20.0926,24.5275,30.0088,36.4575,43.7931,84.5505,17.5419,9.43671,6.45014,5.28151,4.78893,4.70146
1,0,0,81.7882655339,-0.0626579,4.2240797784,5.32657,5.59937,6.30877,7.73096,10.5985,14.2,16.8946,20.4239,24.9434,30.5081,37.0272,44.767,80.9678,16.6001,9.29171,6.39894,5.25734,4.77822,4.70057
1,0,0,81.6682635181,-0.0636392,4.4699932641,5.33309,5.6122,6.33093,7.77007,10.6745,14.3261,17.0581,20.6335,25.2042,30.8185,37.3786,45.6792,78.2495,16.1061,9.20071,6.36464,5.2398,4.76902,4.69731
1,0,0,81.545318393,-0.065105,4.5591397674,5.34103,5.62271,6.34551,7.79207,10.7121,14.3839,17.1304,20.7231,25.3123,30.9437,37.5172,46.4524,76.2246,15.9073,9.15601,6.34452,5.22722,4.76006,4.69058
1,0,0,81.4243950129,-0.0671406,4.5022622471,5.35085,5.6316,6.35356,7.79868,10.7143,14.3781,17.1176,20.7006,25.2778,30.8963,37.4575,46.9841,74.7583,15.9432,9.15164,6.33648,5.21846,4.75063,4.67997
1,0,0,81.3129612952,-0.0696507,4.3103844111,5.36217,5.63873,6.35531,7.79075,10.6836,14.3135,17.0262,20.5747,25.112,30.6897,37.2152,47.136,73.7548,16.2066,9.18536,6.33995,5.21353,4.74105,4.66606
1,0,0,81.212191956,-0.0724718,4.0275609842,5.37454,5.64472,6.35288,7.77321,10.6313,14.2105,16.8835,20.3815,24.8602,30.3784,36.8517,46.9447,73.043,16.6662,9.24618,6.35151,5.21133,4.73151,4.6501
1,0,-0.7,81.1201775709,-0.0754271,3.7000411198,5.38744,5.65016,6.34846,7.75116,10.5691,14.0903,16.7179,20.1579,24.5692,30.0186,36.4312,46.5611,72.468,17.2982,9.32231,6.36747,5.21072,4.72219,4.63334
1,0,-0.7,81.0453737217,-0.078558,3.4152237999,5.40159,5.65795,6.34803,7.73618,10.5208,13.9934,16.5827,19.9733,24.3264,29.7155,36.0742,46.4224,71.7614,17.9364,9.38407,6.37769,5.20713,4.71132,4.61609
0,0,-0.7,80.8513725107,-0.082255,3.2577463499,5.4193,5.67255,6.35921,7.74145,10.5114,13.9606,16.5305,19.8951,24.2165,29.5712,35.8977,47.2172,70.6819,18.2543,9.39601,6.36931,5.19395,4.69529,4.59678
0,0,-0.7,80.613528154,-0.0865466,3.2659969421,5.44083,5.69519,6.38453,7.7718,10.5505,14.0082,16.5825,19.9508,24.2741,29.6283,35.9515,86.7893,69.1575,18.0192,9.34301,6.33748,5.16898,4.67314,4.57532
0,0,-0.7,80.3804116159,-0.0913597,3.4359304946,5.4658,5.72542,6.42343,7.82641,10.6368,14.1338,16.7357,20.1366,24.4947,29.881,36.229,83.7828,67.2589,17.3232,9.22873,6.28353,5.13299,4.64538,4.55206
0,0,-0.7,80.1626450472,-0.0966178,3.7343269143,5.49377,5.76202,6.47361,7.90113,10.7622,14.3239,16.9723,20.4289,24.8477,30.2916,36.6886,80.4621,65.1349,16.4323,9.06915,6.2126,5.0884,4.61318,4.52731
0,0,-0.7,79.9551003966,-0.102355,4.096081007,5.52469,5.8034,6.53132,7.98841,10.9108,14.5513,17.2564,20.7807,25.2728,30.7861,37.3474,77.153,62.9758,15.5684,8.88903,6.13252,5.03852,4.57769,4.50066
0,0,-0.7,79.7433320515,-0.108679,4.4807877889,5.55894,5.84895,6.59466,8.08405,11.0735,14.7998,17.566,21.163,25.7329,31.3188,38.2739,74.0139,60.7548,14.7918,8.70183,6.04735,4.98487,4.53913,4.47138
0,0,0,79.526063152,-0.115681,4.8731378279,5.5969,5.89876,6.66324,8.18685,11.2472,15.0635,17.8934,21.5651,26.2141,31.8724,39.6122,71.0796,58.4567,14.0965,8.51181,5.95827,4.92772,4.49735,4.43893
1,0,0,79.3280273943,-0.123323,5.2918840325,5.63857,5.95329,6.7383,8.29937,11.4374,15.352,18.2509,22.0028,26.7356,32.4697,41.9599,68.2787,56.0182,13.4427,8.3146,5.86386,4.86655,4.45227,4.40366
1,0,0,79.278790891,-0.131346,5.6790717217,5.68218,6.00924,6.81416,8.41169,11.625,15.6337,18.5977,22.4244,27.2339,33.036,81.8608,65.7538,53.5785,12.8837,8.12878,5.77165,4.80535,4.40607,4.3664
1,0,0,79.2139219543,-0.13903,5.8075002114,5.72194,6.05444,6.86915,8.48462,11.7326,15.7805,18.7694,22.6224,27.456,33.2762,79.1819,64.0148,51.8204,12.6077,8.01708,5.70718,4.75722,4.36533,4.32881
1,0,0,79.1484396196,-0.146404,5.7469958683,5.75841,6.09118,6.90806,8.52749,11.7795,15.8256,18.8096,22.6532,27.473,33.2781,77.3365,62.7878,50.6085,12.5112,7.95679,5.6625,4.71861,4.32871,4.29123
1,0,0,79.0824575242,-0.153655,5.5445469609,5.79297,6.12213,6.93543,8.54836,11.7816,15.7956,18.7525,22.5607,27.3383,33.1135,76.0541,61.9117,49.8231,12.5426,7.93314,5.63162,4.6864,4.2946,4.25316
1,0,0,79.0133360236,-0.160761,5.2565841027,5.82611,6.14925,6.95549,8.55562,11.7567,15.7208,18.638,22.3954,27.1143,32.8461,75.0905,61.2355,49.2941,12.6579,7.93254,5.60954,4.65846,4.26241,4.21528
1,0,0,78.945645395,-0.167669,4.9052406531,5.85786,6.17316,6.96974,8.55247,11.7118,15.6137,18.4822,22.178,26.8263,32.4997,74.3509,60.7006,48.9475,12.8472,7.95063,5.59467,4.63422,4.23217,4.17812
1,0,0,78.8790973366,-0.174263,4.5146094876,5.88793,6.19419,6.9794,8.54185,11.6538,15.4865,18.3012,21.9294,26.5,32.1041,73.7452,60.2502,48.7054,13.1009,7.98333,5.58577,4.61343,4.20421,4.14251
1,0,0,78.8685306677,-0.180482,4.0897154459,5.91611,6.21228,6.98464,8.52433,11.5841,15.342,18.0991,21.6546,26.1417,31.6657,73.2518,59.8708,48.5462,13.4292,8.03082,5.58297,4.5963,4.17881,4.10884
1,0,0,78.8132847581,-0.186267,3.6376689342,5.94221,6.22744,6.98577,8.50074,11.5049,15.1841,17.8808,21.3602,25.7593,31.1944,72.8452,59.5464,48.4453,13.8445,8.09281,5.58618,4.58294,4.15622,4.07749
1,0,0,78.7560671979,-0.191526,3.1726678469,5.96593,6.23972,6.98332,8.47262,11.4198,15.0192,17.6549,21.0572,25.3669,30.7091,72.4785,59.2472,48.3629,14.3571,8.16737,5.5949,4.57334,4.13673,4.04904
1,0,0,78.6981023855,-0.196181,2.703953993,5.98695,6.24907,6.97762,8.44082,11.331,14.8512,17.4265,20.7524,24.973,30.2216,72.1219,58.9541,48.276,14.9914,8.25351,5.60889,4.56761,4.12063,4.0239
1,0,0,78.6409450579,-0.200185,2.2364376209,6.00508,6.25542,6.96875,8.40578,11.2393,14.6819,17.198,20.4489,24.5817,29.7376,71.7601,58.6574,48.1739,15.7998,8.35105,5.62818,4.56585,4.10808,4.00235
