1,0,0,28.6965082253,-0.333468,-0.0889115906,6.66735,6.89968,7.6919,9.41444,13.299,19.4113,25.6123,38.0608,75.166,200,38.9286,19.3625,12.9514,9.78579,6.6833,4.72043,3.85168,3.45166,3.33267
1,0,0,78.5817098241,-0.203495,1.769746308,6.02008,6.25855,6.95649,8.36719,11.1446,14.5107,16.9688,20.146,24.192,29.256,71.3949,58.3583,48.0593,16.9165,8.46142,5.65325,4.56839,4.09933,3.98457
1,0,0,78.5201260423,-0.206084,1.3035993051,6.03183,6.25834,6.94069,8.32489,11.0464,14.3373,16.7382,19.843,23.8033,28.7761,71.0278,58.0579,47.9343,18.8579,8.58596,5.68451,4.57545,4.09456,3.97068
1,0,0,78.8207366441,-0.207931,0.8640661917,6.04028,6.25541,6.92294,8.28205,10.9512,14.1721,16.5201,19.5576,23.438,28.3292,70.5716,57.7001,47.7405,33.4396,8.71665,5.71938,4.58596,4.09338,3.96083
1,0,0,79.3675399542,-0.209016,0.515887761,6.0453,6.25139,6.90711,8.24631,10.8743,14.0404,16.3472,19.332,23.1498,27.9927,69.8164,57.1491,47.3395,33.7021,8.82958,5.75059,4.59679,4.09459,3.95509
1,0,0,80.066084041,-0.209339,0.1542431032,6.04672,6.24331,6.88649,8.20458,10.7893,13.8986,16.1628,19.0933,22.8464,27.6393,69.0954,56.6191,46.9611,33.9234,8.96221,5.78987,4.61308,4.10021,3.95332
1,0,0,80.7255990314,-0.208948,-0.3031336348,6.04482,6.22934,6.85646,8.1476,10.6777,13.7157,15.9265,18.7892,22.461,27.1691,68.6589,56.2719,46.7723,34.389,9.14888,5.84701,4.63892,4.11176,3.95532
1,0,0,81.3889731753,-0.207838,-0.8721162487,6.03983,6.20933,6.8165,8.07429,10.5372,13.4883,15.634,18.4137,21.9858,26.5683,68.5498,56.1354,46.7909,35.077,9.40468,5.9252,4.67563,4.12986,3.9613
1,0,0,82.1213100552,-0.205956,-1.4855764304,6.03162,6.18496,6.77067,7.9928,10.3846,13.244,15.3212,18.0133,21.4795,25.9246,68.5612,56.0756,46.8691,35.748,9.71202,6.01804,4.72049,4.1536,3.97165
1,0,0,82.8001242226,-0.203199,-2.0629746484,6.01954,6.15768,6.72313,7.91171,10.2372,13.0119,15.0258,17.6371,21.0049,25.3285,68.4443,55.9321,46.8508,36.2098,10.0407,6.11661,4.7699,4.18176,3.98677
1,0,0,83.4388079816,-0.199526,-2.5886519663,6.00319,6.12749,6.67432,7.83213,10.0973,12.7957,14.7529,17.2915,20.5707,24.7912,68.1519,55.6752,46.7159,36.4703,10.3834,6.21896,4.82311,4.21413,4.00676
1,0,0,84.0902540633,-0.194884,-3.0766286612,5.98225,6.0937,6.62305,7.75193,9.96095,12.5888,14.4939,16.9657,20.1632,24.2931,67.7291,55.334,46.4979,36.5949,10.7487,6.32719,4.88117,4.25123,4.03182
1,0,0,84.7658003851,-0.18927,-3.5455602391,5.95671,6.05584,6.56822,7.66898,9.82378,12.3841,14.2394,16.6477,19.7673,23.8131,67.235,54.9466,46.2346,36.6422,11.1499,6.44405,4.94522,4.29357,4.062
1,0,0,85.433909525,-0.182684,-4.0225246852,5.92669,6.01337,6.50845,7.58054,9.68037,12.1727,13.978,16.3221,19.3632,23.323,66.7535,54.5667,45.9749,36.6768,11.6121,6.57399,5.0171,4.3419,4.09742
1,0,0,85.8849650105,-0.17513,-4.4914333448,5.8921,5.96661,6.44458,7.48827,9.53395,11.9597,13.7162,15.9979,18.9622,22.8389,66.2386,54.1649,45.6928,36.6694,12.1347,6.71504,5.09591,4.39583,4.13801
1,0,0,86.5852218288,-0.166588,-4.8825286061,5.85226,5.91663,6.37978,7.39858,9.39718,11.7658,13.4808,15.7098,18.6094,22.4282,65.4834,53.6077,45.2743,36.492,12.6642,6.85568,5.17697,4.45338,4.1834
1,0,0,87.2839244535,-0.157068,-5.3129975272,5.80807,5.86143,6.3085,7.30035,9.24808,11.5551,13.2252,15.3969,18.2262,21.9756,64.8375,53.1199,44.9148,36.3747,13.3177,7.01588,5.26838,4.518,4.23425
1,0,0,87.8798948915,-0.146582,-5.8405598762,5.76017,5.80031,6.22846,7.18887,9.0773,11.3122,12.9294,15.0334,17.7783,21.4273,64.4639,52.8073,44.7017,36.4124,14.2169,7.20817,5.37497,4.59178,4.2911
1,0,0,88.4344092091,-0.135147,-6.4677767746,5.70889,5.73363,6.14013,7.06489,8.88622,11.0392,12.5963,14.6225,17.2698,20.7886,64.3683,52.6735,44.63,36.5929,15.5215,7.43682,5.49799,4.67524,4.35416
1,0,0,89.0985811563,-0.12269,-7.1186568298,5.65325,5.6623,6.04672,6.93515,8.68842,10.7587,12.2549,14.2024,16.7503,20.1354,64.3298,52.5752,44.5749,36.776,17.4823,7.69115,5.63303,4.76664,4.42338
1,0,0,89.8099239599,-0.109145,-7.7147621199,5.59201,5.58697,5.95103,6.80573,8.49608,10.4906,11.9313,13.807,16.2643,19.534,64.1187,52.3651,44.4203,36.8382,19.2388,7.95628,5.77427,4.86358,4.49831
1,0,0,90.5876930168,-0.0944177,-8.2496755174,5.52443,5.50704,5.85256,6.67611,8.30859,10.234,11.6244,13.4354,15.8111,18.9826,63.7159,52.0314,44.1631,36.7814,20.3384,8.23081,5.92143,4.96614,4.57922
1,0,-0.7,91.33392775,-0.0784834,-8.7515865459,5.45059,5.42195,5.7499,6.5436,8.12076,9.98054,11.3235,13.0734,15.3722,18.4544,63.206,51.6284,43.8493,36.6576,21.1312,8.52143,6.07704,5.07548,4.6665
1,0,-0.7,91.951498871,-0.0615331,-9.1912170622,5.37097,5.33281,5.64494,6.41123,7.93764,9.73778,11.0378,12.733,14.9629,17.9725,62.5074,51.1031,43.4407,36.4287,21.6717,8.81792,6.23672,5.18915,4.75869
1,0,-0.7,92.3661303338,-0.0440718,-9.4208012507,5.28589,5.2432,5.54498,6.2918,7.78216,9.54128,10.8128,12.4725,14.6596,17.6563,61.2177,50.1941,42.7409,35.8932,21.8073,9.06873,6.38067,5.29718,4.8508
1,0,-0.7,92.9786459247,-0.0263962,-9.3412174129,5.19541,5.15511,5.45421,6.19277,7.66779,9.4122,10.6755,12.3274,14.509,17.6045,59.1394,48.7655,41.6322,34.9386,21.4847,9.23215,6.49393,5.39228,4.93936
0,0,-0.7,93.4238633146,-0.00871325,-8.9905099465,5.10135,5.06926,5.37216,6.11205,7.58963,9.34224,10.6152,12.2839,14.4934,17.8553,56.5099,46.9586,40.1852,33.6486,20.836,9.31201,6.5775,5.47441,5.02376
0,0,0,93.4849180486,0.00887289,-8.4443665762,5.00574,4.98574,5.29696,6.04503,7.53825,9.31628,10.6125,12.3169,14.5802,18.4818,53.6461,44.9712,38.5202,32.1551,20.016,9.33086,6.63865,5.54654,5.10482
0,0,0,93.2727493105,0.0262108,-7.8380053416,4.91138,4.90434,5.22508,5.98343,7.49676,9.3065,10.6312,12.3787,14.7336,19.6125,50.9093,43.0429,36.8277,30.6538,19.2087,9.32996,6.69129,5.61437,5.18403
0,0,0,93.1534025193,0.0434545,-7.3189055792,4.81909,4.8228,5.15071,5.91598,7.44348,9.27773,10.6256,12.4091,14.9144,21.8211,48.558,41.3552,35.2973,29.3308,18.5622,9.35398,6.75217,5.68562,5.26425
0,0,0,93.0695212402,0.0610191,-7.1365904088,4.72889,4.73621,5.06291,5.82234,7.33957,9.16656,10.5127,12.2982,14.9341,56.9688,46.9273,40.1346,34.2202,28.4586,18.272,9.47613,6.84997,5.77373,5.35056
0,0,0,92.9751940273,0.0787553,-7.2163461339,4.64037,4.64598,4.96519,5.70906,7.19717,8.99195,10.3166,12.0766,14.799,55.3507,45.7787,39.245,33.4751,27.9058,18.207,9.6754,6.97662,5.87478,5.44112
0,0,0,92.8789312114,0.0966671,-7.4518317877,4.55243,4.55337,4.86155,5.58436,7.03256,8.78071,10.0722,11.7907,14.5644,54.1423,44.894,38.5462,32.9175,27.5269,18.2463,9.9262,7.12228,5.98446,5.53477
0,0,0,92.7837507634,0.114848,-7.7602549688,4.46384,4.45887,4.75454,5.45391,6.85753,8.55275,9.80602,11.4785,14.2857,53.12,44.1291,37.9355,32.4442,27.2217,18.3137,10.2092,7.27971,6.09988,5.63107
0,0,0,92.6969401301,0.133323,-8.0965238988,4.37407,4.3629,4.64563,5.32085,6.6785,8.31879,9.53216,11.1633,13.9976,52.1721,43.411,37.3589,32.0013,26.939,18.373,10.5134,7.44467,6.21925,5.72965
1,0,0,92.6159010729,0.152051,-8.4765095085,4.28347,4.26556,4.53467,5.18467,6.49414,8.07653,9.24748,10.8396,13.6871,51.3257,42.7584,36.8306,31.6022,26.6907,18.4355,10.8271,7.61941,6.34343,5.83066
1,0,0,92.5096341606,0.171143,-8.8932790087,4.19145,4.16642,4.42141,5.04537,6.30507,7.82735,8.954,10.5098,13.3578,50.5617,42.1591,36.3416,31.2376,26.4684,18.4973,11.1168,7.80459,6.47296,5.93471
1,0,0,92.4230036068,0.19075,-9.340930934,4.09718,4.06482,4.30535,4.90263,6.11134,7.57186,8.65281,10.1749,13.0119,49.8651,41.6036,35.8849,30.9006,26.2659,18.5562,11.3843,8.00135,6.60869,6.04262
1,0,0,92.3415894214,0.210941,-9.823762468,4.00037,3.96046,4.18614,4.75605,5.91244,7.30943,8.3432,9.8334,12.6449,49.242,41.0964,35.4632,30.5937,26.0854,18.6159,11.634,8.21167,6.75162,6.15498
1,0,0,92.2742769091,0.23172,-10.3373045398,3.90095,3.8534,4.06399,4.6061,5.7093,7.04165,8.02769,9.48771,12.2614,48.6806,40.6297,35.07,30.3105,25.9213,18.6734,11.8666,8.43603,6.9019,6.27192
1,0,0,92.2022942776,0.253138,-10.8558886401,3.79835,3.74354,3.93933,4.45395,5.50453,6.773,7.71685,9.14767,11.8834,48.1293,40.1691,34.6794,30.0265,25.7517,18.714,12.0761,8.67149,7.0585,6.39328
1,0,0,92.1259372589,0.27532,-11.3788845155,3.69189,3.63025,3.81153,4.29894,5.29737,6.50264,7.41109,8.81232,11.5092,47.5884,39.7151,34.2918,29.7424,25.5776,18.7401,12.2651,8.90063,7.22231,6.5198
1,0,0,92.0530082747,0.298317,-11.8940881649,3.58111,3.5133,3.6806,4.14134,5.08862,6.23204,7.11282,8.48565,11.1486,47.0351,39.2525,33.8963,29.4484,25.3905,18.7463,12.4319,9.11214,7.39293,6.65148
1,0,0,91.9687067475,0.32216,-12.4028173912,3.46582,3.3925,3.5463,3.98088,4.87785,5.96206,6.82149,8.16684,10.8,46.473,38.784,33.4949,29.1465,25.1925,18.7353,12.5787,9.3073,7.57079,6.78857
1,0,0,91.9024655202,0.346868,-12.909082899,3.34593,3.26772,3.40846,3.81728,4.66457,5.69752,6.53623,7.85443,10.46,45.9101,38.3148,33.0917,28.8405,24.9875,18.7104,12.7081,9.48765,7.75642,6.93132
1,0,0,91.8188285631,0.372456,-13.4143170827,3.22131,3.13886,3.26695,3.65036,4.44854,5.4388,6.25673,7.54794,10.1276,45.3495,37.8471,32.6882,28.5322,24.7771,18.6737,12.8217,9.65418,7.9399,7.07997
1,0,0,91.7373710497,0.398931,-13.9175459142,3.09186,3.00586,3.12176,3.48017,4.22982,5.18609,5.98331,7.24779,9.80385,44.7898,37.38,32.2848,28.221,24.5611,18.6253,12.9202,9.80746,8.1127,7.23458
1,0,0,91.6648182056,0.426309,-14.4183683229,2.95744,2.8686,2.97281,3.30662,4.01133,4.93947,5.71606,6.95419,9.48949,44.2302,36.9131,31.8814,27.9068,24.3394,18.566,13.0046,9.9481,8.27519,7.3953
1,0,0,91.6019798406,0.454571,-14.9162113511,2.81806,2.72715,2.82017,3.12982,3.79912,4.69933,5.45547,6.66775,9.186,43.6702,36.4458,31.4779,27.5894,24.1122,18.4961,13.0754,10.0765,8.42759,7.56061
1,0,0,91.5392772269,0.483727,-15.4116479565,2.67362,2.58142,2.66378,2.94973,3.59334,4.46569,5.20153,6.38851,8.89371,43.111,35.9791,31.0748,27.2694,23.8801,18.4165,13.1335,10.1932,8.57024,7.71994
1,0,0,91.8064468231,0.513817,-15.9144184218,2.52397,2.43122,2.50333,2.77167,3.39336,4.23746,4.95268,6.11376,8.60588,42.5668,35.5223,30.6787,26.9527,23.6484,18.3316,13.1819,10.3001,8.70428,7.87186
1,0,0,92.2572852086,0.544953,-16.4289918176,2.36849,2.27592,2.33959,2.59938,3.19863,4.01397,4.70812,5.84253,8.32085,42.0396,35.0763,30.2898,26.6394,23.4174,18.242,13.2216,10.3982,8.83048,8.01701
1,0,0,92.7688848046,0.576911,-16.3213903437,2.20662,2.11605,2.18111,2.43346,3.01048,3.79775,4.47165,5.5814,8.05802,41.4942,34.6176,29.8914,26.3152,23.1748,18.1392,13.248,10.485,8.94749,8.15479
1,0,0,92.7031204035,0.607715,-15.4840125261,2.03969,1.9615,2.02992,2.27457,2.82965,3.58963,4.24416,5.33142,7.82035,40.9341,34.149,29.4859,25.9823,22.9224,18.0245,13.2617,10.5605,9.05519,8.28489
1,0,0,92.6270096148,0.636901,-14.6290449042,1.87965,1.81554,1.88655,2.12335,2.65705,3.39085,4.02724,5.09496,7.61643,40.3558,33.6683,29.0719,25.6397,22.6594,17.8973,13.2624,10.6246,9.15324,8.40693
1,0,0,92.5381757762,0.664433,-13.7670871972,1.72995,1.67824,1.75107,1.97984,2.49252,3.20092,3.82002,4.87025,7.44367,39.7764,33.1869,28.6575,25.2945,22.392,17.7624,13.253,10.6788,9.24248,8.52126
1,0,0,92.4720940577,0.690301,-12.9049576028,1.59047,1.54958,1.62348,1.84404,2.33606,3.0197,3.62213,4.6565,7.30393,39.2064,32.7118,28.2476,24.9506,22.1237,17.6224,13.2353,10.7242,9.32354,8.62815
1,0,0,92.405830034,0.714501,-12.0411664309,1.46096,1.42948,1.50384,1.71614,2.18801,2.8478,3.43451,4.45541,7.21101,38.6427,32.2411,27.8408,24.6069,21.8537,17.4769,13.2092,10.7609,9.3965,8.72768
1,0,0,92.3324202164,0.737013,-11.176057456,1.34134,1.31798,1.39229,1.59641,2.04888,2.68601,3.2582,4.26876,7.18809,38.0849,31.7744,27.4369,24.2632,21.5818,17.3261,13.1749,10.7892,9.46143,8.81984
1,0,0,92.4559870493,0.757836,-10.3199439186,1.23143,1.21501,1.28879,1.4848,1.91854,2.53401,3.09265,4.09536,7.26323,37.5486,31.3218,27.0431,23.925,21.3129,17.1735,13.1348,10.8103,9.51912,8.90495
1,0,0,92.9387092732,0.777012,-9.4509961265,1.13078,1.12035,1.19337,1.38168,1.798,2.39399,2.94146,3.94279,7.62066,37.0022,30.8623,26.6439,23.58,21.0365,17.0119,13.085,10.8222,9.56859,8.98281
1,0,5.4488051948,93.4510797479,0.794542,-8.5434882748,1.03916,1.03404,1.1063,1.28763,1.68866,2.26878,2.80934,3.82146,45.8794,36.4089,30.3709,26.2218,23.215,20.7411,16.8332,13.0208,10.8224,9.60858,9.05307
0,0,0.2584,93.8815757899,0.810372,-7.6186770976,0.956814,0.956276,1.02775,1.2028,1.59045,2.15798,2.69554,3.73075,45.1007,35.8008,29.869,25.7919,22.8418,20.4372,16.6451,12.9467,10.8134,9.64035,9.1161
0,0,0.2628,93.9140808648,0.824417,-6.6809743701,0.884068,0.887486,0.958242,1.12788,1.50449,2.06339,2.60284,3.67775,44.3058,35.1823,29.3599,25.3566,22.4626,20.1264,16.4487,12.8634,10.7954,9.66391,9.17171
0,0,0.2672,93.8379180671,0.836655,-5.7538713618,0.820961,0.827736,0.897871,1.06295,1.43075,1.98481,2.5309,3.66417,43.5448,34.5846,28.8648,24.9312,22.089,19.819,16.2512,12.7751,10.771,9.68049,9.22023
0,0,0.2716,93.7432660245,0.847381,-4.9599294747,0.766026,0.775227,0.844273,1.00453,1.36286,1.90992,2.4593,3.64355,43.0966,34.1784,28.4981,24.5973,21.7817,19.5663,16.0902,12.7046,10.7535,9.69749,9.26447
0,0,0,93.6461133998,0.856821,-4.3980756016,0.718056,0.728592,0.795712,0.950094,1.29614,1.82911,2.37079,3.56619,43.1901,34.1013,28.351,24.4192,21.5894,19.4053,15.9921,12.6678,10.7525,9.71992,9.30585
0,0,0,93.601830152,0.864858,-4.0103436025,0.677406,0.688583,0.753466,0.90181,1.23481,1.75044,2.27804,3.45618,43.7203,34.2821,28.373,24.3596,21.4842,19.3072,15.9363,12.6526,10.7607,9.74364,9.34242
0,0,0,93.5684453179,0.871024,-3.5578559134,0.646152,0.658207,0.721878,0.866543,1.19213,1.70041,2.22642,3.42996,44.1251,34.3792,28.3362,24.257,21.3465,19.1723,15.851,12.6161,10.753,9.75513,9.36942
0,0,0,93.5319431046,0.875515,-3.0044474382,0.623299,0.636581,0.700161,0.843628,1.16785,1.68017,2.21994,3.5106,44.2957,34.332,28.2029,24.0862,21.1587,18.9893,15.7286,12.5542,10.7277,9.75409,9.38778
0,0,0,93.496643214,0.878551,-2.3175455264,0.60775,0.622704,0.687384,0.832235,1.16162,1.69125,2.26454,3.74584,44.1285,34.0854,27.9394,23.8248,20.9052,18.7497,15.5634,12.4644,10.6837,9.7408,9.39884
0,0,0.298,93.4654336802,0.880185,-1.5045928996,0.599285,0.61639,0.68338,0.832287,1.1738,1.73596,2.36829,4.25103,43.6317,33.6479,27.5529,23.4787,20.5907,18.4604,15.3605,12.3495,10.6231,9.71653,9.40349
0,0,0.3024,93.4125108841,0.880567,-0.6827307791,0.597214,0.616653,0.686741,0.841541,1.2001,1.80636,2.52088,5.42229,43.115,33.2004,27.1612,23.1298,20.2749,18.1704,15.1529,12.2295,10.5571,9.6872,9.40336
0,0,0.3068,93.3017427232,0.880077,-0.088064759,0.599617,0.620892,0.693739,0.854019,1.22825,1.87483,2.66829,62.8707,43.2056,33.1033,26.9965,22.9392,20.075,17.9682,15.0015,12.1405,10.5068,9.66314,9.40039
0,0,0,93.1878206673,0.878928,0.2265612632,0.605366,0.627789,0.702684,0.867207,1.25312,1.9286,2.77914,65.4018,44.1006,33.458,27.1198,22.9473,20.0196,17.875,14.9167,12.0888,10.4758,9.64625,9.3947
0,0,0,93.1364386891,0.87693,0.3534656852,0.61536,0.638546,0.715261,0.88369,1.27975,1.97773,2.86985,69.633,45.6649,34.1651,27.4591,23.1006,20.0681,17.8594,14.8728,12.0591,10.4551,9.63169,9.38479
0,0,0,93.113837489,0.873295,0.6094895841,0.633564,0.658253,0.738441,0.914345,1.33001,2.07282,3.05253,73.5482,46.9784,34.705,27.6833,23.1715,20.0555,17.7976,14.7871,12.0018,10.4158,9.60446,9.36689
0,0,0,93.0805412221,0.868293,1.0416487307,0.658646,0.685749,0.771244,0.958511,1.4047,2.22124,3.36184,76.4504,47.7992,34.9624,27.7272,23.1188,19.9542,17.67,14.6513,11.9126,10.356,9.56471,9.34269
0,0,0,93.0363103704,0.86226,1.6593430705,0.688992,0.71951,0.812157,1.01479,1.50348,2.43058,3.86116,77.8745,48.0084,34.8923,27.5699,22.9319,19.7585,17.4734,14.4675,11.7936,10.2779,9.51446,9.3144
0,0,0,92.999042709,0.855221,2.450334225,0.724571,0.759594,0.861458,1.08396,1.62963,2.71974,4.75293,77.6695,47.5979,34.5022,27.2202,22.6185,19.4744,17.2128,14.2418,11.6485,10.1836,9.45508,9.28284
0,0,0,92.9741980921,0.847007,3.3514535973,0.766304,0.806923,0.920158,1.16745,1.78682,3.11494,114.616,76.3744,46.7873,33.9091,26.7498,22.2263,19.136,16.9131,13.9932,11.4862,10.078,9.38845,9.2476
0,0,0,92.9582796915,0.837455,4.279433231,0.815056,0.86224,0.988939,1.26597,1.97724,3.65331,114.604,74.8161,45.8833,33.2702,26.2532,21.8176,18.7866,16.6059,13.7411,11.3174,9.96638,9.3165,9.2077
0,0,0,92.9377407872,0.826501,5.1863165587,0.871151,0.925816,1.06806,1.37991,2.20335,4.41434,114.476,73.4533,45.0548,32.6719,25.7821,21.4268,18.4504,16.309,13.4956,11.1476,9.85171,9.24015,9.1624
0,0,0,92.9207635764,0.814126,6.0767330794,0.934765,0.997974,1.15811,1.51065,2.47189,5.67502,114.267,72.2292,44.2808,32.1031,25.3299,21.0491,18.1241,16.0198,13.2554,10.9759,9.73339,9.15905,9.11148
0,0,0.3552,92.9101707181,0.800217,6.9494623929,1.00652,1.07949,1.2602,1.66031,2.79244,9.24528,113.978,71.1415,43.5592,31.5623,24.8953,20.6836,17.8067,15.7375,13.0196,10.8016,9.6108,9.07256,9.05427
0,0,0.3596,92.878556564,0.784903,7.7480509678,1.0857,1.16936,1.37292,1.82663,3.1642,13.2585,113.335,70.698,43.0767,31.1455,24.5362,20.3689,17.5256,15.4823,12.8003,10.6309,9.48742,8.98208,8.99026
0,0,0.364,92.7471093748,0.768819,8.2835373231,1.1685,1.26226,1.48805,1.99453,3.54325,15.1963,111.385,72.7503,43.491,31.1858,24.4532,20.2381,17.3753,15.3242,12.6393,10.4856,9.3756,8.8931,8.91879
0,0,0,92.6310567866,0.752309,8.5517961628,1.25288,1.35557,1.60182,2.15704,3.90418,15.226,107.958,77.9949,44.9364,31.7292,24.6671,20.3028,17.3629,15.2682,12.5397,10.3658,9.2759,8.80638,8.84063
0,0,0,92.5755187849,0.735183,8.741445193,1.34025,1.45184,1.7188,2.32365,4.28114,14.8817,103.803,85.4124,46.8866,32.4838,24.9958,20.4396,17.4004,15.249,12.4628,10.2523,9.1772,8.71783,8.75795
0,0,0,92.5587288397,0.716671,9.1446355934,1.43563,1.55882,1.8518,2.52041,4.76622,15.3352,100.688,123.879,48.1101,32.8611,25.0973,20.4267,17.333,15.1532,12.342,10.118,9.06126,8.61974,8.67248
0,0,0,92.5347316975,0.696658,9.7158745152,1.53976,1.6774,2.00216,2.75055,5.28861,16.2592,98.6128,122.424,48.6326,32.9,25.0021,20.2866,17.1775,14.9937,12.1849,9.9672,8.93048,8.51263,8.58308
0,0,0,92.5023785412,0.675398,10.4283475334,1.65157,1.80663,2.16928,3.01569,5.83737,17.5533,97.568,121.484,48.4972,32.6389,24.738,20.0395,16.9493,14.7823,11.9991,9.80384,8.78835,8.39873,8.49099
0,0,0,92.4797564009,0.652884,11.224415094,1.77116,1.9465,2.35324,3.31206,6.40358,19.0756,97.1771,120.859,47.9479,32.1946,24.3725,19.7292,16.6786,14.5409,11.797,9.63388,8.63811,8.27909,8.39532
0,0,0.3948,92.4653053137,0.628962,12.0566362914,1.89933,2.09779,2.55503,3.61295,6.97857,20.7111,97.0764,120.381,47.2044,31.6658,23.9608,19.3902,16.3888,14.2862,11.588,9.46122,8.48249,8.15362,8.29441
0,0,0.3992,92.4298823799,0.603709,12.858146951,2.03543,2.25921,2.76483,3.90719,7.53304,22.1995,96.7831,119.811,46.5828,31.1926,23.5812,19.0724,16.114,14.0427,11.386,9.29265,8.32898,8.02315,8.18694
0,0,0.4036,92.2607816218,0.577847,13.3889923482,2.17346,2.41824,2.95356,4.15712,7.92803,22.4365,94.599,118.301,47.2416,31.282,23.5164,18.9552,15.9777,13.9001,11.2433,9.15455,8.19104,7.8918,8.06975
0,0,0.408,92.0637495537,0.552117,13.477915398,2.30576,2.5562,3.10505,4.32978,8.0566,20.956,88.2729,115.168,50.3478,32.382,24.0005,19.1816,16.0762,13.9274,11.1998,9.06735,8.0796,7.76285,7.94121
0,0,0.4124,91.8821120731,0.526788,12.7398884621,2.42578,2.6733,3.22158,4.43279,7.97433,18.7227,59.9977,110.415,56.6836,34.617,25.0542,19.749,16.4009,14.1153,11.2484,9.02748,7.99392,7.63988,7.80342
0,0,0.4168,91.692431843,0.50298,11.2699652387,2.53396,2.77133,3.30637,4.4754,7.73911,16.3732,38.1998,103.655,68.8094,38.4527,26.8233,20.7157,16.9789,14.4776,11.393,9.03599,7.93513,7.53085,7.6578
0,0,0.4212,91.4958630962,0.480885,9.546737374,2.63203,2.85346,3.36604,4.47483,7.42773,14.3059,27.312,94.017,116.349,44.6449,29.4798,22.1308,17.8233,15.0151,11.6293,9.08977,7.90263,7.43809,7.50841
0,0,0.4256,91.3106849207,0.460792,7.8609809492,2.72162,2.92587,3.41486,4.46549,7.15405,12.8209,21.6937,72.2325,109.753,53.4033,32.8141,23.814,18.8006,15.6292,11.9006,9.16233,7.88533,7.36102,7.37325
0,0,0,91.1267287624,0.442865,6.4393007721,2.80336,2.99276,3.46268,4.46893,6.96906,11.8804,18.7137,44.8533,103.445,64.3274,36.3755,25.4924,19.7374,16.2029,12.1459,9.22609,7.87042,7.29561,7.26012
0,0,0,90.9822685083,0.426887,5.3398348703,2.87806,3.05612,3.51286,4.48985,6.86799,11.3225,17.0769,35.2704,97.844,76.6626,39.7492,26.9688,20.5256,16.6698,12.3342,9.26738,7.8504,7.23705,7.16553
0,0,0,90.8953349022,0.412395,4.6478794707,2.94772,3.11966,3.57136,4.53761,6.86166,11.0973,16.3499,31.4981,93.7725,114.746,42.1377,27.9264,21.0029,16.9336,12.4214,9.26672,7.81457,7.17883,7.08528
0,0,0,90.8140236226,0.399247,4.2362092949,3.012,3.18139,3.63333,4.60036,6.91058,11.0566,16.0835,29.9098,91.0166,112.848,43.5889,28.4492,21.2352,17.0432,12.4354,9.23708,7.76847,7.12153,7.0154
0,0,0,90.7447686708,0.38746,3.8715331175,3.06971,3.23669,3.68872,4.65633,6.9546,11.0252,15.8681,28.6882,88.3677,111.078,44.9833,28.9361,21.448,17.1424,12.4473,9.20999,7.72692,7.07024,6.95317
1,0,0,90.6765151389,0.376718,3.5165284676,3.12229,3.28655,3.73793,4.7047,6.98841,10.9834,15.6536,27.5992,85.5692,109.316,46.481,29.4516,21.6753,17.2515,12.4663,9.18857,7.69062,7.0242,6.89658
1,0,0,90.6219795428,0.366809,3.1719860271,3.17081,3.33215,3.78236,4.74729,7.01497,10.9359,15.4456,26.6294,82.5496,107.568,48.078,29.9904,21.9131,17.3677,12.4902,9.17137,7.65835,6.9823,6.84453
