1,0,0,28.6965082253,-0.333468,-0.0889115906,6.66735,6.89968,7.6919,9.41444,13.299,19.4113,25.6123,38.0608,75.166,200,38.9286,19.3625,12.9514,9.78579,6.6833,4.72043,3.85168,3.45166,3.33267
0,0,0,93.5523143985,0.267004,2.9976235109,3.67053,3.87508,4.47098,5.88719,11.3747,36.9546,32.4263,28.2134,24.4127,21.0888,18.2628,15.9136,13.9906,12.4296,10.1426,8.08562,6.98454,6.45612,6.34248
0,0,0,93.5331510172,0.257547,2.6195859576,3.71656,3.91606,4.50774,5.91339,11.2211,37.256,32.6977,28.4481,24.6067,21.2413,18.3767,15.9941,14.0438,12.4613,10.1454,8.06581,6.95289,6.4159,6.29339
0,0,0,93.4911741641,0.246855,2.4256340144,3.76947,3.96801,4.56272,5.97677,11.2942,37.3805,32.8003,28.5263,24.6595,21.2703,18.3848,15.9856,14.0227,12.4313,10.1053,8.02005,6.90494,6.36562,6.23909
0,0,0,93.4344342871,0.235406,2.3905288903,3.82666,4.02779,4.63162,6.06979,11.5504,37.3521,32.757,28.4692,24.5908,21.1929,18.3024,15.9012,13.939,12.3497,10.0298,7.95358,6.8445,6.3081,6.18167
0,0,0.6516,93.3735253823,0.223389,2.4723816409,3.88707,4.09351,4.71116,6.18568,11.9659,37.21,32.6052,28.3114,24.4315,21.0366,18.1528,15.7608,13.8089,12.2299,9.92847,7.87196,6.77488,6.24524,6.12187
0,0,0.656,93.2714153946,0.210898,2.6224278283,3.95012,4.16361,4.79818,6.31744,12.5253,36.9999,32.3884,28.0932,24.2178,20.8327,17.9627,15.5867,13.6509,12.0872,9.81128,7.78083,6.69926,6.17861,6.05998
0,0,0.6604,93.1527646105,0.198127,2.9150889405,4.01516,4.23921,4.89669,6.4769,13.4329,36.652,32.0411,27.7553,23.8977,20.5374,17.696,15.3495,13.4417,11.903,9.66677,7.67456,6.61519,6.10782,5.99736
0,0,0.6648,93.012571702,0.185022,3.417624493,4.083,4.32298,5.01263,6.67982,15.5127,36.1019,31.5033,27.2436,23.4244,20.1112,17.3206,15.0236,13.1607,11.6609,9.48425,7.54736,6.51962,6.03163,5.93427
0,0,0.6692,92.8512673895,0.171642,3.9831624847,4.15301,4.41111,5.1372,6.9052,45.6297,35.4893,30.9079,26.6806,22.9073,19.6488,16.9159,14.6744,12.8612,11.4039,9.2919,7.41448,6.42063,5.95354,5.87054
0,0,0.6736,92.6933489454,0.157933,4.5736470588,4.22541,4.50309,5.26874,7.1492,44.9634,34.8499,30.2887,26.0977,22.3742,19.1741,16.5021,14.3183,12.5564,11.1427,9.0965,7.27943,6.31994,5.8741,5.80577
0,0,0.678,92.5192210331,0.143897,5.1540762236,4.30003,4.59792,5.40498,7.40654,44.3043,34.2168,29.6769,25.5231,21.8501,18.7085,16.0967,13.9695,12.2577,10.8864,8.904,7.14536,6.21919,5.79392,5.73974
0,0,0.6824,92.3175155087,0.129512,5.6073030282,4.37599,4.69161,5.53633,7.65087,43.794,33.6996,29.1739,25.0475,21.4131,18.3172,15.7531,13.6711,11.9995,10.6625,8.73203,7.02159,6.12301,5.71451,5.67129
0,0,0.6868,92.0911268159,0.114757,5.7747843213,4.45167,4.77792,5.64795,7.8388,43.6292,33.4463,28.9154,24.7911,21.1661,18.0854,15.54,13.4779,11.8253,10.5055,8.60281,6.91979,6.03719,5.63763,5.59867
0,0,0.6912,91.8694897114,0.0997207,5.6214264379,4.52597,4.85419,5.73403,7.95256,43.8789,33.4918,28.9331,24.7812,21.1313,18.0307,15.4711,13.4002,11.7431,10.4216,8.52025,6.8421,5.96291,5.56384,5.52191
0,0,0.6956,91.657744112,0.0845397,5.2544011335,4.59916,4.92326,5.80199,8.01398,44.452,33.7402,29.1386,24.939,21.2408,18.0959,15.4995,13.4002,11.7224,10.3865,8.46862,6.7804,5.89639,5.49236,5.44281
0,0,0.7,91.4569474578,0.069168,4.7610443648,4.67243,4.98859,5.85973,8.04552,45.2777,34.1122,29.4592,25.1999,21.4392,18.235,15.5873,13.4471,11.7385,10.3802,8.43475,6.72753,5.83396,5.42186,5.36214
0,0,0.7,91.2434455186,0.0537913,4.2925998011,4.74616,5.05477,5.91923,8.08273,46.1659,34.4656,29.7633,25.4467,21.6254,18.3636,15.6661,13.4863,11.748,10.3683,8.39695,6.67244,5.77044,5.35114,5.28204
0,0,0.7,90.9872788488,0.0385898,3.8879770062,4.81967,5.12216,5.98266,8.13281,47.0559,34.7629,30.016,25.6478,21.7724,18.4594,15.718,13.5037,11.74,10.3423,8.35025,6.61297,5.70513,5.28043,5.20354
0,0,0.7,90.7333761958,0.0236819,3.52016102,4.89211,5.18917,6.0469,8.18797,47.9886,35.0297,30.2412,25.8248,21.8991,18.5383,15.7562,13.5102,11.7234,10.3097,8.29956,6.55197,5.63975,5.2107,5.12698
0,0,0.7,90.5185980723,0.00885134,3.1874730763,4.96451,5.25686,6.11325,8.24978,48.9653,35.2655,30.4378,25.9764,22.0035,18.5984,15.7788,13.5038,11.6963,10.2686,8.24344,6.48822,5.57317,5.14082,5.05119
0,0,0.7,90.3309575023,-0.00610666,2.870363855,5.03777,5.32565,6.18131,8.31552,50.0261,35.4878,30.6219,26.1165,22.0975,18.6491,15.793,13.4901,11.6629,10.2221,8.18341,6.42206,5.50508,5.07005,4.97502
0,0,0.7,90.1348554382,-0.0212514,2.5801893797,5.1122,5.39626,6.25247,8.38834,51.1532,35.6891,30.7819,26.2343,22.1715,18.6823,15.7921,13.4636,11.6188,10.1666,8.11711,6.35212,5.43464,4.99786,4.89817
0,0,0.7,89.8780569742,-0.0363995,2.3375818605,5.18695,5.46841,6.32733,8.47134,52.3011,35.8684,30.8987,26.3127,22.2108,18.6858,15.7665,13.417,11.5585,10.0982,8.04251,6.27781,5.36198,4.92483,4.82158
0,0,0.7,89.5825973881,-0.0513331,2.0891015239,5.26068,5.53909,6.39995,8.55013,53.6077,36.0856,31.0244,26.3997,22.2577,18.6957,15.7462,13.3745,11.5014,10.0324,7.96982,6.20495,5.29055,4.85296,4.74616
0,0,0.7,89.2626294514,-0.0660651,1.7157908725,5.33308,5.60428,6.46021,8.59724,55.4518,36.4865,31.275,26.6011,22.4053,18.7905,15.7948,13.3868,11.4873,10.0004,7.91829,6.14334,5.22537,4.78426,4.67155
0,0,0.7,88.9471919872,-0.0806418,1.1642101327,5.4045,5.66259,6.50403,8.60184,58.1668,37.1709,31.706,26.9689,22.7,19.0097,15.9446,13.4792,11.5358,10.017,7.89685,6.09737,5.16857,4.71957,4.59764
0,0,0.7,88.6396640355,-0.0951802,0.4323407742,5.47608,5.71501,6.5327,8.56746,62.0842,38.2033,32.3244,27.5113,23.1505,19.3617,16.2027,13.657,11.6505,10.0848,7.90637,6.06697,5.11987,4.65861,4.52421
0,0,0.7,88.341173621,-0.109668,-0.3971445498,5.5485,5.76475,6.55387,8.5154,19.1819,39.5463,33.0709,28.1596,23.698,19.798,16.5304,13.8898,11.8075,10.1847,7.93478,6.04582,5.07606,4.60019,4.45176
0,0,0.7,88.0303005164,-0.124016,-1.245346686,5.62162,5.81413,6.57388,8.46302,16.7172,41.1464,33.9475,28.844,24.2818,20.2681,16.887,14.1456,11.9819,10.2975,7.97017,6.02798,5.0343,4.54337,4.38086
0,0,0.7,87.6901080754,-0.138076,-2.0439295313,5.6946,5.86438,6.59713,8.42241,15.6409,42.9305,34.901,29.4996,24.8441,20.723,17.2328,14.3932,12.1496,10.4046,8.00159,6.00827,4.9922,4.48748,4.3121
0,0,0.7,87.327784978,-0.151847,-2.8156062785,5.76735,5.91474,6.62163,8.38809,14.9052,44.9776,35.9695,30.146,25.4023,21.1775,17.5801,14.6426,12.3184,10.5122,8.0328,5.98857,4.95076,4.4329,4.24541
0,0,0.7,86.9645213508,-0.165318,-3.5632130688,5.83976,5.96502,6.64703,8.35886,14.3462,47.3505,37.1745,30.7915,25.9574,21.6326,17.9299,14.8945,12.4892,10.6208,8.06423,5.96916,4.91008,4.37966,4.18074
0,0,0.7,86.5793145765,-0.178538,-4.2487398819,5.91167,6.0163,6.67609,8.3411,13.935,50.009,38.4712,31.4537,26.4716,22.055,18.2541,15.1266,12.6443,10.717,8.08766,5.94586,4.86793,4.32657,4.1176
0,0,0.7,86.1882796007,-0.191525,-4.9275516297,5.98352,6.06723,6.70493,8.32473,13.5823,53.1929,39.9714,32.2104,26.9944,22.4878,18.5889,15.3678,12.8064,10.8182,8.11355,5.92379,4.82687,4.27473,4.05602
0,0,0.7,85.7959408802,-0.204297,-5.6087698002,6.05548,6.11772,6.73305,8.30829,13.268,57.0995,41.7385,33.0887,27.5339,22.9384,18.9407,15.6235,12.9797,10.9276,8.14375,5.90378,4.78727,4.22427,3.99595
0,0,0.7,85.3992795528,-0.216793,-6.2765234625,6.12711,6.16782,6.76116,8.29386,12.9941,61.9037,43.7984,34.088,28.0749,23.3935,19.2986,15.8853,13.158,11.0405,8.17556,5.88466,4.74866,4.1751,3.93758
0,0,0.7,85.0066887773,-0.229104,-6.9977627351,6.19985,6.21675,6.78563,8.27176,12.7133,68.37,46.417,35.3389,28.7062,23.9118,19.7129,16.1941,13.3733,11.1815,8.2231,5.87289,4.71412,4.12846,3.88091
0,0,0.7,84.6038402361,-0.2413,-7.8279212844,6.27542,6.26426,6.80394,8.23519,12.4,77.8973,49.9909,37.0129,29.5631,24.5469,20.2307,16.5894,13.6567,11.3744,8.29977,5.87441,4.68644,4.08558,3.82613
0,0,0.7,84.1175871698,-0.253264,-8.7402992774,6.35342,6.31071,6.8177,8.18887,12.0773,92.5434,54.8615,39.1988,30.6747,25.2815,20.8396,17.0626,14.0028,11.6152,8.40325,5.88812,4.66528,4.0466,3.77385
0,0,0.7,83.5908695596,-0.264884,-9.7275055584,6.43381,6.35619,6.82738,8.13443,11.753,127.112,61.6972,42.0726,32.105,26.1146,21.5412,17.6173,14.4156,11.9075,8.53571,5.91501,4.65129,4.01215,3.72473
0,0,0,83.0311377989,-0.276091,-10.8052964668,6.51734,6.40073,6.83245,8.07079,11.424,122.672,71.9344,45.9857,33.985,27.1153,22.3563,18.2733,14.9125,12.2658,8.70539,5.9587,4.64636,3.98335,3.6795
0,0,0,82.4595475644,-0.286805,-11.9651922273,6.6043,6.44473,6.83378,8.00011,11.0974,116.397,88.4939,51.456,36.4697,28.4113,23.2857,19.0345,15.4991,12.6954,8.91559,6.02044,4.65115,3.96072,3.63871
0,0,0,81.9720353443,-0.297023,-13.1951034303,6.69526,6.48893,6.8327,7.92523,10.7802,18.2569,125.536,59.4123,39.7918,30.0853,24.3242,19.9,16.1774,13.1993,9.1683,6.10065,4.6657,3.94429,3.60248
0,0,0,81.5937290994,-0.306871,-14.4796175112,6.79128,6.53468,6.83122,7.84971,10.4792,16.2492,120.513,71.7105,44.3207,32.2487,25.4978,20.8628,16.9444,13.7769,9.46321,6.19824,4.68894,3.93323,3.57019
0,0,0,81.2280551909,-0.31644,-15.7479741823,6.89085,6.58287,6.83295,7.78171,10.2132,15.0153,113.437,91.8821,50.4464,34.9508,26.8944,21.8639,17.7537,14.3934,9.78091,6.30392,4.71592,3.92476,3.54043
0,0,0,80.8445043016,-0.325856,-16.8487406983,6.9879,6.63339,6.84342,7.73508,10.0143,14.229,49.3998,123.582,58.1879,37.9989,28.3711,22.7588,18.4838,14.9522,10.0659,6.39312,4.73438,3.91237,3.50989
0,0,0,80.3089406006,-0.334795,-17.8540524456,7.08248,6.68385,6.85723,7.69872,9.85093,13.6454,22.0658,119.256,68.7928,41.6468,30.0267,23.6169,19.1801,15.4899,10.3409,6.47738,4.75088,3.90005,3.48101
0,0,0,79.700837085,-0.342997,-18.8044175404,7.17441,6.73267,6.87118,7.66638,9.7065,13.1711,18.3613,113.782,84.7049,46.2384,31.9654,24.5685,19.8711,16.0298,10.6212,6.56455,4.76995,3.89067,3.45567
0,0,0,79.0760281666,-0.350379,-19.6969138979,7.26253,6.77906,6.88457,7.63714,9.57811,12.7769,16.9378,104.992,123.359,52.1544,34.2501,25.6423,20.5498,16.5669,10.9048,6.65445,4.79179,3.88451,3.43415
0,0,0,78.4996348391,-0.357028,-20.5172175732,7.34594,6.8229,6.89785,7.61202,9.46683,12.4515,16.012,48.037,119.897,59.9202,36.9273,26.8344,21.1971,17.0848,11.1822,6.74305,4.81435,3.88033,3.41559
0,0,0,77.9927506388,-0.363142,-21.2330137466,7.42302,6.86422,6.91233,7.59378,9.3777,12.1964,15.371,33.1609,116.012,70.1623,39.9769,28.101,21.7929,17.5508,11.433,6.8214,4.83304,3.87537,3.39814
0,0,0,77.6651996711,-0.369105,-21.94623161,7.50161,6.90619,6.92731,7.57659,9.29277,11.9608,14.8286,26.7052,111.103,85.7998,43.8685,29.6188,22.4859,18.0336,11.6965,6.90448,4.85378,3.8717,3.38178
0,0,0,77.2521367418,-0.375072,-22.7443045229,7.58864,6.95129,6.94193,7.55539,9.19808,11.7108,14.2963,22.755,102.407,121.183,49.464,31.6524,23.4032,18.6024,12.0152,7.00909,4.88367,3.87247,3.36767
1,0,0,76.7151935128,-0.380696,-23.477060247,7.67231,6.99509,6.95745,7.53859,9.11704,11.5003,13.8713,20.4222,59.1245,117.934,56.8079,34.0203,24.4131,19.1413,12.3207,7.10862,4.91155,3.87293,3.35435
1,0,0,76.0946506481,-0.385724,-24.1283413728,7.74931,7.03552,6.97247,7.52526,9.04889,11.3259,13.533,18.9327,42.9709,114.304,66.6599,36.7517,25.5033,19.6413,12.6041,7.20093,4.93739,3.87366,3.34267
1,0,0,75.3803145341,-0.389934,-24.722842381,7.81952,7.07163,6.98517,7.51218,8.98693,11.1724,13.2463,17.8773,35.1307,110.048,80.8855,40.0176,26.7203,20.1712,12.8783,7.29264,4.96496,3.87712,3.33434
1,0,0,74.631003292,-0.393222,-25.2916175842,7.88433,7.10341,6.99442,7.49668,8.92516,11.0266,12.9841,17.0561,30.3717,104.328,120.047,44.1288,28.1438,20.7761,13.1598,7.39144,4.99812,3.88546,3.33065
1,0,0,73.9307898905,-0.395636,-25.8636013511,7.94618,7.13181,7.00006,7.47731,8.85955,10.8794,12.729,16.3677,27.0603,80.4711,117.367,49.623,29.8878,21.5005,13.4645,7.50387,5.03964,3.89997,3.3321
1,0,0,73.3314578846,-0.39737,-26.457930472,8.00791,7.15841,7.0029,7.45415,8.78892,10.7273,12.4735,15.7519,24.552,57.2758,114.243,57.4463,32.1012,22.3922,13.8021,7.6333,5.0904,3.92055,3.33821
1,0,-9.2789090909,72.8194176705,-0.398648,-27.0821679898,8.07171,7.18472,7.00414,7.42821,8.71413,10.571,12.2178,15.187,22.557,45.1099,110.464,69.4483,34.9854,23.5018,14.1761,7.78035,5.14987,3.94641,3.34803
0,0,-0.1924,72.4206372993,-0.399664,-27.6978684364,8.13543,7.21058,7.0051,7.40261,8.64168,10.4224,11.9796,14.6955,20.9956,37.8064,105.72,89.0526,38.6751,24.8221,14.5607,7.93375,5.21251,3.97434,3.35954
0,0,-0.1968,71.967008977,-0.400555,-28.2041339442,8.18985,7.23302,7.0069,7.3828,8.58454,10.306,11.7957,14.3332,19.8978,33.378,99.068,116.821,42.9689,26.2007,14.8855,8.06375,5.26513,3.9976,3.36906
0,0,-0.2012,71.2979640014,-0.40083,-28.718191678,8.24291,7.25335,7.00626,7.36022,8.52441,10.1874,11.6121,13.9877,18.9455,30.0551,74.0283,114.177,48.8053,27.8969,15.2324,8.20699,5.32525,4.02595,3.38257
0,0,-0.2056,70.5572260037,-0.400208,-29.2633037243,8.29537,7.27106,7.00174,7.33242,8.45694,10.0594,11.4186,13.6394,18.0726,27.3809,57.3608,111.086,57.3784,30.0844,15.6285,8.37414,5.39842,4.06279,3.40242
0,0,-0.21,69.7884402948,-0.398557,-29.8007381361,8.34242,7.28396,6.99283,7.30053,8.38605,9.93009,11.2277,13.3098,17.3062,25.2561,47.3829,107.475,70.3742,32.8277,16.0902,8.55614,5.48132,4.10686,3.42831
0,0,-0.2144,69.0104164938,-0.395846,-30.2450669062,8.37426,7.28821,6.97931,7.26788,8.32073,9.81654,11.0646,13.0393,16.7051,23.6852,41.2243,103.376,89.8509,35.9689,16.56,8.72635,5.56299,4.15301,3.45773
0,0,-0.2188,68.3686079861,-0.392201,-30.504215717,8.38039,7.28006,6.96133,7.23836,8.27064,9.73623,10.9538,12.8648,16.3146,22.6614,37.5584,98.8345,114.894,39.0565,16.9408,8.85116,5.62898,4.19407,3.48677
0,0,-0.2232,67.9586014686,-0.388036,-30.6513512788,8.37086,7.26445,6.94072,7.21076,8.22962,9.67537,10.8732,12.7441,16.0361,21.9229,35.0598,89.1754,113.15,42.2493,17.2711,8.94668,5.68466,4.23157,3.51525
0,0,-0.2276,67.6458340731,-0.383794,-30.873200537,8.36935,7.25172,6.91993,7.18,8.18071,9.60002,10.7717,12.5897,15.7075,21.1341,32.6697,73.158,111.112,46.8,17.7282,9.06853,5.75179,4.27476,3.54677
0,0,-0.232,67.1609493635,-0.379281,-31.0738503569,8.36384,7.23672,6.89786,7.14885,8.13278,9.52776,10.6756,12.4461,15.4074,20.4412,30.7072,62.6462,108.952,52.5501,18.2289,9.18751,5.81883,4.31863,3.57927
0,0,-0.2364,66.5699805491,-0.37417,-31.172055323,8.34284,7.21404,6.87257,7.11854,8.09181,9.47107,10.6038,12.345,15.1849,19.9229,29.2822,56.0307,106.884,58.9595,18.6806,9.27938,5.87677,4.35974,3.61178
0,0,-0.2408,65.8905010509,-0.368198,-31.1862646763,8.30673,7.18304,6.84274,7.08689,8.05408,9.42395,10.5478,12.2724,15.0131,19.5211,28.205,51.5115,104.902,66.1431,19.0941,9.35239,5.93,4.40091,3.64632
0,0,-0.2452,65.1764591469,-0.361158,-31.1505694057,8.25821,7.1442,6.80742,7.05151,8.0148,9.37818,10.4962,12.2065,14.8603,19.1752,27.3139,48.0924,102.925,74.6529,19.5078,9.42017,5.98502,4.44574,3.68518
0,0,-0.2496,64.4999002558,-0.352971,-31.0999772324,8.20087,7.09868,6.76634,7.0107,7.96999,9.32659,10.4385,12.1294,14.7008,18.8376,26.495,45.2212,100.823,85.6702,19.9698,9.49535,6.04743,4.49713,3.73001
0,0,-0.254,63.9185532569,-0.343738,-31.0678343001,8.13914,7.04845,6.72008,6.96373,7.91697,9.26377,10.3667,12.0293,14.5153,18.4738,25.6694,42.5776,98.3774,112.196,20.535,9.5881,6.12122,4.55675,3.78139
0,0,0,63.455098119,-0.333677,-31.0720741877,8.07628,6.99543,6.66978,6.91113,7.85537,9.18818,10.2781,11.9029,14.2981,18.0725,24.8108,40.0471,95.2203,110.85,21.245,9.70206,6.20719,4.62441,3.83877
0,0,0,63.0660084898,-0.323039,-31.1039306411,8.01283,6.94053,6.61666,6.85454,7.78767,9.1035,10.1776,11.7579,14.0603,17.6508,23.9489,37.6809,89.8209,109.387,22.1037,9.83145,6.30204,4.69788,3.90043
0,0,0,62.701106158,-0.311987,-31.1269062487,7.94579,6.88305,6.56144,6.79614,7.71841,9.01758,10.0762,11.611,13.8256,17.2462,23.1501,35.6122,78.4284,107.87,23.0593,9.96445,6.39886,4.77345,3.96412
0,0,0,62.3749229392,-0.300666,-31.0301909729,7.86433,6.81918,6.50458,6.74054,7.65876,8.95071,10.0031,11.5024,13.6525,16.9501,22.5744,34.1739,71.4104,106.551,23.8671,10.0695,6.47926,4.84178,4.02478
0,0,0,61.8719088531,-0.288803,-30.8433494359,7.77044,6.74892,6.44484,6.68525,7.60416,8.89536,9.94577,11.4161,13.5174,16.7226,22.1412,33.1277,66.7644,105.402,24.5552,10.1588,6.54968,4.90666,4.08495
0,0,0,61.1750682975,-0.275852,-30.7150068898,7.67643,6.67552,6.37985,6.62218,7.53727,8.82141,9.86018,11.295,13.3373,16.4338,21.6173,31.9321,61.976,104.074,25.4831,10.2941,6.63756,4.98281,4.15334
0,0,0,60.5286797785,-0.261567,-30.6770770838,7.58364,6.59876,6.30835,6.54891,7.45373,8.72165,9.73818,11.1284,13.0979,16.063,20.9696,30.5269,56.8867,102.443,26.7927,10.4941,6.74998,5.0744,4.23265
0,0,0,59.9697375022,-0.24604,-30.6570235609,7.48507,6.5162,6.23068,6.46852,7.36097,8.60967,9.59954,10.9435,12.8388,15.6722,20.3087,29.1563,52.3705,100.657,28.3468,10.7326,6.87493,5.17536,4.31959
0,0,-0.2936,59.5162180504,-0.229456,-30.6039103733,7.37691,6.42686,6.14768,6.38373,7.26476,8.49546,9.45792,10.7588,12.5856,15.2999,19.6981,27.9435,48.6992,98.842,30.0072,10.9871,7.00266,5.28044,4.41109
0,0,-0.298,59.2432208066,-0.21224,-30.5693610183,7.26686,6.33498,6.06155,6.29498,7.163,8.37284,9.30534,10.562,12.3196,14.915,19.0797,26.7539,45.3324,96.7938,31.9644,11.2759,7.13783,5.39085,4.50677
0,0,-0.3024,58.9853654908,-0.194518,-30.4936159978,7.15013,6.23902,5.97285,6.20493,7.06173,8.25099,9.15581,10.3722,12.0672,14.5568,18.5183,25.7111,42.5695,94.6744,34.0113,11.5709,7.26978,5.50091,4.60346
0,0,-0.3068,58.7076268224,-0.176188,-30.3092954751,7.02029,6.1362,5.88104,6.11523,6.96598,8.13903,9.02156,10.2059,11.852,14.2605,18.0703,24.9166,40.6126,92.7987,35.7903,11.8374,7.39327,5.60554,4.6988
0,0,-0.3112,58.4017664576,-0.157021,-29.9757194468,6.87341,6.02436,5.78511,6.02597,6.87757,8.04037,8.90734,10.0698,11.6834,14.0402,17.7572,24.4038,39.4826,91.5252,36.9733,12.0518,7.50471,5.70255,4.79216
0,0,-0.3156,58.1038483193,-0.136817,-29.5089880268,6.71112,5.90363,5.68433,5.93563,6.79378,7.95013,8.80695,9.95571,11.5502,13.8785,17.5499,24.1119,38.9853,90.9468,37.5357,12.2192,7.60698,5.79438,4.88526
0,0,-0.32,57.8528935395,-0.115487,-28.9444527113,6.53731,5.77532,5.57854,5.84266,6.71098,7.86184,8.71194,9.85225,11.4362,13.7516,17.4089,23.9648,38.9159,90.9147,37.6299,12.3565,7.706,5.88446,4.98003
0,0,-0.3244,57.6728128039,-0.0931289,-28.3158607143,6.3563,5.64144,5.46838,5.74646,6.6267,7.77087,8.61603,9.75071,11.3289,13.6404,17.3025,23.9013,39.1174,91.1977,37.4407,12.4788,7.80633,5.97497,5.07739
0,0,-0.3288,57.5588135989,-0.0699986,-27.6396559244,6.17158,5.50411,5.35523,5.64787,6.53865,7.67646,8.51776,9.64862,11.2242,13.538,17.2185,23.8971,39.5309,91.6574,37.0674,12.5915,7.90842,6.06579,5.17662
0,0,-0.3332,57.4901065522,-0.0464278,-26.9096503977,5.98519,5.36515,5.2409,5.54887,6.44846,7.58172,8.42072,9.55025,11.1276,13.4516,17.1678,23.9731,40.2243,92.282,36.4951,12.6868,8.0082,6.15718,5.27571
0,0,-0.3376,57.4392271121,-0.0226735,-26.0854506094,5.79677,5.22529,5.12708,5.45244,6.36114,7.49418,8.33455,9.46836,11.0566,13.4077,17.195,24.2209,41.4895,93.1893,35.5721,12.7407,8.09613,6.24508,5.37177
0,0,0,57.3955605961,0.00115881,-25.1081564982,5.6047,5.08451,5.01509,5.36168,6.28241,7.42318,8.27158,9.41988,11.0359,13.4448,17.368,24.7906,43.8757,94.5043,34.1357,12.7236,8.16079,6.32393,5.46219
0,0,0,57.35220724,0.0251506,-24.0155832787,5.41213,4.9439,4.90471,5.27513,6.20851,7.36284,8.22434,9.39512,11.0527,13.5455,17.6639,25.6614,47.5533,95.9765,32.4768,12.6603,8.21018,6.39743,5.54942
0,0,0,57.2982929341,0.0495231,-23.0072921508,5.22794,4.80564,4.7929,5.18229,6.12038,7.28185,8.15144,9.33757,11.0259,13.5857,17.8707,26.3974,51.2314,97.0077,31.3235,12.6529,8.28121,6.48306,5.6424
0,0,0,57.2622845647,0.0742064,-22.1906554054,5.05554,4.67059,4.67813,5.07639,6.0087,7.16408,8.03094,9.21625,10.9094,13.4906,17.8495,26.6698,53.5279,97.4243,30.8878,12.7476,8.39132,6.58874,5.74599
0,0,-0.3596,57.2391618244,0.0990711,-21.5779916351,4.89393,4.53838,4.5602,4.95763,5.87348,7.00888,7.8615,9.02853,10.698,13.2488,17.5723,26.3826,53.7305,97.2812,31.1067,12.9463,8.54172,6.7148,5.8607
0,0,-0.364,57.2063718753,0.123485,-20.933815186,4.73612,4.40917,4.44512,4.83927,5.73957,6.85626,7.69572,8.84615,10.4949,13.0208,17.3216,26.162,54.2762,97.2073,31.2363,13.1302,8.68687,6.83867,5.97467
0,0,-0.3684,57.1800176643,0.146718,-20.0631485205,4.57959,4.28517,4.33868,4.73297,5.62795,6.73943,7.57712,8.72846,10.3856,12.941,17.3393,26.5729,57.7848,97.6754,30.705,13.1975,8.78642,6.93982,6.0768
0,0,-0.3728,57.1512532863,0.168892,-19.0912402127,4.42914,4.16742,4.23632,4.63287,5.52686,6.63903,7.48,8.64023,10.3194,12.9309,17.4901,27.3365,63.6596,98.3264,29.9408,13.2121,8.86374,7.0293,6.17249
0,0,-0.3772,57.1184797197,0.189872,-18.1399583854,4.2856,4.05696,4.139,4.5405,5.43873,6.55884,7.40944,8.58865,10.3075,13.0104,17.8183,28.6079,73.95,99.1611,28.9476,13.1678,8.9154,7.10509,6.26052
0,0,-0.3816,57.0781742731,0.209888,-17.4266259305,4.15054,3.9541,4.04763,4.45676,5.36461,6.50035,7.36743,8.57675,10.3553,13.1912,18.3585,30.5637,84.327,100.131,27.7893,13.069,8.94182,7.16692,6.34046
0,0,-0.386,57.0298071054,0.228879,-16.6266622569,4.02609,3.85716,3.96307,4.38202,5.30421,6.46264,7.35266,8.60289,10.4613,13.4748,19.1313,33.4108,88.0371,101.152,26.5652,12.9297,8.94708,7.21611,6.41251
0,0,0,56.9807330586,0.246711,-15.7631575639,3.91362,3.76678,3.88579,4.31631,5.257,6.44458,7.36367,8.66543,10.6245,13.8645,20.1684,37.5083,90.8139,102.161,25.3468,12.7627,8.93538,7.25432,6.47714
