1,0,0,28.6965082253,-0.333468,-0.0889115906,6.66735,6.89968,7.6919,9.41444,13.299,19.4113,25.6123,38.0608,75.166,200,38.9286,19.3625,12.9514,9.78579,6.6833,4.72043,3.85168,3.45166,3.33267
0,0,0,56.9834084181,0.263573,-14.9841068498,3.81174,3.68213,3.81231,4.25244,5.20877,6.42215,7.36781,8.71786,10.774,14.2414,21.238,42.3821,92.7499,72.2603,24.3851,12.6297,8.93233,7.29408,6.54025
0,0,0,56.9848529856,0.280485,-14.5551333486,3.71686,3.59769,3.73236,4.17296,5.12771,6.34271,7.29346,8.65701,10.7482,14.3152,21.6727,45.2993,93.4603,67.4732,24.0411,12.6353,8.9849,7.36011,6.61471
0,0,0,56.9928455691,0.297608,-14.341420091,3.62492,3.51219,3.64732,4.08262,5.02475,6.22552,7.16708,8.5206,10.6039,14.1783,21.6364,46.3936,93.5456,65.8012,24.0383,12.7236,9.0718,7.44284,6.69673
0,0,0,57.0135769734,0.314787,-14.2287765885,3.5345,3.42638,3.56009,3.98743,4.91175,6.0908,7.01635,8.34851,10.4028,13.9388,21.3626,46.4622,93.3584,65.3753,24.1869,12.8495,9.17429,7.53306,6.78199
0,0,0,57.0219676231,0.331907,-14.1741737106,3.44535,3.34081,3.47207,3.89001,4.79372,5.94695,6.85271,8.15718,10.1707,13.6418,20.9517,45.8926,93.0197,65.6082,24.4195,12.996,9.28515,7.6271,6.86865
1,0,0,57.0282198866,0.34895,-14.1508543284,3.35712,3.25561,3.38389,3.7917,4.67339,5.79872,6.68277,7.95631,9.92284,13.3152,20.4689,44.9729,92.5997,66.1835,24.6965,13.1533,9.40024,7.72294,6.95582
1,0,0,57.104749231,0.365949,-14.1412286374,3.26933,3.17061,3.2957,3.69307,4.55216,5.64872,6.51024,7.75148,9.66842,12.9762,19.9552,43.9,92.1427,66.9081,24.9929,13.3153,9.51715,7.81952,7.04318
1,0,0,57.1058747139,0.382909,-14.1373325244,3.18182,3.08581,3.2076,3.59443,4.4307,5.49817,6.33688,7.54528,9.41166,12.6325,19.4297,42.7661,91.6693,67.6938,25.2972,13.4791,9.63468,7.91631,7.1305
1,0,0,57.1072310905,0.399841,-14.135613651,3.09449,3.00113,3.11962,3.49586,4.30926,5.34755,6.16333,7.33874,9.15421,12.2874,18.9001,41.61,91.1885,68.5025,25.6042,13.6435,9.75236,8.01311,7.21776
1,0,0,57.110870185,0.416756,-14.1353844679,3.00728,2.91655,3.0317,3.39735,4.18783,5.19686,5.98967,7.13196,8.89629,11.9412,18.3678,40.4392,90.7018,69.3279,25.9133,13.8082,9.87016,8.10991,7.30496
1,0,0,57.1176250859,0.433657,-14.1365303835,2.92015,2.83203,2.94383,3.29886,4.06639,5.04611,5.81589,6.92498,8.63799,11.5943,17.8333,39.2564,90.2094,70.1687,26.2243,13.9734,9.98811,8.20676,7.39215
1,0,0,57.1270074782,0.450556,-14.1385357358,2.83304,2.74753,2.85596,3.20036,3.94491,4.8953,5.642,6.71784,8.37942,11.2468,17.2975,38.0669,89.7125,71.0196,26.5366,14.139,10.1062,8.30365,7.47934
1,0,-0.4476,57.1379370201,0.46744,-14.1403119049,2.746,2.6631,2.76817,3.10195,3.82356,4.74464,5.46831,6.51094,8.12118,10.8998,16.7626,36.8811,89.2138,71.8684,26.8485,14.3043,10.2241,8.40045,7.56646
1,0,-0.452,57.598000319,0.484172,-14.040502657,2.65856,2.5795,2.68253,3.00763,3.7101,4.60742,5.31313,6.331,7.90574,10.6309,16.4138,36.6035,88.9912,71.4743,26.9891,14.4253,10.3233,8.488,7.64939
0,0,-0.4564,58.1782925522,0.500478,-13.6892222328,2.57063,2.49826,2.60235,2.92337,3.61582,4.50273,5.20272,6.21644,7.79445,10.5538,16.5323,38.8164,89.4278,68.2522,26.7134,14.4366,10.3754,8.5523,7.72174
0,0,-0.4608,58.1807831018,0.516082,-13.2266734048,2.48552,2.42075,2.52711,2.84611,3.53283,4.41569,5.11584,6.13534,7.73583,10.575,16.9096,42.9873,90.0973,64.2724,26.2674,14.3961,10.4034,8.60351,7.78698
0,0,-0.4652,58.1334752835,0.530768,-12.684025077,2.40485,2.34808,2.45754,2.77615,3.46065,4.3447,5.04991,6.08368,7.72355,10.6851,17.5467,50.1019,90.8883,60.1049,25.715,14.3173,10.4119,8.64329,7.8453
0,0,-0.4696,58.0957266432,0.544561,-12.080127561,2.32876,2.28016,2.3933,2.71278,3.39794,4.28766,5.00223,6.05793,7.75324,10.8811,18.4751,62.7375,91.7328,56.0485,25.0996,14.2103,10.4052,8.6737,7.89769
0,0,-0.474,58.0527016374,0.557445,-11.3993964046,2.25731,2.21715,2.33473,2.65666,3.34608,4.24717,4.97672,6.06462,7.83752,11.1956,19.853,76.853,92.6442,52.0724,24.4137,14.0716,10.3813,8.69385,7.94393
0,0,-0.4784,58.0075094189,0.569341,-10.6080270979,2.19074,2.15964,2.2828,2.60945,3.30828,4.2291,4.98203,6.11779,8.00318,11.697,22.0348,80.6609,93.66,48.084,23.6326,13.8916,10.3358,8.70143,7.98314
0,0,-0.4828,57.9658687042,0.580207,-9.7093427963,2.12947,2.10795,2.23783,2.57153,3.28531,4.2352,5.02126,6.22379,8.26638,12.4457,25.5656,83.5612,94.7391,44.2284,22.7838,13.6761,10.2705,8.69737,8.01585
0,0,-0.4872,57.9174313127,0.590002,-8.7287828257,2.07401,2.06233,2.19986,2.5427,3.27666,4.26491,5.09431,6.3845,8.63787,13.5084,31.5222,86.0267,73.3308,40.6746,21.9139,13.438,10.1908,8.68417,8.04317
0,0,-0.4916,57.8744375865,0.598725,-7.6767177223,2.02452,2.02288,2.16892,2.52302,3.28265,4.3196,5.20419,6.60762,9.14276,15.0197,42.9629,88.2069,62.7108,37.4535,21.0451,13.184,10.0997,8.66335,8.06592
0,0,0,57.8256546538,0.606352,-6.5635180221,1.98122,1.98977,2.14522,2.51276,3.304,4.40135,5.35528,6.90421,9.81889,17.2192,71.6133,90.1596,54.7448,34.565,20.1939,12.9201,9.99974,8.6362,8.08475
0,0,0,57.8260850494,0.612968,-5.4522950264,1.94396,1.96234,2.12745,2.50963,3.33634,4.50289,5.53809,7.26314,10.6669,20.3665,78.9527,91.8186,48.6218,32.107,19.4123,12.6662,9.90038,8.60742,8.10149
0,0,0,57.8717960929,0.619438,-4.6336701174,1.90905,1.93438,2.10584,2.49739,3.34808,4.56511,5.66303,7.53176,11.3704,23.5541,81.5843,92.7802,44.9991,30.5566,18.9008,12.502,9.84099,8.59702,8.12374
1,0,0,57.9121546767,0.625941,-4.1411842446,1.87519,1.9044,2.0784,2.47288,3.33247,4.57301,5.70392,7.65536,11.7727,25.8992,82.6976,93.1414,43.1537,29.7499,18.6395,12.427,9.82255,8.60547,8.15098
1,0,0,58.0087010714,0.632147,-3.8593692235,1.84345,1.87459,2.04883,2.44227,3.30117,4.54709,5.68998,7.67834,11.9425,27.3262,83.0859,93.157,42.2359,29.3556,18.5229,12.404,9.82738,8.6237,8.17928
1,0,0,58.0292373257,0.637906,-3.6995025395,1.81425,1.84627,2.01953,2.40992,3.26307,4.50433,5.64705,7.64461,11.9699,28.059,83.1077,92.985,41.793,29.178,18.4832,12.4082,9.84367,8.64592,8.20663
1,0,0,58.0518396694,0.643253,-3.6072677936,1.78728,1.81959,1.99129,2.3777,3.22267,4.45416,5.59026,7.5818,11.9185,28.3506,82.94,92.7128,41.5944,29.113,18.4834,12.426,9.86523,8.66943,8.23257
1,0,0,58.0761031866,0.64826,-3.5573517105,1.76209,1.79436,1.96419,2.34613,3.1816,4.40041,5.52609,7.50239,11.8193,28.3443,82.6585,92.379,41.5416,29.1155,18.5072,12.4515,9.88957,8.6933,8.25721
1,0,0,58.1015728469,0.653003,-3.5348974945,1.73829,1.77031,1.93808,2.31529,3.14056,4.34498,5.45794,7.41327,11.6903,28.1395,82.3049,92.0058,41.5806,29.1606,18.5459,12.4818,9.91545,8.71717,8.28077
1,0,0,58.1283982722,0.657568,-3.5270021361,1.71541,1.74707,1.91272,2.28511,3.09989,4.28918,5.38836,7.31994,11.5472,27.8315,81.9136,91.6116,41.6671,29.2275,18.5919,12.5143,9.94192,8.74084,8.30357
1,0,0,58.1556715352,0.662015,-3.5247733303,1.69313,1.72439,1.88792,2.25551,3.05981,4.23385,5.319,7.22604,11.4001,27.4873,81.5078,91.209,41.7709,29.302,18.6404,12.5474,9.96834,8.76418,8.32583
1,0,0,58.7173231754,0.666411,-3.4961426293,1.67105,1.70214,1.86382,2.22716,3.02229,4.18359,5.25766,7.1469,11.2895,27.3517,81.1704,90.843,41.7785,29.33,18.6709,12.5735,9.9914,8.78589,8.34759
1,0,0,59.3240601749,0.670816,-3.4095916247,1.64884,1.68018,1.8406,2.2007,2.98921,4.14275,5.21178,7.09722,11.2543,27.6749,80.9798,90.5557,41.5804,29.2584,18.6638,12.5852,10.0078,8.80467,8.36889
1,0,0,59.392470563,0.675154,-3.3669119986,1.62704,1.65829,1.81702,2.17313,2.95315,4.0952,5.15463,7.02564,11.1622,27.6559,80.6712,90.2028,41.5375,29.2612,18.6844,12.6073,10.0289,8.82535,8.39025
1,0,0,59.4160558069,0.679413,-3.3503592479,1.60568,1.63665,1.79346,2.14519,2.91571,4.04421,5.09148,6.94196,11.0375,27.428,80.2947,89.812,41.5848,29.3072,18.7212,12.6353,10.0525,8.84694,8.41144
1,0,-0.562,59.4421038137,0.683614,-3.3437301262,1.58463,1.61524,1.77006,2.1173,2.87801,3.99229,5.02651,6.85434,10.9015,27.1222,79.8924,89.4066,41.6654,29.3692,18.7637,12.6652,10.0768,8.86873,8.43243
1,0,-0.5664,59.4540096619,0.687539,-3.2551336623,1.56483,1.59571,1.74946,2.09391,2.849,3.95694,4.98742,6.81373,10.881,27.5139,79.7022,89.1194,41.4519,29.2863,18.7497,12.6727,10.0901,8.88486,8.45133
1,0,-0.5708,59.4205350311,0.69076,-2.9635210629,1.54827,1.58096,1.7359,2.08181,2.84173,3.96314,5.01343,6.89249,11.1604,29.907,80.0155,89.1189,40.5391,28.8545,18.5979,12.6251,10.0758,8.88702,8.46512
1,0,-0.5752,59.3722375222,0.693145,-2.4922117102,1.53573,1.57157,1.72984,2.08126,2.85614,4.01057,5.10445,7.09305,11.7667,35.284,80.7155,64.7916,39.0896,28.1407,18.3293,12.529,10.0368,8.87618,8.47374
1,0,0,59.7285355489,0.694657,-1.8831231965,1.52754,1.56761,1.73099,2.0915,2.89047,4.0962,5.25691,7.41426,12.7391,46.46,81.6391,60.0122,37.3374,27.2491,17.9796,12.3971,9.97882,8.85494,8.47786
1,0,0,60.2883586958,0.69541,-1.1582742899,1.52326,1.5685,1.73862,2.11153,2.94345,4.21934,5.4725,7.86974,14.1967,66.7213,82.687,55.1513,35.4332,26.2484,17.573,12.2382,9.90609,8.82569,8.47878
1,0,0,60.9265672243,0.695857,-0.5070051963,1.52077,1.5707,1.74711,2.13183,2.99563,4.34091,5.68797,8.33928,15.8462,70.329,83.4839,51.4123,33.8817,25.4105,17.2232,12.0991,9.8417,8.79961,8.47962
1,0,0,61.5662248566,0.696359,-0.0645179125,1.51821,1.57129,1.75194,2.14466,3.03051,4.42525,5.84136,8.68753,17.1981,71.807,83.8421,49.1587,32.9095,24.8761,16.9967,12.0086,9.80031,8.78365,8.4818
1,0,0,62.1270151818,0.696807,0.2542878368,1.51598,1.57133,1.755,2.15348,3.05545,4.48715,5.95596,8.95561,18.3235,72.5738,83.9587,47.6585,32.246,24.5071,16.8388,11.9453,9.77157,8.77297,8.48412
1,0,0,62.6633215579,0.697171,0.5564829667,1.51422,1.57172,1.75833,2.16243,3.08026,4.54866,6.07054,9.22837,19.5434,73.1755,84.028,46.319,31.6414,24.1672,16.6917,11.8859,9.74444,8.76281,8.48625
1,0,0,63.282769456,0.697438,0.8609321125,1.51298,1.57269,1.76233,2.17232,3.10683,4.61417,6.19304,9.52464,20.9596,73.7028,84.0821,45.0426,31.0541,23.8337,16.5456,11.8263,9.71696,8.75233,8.48815
1,0,0,63.9174060704,0.697557,1.1431539337,1.51251,1.57429,1.76686,2.18257,3.13332,4.67881,6.31413,9.82172,22.4818,74.1014,84.0847,43.9188,30.5274,23.5315,16.4117,11.771,9.69115,8.74221,8.48948
1,0,0,64.5576650207,0.697464,1.3829195822,1.51312,1.5767,1.7719,2.19281,3.1583,4.73836,6.42513,10.096,23.9773,74.3388,84.0095,43.0031,30.091,23.2785,16.2981,11.7234,9.66841,8.73279,8.48979
1,0,0,65.2150809074,0.697118,1.5640315413,1.51497,1.57997,1.77736,2.20264,3.18035,4.78872,6.51755,10.3229,25.2683,74.3948,83.8378,42.33,29.7649,23.0875,16.2109,11.6858,9.64985,8.72438,8.48875
1,0,0,65.9657392528,0.696494,1.6970723413,1.51819,1.58433,1.78357,2.2126,3.20064,4.83226,6.59509,10.5087,26.3391,74.3127,83.5891,41.8397,29.5236,22.9443,16.1439,11.6559,9.63421,8.71636,8.48619
1,0,0,66.7852936111,0.695592,1.8113774214,1.5228,1.59,1.79108,2.2239,3.2221,4.87606,6.67102,10.6861,27.3634,74.1732,83.3069,41.4184,29.313,22.8177,16.0834,11.6279,9.61877,8.70763,8.4822
1,0,0,67.6377937684,0.694421,1.9429457199,1.52877,1.59722,1.80054,2.23793,3.24842,4.92927,6.76295,10.9011,28.6496,74.0643,83.0422,40.9404,29.0719,22.6719,16.0131,11.5949,9.60034,8.69696,8.47698
1,0,0,68.4877839666,0.692987,2.1273464567,1.53612,1.6063,1.81264,2.25622,3.28351,5.0018,6.89035,11.2072,30.6301,74.0651,82.8426,40.2929,28.7438,22.4733,15.9174,11.5504,9.57584,8.68316,8.47077
1,0,0,69.3000598353,0.691279,2.3768924948,1.54493,1.61742,1.82774,2.27949,3.32922,5.09854,7.06337,11.6361,33.7283,74.1923,82.7212,39.4529,28.3148,22.2129,15.792,11.4924,9.54428,8.66586,8.46368
1,0,0,70.0573056497,0.689259,2.6708484916,1.55539,1.63064,1.84572,2.30729,3.38423,5.21621,7.27636,12.1793,38.2308,74.3879,82.6457,38.5061,27.8252,21.9136,15.6467,11.4249,9.50749,8.64569,8.45548
1,0,0,70.7662743009,0.686901,2.9725107707,1.56761,1.6458,1.86606,2.33835,3.44506,5.34608,7.51267,12.7957,44.2494,74.5686,82.5656,37.5729,27.335,21.6109,15.4979,11.3546,9.46858,8.62382,8.44587
1,0,0,71.4271920502,0.684196,3.2466882644,1.58156,1.66262,1.88806,2.37117,3.50776,5.47791,7.75175,13.4276,51.6082,74.6663,58.9963,36.7497,26.8947,21.3356,15.3599,11.2879,9.43049,8.60132,8.43452
1,0,0,72.0527743504,0.681176,3.4534515439,1.59702,1.68053,1.91065,2.40358,3.56686,5.59745,7.96407,13.9822,58.007,74.6127,57.1806,36.1302,26.556,21.1201,15.2485,11.2315,9.39654,8.57951,8.42117
1,0,0,72.6942430613,0.677855,3.5703578525,1.61386,1.6992,1.93316,2.43422,3.61881,5.69488,8.12823,14.3837,59.0873,74.3774,56.2949,35.7539,26.3425,20.9797,15.1716,11.1891,9.36845,8.55901,8.40559
1,0,0,73.4574546419,0.674208,3.634781227,1.63224,1.71908,1.95651,2.46492,3.66807,5.78139,8.26621,14.6931,59.3535,74.038,55.7566,35.5108,26.1976,20.8804,15.113,11.1538,9.34287,8.53847,8.38791
1,0,0,74.2818865128,0.670225,3.711156501,1.65234,1.74088,1.98219,2.49884,3.72293,5.87876,8.42314,15.0526,59.5964,73.7155,55.1399,35.2328,26.0324,20.7674,15.0469,11.1142,9.3145,8.51588,8.36867
1,0,0,75.1053877483,0.665911,3.8575128402,1.67424,1.76519,2.01155,2.53892,3.79125,6.0082,8.64396,15.6114,60.1289,73.5131,54.0959,34.7778,25.7709,20.5941,14.9508,11.0607,9.27876,8.48959,8.34847
1,0,0,75.849114188,0.661283,4.1063770585,1.69795,1.79232,2.0454,2.58699,3.87813,6.18431,8.96144,16.4935,60.9771,73.48,52.4832,34.0814,25.3768,20.3373,14.8135,10.9884,9.23339,8.45884,8.32779
1,0,0,76.3858058567,0.656373,4.4688989147,1.72337,1.82233,2.08402,2.64385,3.98638,6.41666,9.40056,17.8255,62.0498,73.6207,50.342,33.1468,24.8485,19.9949,14.6333,10.8964,9.17809,8.42376,8.30712
1,0,0,76.9929863007,0.651222,4.9203839277,1.75034,1.85487,2.12683,2.70853,4.11414,6.70312,9.96416,19.6961,63.179,73.8753,47.9227,32.0655,24.2318,19.594,14.4227,10.7902,9.11552,8.38554,8.28665
1,0,0,77.6105037147,0.645784,5.3729976675,1.7789,1.88926,2.17204,2.77691,4.25015,7.01347,10.5905,21.955,64.1017,74.0935,45.7021,31.0406,23.6375,19.2036,14.2148,10.684,9.05232,8.34646,8.26524
1,0,0,78.2004086374,0.639986,5.7581685453,1.8092,1.92503,2.21822,2.84553,4.38411,7.3169,11.2083,24.3363,64.7054,74.1775,43.9288,30.1937,23.1359,18.8689,14.0322,10.5876,8.99292,8.30777,8.24152
1,0,-0.7,78.734329975,0.633668,6.0319850756,1.84186,1.96239,2.26498,2.91255,4.50896,7.58829,11.7502,26.4694,64.9571,74.0782,42.6863,29.5767,22.76,18.6121,13.8861,10.5059,8.93914,8.26943,8.21382
1,0,-0.7,78.8262354443,0.626409,6.2357861633,1.87907,2.00403,2.31586,2.9834,4.63543,7.85097,12.2595,28.453,65.0125,73.8711,41.7355,29.0855,22.4514,18.3955,13.7573,10.4293,8.88543,8.22812,8.18044
1,0,-0.7,78.7308237948,0.617856,6.4919555935,1.92305,2.0535,2.37669,3.06881,4.79023,8.18007,12.9147,31.2265,65.1716,73.7354,40.6027,28.4954,22.0795,18.1345,13.6021,10.3375,8.82142,8.17929,8.14149
1,0,0,78.5673094072,0.60797,6.9123920236,1.9745,2.11279,2.45155,3.17759,4.99862,8.65634,13.9327,36.3914,65.6526,73.8148,38.9498,27.637,21.5437,17.7626,13.3865,10.2149,8.73986,8.12062,8.09872
1,0,0,78.4126187251,0.596711,7.5317594001,2.03399,2.18309,2.54275,3.31477,5.27629,9.33979,15.5139,46.8229,66.4636,74.1291,36.7938,26.5028,20.8341,17.2714,13.105,10.0588,8.63936,8.05186,8.05303
1,0,0,78.4112346022,0.584358,8.2508787288,2.09995,2.26191,2.64637,3.47346,5.60855,10.206,17.6836,54.6095,67.3548,74.5231,34.5604,25.2948,20.0674,16.7362,12.7955,9.88663,8.52892,7.97707,8.00464
1,0,0,78.722176244,0.57172,8.7623008567,2.16669,2.33975,2.74626,3.62251,5.91159,10.9883,19.7086,56.5057,67.7948,74.6302,33.034,24.4327,19.503,16.332,12.5518,9.74321,8.4312,7.9054,7.9514
1,0,0,79.1600222634,0.558727,9.0975384626,2.23447,2.417,2.84299,3.76252,6.18415,11.6654,21.4554,57.3677,67.9016,49.2906,31.997,23.8208,19.0884,16.0265,12.3582,9.62157,8.34267,7.83517,7.89292
1,0,0,79.6494951435,0.545252,9.2780201681,2.30388,2.49434,2.93733,3.89437,6.42602,12.2216,22.8055,57.6383,67.7448,47.9221,31.3277,23.4021,18.7911,15.7986,12.2042,9.51674,8.26065,7.76495,7.82868
1,0,0,80.1755649755,0.531219,9.3542235549,2.37549,2.57285,3.03128,4.02199,6.64769,12.6878,23.8255,57.578,67.42,47.1035,30.8818,23.1018,18.5658,15.6181,12.0737,9.42132,8.18153,7.69341,7.75927
1,0,0,80.613655538,0.516615,9.385621642,2.44972,2.65367,3.12712,4.15046,6.86477,13.1213,24.7046,57.3864,67.0253,46.4996,30.522,22.8458,18.3665,15.4541,11.9506,9.3278,8.10182,7.61963,7.68597
1,0,0,80.9945881655,0.501552,9.4130663204,2.52626,2.73695,3.22583,4.28266,7.08771,13.5649,25.5992,57.1788,66.6238,45.9048,30.1625,22.5882,18.1649,15.2876,11.825,9.23199,8.01991,7.54359,7.61023
1,0,0,81.357554445,0.486158,9.4890978198,2.60485,2.82318,3.32909,4.42313,7.33252,14.0839,26.7529,57.0836,66.2919,45.0733,29.6999,22.2727,17.9262,15.0953,11.6849,9.12868,7.93375,7.4653,7.53388
1,0,0,81.7993766087,0.470536,9.6324518602,2.68518,2.91234,3.4374,4.57365,7.60633,14.7104,28.3,57.1296,66.0519,43.9421,29.106,21.884,17.641,14.8709,11.5271,9.01665,7.84303,7.38506,7.45783
1,0,0,82.4089136263,0.454679,9.7815354785,2.76683,3.00316,3.54801,4.72798,7.88947,15.3696,29.978,57.1605,65.8111,42.8119,28.5081,21.4913,17.3523,14.6436,11.3671,8.90301,7.751,7.30367,7.38069
1,0,0,82.9963508007,0.438503,9.8778496838,2.84973,3.09465,3.65838,4.87986,8.16076,15.9746,31.4461,57.053,65.4889,41.9271,28.0127,21.1535,17.0971,14.4384,11.2181,8.79358,7.66007,7.22135,7.30074
1,0,0,83.4736198963,0.421952,9.9235717159,2.93414,3.18705,3.76873,5.0294,8.41965,16.5193,32.6637,56.8265,65.0932,41.2557,27.6075,20.864,16.8714,14.2525,11.0784,8.68754,7.56973,7.13776,7.21775
1,0,0,83.9150535602,0.405046,9.9404739708,3.02011,3.28071,3.87991,5.17867,8.6729,17.0307,33.7312,56.535,64.6564,40.6964,27.249,20.5992,16.6602,14.0758,10.9429,8.58247,7.47893,7.05271,7.1323
1,0,0,84.3425125362,0.387852,9.9517039436,3.10749,3.37582,3.99269,5.32982,8.92831,17.5422,34.7828,56.2279,64.21,40.1537,26.8959,20.3362,16.4494,13.8988,10.8064,8.47628,7.38688,6.96629,7.04527
1,0,0,84.7832849962,0.370441,9.9641944236,3.196,3.4722,4.107,5.48312,9.18777,18.0634,35.8609,55.9191,63.7633,39.6006,26.5368,20.069,16.2355,13.7193,10.6681,8.36866,7.29362,6.87876,6.95715
1,0,0,85.2613300703,0.352845,9.9715282833,3.28541,3.56946,4.22224,5.6374,9.44787,18.5817,36.9166,55.5956,63.3072,39.0638,26.1835,19.8043,16.0226,13.5401,10.5295,8.26047,7.19964,6.79036,6.86797
1,0,0,85.768129532,0.335081,9.9734763398,3.37561,3.6675,4.33827,5.79243,9.70811,19.0954,37.9445,55.2575,62.8417,38.5434,25.8365,19.5425,15.8111,13.3615,10.3908,8.15181,7.10501,6.70117,6.77783
1,0,0,86.2756384686,0.317152,9.9764557204,3.46666,3.76648,4.45544,5.94906,9.97131,19.6161,38.9909,54.9169,62.3747,38.0145,25.4845,19.2772,15.597,13.1809,10.2506,8.04204,7.00947,6.61116,6.68687
1,0,0,86.7293760323,0.299074,9.9779454106,3.55845,3.86624,4.57349,6.10677,10.236,20.1383,40.0348,54.5692,61.9031,37.4873,25.1323,19.0113,15.3821,12.9994,10.1096,7.93153,6.9132,6.5204,6.59513
1,0,0,87.1459127887,0.280868,9.9839614675,3.65095,3.96685,4.6927,6.26633,10.5049,20.6737,41.0472,54.2253,61.4346,36.9398,24.7704,18.7395,15.1631,12.8149,9.96671,7.81979,6.81605,6.42896,6.50282
1,0,8.1063383399,87.5767153664,0.262543,10.0151303715,3.74434,4.06897,4.81448,6.43102,10.7887,21.2661,41.753,53.9191,60.994,36.299,24.3664,18.4437,14.9287,12.6196,9.81775,7.70497,6.7172,6.33668,6.4104
1,0,0.2056,88.0601985743,0.244348,9.9522196056,3.83598,4.16723,4.92872,6.57936,11.0217,21.6558,41.7943,53.4489,60.4359,35.9998,24.114,18.2329,14.7483,12.4615,9.68894,7.59978,6.62305,6.24596,6.31679
1,0,0.21,88.4630970732,0.226688,9.6339415504,3.92187,4.25369,5.02063,6.68033,11.1103,21.4885,40.7133,52.5531,59.5684,36.6497,24.2771,18.2538,14.7149,12.4044,9.61534,7.52135,6.54242,6.16044,6.22118
1,0,0.2144,88.859090173,0.209501,9.1181649433,4.00308,4.33053,5.09443,6.74354,11.0887,20.9365,38.562,51.3261,58.4588,38.1617,24.7928,18.4647,14.7999,12.4278,9.5852,7.46396,6.47265,6.07951,6.1249
1,0,0.2188,89.4412142834,0.192888,8.4463719285,4.07981,4.39875,5.15272,6.77591,10.9849,20.1491,35.3584,49.8191,57.1469,62.6345,25.6496,18.8499,14.9901,12.5215,9.59249,7.42492,6.41287,6.00367,6.02984
1,0,0,89.9456925091,0.177073,7.7301173888,4.15237,4.46111,5.20246,6.79465,10.8574,19.3615,32.5157,48.204,55.7606,61.3907,26.7081,19.3258,15.2316,12.6483,9.61751,7.39561,6.35974,5.93306,5.93934
1,0,0,90.3497894532,0.161989,7.1072549697,4.2225,4.52255,5.25394,6.82213,10.7711,18.7788,30.5132,46.7318,54.4784,60.2229,27.7004,19.7509,15.438,12.7507,9.63013,7.36217,6.30669,5.86551,5.85493
1,0,0,90.744268334,0.147105,6.7646262082,4.29437,4.5918,5.32326,6.89048,10.8096,18.626,29.7715,45.7841,53.5586,59.3314,28.1303,19.8846,15.4682,12.7364,9.58271,7.30199,6.24179,5.79529,5.77573
1,0,0,91.3211442201,0.132446,6.5668984731,4.36642,4.66432,5.40087,6.97839,10.9078,18.6724,29.5782,45.1166,52.8289,58.5846,28.2388,19.8581,15.4038,12.6603,9.50419,7.22837,6.1712,5.72412,5.69963
1,0,0,91.8567707372,0.118048,6.4038919804,4.43745,4.73642,5.47896,7.06888,11.0165,18.7589,29.503,44.5168,52.1435,57.8699,28.273,19.795,15.3183,12.5709,9.41953,7.15265,6.10029,5.65375,5.62534
1,0,0,92.3111227564,0.105245,6.2821384489,4.5008,4.8012,5.54981,7.15248,11.1223,18.8655,29.5165,44.0209,51.5535,57.2445,28.2468,19.7106,15.2254,12.4804,9.33859,7.08276,6.03605,5.59082,5.55961
1,0,0,92.7984849676,0.0927352,6.1939029485,4.56296,4.86541,5.62106,7.23858,11.2385,19.0093,29.6315,43.5837,51.0041,56.6498,28.1444,19.5909,15.1128,12.3778,9.25232,7.01126,5.97177,5.52885,5.49576
1,0,0,93.235553861,0.0805077,6.1481809164,4.62406,4.92946,5.69349,7.32887,11.3694,19.2032,29.8771,43.2174,50.5057,56.0946,27.9421,19.425,14.9745,12.2591,9.15877,6.93726,5.90703,5.46766,5.43379
