1,0,0,28.6965082253,-0.333468,-0.0889115906,6.66735,6.89968,7.6919,9.41444,13.299,19.4113,25.6123,38.0608,75.166,200,38.9286,19.3625,12.9514,9.78579,6.6833,4.72043,3.85168,3.45166,3.33267
1,0,0,93.6013693619,0.0685146,6.1266377033,4.68418,4.99303,5.76617,7.421,11.5079,19.424,30.1938,42.8864,50.0343,55.5603,27.6849,19.2344,14.8228,12.1324,9.06178,6.86234,5.84244,5.40729,5.37326
1,0,0,93.977265396,0.0566862,6.1411335356,4.74379,5.05693,5.84047,7.51759,11.6607,19.6908,30.6269,42.6082,49.6038,55.0586,27.3432,19.0049,14.6491,11.9919,8.95837,6.78499,5.77712,5.34722,5.31393
1,0,0,94.4921894357,0.044952,6.1870274549,4.80322,5.12142,5.91658,7.61868,11.8271,20.0007,31.168,42.3712,49.2067,54.5839,26.9301,18.742,14.4565,11.8394,8.84918,6.70532,5.71094,5.28718,5.25537
1,0,0,95.052048084,0.0332536,6.2219205847,4.86237,5.18538,5.99173,7.71785,11.9886,20.296,31.6742,42.106,48.7911,54.0941,26.5468,18.4933,14.2722,11.6924,8.74283,6.62701,5.64549,5.2275,5.19688
1,0,0,95.5290485604,0.0215693,6.2442659387,4.92135,5.24884,6.06588,7.81492,12.1442,20.574,32.0436,41.8126,48.3562,53.5885,26.1952,18.2598,14.0967,11.551,8.63938,6.55002,5.58069,5.16807,5.13833
1,0,0,95.9683268562,0.00989122,6.2617984472,4.98026,5.31212,6.13965,7.91121,12.2977,20.8456,32.271,41.5047,47.912,53.0752,25.8559,18.0321,13.9245,11.4119,8.53705,6.47355,5.51615,5.10875,5.07976
1,0,0,96.3903478116,-0.00179234,6.2746899976,5.03915,5.37528,6.21313,8.00682,12.4492,21.1111,32.4026,41.1833,47.4591,52.5545,25.5279,17.8097,13.7555,11.2747,8.43569,6.3975,5.4518,5.04948,5.02112
1,0,0,96.7953182894,-0.0134908,6.285232421,5.0981,5.43844,6.28653,8.10217,12.5998,21.3736,32.4684,40.8526,47.0004,52.0289,25.2055,17.5899,13.5879,11.1384,8.33475,6.3216,5.38747,4.99016,4.96237
1,0,0,97.2197173075,-0.0252144,6.2923370977,5.15714,5.50161,6.35983,8.19716,12.7492,21.6319,32.4808,40.5117,46.5351,51.4976,24.8905,17.3735,13.4221,11.0033,8.2343,6.24585,5.32316,4.93076,4.90347
1,0,0,97.6971818391,-0.0369768,6.2911338863,5.2163,5.56469,6.4327,8.29099,12.8948,21.8782,32.4403,40.1547,46.0581,50.9561,24.5927,17.1651,13.2609,10.871,8.13518,6.17059,5.25897,4.87128,4.84429
1,0,0,98.2143456742,-0.0487833,6.2894150129,5.27567,5.62798,6.5058,8.38507,13.0408,22.1246,32.3695,39.7922,45.5778,50.4114,24.2949,16.9564,13.0993,10.7384,8.03577,6.09508,5.19457,4.81158,4.78488
1,0,0,98.6992626894,-0.0606393,6.2926235766,5.33534,5.69173,6.57961,8.48046,13.1899,22.3798,32.2819,39.4312,45.0996,49.8682,23.9853,16.7418,12.9342,10.6033,7.935,6.01884,5.12969,4.75157,4.72527
1,0,0,99.1235565775,-0.0725404,6.2959467318,5.39524,5.75572,6.65372,8.57623,13.3396,22.6363,32.1714,39.0656,44.6189,49.3224,23.6746,16.5264,12.7684,10.4678,7.83386,5.94231,5.06458,4.69133,4.66544
1,0,0,99.5359147859,-0.084488,6.3033378874,5.45542,5.82013,6.72848,8.67317,13.4922,22.9006,32.0468,38.7004,44.1396,48.7778,23.3545,16.3063,12.5998,10.3302,7.73158,5.86516,4.99905,4.6308,4.6054
1,0,0,99.9713735936,-0.096487,6.3158856631,5.51591,5.88503,6.80402,8.77152,13.6483,23.1748,31.9108,38.3364,43.6627,48.2349,23.0232,16.0806,12.4277,10.1903,7.62798,5.78727,4.93306,4.56996,4.54515
1,0,0,100.3898983988,-0.108536,6.3137657192,5.5765,5.94961,6.8786,8.86751,13.7971,23.4259,31.7368,37.951,43.1687,47.677,22.7203,15.8681,12.2631,10.0552,7.52663,5.71026,4.86735,4.50904,4.48452
1,0,0,100.7814368444,-0.120632,6.2732576031,5.63692,6.01288,6.95005,8.95636,13.9252,23.613,31.4972,37.5195,42.636,47.0852,22.4916,15.6907,12.1186,9.93293,7.43165,5.63597,4.80279,4.44834,4.42332
1,0,0,101.335830802,-0.132769,6.1891473988,5.69705,6.07453,7.01777,9.03684,14.0292,23.7262,31.1924,37.0391,42.061,46.4558,22.3457,15.5524,11.9966,9.82506,7.34377,5.56474,4.73957,4.38793,4.36158
1,0,0,101.8848167287,-0.144931,6.128814943,5.75757,6.13725,7.08766,9.12192,14.1461,23.8786,30.9116,36.5829,41.507,45.8437,22.1502,15.3901,11.8606,9.70806,7.25122,5.49135,4.67528,4.32711,4.29992
1,0,0,102.2709076836,-0.157077,6.1068706594,5.81841,6.20144,7.16085,9.21431,14.2838,24.053,30.669,36.1644,40.9866,45.2607,21.8782,15.1916,11.7037,9.57764,7.15198,5.41502,4.60965,4.2659,4.23867
1,0,0,102.6288122321,-0.169206,6.1418210849,5.87978,6.26792,7.23913,9.31794,14.4534,24.2424,30.4809,35.7996,40.5151,44.7209,21.4966,14.9415,11.5171,9.4281,7.04318,5.33448,4.54209,4.20411,4.17795
1,0,0,103.1432500174,-0.181345,6.2167066687,5.94166,6.3362,7.32128,9.42999,14.6468,24.4214,30.322,35.4674,40.0744,44.2089,21.0429,14.657,11.3106,9.26568,6.92788,5.25102,4.47315,4.14185,4.11749
1,0,0,103.6368420403,-0.193534,6.2593920245,6.00346,6.40343,7.40086,9.53613,14.823,24.5051,30.1127,35.0967,39.6008,43.6675,20.652,14.4019,11.1209,9.11393,6.8178,5.16974,4.4051,4.07971,4.05652
1,0,0,104.0277993532,-0.205787,6.2414584455,6.06489,6.46839,7.47513,9.63028,14.9645,24.4782,29.8291,34.6642,39.0724,43.0769,20.3703,14.1983,10.9607,8.98116,6.71708,5.09247,4.33877,4.01792,3.99474
1,0,0,104.5659297004,-0.218098,6.1627913402,6.12589,6.53095,7.54387,9.712,15.0703,24.358,29.4785,34.1741,38.4919,42.4385,20.1947,14.0444,10.8291,8.86664,6.62537,5.01907,4.2741,3.95648,3.93223
1,0,0,105.0955716237,-0.23046,6.1032037295,6.18737,6.59457,7.61464,9.79791,15.1875,24.239,29.1421,33.6999,37.926,41.8126,20.0108,13.8722,10.6866,8.74499,6.52992,4.94386,4.20847,3.89456,3.86964
1,0,0,105.4594943069,-0.242829,6.0910570243,6.24943,6.66032,7.69,9.89381,15.3328,24.1472,28.8439,33.2648,37.3969,41.2199,19.7724,13.6592,10.5206,8.60814,6.42683,4.86523,4.14121,3.83208,3.80735
1,0,0,105.8549395052,-0.255201,6.1505300434,6.31234,6.72932,7.77243,10.0052,15.5218,24.1,28.6012,32.8861,36.9217,40.6769,19.4032,13.3879,10.3209,8.44959,6.31283,4.78173,4.07167,3.76886,3.74555
1,0,0,106.3255875419,-0.26759,6.2614546725,6.37599,6.80085,7.86028,10.1283,15.744,24.0726,28.3904,32.5427,36.4813,40.1668,18.931,13.0777,10.0987,8.27641,6.19142,4.69487,4.00052,3.70506,3.68403
1,0,0,106.8866126173,-0.28005,6.3319284813,6.43953,6.87099,7.94472,10.2436,15.9433,23.9845,28.1322,32.1584,36.0042,39.6228,18.5789,12.8013,9.89566,8.11539,6.07591,4.61046,3.93035,3.64134,3.62185
0,0,0,107.3753580658,-0.292616,6.3332462843,6.50277,6.93851,8.02285,10.3444,16.1007,23.8202,27.8084,31.7145,35.4716,39.0273,18.4683,12.5769,9.72237,7.97337,5.96968,4.52991,3.86171,3.57777,3.55864
0,0,0,107.5586601115,-0.30529,6.316172142,6.56631,7.00572,8.09973,10.4419,16.2475,23.6274,27.4643,31.254,34.924,38.4174,18.6286,12.3641,9.55548,7.83524,5.8651,4.44981,3.79301,3.51383,3.49476
0,0,0,107.558284754,-0.318026,6.3052286481,6.63024,7.07355,8.17762,10.5413,16.3989,23.4276,27.1206,30.7971,34.3811,37.812,41.0404,12.1454,9.38489,7.69457,5.75907,4.3689,3.72379,3.44951,3.43062
0,0,0,107.5609238797,-0.330798,6.3003585068,6.69442,7.14186,8.25634,10.6423,16.5347,23.2208,26.7771,30.3435,33.8426,37.211,40.397,11.9214,9.21114,7.55176,5.65187,4.28737,3.65418,3.38495,3.36634
0,0,0,107.5729688061,-0.343589,6.2994417743,6.75876,7.21046,8.3356,10.7444,16.6332,23.0058,26.4316,29.8913,33.3066,36.6127,39.7558,11.6942,9.03544,7.40766,5.54396,4.20547,3.58436,3.32026,3.30199
0,0,0,107.5839443748,-0.356393,6.2976083094,6.82314,7.27908,8.41484,10.8464,16.6968,22.7797,26.081,29.4369,32.7698,36.0139,39.1139,11.4673,8.85992,7.26363,5.43605,4.12355,3.5145,3.25551,3.23757
0,1,0,107.589027959,-0.369209,6.2927954639,6.88755,7.34762,8.49382,10.9477,16.7286,22.5419,25.7241,28.979,32.2308,35.4132,38.47,11.2422,8.68537,7.1202,5.32842,4.04171,3.44464,3.19073,3.17307
0,1,0,106.4842072182,-0.381966,6.2922225061,6.95171,7.41605,8.5729,11.0496,16.7359,22.2987,25.3673,28.5245,31.6967,34.8179,37.8312,11.0152,8.50994,6.97635,5.22073,3.96,3.37499,3.1262,3.1089
0,1,0,104.8802060913,-0.394515,6.2783569275,7.01465,7.48268,8.64921,11.1465,16.7129,22.0424,25.0031,28.0664,31.1612,34.2227,37.1932,10.8005,8.34234,6.83805,5.11641,3.88035,3.30682,3.06284,3.04569
0,1,0,103.3205478121,-0.406824,6.213268922,7.07568,7.5454,8.71829,11.229,16.6462,21.7538,24.6107,27.583,30.6027,33.6059,36.5352,10.6223,8.19665,6.71448,5.02017,3.80493,3.24121,3.0011,2.9834
0,1,0,101.9088453121,-0.418905,6.0957552782,7.13487,7.60416,8.77999,11.2966,16.5409,21.4358,24.1921,27.0756,30.0216,32.9677,35.8566,10.4798,8.07237,6.60526,4.93175,3.7336,3.17808,2.94092,2.922
0,1,0,100.5021041228,-0.430772,5.9941125653,7.19319,7.66252,8.84199,11.3661,16.4305,21.1268,23.7874,26.5852,29.4591,32.3484,35.1963,10.3307,7.94409,6.49391,4.84283,3.66261,3.11563,2.88167,2.86179
0,1,0,98.9272997853,-0.44241,5.952630421,7.25115,7.7227,8.90924,11.4484,16.3336,20.8486,23.4197,26.136,28.94,31.7731,34.5794,10.1691,7.79637,6.3706,4.74855,3.58983,3.05292,2.82307,2.80307
0,1,0,97.1509409827,-0.453794,5.9605945343,7.30848,7.78407,8.98046,11.5391,16.2446,20.5935,23.0812,25.7203,28.4571,31.2352,33.9997,10.0095,7.63442,6.23875,4.65071,3.51614,2.9904,2.76537,2.74587
0,1,0,95.3080575366,-0.464909,5.9662095207,7.36443,7.84387,9.04976,11.6116,16.1437,20.3361,22.7443,25.3094,27.9812,30.7056,33.4291,9.89283,7.47715,6.11056,4.55546,3.44431,2.92942,2.70906,2.69003
0,1,0,93.5545519304,-0.47576,5.9015225856,7.41811,7.89856,9.10933,11.6491,16.008,20.0464,22.3765,24.8686,27.4762,30.1477,32.831,9.89365,7.34719,6.00057,4.47004,3.37756,2.87146,2.6546,2.63517
0,1,0,91.9356022591,-0.486363,5.7638408275,7.46958,7.94804,9.15888,11.6547,15.8406,19.7268,21.9795,24.3991,26.9427,29.5615,32.205,10.0808,7.24419,5.90846,4.39422,3.31573,2.81642,2.60192,2.58123
0,1,0,90.4747350119,-0.496746,5.6207102407,7.51988,7.99601,9.20632,11.6462,15.6675,19.4086,21.5867,23.9358,26.4167,28.9833,31.5867,10.5589,7.1449,5.81916,4.3204,3.25536,2.76261,2.55037,2.52843
0,1,0,89.0668310679,-0.506913,5.5406336592,7.56993,8.04611,9.2596,11.6391,15.5112,19.1193,21.228,23.5108,25.9316,28.4474,31.0109,33.5743,7.04033,5.71826,4.24138,3.19325,2.70851,2.49942,2.47701
0,1,0,87.608024243,-0.516868,5.5632712217,7.62023,8.10046,9.3234,11.6408,15.3821,18.872,20.918,23.1397,25.5046,27.9719,30.4964,33.0313,6.9263,5.59819,4.15346,3.12777,2.65335,2.4488,2.42709
0,1,0,86.0006690822,-0.526588,5.659069765,7.67032,8.1575,9.39277,11.6448,15.269,18.6523,20.6409,22.8064,25.1189,27.5403,30.0271,32.5337,6.81223,5.46646,4.06041,3.06064,2.598,2.39887,2.37865
0,1,0,84.3849767854,-0.536064,5.7609760385,7.71931,8.21365,9.45142,11.6387,15.1515,18.4336,20.3678,22.4795,24.7417,27.1187,29.5688,32.0477,6.72452,5.33765,3.9693,2.99501,2.54395,2.35017,2.33146
0,1,0,82.8012929143,-0.5453,5.7917438721,7.76614,8.26473,9.49049,11.6094,15.0083,18.1886,20.068,22.1257,24.3375,26.67,29.0835,31.535,6.70052,5.23725,3.88738,2.9341,2.49271,2.30318,2.28517
0,1,0,81.2649364006,-0.554303,5.7181531729,7.81038,8.30883,9.50815,11.5535,14.8333,17.9083,19.7314,21.7336,23.8934,26.1803,28.5565,30.9804,6.77277,5.17912,3.81721,2.87903,2.44476,2.25805,2.23963
0,1,0,79.8570723404,-0.563095,5.5495259642,7.85228,8.34658,9.50738,11.4753,14.632,17.5993,19.3646,21.3097,23.4161,25.656,27.9937,30.3892,6.97748,5.16644,3.75731,2.82905,2.39973,2.21458,2.19481
0,1,0,78.5157341205,-0.571685,5.3733357126,7.89311,8.38282,9.49847,11.3909,14.4294,17.2928,19.0021,20.8915,22.9454,25.1384,27.4375,29.804,7.34111,5.18595,3.69966,2.78048,2.35586,2.17216,2.15103
0,1,0,77.1561220292,-0.58008,5.2606406439,7.93382,8.41841,9.48873,11.3122,14.2429,17.0112,18.6687,20.5063,22.5106,24.6591,26.9206,29.2584,7.98142,5.22437,3.64704,2.73044,2.31177,2.1303,2.10848
0,1,0,75.7796433291,-0.588274,5.2455317468,7.97477,8.45138,9.48109,11.2434,14.0792,16.7631,18.3743,20.1649,22.124,24.2311,26.4574,28.7675,31.2336,5.27355,3.60064,2.67774,2.26694,2.08883,2.06729
0,1,0,74.3879845848,-0.596261,5.3401671858,8.0161,8.4821,9.47617,11.1854,13.939,16.5496,18.12,19.8691,21.7878,23.8576,26.0516,28.3357,30.776,5.32871,3.559,2.6222,2.22127,2.04773,2.02749
0,1,0,72.8875733525,-0.604029,5.4940407313,8.05716,8.508,9.4693,11.1303,13.8097,16.3538,17.8873,19.5986,21.4801,23.5154,25.6791,27.9388,30.3585,5.40537,3.52697,2.5707,2.17586,2.00742,1.98899
0,1,0,71.4067457988,-0.611572,5.6162182515,8.09672,8.52522,9.45309,11.0655,13.671,16.1495,17.6464,19.3201,21.1649,23.166,25.2996,27.5349,29.9321,5.54289,3.51419,2.5313,2.13235,1.96848,1.95151
0,1,0,69.9691177091,-0.618897,5.6450265695,8.13214,8.53183,9.42343,10.9837,13.511,15.9203,17.3788,19.0133,20.8195,22.7845,24.8866,27.0965,29.4643,5.79351,3.52857,2.50639,2.09596,1.9312,1.9148
0,1,0,68.6252068855,-0.626017,5.5587620438,8.16015,8.528,9.3799,10.8837,13.3271,15.6627,17.0803,18.6727,20.4375,22.3639,24.4322,26.6148,28.9459,6.24801,3.57536,2.49708,2.07071,1.89683,1.87875
0,1,0,67.4318960073,-0.632581,4.5902571053,8.18176,8.51492,9.3239,10.7673,13.1216,15.379,16.7531,18.3006,20.0212,21.9061,23.9377,26.0904,28.3795,7.25689,3.65936,2.50392,2.05654,1.8709,1.84358
0,1,0,66.2058594935,-0.637706,3.3286785249,8.19846,8.49622,9.26183,10.6447,12.9103,15.0897,16.4202,17.9226,19.5982,21.4406,23.4344,25.556,27.8041,30.5976,3.77735,2.52453,2.05217,1.85349,1.81482
0,1,0,64.9477352874,-0.641421,2.1276558539,8.21116,8.47536,9.20026,10.5268,12.7102,14.8172,16.1069,17.5669,19.2001,21.0019,22.9592,25.0502,27.263,29.9819,3.92124,2.55515,2.05569,1.84367,1.79425
0,1,-3.3490066225,63.5501490628,-0.643784,1.0393339812,8.21989,8.45379,9.14227,10.4189,12.5296,14.5724,15.8259,17.2479,18.8429,20.6078,22.5316,24.5943,26.7784,29.4383,4.08475,2.59307,2.06574,1.84064,1.7814
0,0,-0.7,62.1001652272,-0.644866,0.0903359637,8.22434,8.43189,9.08894,10.3227,12.3714,14.3593,15.5817,16.971,18.5328,20.2657,22.1601,24.1976,26.359,28.9782,4.26244,2.63625,2.08122,1.84366,1.77567
0,0,-0.7,60.7805613837,-0.644758,-0.7195032104,8.22425,8.40936,9.03975,10.2373,12.2339,14.1758,15.3719,16.7337,18.2675,19.9732,21.8424,23.8585,26.002,28.598,4.45153,2.68358,2.10144,1.85211,1.77636
0,0,-0.7,59.7695530101,-0.643873,-1.2968097552,8.22087,8.38999,9.00142,10.1734,12.1331,14.0425,15.2203,16.5626,18.0766,19.763,21.6145,23.6152,25.7495,28.3528,4.61632,2.72544,2.12129,1.86266,1.78113
0,0,-0.7,59.3013746102,-0.642909,-1.5176964444,8.21661,8.37959,8.98369,10.1457,12.0913,13.9884,15.1591,16.4941,18.0007,19.6799,21.5248,23.5199,25.6616,28.3229,4.69513,2.74699,2.13283,1.87007,1.78614
0,0,-0.7,58.8187221805,-0.641913,-1.4407310237,8.21143,8.37646,8.98284,10.1479,12.098,13.9992,15.1724,16.5102,18.0197,19.7018,21.5496,23.5475,25.7209,28.487,4.69079,2.75032,2.1369,1.87449,1.79106
0,0,-0.7,58.4262854275,-0.640898,-1.1509003231,8.20568,8.37863,8.99417,10.1716,12.1395,14.0568,15.2394,16.587,18.1068,19.7992,21.6567,23.6632,25.9004,28.8119,4.62778,2.74061,2.13559,1.87676,1.79591
0,0,-0.7,58.2363806966,-0.639953,-0.7116766069,8.20022,8.38522,9.01485,10.2112,12.2067,14.1487,15.3454,16.7081,18.2433,19.951,21.8228,23.8419,26.1833,29.2785,4.52823,2.72156,2.13017,1.87717,1.80039
0,0,-0.7,58.1207403755,-0.6392,-0.2136616914,8.19604,8.39475,9.04054,10.2588,12.286,14.2562,15.469,16.8489,18.4016,20.1264,22.0141,24.0518,26.535,29.8432,4.41863,2.69815,2.12235,1.87613,1.80401
0,0,-0.7,58.0092370849,-0.63866,0.2916899487,8.19338,8.40605,9.06842,10.3092,12.3691,14.3682,15.5976,16.9948,18.5652,20.3072,22.2109,24.293,26.9341,30.4798,4.31228,2.67345,2.11337,1.87407,1.80672
0,0,-0.7,57.8976795762,-0.638324,0.7826317003,8.19217,8.41846,9.0971,10.3601,12.4522,14.4798,15.7252,17.1393,18.7269,20.4855,22.4043,24.5602,27.3718,31.1783,4.21351,2.6488,2.10381,1.87126,1.80857
0,0,-0.7,57.7482958954,-0.638227,1.2258260139,8.19248,8.43111,9.12462,10.408,12.5295,14.583,15.8431,17.2725,18.8755,20.6489,22.5811,24.838,27.8284,31.9136,4.12703,2.62563,2.09421,1.86779,1.80932
0,0,0,57.607007493,-0.638593,1.5099385958,8.19501,8.44162,9.14481,10.4415,12.5821,14.6524,15.9218,17.361,18.9737,20.7564,22.6996,25.0656,28.222,32.5716,4.06834,2.60788,2.08567,1.86342,1.80772
0,0,0,57.4808232661,-0.639404,1.6544099039,8.19947,8.4502,9.15847,10.4621,12.6128,14.6916,15.9658,17.4098,19.0273,20.8144,22.7774,25.2435,28.5522,33.1493,4.03083,2.59425,2.07772,1.85799,1.8038
0,0,0,57.45966188,-0.640413,1.6600936452,8.20453,8.45551,9.16421,10.4685,12.6198,14.699,15.9733,17.4173,19.0347,20.8215,22.8098,25.3625,28.8054,33.6259,4.01613,2.58634,2.0717,1.85274,1.79876
0,0,0,57.4734867778,-0.640801,1.3131447819,8.20555,8.44685,9.14389,10.4321,12.5603,14.619,15.8817,17.3137,18.919,20.6942,22.6913,25.282,28.7879,33.7206,4.07454,2.60141,2.07713,1.8537,1.79651
0,0,-0.7,57.4883148719,-0.640521,0.7250379827,8.20307,8.42794,9.10515,10.3662,12.4552,14.4795,15.7229,17.1347,18.7197,20.4755,22.4649,25.0581,28.574,33.5344,4.19341,2.635,2.09217,1.86038,1.79756
0,0,-0.7,57.4763860063,-0.639794,0.0701867569,8.19897,8.40558,9.06086,10.292,12.3378,14.3243,15.5463,16.9358,18.4982,20.2324,22.2093,24.7948,28.3055,33.2692,4.34416,2.67714,2.11193,1.87028,1.80103
0,0,-0.7,57.4120401503,-0.638932,-0.5025928483,8.19488,8.38558,9.02184,10.2271,12.2357,14.1894,15.3929,16.7629,18.3056,20.0207,21.9926,24.5828,28.107,33.1048,4.49255,2.71725,2.13109,1.8804,1.80542
0,0,-0.7,57.3042532788,-0.638001,-0.9592745885,8.19083,8.36887,8.99003,10.1749,12.154,14.0818,15.2707,16.6252,18.1523,19.8522,21.8307,24.4433,28.0083,33.0856,4.62543,2.75226,2.14821,1.88995,1.81028
0,0,-0.7,57.1781973057,-0.637044,-1.2777531789,8.18668,8.3559,8.96655,10.1372,12.0959,14.0057,15.1844,16.5283,18.0445,19.7339,21.7352,24.3923,28.0327,33.2477,4.73011,2.77979,2.16223,1.89833,1.81528
0,0,-0.7,57.047009866,-0.636138,-1.4564128786,8.18259,8.34685,8.95155,10.1141,12.0613,13.9611,15.1341,16.472,17.9822,19.666,21.7103,24.4364,28.1909,33.6107,4.7983,2.7985,2.17242,1.90501,1.81995
0,0,-0.7,56.9157914882,-0.63538,-1.5261533014,8.17898,8.34128,8.94358,10.1029,12.0455,13.9413,15.1121,16.4477,17.9557,19.6431,21.7466,24.5639,28.4687,34.1588,4.83295,2.80918,2.17889,1.90976,1.82381
0,0,-0.7,56.796374403,-0.634856,-1.5390734997,8.1764,8.33831,8.94009,10.0986,12.0403,13.9353,15.1057,16.441,17.9486,19.6513,21.8238,24.7482,28.831,34.8445,4.8464,2.81431,2.18242,1.91265,1.82644
0,0,0,56.6649852543,-0.634573,-1.4732692969,8.17481,8.33851,8.94235,10.1037,12.0493,13.948,15.1205,16.4581,17.9681,19.7016,21.9574,25.0115,29.3116,35.7256,4.8316,2.81239,2.1824,1.91342,1.8278
0,0,0,56.5750774431,-0.634482,-1.3253717013,8.17398,8.34174,8.95032,10.118,12.0729,13.9799,15.1571,16.4997,18.0149,19.799,22.1547,25.3659,29.9321,36.8451,4.78922,2.80367,2.17903,1.91229,1.82812
0,0,0,56.6027404107,-0.63405,-1.2692562148,8.17169,8.34096,8.95127,10.1213,12.0796,13.9896,15.1687,16.5132,18.0304,19.8717,22.3211,25.682,30.5078,37.9223,4.78049,2.80363,2.18018,1.91396,1.83024
0,0,0,56.6238612144,-0.632568,-1.5542110446,8.165,8.32636,8.92719,10.0844,12.0243,13.9183,15.0883,16.4233,17.9331,19.8041,22.3004,25.741,30.7134,38.4291,4.89297,2.83408,2.19677,1.92486,1.8379
0,0,0,56.6384035179,-0.630134,-2.1125927935,8.15466,8.30061,8.88309,10.0155,11.9199,13.7828,14.935,16.2514,17.7456,19.618,22.1205,25.5778,30.592,38.4151,5.12526,2.89146,2.22695,1.944,1.85071
0,0,0,56.6532663349,-0.626899,-2.8300047079,8.14164,8.26788,8.82703,9.92801,11.7875,13.6107,14.7404,16.033,17.5053,19.3624,21.8463,25.282,30.2733,38.0815,5.47684,2.9693,2.26747,1.96968,1.86801
0,0,0,56.6667484733,-0.622886,-3.6246857106,8.12614,8.23064,8.7642,9.83086,11.6413,13.4212,14.5261,15.7924,17.2398,19.0732,21.5264,24.9214,29.8577,37.5891,5.97966,3.06388,2.31651,2.00112,1.88972
0,0,0,56.6779919191,-0.61807,-4.4516586146,8.10798,8.18997,8.69715,9.72856,11.4887,13.2241,14.3035,15.5427,16.9637,18.77,21.1873,24.5336,29.4008,37.0288,6.75799,3.17393,2.37344,2.03811,1.91601
0,0,0,56.6868372363,-0.612428,-5.2930127593,8.08702,8.14622,8.62682,9.62281,11.3325,13.0232,14.077,15.2887,16.6828,18.4604,20.8393,24.133,28.9247,36.4367,64.2129,3.29999,2.4383,2.08072,1.94701
0,0,-0.7,56.6952694708,-0.605936,-6.1416491976,8.06313,8.09946,8.55348,9.5142,11.1738,12.8199,13.848,15.0323,16.3994,18.1472,20.4865,23.7255,28.4379,35.8267,63.6623,3.44358,2.51144,2.12915,1.98288
0,0,-0.7,56.6776301392,-0.598776,-6.918522672,8.03623,8.05174,8.48158,9.41024,11.0243,12.6301,13.6349,14.7942,16.1382,17.863,20.1726,23.3724,28.0323,35.349,63.253,3.5964,2.58899,2.18125,2.02241
0,0,-0.7,56.6149476987,-0.591365,-7.4997883551,8.00648,8.00649,8.41815,9.32259,10.9024,12.4779,13.4654,14.6061,15.9378,17.6584,19.9659,23.1699,27.8512,35.2393,63.2496,3.73897,2.66266,2.23231,2.06273
0,0,-0.7,56.5081853437,-0.583798,-7.9071040517,7.97405,7.96325,8.36192,9.2489,10.804,12.3581,13.3333,14.461,15.7917,17.5248,19.855,23.1027,27.8742,35.4699,63.5962,3.86878,2.73163,2.28172,2.10321
0,0,-0.7,56.395918106,-0.576159,-8.1517570302,7.93916,7.92193,8.31239,9.18805,10.7273,12.2678,13.2355,14.3555,15.6981,17.4602,19.8379,23.1693,28.1026,36.0537,64.2464,3.98269,2.79485,2.32883,2.14329
0,0,-0.7,56.2742403676,-0.568551,-8.2501338836,7.90236,7.88259,8.26909,9.13889,10.6701,12.2042,13.1685,14.2853,15.6549,17.462,19.9121,23.3689,28.5407,37.014,65.1386,4.07878,2.85165,2.37307,2.18241
0,0,-0.7,56.1465789314,-0.561129,-8.2261842478,7.86472,7.84564,8.23173,9.10022,10.6298,12.1634,13.128,14.2489,15.6589,17.5267,20.0739,23.6984,29.1912,38.3788,66.1997,4.15654,2.90154,2.41385,2.21985
0,0,-0.7,56.0174206615,-0.553997,-8.0927423773,7.82699,7.81146,8.20029,9.07158,10.6055,12.1439,13.112,14.2493,15.7106,17.6556,20.3268,24.167,30.0786,40.224,67.3832,4.21528,2.94407,2.45071,2.25512
0,0,-0.7,55.8939750513,-0.547195,-7.8542200472,7.78951,7.78025,8.17486,9.05291,10.5968,12.1454,13.12,14.2889,15.8136,17.8546,20.6814,24.7957,31.2505,42.6878,68.6607,4.25464,2.97904,2.48348,2.28806
