1,0,0,28.6965082253,-0.333468,-0.0889115906,6.66735,6.89968,7.6919,9.41444,13.299,19.4113,25.6123,38.0608,75.166,200,38.9286,19.3625,12.9514,9.78579,6.6833,4.72043,3.85168,3.45166,3.33267
0,0,-0.7,55.7856919757,-0.54069,-7.5149717367,7.75231,7.75192,8.15521,9.04386,10.6033,12.1672,13.1516,14.3704,15.9723,18.1313,21.1513,25.6125,32.7745,45.9825,70.0064,4.27557,3.00681,2.51242,2.31889
0,0,-0.7,55.6878557083,-0.534432,-7.0909829683,7.71552,7.72616,8.1406,9.04313,10.623,12.2066,13.212,14.4938,16.1875,18.4888,21.7457,26.6416,34.7236,50.34,71.3807,4.28141,3.02858,2.53817,2.34801
0,0,-0.7,55.5692378779,-0.528387,-6.6197251818,7.67962,7.70244,8.12944,9.04781,10.651,12.2571,13.2991,14.6524,16.4517,18.9189,22.4576,27.8859,37.1475,54.0834,72.7215,4.27851,3.04652,2.56174,2.37588
0,0,-0.7,55.4681542827,-0.522594,-6.174536975,7.64566,7.67995,8.11881,9.05223,10.6777,12.3057,13.398,14.8268,16.7394,19.388,23.2423,29.2875,39.9941,56.9135,27.1101,4.27703,3.06395,2.58447,2.40273
0,0,-0.7,55.3815024416,-0.517042,-5.7692839265,7.61367,7.65835,8.10797,9.05509,10.7009,12.358,13.505,15.0128,17.0455,19.89,24.094,30.8493,43.3265,59.2268,18.5506,4.27881,3.08164,2.60668,2.42866
0,0,-0.7,55.2831740473,-0.511698,-5.4191666066,7.58354,7.63714,8.09597,9.05482,10.7182,12.4131,13.6156,15.2042,17.3621,20.4148,25.0009,32.5642,47.2034,61.1618,15.1586,4.28595,3.10046,2.62884,2.45389
0,0,-0.7,55.1720923788,-0.506637,-5.1008197965,7.55533,7.61701,8.08418,9.05369,10.7332,12.476,13.736,15.4096,17.701,20.9805,25.9943,34.5021,51.0599,62.8547,13.2952,4.29447,3.11882,2.65007,2.4779
0,0,-0.7,55.0480106033,-0.501931,-4.7915486379,7.52915,7.59866,8.07398,9.05396,10.7492,12.5523,13.8737,15.6392,18.0771,21.6104,27.1168,36.7644,53.8878,64.3923,12.0659,4.30066,3.13523,2.66955,2.50023
0,0,-0.7,54.9147884332,-0.497636,-4.4684577372,7.5051,7.58278,8.06674,9.05795,10.7701,12.6485,14.0375,15.9053,18.5088,22.3348,28.4274,39.5044,56.2589,65.8363,11.1435,4.30113,3.14826,2.68653,2.52049
0,0,-0.7,54.77920631,-0.493777,-4.1098148053,7.48317,7.56993,8.06368,9.06774,10.8024,12.7719,14.2374,16.2223,19.0186,23.1928,30.0072,42.9551,58.396,67.2308,10.3847,4.29316,3.15686,2.70051,2.53851
0,0,-0.7,54.6474947952,-0.490327,-3.6976289675,7.46318,7.56038,8.06562,9.08493,10.8563,12.9298,14.4839,16.6061,19.6322,24.2324,31.9659,47.4479,60.4034,68.6039,9.72252,4.27521,3.16048,2.71135,2.55439
0,0,-0.7,54.5248044117,-0.487224,-3.2232313723,7.44488,7.55412,8.07282,9.11016,10.9348,13.1283,14.786,17.0715,20.3762,25.5082,34.4458,51.3588,62.3261,69.9637,9.12919,4.24744,3.15931,2.71931,2.56849
0,0,-0.7,54.4038315198,-0.484403,-2.6891373044,7.4281,7.55092,8.08502,9.14313,11.0398,13.3715,15.1508,17.6311,21.2761,27.0808,37.6351,54.4524,64.1736,42.4821,8.59561,4.21149,3.15406,2.72487,2.58121
0,0,-0.7,54.2854710918,-0.481824,-2.1149934866,7.41288,7.55033,8.10119,9.1821,11.17,13.6589,15.5794,18.2901,22.3489,29.0066,41.7665,57.1178,65.9244,28.7618,8.12356,4.17064,3.14603,2.72869,2.59289
0,0,-0.7,54.1575614558,-0.479532,-1.5583019633,7.3997,7.55134,8.11864,9.22203,11.3169,13.9769,16.0543,19.0272,23.5716,31.2805,46.8784,59.4063,67.5081,22.2375,7.72782,4.13108,3.13743,2.73157,2.60344
0,0,-0.7,54.0326085051,-0.477584,-1.0567748165,7.38886,7.55331,8.13555,9.26032,11.4739,14.3143,16.5614,19.8242,24.9244,33.9054,50.6906,61.3573,68.8972,18.5063,7.40358,4.09595,3.12936,2.73378,2.61259
0,0,-0.7,53.9222097005,-0.475956,-0.6360118005,7.38012,7.55533,8.1502,9.30098,11.6346,14.6605,17.086,20.6617,26.3841,36.8786,53.4219,63.0024,70.085,16.1415,7.14215,4.06752,3.12286,2.73577,2.62041
0,0,0,53.7912979683,-0.4747,-0.282861815,7.37357,7.55783,8.16339,9.34657,11.8011,15.0188,17.6336,21.5493,27.9741,40.2944,55.5998,64.4161,32.9692,14.4935,6.92225,4.04346,3.11694,2.73699,2.62654
0,0,0,53.6751774627,-0.473862,0.0259993351,7.36931,7.56152,8.17654,9.39948,11.9783,15.3988,18.2182,22.5111,29.7469,44.3352,57.4452,65.6663,26.3996,13.2485,6.72599,4.02079,3.11035,2.73679,2.63069
0,0,0,53.6663234175,-0.473182,0.2048685081,7.36594,7.56273,8.18321,9.44763,12.1417,15.7557,18.7752,23.4472,31.5341,47.5761,58.8851,66.6569,22.6401,12.3712,6.57719,4.00953,3.10778,2.73773,2.63411
0,0,0,53.6706632924,-0.471953,0.0157540475,7.35976,7.55154,8.16577,9.45589,12.2178,15.9506,19.0973,24.0185,32.6916,49.0211,59.5849,67.1033,21.0331,11.9963,6.54372,4.0375,3.1223,2.74692,2.64024
0,0,0,53.6686928978,-0.470229,-0.4397101573,7.35131,7.53115,8.13112,9.43415,12.2268,16.0173,19.2293,24.2836,33.2862,49.5958,59.8004,67.1825,20.4404,11.9088,6.58374,4.08989,3.15022,2.7628,2.64894
0,0,0,53.6681396171,-0.468128,-1.0359879077,7.34154,7.50584,8.09022,9.39769,12.201,16.0158,19.258,24.3787,33.5571,49.7712,59.7723,67.0746,20.2797,11.9522,6.65726,4.1515,3.18673,2.78322,2.65985
0,0,0,53.6709040697,-0.465627,-1.7113275312,7.33058,7.47737,8.04695,9.35386,12.1567,15.9765,19.2289,24.3768,33.6385,49.7386,59.6116,66.8637,20.3325,12.0617,6.74711,4.21691,3.23011,2.8076,2.67323
1,0,0,53.6775480135,-0.462646,-2.4310943022,7.31816,7.44637,8.00288,9.30644,12.1026,15.9167,19.1678,24.3203,33.6114,49.5938,59.3774,66.5953,20.4965,12.2055,6.84486,4.28366,3.27991,2.83601,2.68953
1,0,0,53.7393680364,-0.459096,-3.1750112442,7.30387,7.41298,7.95867,9.25745,12.0436,15.8464,19.0899,24.2349,33.5257,49.3899,59.1039,66.2959,20.717,12.3663,6.94612,4.35066,3.33255,2.86873,2.70927
1,0,0,53.745817512,-0.454939,-3.941875146,7.28761,7.37712,7.91421,9.20678,11.9798,15.7655,18.9955,24.1209,33.3821,49.13,58.7924,65.9665,20.9946,12.5451,7.05146,4.41826,3.38492,2.90611,2.7327
1,0,0,53.7542193741,-0.450121,-4.7220775052,7.2691,7.33879,7.86973,9.15526,11.9131,15.6785,18.8913,23.9898,33.2036,48.8365,58.458,65.6186,21.3073,12.7348,7.15908,4.48603,3.43697,2.94841,2.76012
1,0,0,53.7645894272,-0.444589,-5.5081756001,7.24807,7.29809,7.82536,9.10343,11.8453,15.5886,18.7824,23.8503,33.0079,48.5265,58.1118,65.2613,21.638,12.9297,7.26771,4.55378,3.48875,2.99276,2.79183
1,0,0,53.7731818607,-0.438317,-6.2934830133,7.22431,7.25717,7.7813,9.05191,11.7778,15.4989,18.6736,23.7107,32.8111,48.2148,57.7643,64.9026,21.9695,13.1244,7.37581,4.62108,3.54015,3.03677,2.82799
1,0,0,53.7804618709,-0.431284,-7.0751120374,7.19767,7.21651,7.73757,9.00087,11.711,15.4105,18.5665,23.5738,32.6192,47.9074,57.4194,64.5456,22.2952,13.3165,7.48288,4.68786,3.5912,3.08049,2.86807
1,0,0,53.7873199961,-0.423499,-7.6771760885,7.16807,7.17602,7.6941,8.95021,11.6449,15.3233,18.4612,23.4395,32.4322,47.6043,57.0771,64.1906,22.615,13.5063,7.58904,4.75422,3.64198,3.12402,2.90858
1,0,0,53.7818577063,-0.415493,-7.6777490463,7.13543,7.13566,7.6508,8.89981,11.5792,15.2368,18.3569,23.3069,32.2483,47.3038,56.7365,63.8367,22.9309,13.6945,7.69462,4.8203,3.69258,3.16741,2.94897
1,0,0,54.2211385554,-0.407472,-7.6790668492,7.09959,7.0952,7.60737,8.84922,11.5133,15.1498,18.2519,23.1732,32.0623,47.0009,56.3935,63.4804,23.2498,13.8839,7.80066,4.8866,3.74332,3.21091,2.98945
1,0,0,54.77872402,-0.399377,-7.6840515821,7.06028,7.05432,7.56335,8.79774,11.4458,15.0602,18.1431,23.0337,31.8656,46.6867,56.0412,63.1156,23.5833,14.0792,7.90889,4.95392,3.79472,3.25489,3.03032
1,0,0,54.8601579483,-0.391239,-7.6840515821,7.01923,7.01329,7.51937,8.74658,11.3792,14.9726,18.0376,22.8997,31.6803,46.3822,55.6946,62.7548,23.9029,14.2699,8.01605,5.02104,3.84613,3.29899,3.07138
1,0,0,54.8756144034,-0.3831,-7.6841088778,6.97816,6.97226,7.47537,8.69541,11.3126,14.885,17.9321,22.7657,31.4949,46.0775,55.3478,62.3935,24.2226,14.4608,8.12324,5.08818,3.89756,3.3431,3.11245
1,0,0,54.8913795472,-0.37496,-7.6841088778,6.93709,6.93123,7.43138,8.64423,11.2461,14.7974,17.8265,22.6317,31.3095,45.7729,55.0008,62.0319,24.5422,14.6516,8.23043,5.15532,3.94899,3.38722,3.15352
1,0,0,54.9051868187,-0.366817,-7.6841088778,6.89601,6.89018,7.38737,8.59303,11.1795,14.7097,17.7209,22.4976,31.1241,45.4682,54.6536,61.6699,24.862,14.8425,8.33766,5.22248,4.00043,3.43135,3.1946
1,0,0,54.9167932497,-0.358672,-7.6840515821,6.85492,6.84912,7.34335,8.54183,11.1129,14.6221,17.6154,22.3637,30.9387,45.1636,54.3063,61.3077,25.1816,15.0333,8.44489,5.28965,4.05189,3.47548,3.23569
1,0,0,54.9263157306,-0.350528,-7.6838796947,6.81382,6.80807,7.29934,8.49065,11.0463,14.5345,17.5099,22.2298,30.7537,44.8592,53.959,60.9453,25.5008,15.224,8.55207,5.35681,4.10333,3.51961,3.27678
1,0,0,54.932080331,-0.342384,-7.6837651032,6.77273,6.76701,7.25533,8.43946,10.9797,14.4469,17.4044,22.0959,30.5685,44.5547,53.6114,60.5824,25.8202,15.4148,8.65927,5.42396,4.15478,3.56374,3.31787
1,0,0,55.3214909042,-0.334215,-7.6892082022,6.7316,6.72575,7.2109,8.3875,10.9115,14.3564,17.2946,21.9549,30.3697,44.2372,53.254,60.2112,26.1602,15.613,8.76885,5.49202,4.2067,3.60815,3.35913
1,0,0,55.8226414376,-0.325977,-7.7058812741,6.6903,6.68397,7.16552,8.33386,10.8401,14.2599,17.1759,21.7995,30.1432,43.8929,52.8759,59.8222,26.5441,15.8273,8.88365,5.5621,4.25971,3.65325,3.40083
1,0,0,56.346049565,-0.31766,-7.7317216706,6.64874,6.64167,7.11926,8.27875,10.7658,14.1583,17.0497,21.6322,29.8943,43.5263,52.4804,59.4181,26.9667,16.0559,9.00319,5.63407,4.31378,3.69903,3.443
1,0,0,56.8664838542,-0.309254,-7.7660991383,6.60687,6.59879,7.0721,8.22218,10.6888,14.0519,16.9167,21.4539,29.6249,43.1392,52.0684,58.9995,27.428,16.2987,9.12748,5.70799,4.36895,3.74554,3.4857
1,0,0,57.3792061701,-0.300763,-7.8079823531,6.56468,6.55539,7.02414,8.16432,10.6095,13.9414,16.7778,21.2662,29.3381,42.734,51.6418,58.5679,27.926,16.5548,9.25623,5.78372,4.42516,3.79274,3.5289
1,0,0,57.9092961845,-0.292184,-7.8545065261,6.52211,6.51149,6.97551,8.10549,10.5285,13.8282,16.635,21.0728,29.041,42.3169,51.2049,58.1267,28.4516,16.8211,9.38848,5.86095,4.48228,3.84059,3.5726
1,0,0,58.462011762,-0.28351,-7.8951292338,6.47896,6.46721,6.92669,8.04676,10.4483,13.717,16.4956,20.8853,28.7567,41.9101,50.7735,57.6888,28.9641,17.0836,9.52012,5.93833,4.53971,3.88882,3.61673
1,0,0,59.0385956319,-0.274725,-7.9183913203,6.43498,6.42262,6.87814,7.98923,10.3714,13.6126,16.367,20.7163,28.5093,41.5375,50.3651,57.2686,29.4152,17.3259,9.6465,6.01437,4.59683,3.93717,3.66128
1,0,0,59.6293728095,-0.265819,-7.9193080527,6.39004,6.37773,6.83004,7.93331,10.2987,13.5171,16.252,20.5706,28.3081,41.2086,49.9869,56.872,29.7801,17.5399,9.76534,6.08835,4.65333,3.98555,3.70625
1,0,0,60.213843823,-0.256789,-7.90183284,6.34418,6.33248,6.78216,7.87853,10.2293,13.4284,16.1477,20.4431,28.1436,40.914,49.6323,56.4938,30.0726,17.7304,9.87803,6.16075,4.70945,4.03405,3.75168
1,0,-0.7,60.6129418963,-0.247656,-7.8754194856,6.29768,6.28682,6.73413,7.82401,10.1609,13.3425,16.0479,20.3235,27.9954,40.6338,49.2871,56.1226,30.3299,17.9097,9.98806,6.23266,4.7656,4.08282,3.79754
1,0,-0.7,61.0208949055,-0.238615,-7.7540097288,6.25022,6.24293,6.69112,7.77981,10.1149,13.2991,16.0121,20.3098,28.0527,40.5445,49.083,55.8672,30.1826,17.9479,10.0557,6.28996,4.81495,4.12821,3.84205
1,0,-0.7,61.5977094598,-0.230006,-7.3858843455,6.20148,6.20474,6.66225,7.76382,10.1288,13.3702,16.1485,20.582,28.6722,40.9334,49.2403,55.9116,29.0562,17.6294,10.0123,6.30791,4.84539,4.16375,3.88218
1,0,-0.7,62.1667992549,-0.221968,-6.8057072821,6.15319,6.17286,6.64709,7.77414,10.1983,13.5483,16.4482,21.132,29.8633,41.686,49.6896,56.2019,27.2935,17.0431,9.87725,6.2914,4.85862,4.18996,3.91777
1,0,-0.7,62.6936881743,-0.214595,-6.0778216992,6.1073,6.14736,6.64369,7.80588,10.3127,13.815,16.8865,21.9286,31.6067,42.6406,50.3193,56.648,25.3205,16.3215,9.68451,6.25059,4.85887,4.20861,3.94922
1,0,0,63.1582463391,-0.207966,-5.2642560076,6.06541,6.12809,6.64998,7.85413,10.4613,14.1516,17.4385,22.9415,33.725,43.6664,51.0299,57.168,23.4185,15.5691,9.46427,6.19505,4.85019,4.22146,3.97694
1,0,0,63.6036866948,-0.202096,-4.412067231,6.02835,6.11459,6.66407,7.91469,10.6354,14.5428,18.0843,24.1488,35.5543,44.68,51.7524,57.7035,21.7123,14.8465,9.23723,6.13193,4.83581,4.22998,4.00138
1,0,0,64.1431187313,-0.196813,-3.573595064,5.99572,6.10507,6.68232,7.98082,10.8209,14.9629,18.787,25.4973,37.074,45.6032,52.4178,58.195,20.2713,14.2014,9.0236,6.06951,4.82003,4.2366,4.02376
1,0,0,64.7769281211,-0.191624,-2.8982783588,5.96575,6.09354,6.69302,8.03029,10.9696,15.3127,19.3868,26.6916,38.101,46.2269,52.8448,58.4863,19.2794,13.7447,8.87211,6.02862,4.81385,4.24744,4.04706
1,0,0,65.4174053474,-0.18645,-2.3922133862,5.93743,6.07883,6.69448,8.06007,11.0736,15.5725,19.8462,27.643,38.7248,46.5707,53.0427,30.7288,18.6358,13.4471,8.77774,6.0087,4.81732,4.26263,4.0713
1,0,0,66.0290911069,-0.181437,-1.9754897227,5.9107,6.06317,6.69182,8.08028,11.155,15.7857,20.2327,28.4693,39.1418,46.7669,53.1189,29.3189,18.1606,13.2272,8.71092,5.99846,4.82487,4.27927,4.09525
1,0,0,66.6639719098,-0.176678,-1.597566761,5.88568,6.0481,6.68849,8.09776,11.2289,15.9838,20.5967,29.2653,39.4597,46.8935,53.1381,28.1718,17.7602,13.0401,8.6545,5.99112,4.83312,4.29559,4.11821
1,0,0,67.2995745482,-0.172245,-1.2406484321,5.8626,6.03439,6.68595,8.11522,11.3013,16.1785,20.9575,30.0624,39.717,46.9781,53.1229,27.1779,17.4012,12.8696,8.60216,5.98408,4.84069,4.3108,4.13975
1,0,0,67.9302069804,-0.168176,-0.899738544,5.8416,6.02233,6.68469,8.13354,11.3738,16.3732,21.3206,30.7481,39.9268,47.0294,53.0804,26.2965,17.0722,12.7104,8.55189,5.97647,4.84708,4.32457,4.15963
1,0,0,68.4543011059,-0.164489,-0.5903012276,5.82275,6.01156,6.68378,8.15064,11.4413,16.5559,21.6644,31.2722,40.0692,47.0292,52.9944,25.5519,16.7872,12.5709,8.50737,5.96978,4.85295,4.33713,4.17778
1,0,0,68.8632560839,-0.161093,-0.2360339744,5.80551,6.00368,6.68772,8.17655,11.5288,16.7842,22.0911,31.8204,40.2624,47.0765,52.9512,24.7334,16.4596,12.4045,8.44944,5.95656,4.85502,4.34734,4.19457
1,0,0,69.4947481862,-0.158014,0.2041855424,5.79011,6.00009,6.69962,8.21774,11.6521,17.0965,22.6728,32.4666,40.5608,47.2185,52.992,23.7639,16.0525,12.1897,8.36826,5.93264,4.85126,4.35431,4.20996
1,0,0,70.1296701399,-0.155275,0.6604713688,5.77676,5.99907,6.71512,8.26485,11.7889,17.4426,23.3231,33.0721,40.8575,47.3646,53.0381,22.8318,15.6468,11.9707,8.28244,5.90543,4.8451,4.35944,4.22391
1,0,0,70.7210279409,-0.15291,1.0839387456,5.76558,5.99938,6.73105,8.31101,11.9219,17.7818,23.969,33.5627,41.0856,47.4565,53.0383,22.0313,15.2879,11.7738,8.20358,5.87966,4.8387,4.36352,4.23621
1,0,0,71.281931304,-0.150941,1.4365140544,5.75651,5.9999,6.7447,8.35035,12.0358,18.0764,24.538,33.8933,41.1992,47.4525,52.9552,21.4104,15.0035,11.616,8.13971,5.85872,4.8336,4.36709,4.24663
1,0,0,71.8778540268,-0.149379,1.7165242584,5.74948,6.00048,6.75581,8.38219,12.1285,18.3186,25.0116,34.0793,41.2031,47.3549,52.79,20.9441,14.7864,11.4944,8.0901,5.84241,4.8297,4.37002,4.25501
1,0,0,72.6027966461,-0.148175,1.9503368755,5.7442,6.0016,6.76585,8.40991,12.2085,18.5284,25.4251,34.1732,41.1361,47.1964,52.5711,20.5692,14.6089,11.394,8.04848,5.82833,4.82598,4.37204,4.26159
1,0,0,73.3505775254,-0.147389,2.1946403497,5.74115,6.00535,6.77931,8.44277,12.2987,18.7614,25.8841,34.2667,41.0737,47.0428,52.3565,20.1817,14.4208,11.2853,8.00128,5.81062,4.81953,4.37179,4.26619
1,0,0,74.0905017634,-0.146976,2.4504717348,5.74013,6.01155,6.79605,8.4807,12.3993,19.0193,26.3493,34.3599,41.0162,46.8945,52.1467,19.783,14.2227,11.1686,7.94886,5.78955,4.81059,4.36951,4.26902
1,0,0,74.8117736418,-0.146971,2.7503979519,5.74147,6.02152,6.8188,8.52942,12.5251,19.3396,26.8277,34.4984,41.0031,46.7871,51.9736,19.3252,13.99,11.0291,7.88411,5.76198,4.79758,4.36451,4.27006
1,0,0,75.5068658905,-0.147398,3.1031909846,5.74541,6.03577,6.8486,8.59099,12.6817,19.7386,27.3323,34.6898,41.0424,46.7282,51.8443,18.8042,13.7194,10.8643,7.80559,5.72717,4.78011,4.35659,4.26927
1,0,0,76.1751222775,-0.148276,3.5062553343,5.75215,6.05446,6.88559,8.66573,12.8702,20.2225,27.8561,34.9263,41.1279,46.7129,51.755,18.2342,13.4169,10.6773,7.7145,5.68553,4.75833,4.34577,4.26661
1,0,0,76.5961936958,-0.149563,3.9302154549,5.76136,6.07646,6.92743,8.74887,13.0791,20.7646,28.3536,35.1663,41.2232,46.7088,51.6768,17.663,13.1072,10.4831,7.61791,5.64018,4.73381,4.3328,4.26221
1,0,0,77.1884910693,-0.1513,4.4764676872,5.77411,6.10589,6.98301,8.85942,13.3598,21.5089,28.972,35.5355,41.4419,46.8195,51.7034,16.9752,12.7272,10.2421,7.49645,5.58253,4.70242,4.3161,4.25648
1,0,0,77.809627606,-0.15352,5.0946834185,5.79047,6.14145,7.0491,8.99051,13.6959,22.4226,29.6292,35.9619,41.72,46.9874,24.4969,16.2525,12.3188,9.97936,7.3616,5.51737,4.66635,4.29645,4.24919
1,0,0,78.34811216,-0.156241,5.7073758367,5.81001,6.18047,7.11964,9.12897,14.0526,23.3869,30.2222,36.35,41.97,47.1327,22.7236,15.5834,11.9311,9.72577,7.22835,5.45119,4.62863,4.2749,4.23981
1,0,0,78.6963213187,-0.159588,6.2211757395,5.83229,6.2197,7.18686,9.25722,14.3796,24.1204,30.6452,36.5976,42.0964,47.1671,21.5937,15.0425,11.6089,9.51042,7.11124,5.39023,4.59187,4.25187,4.22695
1,0,0,78.7855051674,-0.163719,6.5926815739,5.85732,6.25774,7.24703,9.36598,14.6466,24.5903,30.8659,36.6686,42.0632,47.0566,20.8079,14.6425,11.3623,9.34091,7.01435,5.33606,4.55638,4.22683,4.20924
1,0,0,78.7852002356,-0.168816,6.8487364125,5.88608,6.29635,7.30308,9.46042,14.8644,24.8728,30.9357,36.6056,41.9079,46.8343,20.2404,14.3384,11.1671,9.20192,6.92995,5.28486,4.51991,4.19834,4.18579
1,0,0,78.7667026248,-0.174896,6.9865327623,5.91843,6.33523,7.35435,9.53887,15.0263,24.9886,30.8639,36.4137,41.6335,46.502,19.8646,14.1214,11.0193,9.09143,6.85727,5.23632,4.48225,4.1662,4.15638
1,0,0,78.7466828085,-0.181867,7.0385000343,5.95421,6.37516,7.40304,9.60662,15.1478,24.9927,30.6959,36.1333,41.2764,46.0927,19.613,13.9606,10.9018,8.99859,6.79116,5.18841,4.44267,4.13048,4.12173
1,0,0,78.7433453265,-0.189661,7.0709294455,5.99389,6.41867,7.45504,9.67699,15.2681,24.9704,30.5098,35.8374,40.9048,45.6692,19.3747,13.8021,10.7828,8.903,6.72142,5.13671,4.39929,4.0908,4.08275
1,0,0,78.7481578089,-0.198127,7.1154482662,6.03713,6.46639,7.51251,9.75558,15.405,24.9566,30.339,35.5579,40.5488,45.26,19.1029,13.6235,10.6498,8.79662,6.64437,5.07997,4.3519,4.04763,4.04048
1,0,0,78.9162246246,-0.207118,7.1841459058,6.08335,6.51809,7.57576,9.84397,15.5648,24.9612,30.1931,35.3046,40.2182,44.8744,18.7838,13.4185,10.4994,8.67768,6.55948,5.01834,4.30093,4.00159,3.99578
1,0,0,79.2899576189,-0.216529,7.2962737463,6.1323,6.57417,7.64619,9.94582,15.7595,24.9997,30.0877,35.0929,39.9278,44.5266,18.3942,13.1759,10.3252,8.54214,6.46496,4.95126,4.24639,3.95303,3.94933
1,0,0,79.7615305069,-0.226327,7.450972351,6.18385,6.63448,7.72369,10.0611,15.9897,25.0673,30.0182,34.9189,39.6747,44.2142,17.942,12.8993,10.1295,8.39144,6.36158,4.87918,4.18858,3.90219,3.90131
1,0,0,80.2353845208,-0.236488,7.5715226711,6.23682,6.69529,7.80027,10.1723,16.2043,25.087,29.907,34.7068,39.3857,43.868,17.5392,12.6453,9.9458,8.24785,6.26085,4.80733,4.12997,3.84987,3.85114
1,0,0,80.6127657956,-0.247004,7.6185052103,6.29055,6.75454,7.87158,10.2698,16.3747,25.0261,29.7199,34.4219,39.0271,43.4555,17.2357,12.4389,9.7895,8.12149,6.16804,4.73814,4.07171,3.79644,3.79851
1,0,0,81.035176774,-0.257839,7.5860757991,6.34473,6.81162,7.93652,10.3514,16.4943,24.8854,29.4559,34.0623,38.5961,42.9737,17.043,12.2818,9.66177,8.0133,6.08376,4.67199,4.01405,3.74209,3.74357
1,0,0,81.5167449034,-0.268956,7.5241963572,6.39988,6.86874,8.00001,10.4282,16.5966,24.7149,29.1646,33.6763,38.1391,42.4661,16.9007,12.1392,9.54183,7.90963,6.00106,4.60581,3.95569,3.68656,3.68697
1,0,0,81.9462417126,-0.280315,7.4808234521,6.45653,6.92805,8.06694,10.5112,16.7143,24.557,28.8896,33.3074,37.6984,41.9736,16.7423,11.9793,9.41074,7.79805,5.91364,4.53688,3.89545,3.62964,3.62932
1,0,0,82.3329045997,-0.291849,7.4544100978,6.5143,6.98914,8.13674,10.5995,16.831,24.4086,28.6278,32.9529,37.2721,41.4943,16.5701,11.8046,9.27024,7.67988,5.82236,4.46575,3.83375,3.57168,3.57093
1,0,0,82.6968509466,-0.303532,7.4483367451,6.57312,7.05203,8.20965,10.6939,16.9409,24.2711,28.3808,32.6149,36.8623,41.0307,16.3768,11.6138,9.11965,7.55473,5.7271,4.39243,3.77067,3.51281,3.51197
1,0,0,83.0918037423,-0.315336,7.4686767469,6.63296,7.11694,8.28625,10.7957,17.048,24.1478,28.1523,32.2972,36.473,40.587,16.1487,11.4041,8.95739,7.42161,5.62743,4.31681,3.70621,3.45311,3.45261
1,0,0,83.5004192207,-0.327257,7.4899334811,6.69339,7.18254,8.36372,10.8988,17.1367,24.0176,27.92,31.9773,36.0821,40.1415,15.9328,11.1923,8.79355,7.2872,5.52677,4.24044,3.64112,3.39282,3.39266
1,0,0,83.9810234603,-0.339294,7.4984705522,6.75423,7.24813,8.44055,10.9998,17.2004,23.8705,27.6733,31.6442,35.6784,39.6834,15.762,10.9868,8.63309,7.15475,5.42683,4.16409,3.57575,3.33205,3.33202
1,0,0,84.4483565475,-0.351446,7.5079243558,6.81566,7.31439,8.51821,11.102,17.2488,23.7174,27.4231,31.309,35.2731,39.2237,15.6175,10.7791,8.47094,7.02094,5.32587,4.08699,3.50975,3.27069,3.27081
1,0,0,84.8775197638,-0.363707,7.5089556799,6.87751,7.38081,8.5956,11.2029,17.2777,23.5518,27.1626,30.9645,34.8589,38.755,15.5366,10.5748,8.31044,6.88798,5.22507,4.00967,3.44337,3.20885,3.20898
1,0,0,85.2986037296,-0.376063,7.5089556799,6.93983,7.44768,8.67349,11.3045,17.2923,23.3794,26.8976,30.6168,34.4419,38.2835,15.5326,10.3694,8.14905,6.75421,5.1236,3.93181,3.3765,3.14654,3.14667
1,0,0,85.7102494283,-0.388507,7.5103307786,7.00261,7.51511,8.75209,11.407,17.2946,23.2017,26.6298,30.2676,34.0239,37.8108,15.6757,10.1618,7.98606,6.6192,5.02125,3.85332,3.30913,3.08377,3.08392
1,0,0,86.1129712036,-0.401031,7.5131382718,7.06581,7.58304,8.83136,11.5107,17.2851,23.019,26.3592,29.9168,33.6047,37.3369,41.0344,9.95216,7.82159,6.48303,4.91811,3.77426,3.24129,3.0206,3.02078
