1,0,0,28.6965082253,-0.333468,-0.0889115906,6.66735,6.89968,7.6919,9.41444,13.299,19.4113,25.6123,38.0608,75.166,200,38.9286,19.3625,12.9514,9.78579,6.6833,4.72043,3.85168,3.45166,3.33267
0,0,0,74.584487224,0.0136876,-4.7661723371,4.94625,4.99983,5.36897,6.16243,7.6507,9.30253,10.4297,11.8202,13.5249,15.642,18.6576,23.3336,31.4567,48.8259,122.106,9.51782,6.50688,5.45827,5.08961
0,0,0,74.3831435827,0.0271731,-4.3213622824,4.87607,4.93768,5.31306,6.11375,7.6162,9.28812,10.4312,11.8432,13.5757,15.7874,19.0186,24.1439,33.3988,54.8356,66.0404,9.51001,6.55079,5.513,5.15353
0,0,0,74.220424222,0.0405205,-3.9420699516,4.80721,4.87542,5.25539,6.06098,7.5737,9.26146,10.4177,11.8478,13.6041,15.9268,19.3838,25.0005,35.5815,62.5164,47.7333,9.52569,6.60043,5.56968,5.21752
0,0,0,74.1231013351,0.0537501,-3.6865078567,4.73973,4.81202,5.1936,5.99967,7.51492,9.20983,10.3733,11.8143,13.592,16.0229,19.6951,25.806,37.8321,71.8739,39.5877,9.58498,6.66197,5.63075,5.28199
0,0,0,74.0220347045,0.0669012,-3.5871455159,4.67343,4.74675,5.12625,5.92722,7.43505,9.12573,10.2886,11.7311,13.5281,16.0469,19.9044,26.4687,39.9465,82.5368,35.4396,9.69992,6.73919,5.69776,5.34722
0,0,-0.7,73.9244123988,0.079976,-3.620308313,4.6081,4.67994,5.05431,5.84552,7.33747,9.01414,10.1697,11.6054,13.4173,16.0039,20.0147,26.982,41.8795,89.0974,33.1188,9.86414,6.83006,5.76987,5.41302
0,0,-0.7,73.8094471786,0.0929875,-3.7397299063,4.54348,4.61226,4.97957,5.75806,7.22874,8.88503,10.0287,11.4523,13.2762,15.9167,20.0589,27.3974,43.728,93.1859,31.6657,10.0642,6.93033,5.84546,5.47916
0,0,-0.7,73.6407732996,0.105893,-3.8866592033,4.47952,4.5448,4.90453,5.66946,7.11725,8.75117,9.88159,11.2911,13.1293,15.821,20.0934,27.8171,45.7516,96.4742,30.5513,10.2796,7.0337,5.92189,5.54504
0,0,-0.7,73.4276778602,0.118655,-4.0024482441,4.41614,4.47854,4.83148,5.58405,7.01101,8.62481,9.74343,11.1407,13.0028,15.7564,20.1843,28.374,48.367,99.602,29.4673,10.4839,7.13328,5.99641,5.61002
0,0,-0.7,73.1702015556,0.131238,-4.018536899,4.35318,4.41454,4.76291,5.50654,6.9188,8.51955,9.63133,11.0253,12.9295,15.774,20.4223,29.2705,52.3504,103.015,28.1956,10.6283,7.22045,6.06555,5.6733
0,0,-0.7,72.902663107,0.143477,-3.9725570359,4.29166,4.35308,4.69833,5.43521,6.83673,8.42897,9.53704,10.939,12.8977,15.858,20.7871,30.4995,58.0767,106.467,26.9191,10.7259,7.29796,6.12996,5.73432
0,0,-0.7,72.6470826475,0.155369,-3.8687657313,4.23163,4.29412,4.63752,5.36969,6.76412,8.3521,9.45944,10.8824,12.9093,16.014,21.2981,32.1522,66.6,109.941,25.6714,10.7823,7.36609,6.18974,5.7931
0,0,-0.7,72.4093144163,0.167012,-3.6926041276,4.17257,4.23732,4.58042,5.31027,6.70205,8.291,9.40132,10.862,12.9756,16.264,22.0095,34.4369,80.1485,113.505,24.4356,10.797,7.42353,6.24469,5.85005
0,0,-0.7,72.1806906982,0.17847,-3.4567116738,4.11425,4.18223,4.52623,5.25571,6.64843,8.24273,9.36081,10.8763,13.0962,16.6135,22.9528,37.5774,89.2847,117.096,23.2557,10.7799,7.47222,6.29576,5.90563
0,0,-0.7,71.9547344142,0.189747,-3.1792454024,4.05678,4.1286,4.47433,5.20477,6.601,8.20382,9.34134,10.9223,13.269,17.0655,24.1627,41.9123,95.7184,120.639,22.1646,10.7411,7.51442,6.34386,5.9601
0,0,-0.7,71.7324210854,0.200778,-2.8853295126,4.0006,4.07644,4.42421,5.15619,6.55711,8.16994,9.33946,10.9947,13.4879,17.6167,25.67,47.9591,101.101,69.8788,21.1878,10.691,7.5528,6.38983,6.01335
0,0,-0.7,71.4819907757,0.211486,-2.6062761481,3.94619,4.02572,4.37525,5.10839,6.51338,8.13634,9.34858,11.0844,13.7403,18.2526,27.4894,56.5228,105.74,58.1204,20.3441,10.64,7.59065,6.43473,6.06523
0,0,-0.7,71.246808526,0.221858,-2.3082578805,3.89352,3.97698,4.32866,5.06372,6.47425,8.11724,9.37973,11.2083,14.0552,19.0351,29.8319,70.162,110.031,49.9387,19.5664,10.5777,7.6239,6.47695,6.11547
0,0,-0.7,71.0067387808,0.231924,-2.0057361647,3.84247,3.92985,4.2838,5.02103,6.43771,8.11196,9.43031,11.3636,14.4322,19.9793,32.859,84.6441,114.003,43.9828,18.861,10.5099,7.65451,6.51736,6.16433
0,0,-0.7,70.7563960491,0.241654,-1.6935429213,3.79321,3.8846,4.24104,4.98092,6.4047,8.12306,9.5044,11.5578,14.8874,21.1377,36.9186,92.0768,117.744,39.4139,18.2107,10.4353,7.68175,6.55558,6.21166
0,0,-0.7,70.5120475949,0.25103,-1.3856926979,3.74583,3.8411,4.19998,4.94254,6.37359,8.14876,9.59988,11.789,15.4234,22.5455,42.4896,97.8264,76.4535,35.8387,17.6193,10.3582,7.70718,6.59215,6.25744
0,0,-0.7,70.2623470717,0.260029,-1.0994257948,3.70046,3.79922,4.16017,4.90492,6.34379,8.18612,9.71293,12.0526,16.0379,24.2364,50.3667,102.652,63.3512,33.0101,17.0908,10.2828,7.73033,6.62772,6.3016
0,0,-0.7,70.0057857296,0.268614,-0.8379908824,3.65728,3.75909,4.1217,4.86807,6.32121,8.23543,9.84418,12.3509,16.7412,26.2844,62.2348,106.86,54.61,30.7206,16.6164,10.2093,7.74933,6.66219,6.34392
0,0,-0.7,69.7759413741,0.276964,-0.4904724991,3.6153,3.72145,4.08747,4.83842,6.32113,8.32619,10.0392,12.762,17.6963,29.2135,80.2892,111.107,47.6034,28.5777,16.1135,10.1129,7.75382,6.69187,6.38511
0,0,-0.7,69.5231707277,0.285027,-0.0892398955,3.57487,3.68613,4.0567,4.81419,6.34123,8.45531,10.2958,13.2897,18.9421,33.4036,89.2376,115.262,42.0526,26.6489,15.6113,10.0033,7.74797,6.71801,6.42514
0,0,-0.7,69.2663983355,0.292703,0.2990157871,3.53653,3.65266,4.02761,4.79152,6.37381,8.60854,10.5939,13.9071,20.4623,39.2727,95.6318,119.087,37.8027,25.0158,15.1505,9.89532,7.73848,6.74288,6.46362
0,0,-0.7,69.0111041703,0.299975,0.6589415714,3.50034,3.62087,3.99974,4.77195,6.41729,8.78342,10.9313,14.617,22.3084,47.8522,100.866,64.6724,34.4857,23.634,14.7328,9.79164,7.72675,6.76699,6.50042
0,0,0,68.7517251817,0.306833,0.9942192844,3.46631,3.59085,3.97329,4.76029,6.47295,8.98322,11.315,15.4402,24.5939,61.5558,105.4,55.33,31.8116,22.4428,14.3497,9.69069,7.71228,6.79009,6.5354
0,0,0,68.4998244213,0.313262,1.316496585,3.43451,3.56287,3.94876,4.7578,6.54366,9.21498,11.7587,16.4147,27.5219,79.3497,109.483,48.5314,29.5794,21.3894,13.9902,9.5897,7.69396,6.8116,6.5685
0,0,0,68.3156915944,0.319269,1.6301107638,3.4049,3.53695,3.92747,4.7651,6.63129,9.48426,12.2753,17.5835,31.4015,87.3532,113.236,43.3281,27.6742,20.4437,13.6494,9.4877,7.67148,6.82954,6.59972
0,0,0,68.2147759124,0.324981,1.8963241441,3.37677,3.51181,3.9116,4.77853,6.72822,9.77649,12.844,18.9263,36.4786,93.0131,116.568,39.3644,26.0932,19.626,13.3415,9.3918,7.64868,6.84475,6.6295
0,0,0,68.1712201837,0.330664,2.0399188267,3.3486,3.48483,3.89695,4.78984,6.81604,10.0512,13.3955,20.3066,42.6193,97.1711,69.5417,36.5125,24.8834,18.9821,13.0935,9.31486,7.63237,6.86071,6.65866
0,0,0,68.1462058115,0.336688,1.9458276976,3.31829,3.45527,3.87634,4.78568,6.86348,10.2341,13.791,21.3868,48.4295,99.7226,63.1818,34.7926,24.1327,18.5812,12.9435,9.27517,7.63222,6.88216,6.68833
0,0,0,68.1260895592,0.34306,1.6180614613,3.28589,3.42459,3.8494,4.76527,6.86708,10.3106,13.9921,22.0236,52.6384,100.977,60.0352,33.9085,23.7525,18.3857,12.8805,9.26941,7.64673,6.90819,6.7187
0,0,0,68.1099112694,0.349543,1.5299520116,3.25345,3.3925,3.81559,4.72733,6.82251,10.2658,13.9621,22.0805,53.7331,101.008,59.3349,33.7588,23.7164,18.3868,12.9033,9.29778,7.676,6.93858,6.75012
0,0,0,68.1001169088,0.355481,1.3852629796,3.22354,3.35902,3.77492,4.67174,6.72891,10.0958,13.6903,21.5141,51.114,99.8199,60.9406,34.3325,24.0253,18.5867,13.0137,9.36113,7.72037,6.97335,6.77939
0,0,0,68.091856912,0.360784,1.0228499854,3.19659,3.32526,3.72955,4.60284,6.5972,9.82832,13.2324,20.4824,46.0806,97.5417,64.8455,35.5853,24.65,18.9661,13.2018,9.45492,7.77757,7.01151,6.805
0,0,0,68.0313098764,0.36508,0.6360690963,3.1748,3.2966,3.68959,4.54025,6.47408,9.57453,12.7967,19.5114,41.7209,95.0886,69.5216,36.98,25.3237,19.3666,13.3941,9.54718,7.83158,7.04565,6.82582
0,0,0,68.0519517791,0.368507,0.3510071233,3.15752,3.27429,3.65894,4.49294,6.38278,9.39004,12.4852,18.838,38.9564,93.1235,115.328,38.0822,25.8471,19.6754,13.5416,9.61806,7.87338,7.07244,6.84266
0,0,0,68.0941703244,0.371417,0.2674601365,3.14295,3.2579,3.63897,4.46565,6.33714,9.30876,12.3587,18.5917,38.0939,92.2357,114.542,38.4703,26.0404,19.7951,13.6043,9.65243,7.89668,7.09019,6.85716
0,0,0,68.1425090698,0.373906,0.3506243875,3.13053,3.24629,3.62764,4.4545,6.32814,9.30959,12.3781,18.6762,38.6202,92.2615,114.394,38.2338,25.9497,19.7534,13.5952,9.65607,7.90447,7.10035,6.86966
0,0,0,68.194406947,0.376056,0.5672236335,3.11987,3.23852,3.62323,4.45628,6.34861,9.37696,12.5167,19.0354,40.3641,92.9923,73.2257,37.5174,25.6374,19.5849,13.5292,9.63527,7.8999,7.10449,6.88062
0,0,0,68.2477296655,0.377931,0.8915509771,3.11072,3.23394,3.62452,4.46877,6.39378,9.50139,12.76,19.648,43.4136,94.2423,67.1208,36.4627,25.1615,19.3204,13.4193,9.5953,7.8856,7.10393,6.89049
0,0,0,68.2695589543,0.379467,1.2672107555,3.10342,3.23206,3.62988,4.48819,6.45413,9.66096,13.0697,20.4356,47.6575,95.6863,63.1824,35.3013,24.623,19.0157,13.2889,9.54554,7.86585,7.10031,6.89902
0,0,0,68.3163307662,0.380426,1.5549501602,3.09901,3.23184,3.63541,4.50496,6.50382,9.79116,13.3235,21.0939,51.5528,96.6512,60.4622,34.4576,24.2235,18.7868,13.1892,9.50662,7.8498,7.09662,6.90467
0,0,0,68.3847719476,0.380941,1.6618010594,3.0966,3.23095,3.63656,4.5101,6.52088,9.83804,13.4171,21.3445,53.1568,96.7403,59.5189,34.159,24.0815,18.7055,13.1542,9.49341,7.84482,7.09612,6.90761
0,0,0,68.4628285164,0.381075,1.6030900742,3.09584,3.22926,3.63347,4.50423,6.5071,9.80559,13.3564,21.1918,52.2277,96.0548,60.0516,34.3328,24.1666,18.7557,13.1774,9.50353,7.84993,7.09854,6.90808
0,0,0,68.5529085216,0.380947,1.4310766849,3.09623,3.22706,3.62754,4.49093,6.47253,9.71993,13.193,20.7737,49.7238,94.8377,61.6451,34.8391,24.4103,18.8973,13.2408,9.52974,7.86199,7.10299,6.90689
0,0,0,68.6532438639,0.38068,1.2016414654,3.09728,3.22467,3.62028,4.47406,6.4281,9.60965,12.9833,20.2448,46.7444,93.3394,63.9039,35.5365,24.7417,19.0886,13.3257,9.56441,7.87771,7.10854,6.90492
0,0,0,68.7611874027,0.380371,0.9574984193,3.09858,3.22231,3.61279,4.45653,6.3819,9.49567,12.7684,19.7124,43.9476,91.7544,66.886,36.3101,25.1046,19.2964,13.4172,9.60159,7.89451,7.11446,6.90282
0,0,0,68.8749189906,0.380084,0.7259547152,3.09983,3.22011,3.60575,4.44008,6.33877,9.3902,12.5713,19.2333,41.5901,90.213,111.281,37.0768,25.4594,19.4983,13.5055,9.63734,7.91069,7.12024,6.90097
0,0,0,69.0334488482,0.37982,0.5256687235,3.10103,3.21834,3.59983,4.42613,6.30222,9.30128,12.4063,18.8384,39.7488,88.8123,110.096,37.7669,25.7746,19.6765,13.5829,9.6685,7.92475,7.12526,6.89939
0,0,0,69.2002347191,0.379484,0.3558973181,3.10264,3.21744,3.59551,4.41522,6.27277,9.22902,12.2722,18.5198,38.3195,87.557,109.021,38.3697,26.0463,19.8287,13.6483,9.6944,7.93615,7.12901,6.89755
0,0,0,69.3168323409,0.379071,0.2230364268,3.10467,3.21754,3.59304,4.40782,6.25148,9.17558,12.1724,18.2827,37.2809,86.4867,108.081,38.8514,26.2603,19.9475,13.6985,9.71377,7.94428,7.13121,6.89541
0,0,0,69.4592345354,0.378588,0.1166221215,3.10706,3.21842,3.59195,4.40302,6.23611,9.13554,12.0967,18.1018,36.4987,85.5524,107.24,39.242,26.4316,20.0416,13.7375,9.72831,7.94996,7.13222,6.89296
0,0,0,69.6015535562,0.378077,0.0191418324,3.10962,3.2196,3.59137,4.39913,6.22283,9.10026,12.0296,17.9416,35.8156,84.6635,106.431,39.6051,26.5893,20.1277,13.7728,9.74122,7.9548,7.13281,6.89039
1,0,0,69.7421665628,0.377565,-0.0798685978,3.11218,3.22076,3.59074,4.39516,6.20937,9.06469,11.9623,17.7818,35.1482,83.765,105.616,39.9815,26.7517,20.2161,13.809,9.75446,7.95979,7.13347,6.88783
1,0,0,69.9224710877,0.37707,-0.1840151362,3.11467,3.22177,3.58985,4.3907,6.19487,9.02702,11.8916,17.6158,34.4714,82.8369,104.78,40.387,26.9258,20.3107,13.8478,9.76878,7.96533,7.13441,6.88539
1,0,0,70.1366941221,0.376607,-0.2736274542,3.117,3.22283,3.5893,4.38715,6.18286,8.99547,11.8323,17.4767,33.9124,81.9847,103.998,40.7418,27.0769,20.3925,13.8811,9.78091,7.96991,7.13506,6.88312
1,0,0,70.3335219084,0.376221,-0.3258370874,3.11895,3.22406,3.58966,4.38591,6.17705,8.9789,11.8002,17.4001,33.6017,81.333,103.356,40.948,27.1635,20.4387,13.8993,9.78717,7.97192,7.13483,6.88122
1,0,0,70.5288520658,0.375917,-0.3374486501,3.12047,3.22546,3.591,4.38717,6.17792,8.97836,11.7973,17.3892,33.5452,80.8997,102.866,40.9877,27.1785,20.4458,13.9012,9.78701,7.9711,7.13365,6.8797
1,0,0,70.7152697336,0.375682,-0.315728393,3.12164,3.22699,3.59312,4.39047,6.18425,8.99093,11.818,17.432,33.6945,80.644,102.5,40.8897,27.1346,20.4206,13.8896,9.7816,7.96798,7.13169,6.87852
1,0,0,70.8274494194,0.375561,-0.293735408,3.12223,3.22794,3.59461,4.39298,6.18951,9.00201,11.8369,17.4722,33.8406,80.3854,102.133,40.7943,27.0925,20.3969,13.879,9.77694,7.96549,7.13032,6.8779
1,0,0,70.9430113419,0.37557,-0.2838725126,3.12219,3.22804,3.59491,4.39367,6.19125,9.00608,11.8442,17.4886,33.9032,80.0584,101.718,40.7536,27.0749,20.3873,13.8749,9.7753,7.96473,7.13003,6.87793
1,0,0,71.1057973014,0.375663,-0.2817141805,3.12172,3.22759,3.59445,4.39318,6.19073,9.00565,11.8441,17.4896,33.9119,79.6881,101.272,40.7474,27.0729,20.3865,13.875,9.77559,7.9651,7.13043,6.8784
1,0,0,71.2988278983,0.375784,-0.2946641726,3.12112,3.22677,3.59329,4.39135,6.18713,8.9984,11.832,17.4644,33.8226,79.2376,100.769,40.8048,27.0986,20.4012,13.8817,9.77869,7.96686,7.13151,6.87901
1,0,0,71.4892455629,0.375924,-0.3194715263,3.12043,3.22568,3.5916,4.38848,6.18116,8.98586,11.8106,17.419,33.6578,78.7247,100.221,40.9125,27.1461,20.4279,13.8936,9.78396,7.96968,7.13308,6.87973
1,0,0,71.7674345877,0.376076,-0.3604529055,3.11968,3.2243,3.58926,4.38432,6.17211,8.96636,11.777,17.3466,33.3931,78.1276,99.6118,41.0893,27.2234,20.4711,13.9126,9.79212,7.9739,7.13526,6.88051
1,0,0,72.2623237099,0.37625,-0.4038109137,3.11883,3.22276,3.58671,4.37982,6.16243,8.94562,11.7414,17.2703,33.1167,77.5164,98.9911,41.2785,27.306,20.5172,13.9329,9.80088,7.97845,7.13765,6.88142
1,0,0,72.3861633501,0.376502,-0.4307490974,3.11758,3.22107,3.58431,4.37603,6.15501,8.93072,11.7167,17.2192,32.9396,76.9891,98.429,41.4012,27.3604,20.5481,13.947,9.80735,7.98211,7.13988,6.8827
1,0,0,72.5304227399,0.376829,-0.4456391246,3.11595,3.21916,3.58191,4.37261,6.14906,8.91982,11.6995,17.1859,32.8326,76.5234,97.9102,41.4749,27.3943,20.568,13.9567,9.81227,7.98522,7.14209,6.88435
1,0,0,72.7115327301,0.37719,-0.4430436258,3.11414,3.21733,3.57992,4.37027,6.14597,8.91573,11.6946,17.1802,32.8292,76.1472,97.4549,41.4746,27.3967,20.5708,13.9593,9.81439,7.9871,7.14388,6.88616
1,0,0,72.866508047,0.377584,-0.431677862,3.11217,3.21546,3.57806,4.36836,6.14416,8.91483,11.6956,17.1878,32.8768,75.8146,97.0305,41.4377,27.3836,20.5652,13.9584,9.81522,7.98846,7.14553,6.88812
1,0,0,72.9910840975,0.378007,-0.420722336,3.11005,3.21344,3.57602,4.36621,6.14198,8.91335,11.6958,17.194,32.9207,75.4781,96.6032,41.4035,27.3719,20.5605,13.958,9.81633,7.99002,7.14734,6.89022
1,0,0,73.5006773583,0.378451,-0.418564004,3.10783,3.21117,3.57354,4.36326,6.13799,8.90788,11.689,17.1853,32.9103,75.0943,96.1412,41.4075,27.3768,20.5649,13.9615,9.81912,7.99241,7.14957,6.89244
1,0,0,74.1862381896,0.378911,-0.4311587622,3.10553,3.20861,3.57045,4.35908,6.13115,8.89604,11.6711,17.152,32.8099,74.6322,95.6204,41.4754,27.4091,20.5845,13.9716,9.82458,7.99611,7.15239,6.89475
1,0,0,74.9162893434,0.379382,-0.453643918,3.10319,3.20586,3.56695,4.3541,6.12241,8.87994,11.6457,17.1026,32.6502,74.1169,95.0586,41.5863,27.4599,20.6143,13.9861,9.83186,8.00069,7.15561,6.89713
1,0,0,75.3257167471,0.379857,-0.4722495764,3.10082,3.20313,3.56356,4.34937,6.11435,8.86543,11.6231,17.0595,32.5147,73.6187,94.5073,41.6812,27.5038,20.6403,13.9989,9.83849,8.00497,7.15872,6.89952
1,0,0,75.7126945782,0.380318,-0.5226836134,3.09854,3.20002,3.55914,4.34238,6.10068,8.838,11.5777,16.966,32.1947,72.9612,93.8387,41.9149,27.6067,20.6985,14.0254,9.85059,8.0118,7.16286,6.90188
1,0,0,76.2953295544,0.380763,-0.6146175564,3.09636,3.1964,3.55336,4.33244,6.07976,8.79397,11.5029,16.8086,31.6464,72.095,93.0166,42.3354,27.7884,20.7996,14.0699,9.86991,8.02198,7.16837,6.90421
1,0,0,76.9912037272,0.381203,-0.709585311,3.09422,3.19278,3.54753,4.32236,6.05848,8.74918,11.427,16.6495,31.0996,71.211,92.1797,42.7779,27.9781,20.9047,14.1159,9.88982,8.03243,7.17399,6.90655
1,0,0,77.331762298,0.38172,-0.7690067639,3.09168,3.18927,3.54251,4.31439,6.04287,8.71797,11.3755,16.5448,30.7547,70.5034,91.4688,43.067,28.103,20.9747,14.1474,9.90405,8.04039,7.17877,6.90922
1,0,0,77.4521919287,0.382368,-0.7950190478,3.08846,3.18556,3.5379,4.30796,6.03194,8.69841,11.3453,16.4881,30.585,69.9629,90.8777,43.2079,28.1666,21.0119,14.1655,9.91332,8.04634,7.18306,6.91251
1,0,0,77.590049864,0.383128,-0.8061115107,3.08466,3.18149,3.53316,4.30185,6.02256,8.68328,11.3236,16.4511,30.4892,69.4955,90.339,43.2834,28.2036,21.0352,14.1782,9.92075,8.05169,7.1874,6.91632
1,0,0,77.7252874563,0.383973,-0.8115202323,3.08045,3.17705,3.52814,4.29556,6.01336,8.66924,11.3043,16.4205,30.4192,69.0547,89.8192,43.3351,28.2314,21.0537,14.1892,9.92777,8.05706,7.19198,6.92056
1,0,0,77.8560170157,0.384876,-0.8171180299,3.07593,3.17232,3.52277,4.28886,6.00356,8.65431,11.2839,16.388,30.3455,68.6114,89.297,43.3896,28.2607,21.0734,14.201,9.93525,8.06279,7.19688,6.92508
1,0,0,77.9772872566,0.385827,-0.8238388249,3.07118,3.16732,3.5171,4.28174,5.9931,8.63826,11.2618,16.3527,30.2637,68.1613,88.7694,43.4509,28.2933,21.0949,14.2137,9.94327,8.06889,7.20206,6.92985
1,0,0,78.352572128,0.386815,-0.8332926285,3.06625,3.16209,3.51111,4.27416,5.9818,8.62062,11.2371,16.3123,30.1662,67.696,88.2298,43.5264,28.332,21.12,14.2281,9.95205,8.07544,7.20753,6.93481
1,0,0,78.8610096508,0.387841,-0.8414343588,3.06113,3.15669,3.50496,4.26643,5.97038,8.60299,11.2127,16.2729,30.0739,67.2344,87.6911,43.5969,28.3689,21.1443,14.2422,9.96087,8.0821,7.21315,6.93995
1,0,0,79.3451794383,0.388889,-0.8455596549,3.05589,3.15122,3.49882,4.25882,5.95943,8.58663,11.1906,16.2389,30.0013,66.7897,87.1632,43.6494,28.3984,21.1646,14.2548,9.96914,8.08855,7.21875,6.9452
1,0,0,79.8770614645,0.389956,-0.84725561,3.05055,3.1457,3.49266,4.25127,5.94874,8.57098,11.17,16.2081,29.9403,66.354,86.6405,43.6909,28.4236,21.1827,14.2665,9.97709,8.09491,7.22435,6.95054
1,0,0,80.4096468178,0.391037,-0.8441387196,3.04515,3.14017,3.48657,4.24396,5.93874,8.55702,11.1523,16.184,29.9031,65.9384,86.1312,43.7101,28.4395,21.1959,14.2762,9.98429,8.10094,7.22986,6.95594
1,0,0,80.9284779905,0.392125,-0.8373663584,3.0397,3.13465,3.48057,4.23686,5.9293,8.54437,11.137,16.165,29.8842,65.5372,85.631,43.7123,28.4484,21.2052,14.2844,9.99089,8.10671,7.23528,6.96137
1,0,0,81.4336960979,0.393222,-0.8293048423,3.03421,3.12911,3.47456,4.22979,5.91999,8.53211,11.1224,16.1477,29.8714,65.1387,85.1316,43.7086,28.455,21.2133,14.292,9.99731,8.11241,7.24069,6.96684
1,0,0,81.8609669981,0.394333,-0.8246352362,3.02865,3.12344,3.46836,4.22238,5.90996,8.51831,11.1053,16.125,29.8405,64.721,84.6165,43.7214,28.4685,21.2253,14.3013,10.0044,8.11849,7.24629,6.97239
1,0,0,82.2810669886,0.395458,-0.828290707,3.02303,3.11759,3.4618,4.21428,5.89836,8.50107,11.0821,16.0897,29.7665,64.2614,84.0682,43.7739,28.4987,21.2463,14.3145,10.0132,8.12534,7.25227,6.97802
1,0,0,82.7223829392,0.39659,-0.8380195303,3.01737,3.11162,3.45498,4.20569,5.88563,8.48136,11.0548,16.0453,29.6614,63.7714,83.4954,43.8556,28.541,21.2739,14.3305,10.0231,8.13276,7.2585,6.9837
1,0,0,83.1914840996,0.397726,-0.8533747992,3.0117,3.10555,3.44797,4.19668,5.87192,8.45944,11.0235,15.9927,29.5282,63.2536,82.8995,43.9643,28.5946,21.3077,14.349,10.034,8.14068,7.26496,6.98941
1,0,0,83.7082476783,0.398859,-0.8725803445,3.00605,3.09945,3.44084,4.18743,5.85759,8.4361,10.9898,15.9348,29.3766,62.7166,82.2871,44.0917,28.6558,21.3455,14.3693,10.0456,8.14891,7.27154,6.99511
1,0,0,84.2525708118,0.400008,-0.8884512754,3.00032,3.09331,3.43373,4.1783,5.84368,8.41386,10.9581,15.8814,29.2416,62.1927,81.6825,44.2042,28.711,21.3802,14.3882,10.0567,8.15695,7.27809,7.00088
1,0,0,84.757016971,0.401181,-0.8924447913,2.99446,3.08721,3.42688,4.16985,5.83158,8.39588,10.934,15.8446,29.1648,61.72,81.1152,44.27,28.743,21.4024,14.4021,10.0658,8.16413,7.28433,7.00675
1,0,0,85.2049846654,0.402387,-0.8837243736,2.98842,3.0811,3.42027,4.16206,5.82131,8.38231,10.9179,15.8252,29.149,61.3009,80.5879,44.2958,28.7504,21.4114,14.4106,10.0729,8.17041,7.29029,7.01277
1,0,0,85.6701232629,0.403605,-0.8687300681,2.98232,3.07503,3.4138,4.15463,5.81199,8.37097,10.9056,15.8145,29.1637,60.9061,80.0782,44.3103,28.7454,21.4138,14.4163,10.079,8.17623,7.29607,7.01883
1,0,0,86.1433575498,0.404823,-0.8512949624,2.97621,3.06898,3.4074,4.14737,5.80307,8.36055,10.895,15.8073,29.1905,60.5185,79.573,44.3343,28.7356,21.4136,14.4209,10.0845,8.18184,7.30177,7.02489
1,0,0,86.6192516179,0.406032,-0.8350115019,2.97015,3.06297,3.40102,4.14009,5.79404,8.34979,10.8838,15.7986,29.2122,60.122,79.06,44.3906,28.728,21.4145,14.426,10.0903,8.18749,7.30747,7.03091
1,0,0,87.0048954615,0.407239,-0.8261363856,2.96411,3.05686,3.3944,4.1323,5.78377,8.33622,10.8676,15.7792,29.1971,59.6901,78.5178,44.526,28.735,21.4234,14.4344,10.0973,8.19376,7.31342,7.03693
1,0,0,87.343116094,0.40846,-0.8308632875,2.95801,3.0505,3.38726,4.12346,5.77106,8.31725,10.8421,15.74,29.1135,59.1967,77.9258,44.8033,28.7693,21.447,14.449,10.1069,8.20127,7.31994,7.04304
1,0,0,87.6854910026,0.409682,-0.8456685169,2.95191,3.044,3.37977,4.11391,5.75665,8.29443,10.8098,15.6863,28.98,58.6584,77.2965,45.2407,28.8238,21.4816,14.4683,10.1184,8.20965,7.32682,7.04918
1,0,0,88.0939534125,0.410904,-0.8665700172,2.94582,3.03743,3.37209,4.10394,5.74123,8.26935,10.7736,15.624,28.8173,58.0931,76.6437,45.8764,28.8906,21.5228,14.4903,10.131,8.21856,7.33393,7.05532
