1,0,0,28.6965082253,-0.333468,-0.0889115906,6.66735,6.89968,7.6919,9.41444,13.299,19.4113,25.6123,38.0608,75.166,200,38.9286,19.3625,12.9514,9.78579,6.6833,4.72043,3.85168,3.45166,3.33267
1,0,0,88.5900709621,0.412123,-0.888783591,2.93974,3.03084,3.36438,4.09391,5.72563,8.24384,10.7367,15.5603,28.6496,57.5211,75.9833,46.7973,28.9601,21.5655,14.5129,10.1438,8.22757,7.34108,7.06147
1,0,0,89.1836835605,0.41335,-0.9097939533,2.93362,3.02424,3.35667,4.08391,5.71018,8.21874,10.7005,15.4982,28.4885,56.9525,75.3233,48.3961,29.0276,21.6071,14.5351,10.1564,8.23653,7.34823,7.06764
1,0,0,89.5700430881,0.414631,-0.9103669111,2.92722,3.01763,3.34933,4.07496,5.69762,8.20059,10.6767,15.4636,28.4236,56.4654,74.7271,90.4071,29.0551,21.6273,14.5485,10.1657,8.24404,7.35491,7.07405
1,0,0,89.9506795124,0.415951,-0.8927427293,2.9206,3.01106,3.34235,4.06698,5.68769,8.18869,10.6642,15.4534,28.444,56.0492,74.1873,89.8143,29.0466,21.6283,14.554,10.172,8.25021,7.36113,7.08061
1,0,0,90.3530268266,0.417273,-0.8682659723,2.91397,3.00456,3.33558,4.05945,5.67887,8.1793,10.656,15.4527,28.4976,55.6569,73.666,89.2372,29.0244,21.6218,14.5565,10.177,8.25581,7.3671,7.08718
1,0,0,90.79692962,0.418562,-0.8435944097,2.90751,2.99824,3.329,4.05217,5.6704,8.17044,10.6486,15.4532,28.5542,55.2617,73.1416,88.6566,29.0012,21.6147,14.5585,10.1818,8.26119,7.3729,7.09358
1,0,0,91.1897114424,0.419831,-0.8227215572,2.90115,2.99197,3.32241,4.04476,5.66148,8.16042,10.639,15.4489,28.5936,54.8475,72.6009,88.0604,28.9853,21.6113,14.562,10.187,8.26678,7.37873,7.09989
1,0,0,91.5114114194,0.421119,-0.8195531006,2.8947,2.98537,3.31514,4.036,5.64943,8.14349,10.6174,15.419,28.5456,54.3599,71.9983,87.408,29.0052,21.6275,14.5737,10.1957,8.27401,7.38531,7.10632
1,0,0,91.7999070873,0.42241,-0.8308632875,2.88825,2.97857,3.30738,4.02622,5.63496,8.12111,10.5864,15.3688,28.4269,53.8135,71.3454,86.7092,29.0543,21.6595,14.5921,10.207,8.2825,7.39244,7.1128
1,0,0,92.0567199285,0.423703,-0.8520627259,2.8818,2.97162,3.29929,4.01576,5.61887,8.09505,10.5489,15.3048,28.2609,53.228,70.6578,85.978,29.1234,21.7022,14.6151,10.2202,8.29186,7.39993,7.1193
1,0,0,92.380565014,0.424982,-0.8700421415,2.87542,2.96479,3.29139,4.00563,5.60346,8.07045,10.5139,15.2458,28.1121,52.6547,69.9785,85.2531,29.1858,21.7414,14.6364,10.2327,8.30087,7.40724,7.12573
1,0,0,93.035344401,0.426264,-0.8838618835,2.86902,2.958,3.28361,3.99576,5.58871,8.04736,10.4816,15.1928,27.9837,52.0957,69.3094,84.536,29.2401,21.7761,14.656,10.2445,8.30953,7.41441,7.13217
1,0,0,93.4987374686,0.427601,-0.8883194951,2.86234,2.95105,3.27582,3.98616,5.57496,8.02697,10.4543,15.1512,27.8975,51.5679,68.6643,83.8394,29.2766,21.8014,14.6718,10.2549,8.31771,7.42153,7.13886
1,0,0,93.8424513711,0.42898,-0.8717896628,2.85543,2.94415,3.26845,3.97766,5.56421,8.01369,10.4397,15.1374,27.9083,51.1148,68.0822,83.1992,29.2713,21.8043,14.6783,10.2617,8.32431,7.42809,7.14573
1,0,0,94.1720962482,0.430363,-0.8512949624,2.8485,2.93729,3.26119,3.96941,5.55406,8.00179,10.4275,15.129,27.9379,50.6727,67.5087,82.566,29.258,21.8029,14.6831,10.2679,8.33058,7.43452,7.1526
1,0,0,94.6115704581,0.431711,-0.8281016309,2.84174,2.93064,3.2542,3.96157,5.54467,7.99134,10.4177,15.1251,27.9823,50.2374,66.9403,81.9366,29.2387,21.7981,14.6863,10.2733,8.33642,7.44067,7.1593
1,0,0,95.0186453917,0.433033,-0.805509905,2.83511,2.92411,3.24735,3.95387,5.53543,7.98103,10.4079,15.1211,28.0255,49.7961,66.3658,81.3009,29.22,21.7935,14.6895,10.2786,8.34216,7.44671,7.16587
1,0,0,95.3952157876,0.434348,-0.7964629014,2.82853,2.91745,3.2401,3.94531,5.52406,7.96583,10.3896,15.0985,28.004,49.3032,65.7454,80.622,29.2286,21.8036,14.6988,10.2864,8.34902,7.45321,7.17243
1,0,0,95.7596773658,0.435658,-0.7964915493,2.82198,2.91069,3.2326,3.93616,5.51125,7.94736,10.3655,15.0635,27.939,48.7759,65.0935,79.9131,29.2554,21.8235,14.7122,10.2958,8.35665,7.46002,7.17899
1,0,0,96.0117617746,0.436953,-0.799006834,2.81551,2.90398,3.2251,3.92696,5.4982,7.92821,10.3401,15.0255,27.8628,48.2386,64.4313,79.1938,29.2868,21.846,14.7267,10.3055,8.36441,7.46684,7.18547
1,0,0,96.1560528872,0.438221,-0.7957810817,2.80917,2.89748,3.21794,3.91834,5.48635,7.91154,10.3189,14.9961,27.8155,47.7207,63.7854,78.4885,29.3061,21.8617,14.7382,10.314,8.37151,7.47331,7.1918
1,0,0,96.9194499021,0.43947,-0.7894957346,2.80292,2.89112,3.21099,3.91004,5.47516,7.89623,10.2999,14.9713,27.7837,47.2113,63.1457,77.788,29.3202,21.8738,14.7481,10.3218,8.37823,7.47957,7.19803
1,0,0,97.5963353558,0.440718,-0.7803742465,2.79667,2.8848,3.20412,3.90194,5.46443,7.88195,10.2828,14.9505,27.7655,46.7062,62.508,77.0875,29.3425,21.8828,14.7567,10.3291,8.3847,7.48572,7.20426
1,0,0,98.0064064648,0.441972,-0.7664914792,2.79039,2.87851,3.19737,3.89411,5.45439,7.8693,10.2685,14.936,27.7552,46.2134,61.8802,76.3956,29.3731,21.8866,14.7631,10.3355,8.39079,7.49172,7.2105
1,0,0,98.4099711478,0.443201,-0.7462488803,2.78423,2.87242,3.19095,3.88687,5.4456,7.85928,10.2587,14.9308,27.7432,45.7386,61.2678,75.717,29.4086,21.8831,14.7664,10.3405,8.39617,7.49736,7.21662
1,0,-0.7,98.8085881966,0.444409,-0.7256223996,2.77818,2.86645,3.18468,3.8798,5.43708,7.8497,10.2496,14.9267,27.7048,45.2617,60.6527,75.0351,29.4636,21.8789,14.7692,10.3454,8.4014,7.50287,7.22262
1,0,-0.7,99.1826534046,0.445409,-0.6352153891,2.77312,2.86245,3.18176,3.87879,5.44175,7.86839,10.2888,15.025,27.9196,45.0066,60.2421,74.5446,29.3683,21.7957,14.738,10.3358,8.39935,7.50474,7.22749
1,0,-0.7,99.486171027,0.445773,-0.3323120834,2.77118,2.86449,3.18921,3.89644,5.48724,7.97531,10.4802,15.4504,28.8859,45.4178,60.4538,74.6422,28.7719,21.4784,14.6047,10.283,8.37536,7.49565,7.22899
1,0,-0.7,99.636133592,0.445436,0.194240714,2.77284,2.87326,3.20807,3.93472,5.57843,8.18345,10.8507,16.2812,30.5253,46.4966,61.3039,75.3481,27.7192,20.936,14.3701,10.1863,8.32897,7.47538,7.22722
1,0,0,99.8592708171,0.444447,0.9459189423,2.77814,2.88892,3.2388,3.99484,5.71986,8.50873,11.4388,17.6515,32.7511,48.2099,62.7743,76.6505,26.3442,20.2028,14.0448,10.0493,8.2619,7.44509,7.22322
1,0,0,100.3537137875,0.442872,1.8217364984,2.78705,2.91017,3.27841,4.07096,5.89907,8.92906,12.2187,19.5822,35.1946,50.226,64.5565,78.2583,24.9377,19.4081,13.6823,9.89315,8.18435,7.40949,7.21801
1,0,0,100.8789166779,0.440734,2.6909764989,2.79941,2.93513,3.32265,4.15422,6.09501,9.39862,13.117,21.9801,37.4666,52.1553,66.2761,79.8202,23.7054,18.6739,13.3375,9.74095,8.10727,7.37317,7.21163
1,0,0,101.4024097331,0.438128,3.4231420766,2.81438,2.96112,3.36601,4.23336,6.27934,9.847,13.9991,24.3189,39.2177,53.6346,67.5786,35.2205,22.7529,18.0888,13.0545,9.6123,8.04021,7.33996,7.20349
1,0,0,101.8203078237,0.43497,4.0280823758,2.83215,2.98844,3.40888,4.30868,6.45114,10.2671,14.8436,26.0784,40.5254,54.7143,68.5061,32.1555,22.0066,17.6206,12.8214,9.50272,7.98084,7.30844,7.19262
1,0,0,102.1360181882,0.431177,4.595012655,2.85329,3.01896,3.45501,4.38781,6.62943,10.7067,15.7477,27.5881,41.6736,55.6596,69.3111,30.1808,21.3373,17.1933,12.6034,9.39731,7.92195,7.27552,7.17896
1,0,0,102.3864649409,0.42681,5.2129820145,2.87785,3.05403,3.50783,4.4785,6.83596,11.229,16.8599,29.1318,42.9198,56.7192,70.2342,28.4317,20.6478,16.7472,12.3722,9.28395,7.85799,7.23941,7.16368
1,0,0,102.8853720107,0.421901,5.8868548661,2.90582,3.0938,3.56774,4.58188,7.07519,11.8542,18.2499,30.7322,44.2741,57.9025,71.2843,26.8299,19.9412,16.284,12.1284,9.16289,7.78918,7.20039,7.1472
1,0,0,103.4940431028,0.416345,6.5037585241,2.93718,3.1366,3.63051,4.68827,7.31967,12.5043,19.75,32.1039,45.4307,58.903,72.162,25.567,19.3193,15.8692,11.9046,9.04841,7.72199,7.16031,7.1276
1,0,0,104.0333679495,0.409881,7.0359217242,2.97298,3.18313,3.6963,4.79642,7.56265,13.1523,21.0967,33.2012,46.3294,59.6563,72.8025,24.5812,18.789,15.5086,11.7038,8.94144,7.65616,7.11806,7.10289
1,0,0,104.4445856236,0.402292,7.4987570311,3.01432,3.23474,3.76691,4.90908,7.80903,13.8064,22.2152,34.0856,47.0247,60.2131,73.2533,23.7721,18.3228,15.1852,11.5179,8.8379,7.58922,7.07198,7.07194
1,0,0,104.7847632586,0.393593,7.9352935752,3.06135,3.29231,3.84432,5.03062,8.07137,14.5062,23.219,34.8758,47.6364,60.6914,73.6292,23.0369,17.8807,14.8737,11.3342,8.73227,7.51862,7.02127,7.03533
1,0,0,105.073585025,0.383965,8.3919409379,3.11351,3.356,3.92989,5.16515,8.36423,15.3078,24.2126,35.6872,48.2841,61.2113,74.052,22.2996,17.4295,14.5527,11.1424,8.62033,7.44288,6.96611,6.99472
1,0,0,105.5176055547,0.373581,8.8953416567,3.17022,3.42572,4.0243,5.31528,8.69851,16.262,25.253,36.5812,49.0322,61.8382,74.6172,21.5312,16.955,14.2131,10.9379,8.5005,7.3617,6.90708,6.95152
1,0,0,106.0609142042,0.362349,9.3542235549,3.23122,3.49968,4.12324,5.47085,9.04241,17.2199,26.1569,37.3389,49.6477,62.3365,75.091,20.8524,16.5182,13.8956,10.7422,8.38229,7.27923,6.84495,6.90354
1,0,0,106.5307937376,0.350099,9.7100303456,3.29673,3.57703,4.22404,5.62476,9.37074,17.9911,26.8178,37.8319,49.9913,62.5635,75.3033,20.3147,16.1485,13.6206,10.5658,8.27025,7.19708,6.77937,6.84861
1,0,0,106.9152982136,0.33661,10.0000042858,3.36812,3.65985,4.32997,5.78293,9.69812,18.6364,27.3269,38.1617,50.167,62.6221,75.3468,19.8532,15.8134,13.3661,10.397,8.1585,7.11196,6.70858,6.78615
1,0,0,107.2833680414,0.321962,10.2767429008,3.44546,3.74915,4.44364,5.95174,10.0457,19.236,27.7931,38.4538,50.3074,62.646,75.3636,19.4033,15.48,13.1101,10.2243,8.04199,7.02175,6.63233,6.71758
1,0,0,107.6373492672,0.306402,10.550330248,3.52763,3.8439,4.56413,6.13064,10.4151,19.8026,28.2337,38.7284,50.4344,62.6582,31.7647,18.9569,15.1454,12.8508,10.0475,7.9212,6.92732,6.55176,6.64434
1,0,0,108.0990062418,0.290095,10.7905714515,3.61342,3.94221,4.6883,6.31342,10.7881,20.2925,28.5896,38.9161,50.4738,62.5831,30.198,18.5477,14.8293,12.601,9.87373,7.79996,6.83079,6.46792,6.56658
1,0,0,108.6590294867,0.272939,10.9791891576,3.70309,4.04393,4.81531,6.49749,11.1543,20.6864,28.8329,38.9815,50.3855,62.3782,29.3186,18.1897,14.5393,12.3652,9.70546,7.67909,6.73228,6.3804,6.48336
1,0,0,109.0486484421,0.254774,11.1029480414,3.7972,4.14934,4.9449,6.68122,11.5051,20.9746,28.949,38.9045,50.1452,62.017,28.9488,17.8905,14.279,12.1451,9.54326,7.55851,6.63128,6.28841,6.39354
1,0,0,109.3819928554,0.235552,11.2406870953,3.897,4.2614,5.08313,6.87818,11.8848,21.2701,29.0868,38.8596,49.9414,61.6927,28.4308,17.5682,14.0053,11.9116,9.37127,7.43074,6.52434,6.19108,6.29858
1,0,0,109.822985331,0.215467,11.427356745,4.002,4.38042,5.23165,7.09351,12.2906,21.6151,29.3022,38.9146,49.8495,61.4845,27.5546,17.1928,13.7029,11.6554,9.18485,7.2941,6.41123,6.08917,6.20024
1,0,0,110.3052421868,0.194699,11.591852928,4.11034,4.50282,5.3838,7.31295,12.6657,21.9117,29.4655,38.9159,49.7024,61.2204,26.8598,16.838,13.4111,11.4027,8.99867,7.15586,6.29564,5.98408,6.09787
1,0,0,110.7425083476,0.173307,11.6606651592,4.22057,4.62522,5.53272,7.52091,12.9652,22.0679,29.455,38.7171,49.3383,60.7305,26.7675,16.5728,13.1665,11.1775,8.8256,7.02217,6.18044,5.87651,5.99016
1,0,0,111.3013391921,0.151202,11.665649892,4.3335,4.7491,5.6811,7.72304,13.2114,22.1329,29.3346,38.3921,48.8354,60.0942,27.1798,16.3645,12.9511,10.9703,8.65848,6.88948,6.06383,5.76577,5.87741
1,0,0,111.6576735969,0.128371,11.6691449345,4.45012,4.87699,5.83423,7.9315,13.4437,22.1891,29.212,38.0692,48.3349,59.4586,27.8728,16.1535,12.7335,10.7614,8.48619,6.75258,5.94345,5.6514,5.76092
1,0,0,112.0105708972,0.104961,11.7203100656,4.57049,5.01023,5.99569,8.15561,13.69,22.293,29.1622,37.8397,47.9404,58.934,28.4251,15.8951,12.491,10.5369,8.3018,6.6086,5.81842,5.53387,5.64245
1,0,0,112.4266252947,0.0811613,11.8323233146,4.69393,5.14853,6.16588,8.39711,13.9558,22.4539,29.1972,37.7203,47.6724,58.5443,28.1097,15.5804,12.2203,10.2952,8.10523,6.45799,5.68943,5.41408,5.52316
1,0,0,112.9837791248,0.0570033,11.9234808998,4.81895,5.28816,6.33702,8.62846,14.1928,22.5742,29.188,37.5539,47.355,58.1031,28.5443,15.2888,11.9623,10.0622,7.91007,6.30714,5.55941,5.29264,5.40156
1,0,0,113.5199585126,0.0324224,11.9585459169,4.94521,5.42769,6.50578,8.83792,14.3824,22.6175,29.0858,37.2803,46.9187,57.5355,69.4889,15.052,11.7328,9.84761,7.72103,6.15801,5.42904,5.16939,5.27663
1,0,0,113.9384679231,0.00739107,11.9667392133,5.0733,5.56851,6.67495,9.03243,14.5435,22.6208,28.9391,36.9572,46.428,56.9089,68.7402,14.8423,11.517,9.64216,7.53621,6.00815,5.29717,5.04402,5.14885
1,0,0,114.3222042725,-0.0180087,11.9766513832,5.20331,5.7115,6.84648,9.21799,14.6924,22.6163,28.7898,36.6362,45.9415,56.2865,67.9964,14.6344,11.3025,9.43813,7.35314,5.856,5.16332,4.9168,5.01921
1,0,0,114.7417553921,-0.0436592,11.9863343699,5.33461,5.85592,7.01333,9.39337,14.8273,22.6004,28.6334,36.3121,45.4536,55.6626,67.2504,14.4328,11.092,9.23748,7.1731,5.70241,5.02817,4.78833,4.88828
1,0,0,115.2310641873,-0.0695346,11.9856468206,5.46685,6.00107,7.17212,9.5563,14.9429,22.5629,28.456,35.9674,44.9442,55.0153,66.4738,14.2489,10.8909,9.04361,6.9979,5.54817,4.89215,4.65877,4.75601
1,0,0,115.7342648289,-0.0956347,11.9847300881,5.60024,6.14688,7.324,9.70935,15.0452,22.5147,28.2718,35.6192,44.433,54.3659,65.6945,14.0738,10.6947,8.85384,6.82619,5.39418,4.75494,4.5281,4.62259
1,0,0,116.1242216075,-0.121951,11.9827247358,5.73471,6.28853,7.46889,9.8525,15.1345,22.4557,28.0799,35.2667,43.9188,53.7133,64.9107,13.9091,10.5043,8.66866,6.65834,5.24366,4.61663,4.39634,4.48804
1,0,0,116.5192992207,-0.148448,11.9934963424,5.87038,6.42551,7.60815,9.98883,15.2182,22.399,27.8978,34.9312,43.4268,53.0852,64.1591,13.7425,10.314,8.48478,6.49282,5.09617,4.47721,4.26363,4.35278
1,0,0,116.9511071423,-0.175103,11.9940693002,6.00408,6.55647,7.73922,10.1132,15.2843,22.3225,27.696,34.5761,42.9141,52.4347,63.3783,13.599,10.1353,8.30923,6.33322,4.95337,4.34079,4.13017,4.21654
1,0,0,117.3601385604,-0.201883,11.9182669839,6.13217,6.67929,7.85802,10.2177,15.3149,22.1938,27.4318,34.1478,42.3174,51.6907,62.4757,13.5202,9.98646,8.15295,6.18486,4.81768,4.20988,3.99667,4.07895
1,0,0,117.8986505944,-0.228192,11.3664513314,6.2547,6.79417,7.96512,10.3036,15.3142,22.0205,27.1151,33.6578,41.6491,50.866,61.4694,13.5087,9.86659,8.0151,6.04728,4.68896,4.0845,3.86721,3.94023
1,0,0,118.3687803899,-0.253571,10.8487839635,6.37329,6.90542,8.06919,10.3886,15.3218,21.8737,26.8388,33.2227,41.0476,50.1153,60.5598,13.4805,9.73855,7.87363,5.90998,4.56269,3.96273,3.74245,3.80354
1,0,0,118.6794108892,-0.277937,10.378041839,6.48778,7.01331,8.17118,10.475,15.3424,21.7613,26.6131,32.8557,40.5296,49.4591,59.7724,13.4194,9.59723,7.72605,5.7721,4.43876,3.8447,3.62267,3.67333
1,0,0,119.0493194279,-0.301269,9.9598399443,6.59812,7.11806,8.27165,10.5637,15.3778,21.6852,26.4403,32.5602,40.1001,48.904,59.1157,13.315,9.44013,7.57128,5.63339,4.3171,3.73042,3.50784,3.54966
1,0,0,119.5919424116,-0.323606,9.4990672855,6.70274,7.21493,8.36084,10.635,15.3838,21.5664,26.2163,32.2045,39.601,48.271,58.3588,13.2876,9.31425,7.43643,5.50638,4.203,3.6221,3.39832,3.43115
1,0,0,120.1644296412,-0.344954,8.9789934948,6.80149,7.30325,8.43724,10.686,15.3542,21.3942,25.9274,31.7705,39.0097,47.5328,57.4663,13.3723,9.22936,7.32645,5.39319,4.09735,3.52013,3.2942,3.31767
1,0,0,120.6511759655,-0.365279,8.4633314792,6.89541,7.38623,8.5076,10.7301,15.3189,21.221,25.6418,31.3443,38.4298,46.8077,56.5911,13.4961,9.15531,7.2241,5.28589,3.99684,3.42312,3.19527,3.21005
1,0,0,121.0166920397,-0.38453,7.9681240569,6.98457,7.46451,8.57338,10.7706,15.2844,21.0583,25.3744,30.9451,37.8848,46.123,55.7683,13.6428,9.08542,7.12584,5.18306,3.90098,3.331,3.10163,3.1086
1,0,0,121.4133238047,-0.402688,7.495663059,7.06884,7.53807,8.63471,10.8076,15.2513,20.9065,25.1254,30.5734,37.3757,45.4805,55.0003,13.8131,9.01939,7.03165,5.08484,3.80993,3.24386,3.0134,3.01334
1,0,0,121.9671212754,-0.419749,7.0137482575,7.14776,7.60541,8.68847,10.8351,15.206,20.7414,24.8634,30.1887,36.8532,44.8235,54.2136,14.0784,8.97553,6.95145,4.99564,3.72553,3.16253,2.93078,2.92398
1,0,0,122.4292742429,-0.435736,6.5188273141,7.22141,7.66653,8.73453,10.8525,15.1477,20.5616,24.5861,29.788,36.3132,44.1465,53.4015,14.4821,8.95758,6.88681,4.91602,3.64797,3.08704,2.85371,2.84038
1,0,0,122.8910079696,-0.450599,6.0178903138,7.28973,7.7216,8.77349,10.8614,15.0793,20.3721,24.2999,29.3795,35.766,43.4616,52.5794,15.0777,8.96487,6.83708,4.84575,3.57727,3.01752,2.78238,2.76279
1,0,0,123.3911021655,-0.464335,5.5213765477,7.35284,7.77116,8.80644,10.8637,15.0052,20.1802,24.0144,28.9753,35.2261,42.786,51.7696,15.9741,8.99368,6.80004,4.78386,3.51304,2.9538,2.71674,2.69126
1,0,0,123.8007826045,-0.476923,5.025481576,7.41062,7.81497,8.83297,10.8589,14.924,19.9832,23.7259,28.5706,34.6878,42.113,50.9633,17.7273,9.04947,6.77811,4.73138,3.45576,2.89616,2.65696,2.62583
1,0,0,124.2175541081,-0.488346,4.5281885873,7.46298,7.85291,8.85295,10.8467,14.8349,19.7797,23.4326,28.1629,34.1481,41.439,50.156,63.3042,9.13726,6.77321,4.68909,3.40578,2.84477,2.60312,2.56656
1,0,-0.7,124.619603965,-0.498593,4.0167951073,7.50978,7.88444,8.86522,10.8247,14.7334,19.562,23.1241,27.7389,33.5903,40.7441,49.3219,62.2498,9.27125,6.79112,4.65923,3.36401,2.8001,2.55543,2.51341
1,0,-0.7,125.0415813326,-0.507872,3.5711943708,7.55273,7.91408,8.87838,10.8089,14.6506,19.3815,22.8668,27.3834,33.1197,40.1538,48.6228,61.4178,9.39074,6.80253,4.62933,3.32487,2.75905,2.5121,2.46559
1,0,-0.7,125.5137040217,-0.516634,3.3415643457,7.59493,7.95024,8.90827,10.8281,14.6428,19.3302,22.7795,27.248,32.9256,39.8961,48.3589,61.3048,9.35748,6.74656,4.57445,3.27721,2.71538,2.46943,2.42107
1,0,-0.7,125.8255812634,-0.524898,3.2755023119,7.63584,7.9906,8.94994,10.8726,14.6893,19.3728,22.8157,27.2731,32.9341,39.8833,48.4334,61.763,9.20511,6.64044,4.50185,3.22396,2.67038,2.42779,2.37952
1,0,-0.7,126.1929038365,-0.532684,3.3170875887,7.67513,8.03294,8.99856,10.9327,14.7703,19.4754,22.9311,27.4013,33.073,40.0287,48.7524,62.6512,8.98225,6.50518,4.41961,3.16827,2.62544,2.3876,2.34062
1,0,-0.7,126.49887981,-0.540089,3.4867461214,7.71343,8.07872,9.05673,11.0132,14.8946,19.6522,23.1437,27.655,33.3698,40.3646,49.3886,64.115,8.68187,6.33564,4.3251,3.10878,2.5797,2.34827,2.30395
1,0,-0.7,126.6631989382,-0.547236,3.7865634765,7.75156,8.12892,9.12576,11.1159,15.0655,19.9081,23.4594,28.0413,33.8318,40.8983,50.395,66.2821,8.31636,6.13437,4.21832,3.04504,2.53264,2.30926,2.26893
1,0,0,126.9917272268,-0.554182,4.2256668715,7.79015,8.18464,9.20747,11.2441,15.2897,20.2539,23.8916,28.5761,34.4775,41.6655,51.8662,14.4126,7.8982,5.904,4.0994,2.9768,2.48399,2.27032,2.23534
1,0,0,127.2931217199,-0.560818,4.740990842,7.82842,8.24293,9.29598,11.3869,15.5453,20.6536,24.3936,29.1991,35.2307,42.6425,53.7319,12.4578,7.48234,5.66973,3.97846,2.90835,2.43602,2.23265,2.20367
1,0,0,127.6733684545,-0.567283,5.2884119082,7.86681,8.30276,9.38826,11.5378,15.8185,21.0831,24.9335,29.8689,36.0386,43.7943,55.9531,11.14,7.09213,5.44329,3.85981,2.84108,2.38901,2.19597,2.1731
1,0,0,128.1689932947,-0.573391,5.6984147768,7.90238,8.35491,9.46595,11.6617,16.0388,21.4251,25.3604,30.3942,36.6666,44.8081,58.019,10.3319,6.79941,5.26545,3.76219,2.78329,2.34726,2.16229,2.14394
0,0,0,128.4587204198,-0.579027,5.9651781967,7.9341,8.39796,9.52686,11.7551,16.199,21.6681,25.6602,30.7586,37.0973,45.6277,59.8192,9.82305,6.58943,5.13203,3.68503,2.73526,2.31116,2.13207,2.11665
0,0,0,128.6737182098,-0.584365,6.0930050808,7.96261,8.43264,9.57179,11.8187,16.2996,21.8124,25.8333,30.9632,37.3334,46.2214,61.2759,9.51451,6.44559,5.03517,3.62485,2.69515,2.27943,2.10426,2.09031
0,0,0,128.5794793341,-0.589633,6.0671646842,7.98872,8.45917,9.60014,11.8503,16.3351,21.8479,25.8663,30.9911,37.3674,46.5196,62.2363,9.37623,6.36298,4.97231,3.58004,2.6617,2.25093,2.07773,2.06371
0,0,0,128.484168349,-0.594795,5.9571567875,8.01318,8.48086,9.61896,11.8639,16.3341,21.823,25.8219,30.9217,37.2958,46.6532,62.9181,9.32645,6.31342,4.92812,3.5439,2.63218,2.22449,2.05222,2.03732
0,0,0,128.4009513077,-0.599609,5.7797690542,8.03505,8.49732,9.62864,11.8612,16.302,21.7477,25.7136,30.7726,37.1348,46.6455,63.3532,9.35625,6.29473,4.90203,3.51692,2.60749,2.20114,2.02887,2.01246
0,0,0,128.2981094929,-0.60428,5.5598162862,8.05571,8.51093,9.63307,11.8491,16.2513,21.6424,25.5672,30.5755,36.9205,46.5515,63.6356,9.43843,6.29445,4.88641,3.49497,2.58529,2.17929,2.00649,1.9882
0,0,0,128.1983926463,-0.608841,5.2840402402,8.07527,8.5213,9.63123,11.8252,16.1777,21.4994,25.3725,30.3177,36.6321,46.3345,63.6876,9.59369,6.31799,4.88383,3.47901,2.56586,2.15901,1.98502,1.96436
0,0,0,128.1224898865,-0.61325,4.9146658089,8.09318,8.5265,9.61916,11.7822,16.0662,21.2945,25.0985,29.9597,36.2114,45.8959,63.3093,9.88724,6.38321,4.90354,3.47308,2.551,2.1412,1.9649,1.94106
0,0,0,128.0343053354,-0.617294,4.533677523,8.10943,8.52953,9.60425,11.7354,15.9493,21.0825,24.8163,29.5919,35.7796,45.4358,62.8858,10.2542,6.46416,4.93186,3.47171,2.53899,2.12563,1.94675,1.91969
0,0,0,127.9496355309,-0.621188,4.0979373902,8.12473,8.52957,9.58357,11.678,15.8124,20.8384,24.4929,29.1717,35.2758,44.8507,62.2098,10.7856,6.5775,4.97615,3.4772,2.53014,2.11189,1.92977,1.89903
0,0,0,127.8808945178,-0.624815,3.6422010304,8.13894,8.52777,9.56009,11.6165,15.6688,20.5848,24.158,28.737,34.7518,44.2273,61.4499,11.5098,6.71421,5.03133,3.48762,2.52395,2.10005,1.91438,1.87982
0,0,-0.7,127.827998161,-0.627998,3.1762201852,8.1513,8.5237,9.53383,11.5514,15.5211,20.3268,23.8184,28.2969,34.2206,43.5877,60.6511,12.5715,6.87678,5.09866,3.50388,2.52129,2.09094,1.90137,1.86295
0,0,-0.7,127.7398983377,-0.630775,2.7281328119,8.16223,8.51882,9.50768,11.4885,15.3801,20.082,23.4967,27.88,33.7236,43.0011,59.9495,14.4139,7.05288,5.17123,3.52298,2.52081,2.08385,1.8904,1.84827
