1,0,0,28.6965082253,-0.333468,-0.0889115906,6.66735,6.89968,7.6919,9.41444,13.299,19.4113,25.6123,38.0608,75.166,200,38.9286,19.3625,12.9514,9.78579,6.6833,4.72043,3.85168,3.45166,3.33267
0,0,-0.7,127.5890209714,-0.633416,2.3948203442,8.17353,8.51849,9.492,11.4463,15.2821,19.9093,23.2682,27.582,33.4014,42.7029,59.8151,101.097,7.18025,5.21883,3.53194,2.51656,2.07534,1.87934,1.83456
0,0,-0.7,127.4024247423,-0.635898,2.1365825364,8.18463,8.52068,9.48258,11.4171,15.2109,19.7817,23.0984,27.3591,33.1965,42.5999,60.0735,103.182,7.27416,5.25017,3.53472,2.51025,2.06628,1.86856,1.82181
0,0,0,127.241027243,-0.638113,1.9604724989,8.1949,8.52496,9.47926,11.4009,15.1671,19.7007,22.9892,27.2144,33.1206,42.7164,60.7917,106.794,7.32811,5.26382,3.53141,2.50229,2.05713,1.85853,1.81052
0,0,0,127.0453271348,-0.64017,1.9279055778,8.20505,8.53429,9.48801,11.4088,15.1726,19.7015,22.9859,27.2127,33.2738,43.2317,62.373,113.482,7.29741,5.24006,3.51418,2.48929,2.04603,1.84821,1.80019
0,0,0,126.9097298755,-0.642092,1.9924091664,8.21494,8.54687,9.50476,11.4329,15.2109,19.7571,23.0535,27.3228,33.604,44.0706,64.7223,123.566,7.2104,5.19166,3.48788,2.47314,2.03381,1.83784,1.79065
0,0,0,126.8687075069,-0.643403,1.9717024716,8.22141,8.55283,9.51034,11.4379,15.2144,19.7576,23.0513,27.3608,33.827,44.7412,66.8037,133.801,7.19085,5.1765,3.47687,2.46485,2.02674,1.83126,1.78407
0,0,0,126.8225691994,-0.644015,1.8270134396,8.22385,8.55011,9.50077,11.4166,15.1688,19.68,22.9501,27.2795,33.8649,45.0937,68.2399,142.434,7.26457,5.20657,3.48614,2.46668,2.02607,1.82922,1.78086
0,0,0,126.7740571482,-0.644055,1.5787221791,8.2231,8.54037,9.47883,11.3738,15.0831,19.5387,22.7678,27.0965,33.7408,45.1577,69.046,149.003,7.42246,5.27589,3.51261,2.47695,2.03071,1.83093,1.78042
0,0,-0.7,126.7245461186,-0.643553,1.2406255138,8.21951,8.5245,9.4462,11.3126,14.9636,19.3439,22.5176,26.8246,33.4729,44.9574,69.241,153.106,7.66751,5.38321,3.55523,2.4951,2.04034,1.8362,1.78266
0,0,-0.7,126.6550253163,-0.642593,0.8659225749,8.21381,8.50517,9.40831,11.2432,14.8301,19.1279,22.2412,26.5206,33.1505,44.6534,69.1872,156.192,7.97563,5.51478,3.60798,2.51847,2.0535,1.84422,1.78725
0,0,-0.7,126.5205474816,-0.641319,0.6070315952,8.20702,8.4889,9.37904,11.1919,14.7343,18.9755,22.0489,26.3454,33.0338,44.7301,70.0748,164.582,8.2256,5.62041,3.65178,2.53925,2.06624,1.85298,1.7935
0,0,0,126.3230916629,-0.639979,0.5002059061,8.20017,8.47804,9.36248,11.1655,14.6886,18.9055,21.9735,26.3431,33.1973,45.339,72.352,182.436,8.35924,5.67948,3.67874,2.55375,2.07625,1.86082,1.80018
0,0,0,126.1318529656,-0.638509,0.5369250524,8.19288,8.47183,9.35732,11.162,14.6889,18.9115,22.0136,26.514,33.6492,46.5233,76.2936,200,8.37162,5.693,3.68991,2.5626,2.08397,1.8681,1.80753
1,0,0,126.0141407587,-0.63683,0.6457979196,8.18462,8.4672,9.35709,11.169,14.7111,18.9544,22.1229,26.7919,34.2898,48.1236,81.7108,200,8.32712,5.68602,3.6946,2.56963,2.09138,1.87585,1.81596
1,0,0,125.4863562617,-0.63449,0.7029275414,8.17301,8.45727,9.34877,11.1631,14.711,18.9634,22.2059,27.0341,34.8846,49.6931,87.5051,200,8.34784,5.70781,3.71242,2.58374,2.10369,1.88745,1.82768
1,0,0,125.2521693595,-0.631463,0.6780382548,8.15783,8.44074,9.32964,11.1393,14.6786,18.9264,22.2353,27.197,35.3557,51.0619,93.1525,200,8.46086,5.76908,3.74739,2.60655,2.12171,1.90331,1.84282
1,0,0,125.1154353107,-0.627959,0.5323895184,8.14011,8.4173,9.29764,11.0925,14.6028,18.8299,22.1781,27.2264,35.6014,51.989,97.7087,200,8.70241,5.88106,3.80247,2.63854,2.14514,1.92271,1.86029
1,0,0,125.0600127509,-0.624,0.3037965469,8.1201,8.38861,9.25634,11.0296,14.4972,18.6933,22.0615,27.1625,35.6851,52.5844,101.353,200,9.05717,6.03411,3.8737,2.67802,2.17314,1.94527,1.88003
1,0,0,125.002767049,-0.619572,0.0372281619,8.09786,8.35635,9.2096,10.9581,14.3769,18.5411,21.9208,27.0592,35.6989,53.0368,104.667,200,9.50481,6.21616,3.95631,2.72318,2.20491,1.97068,1.90214
1,0,0,124.9502884265,-0.614746,-0.2918778789,8.07383,8.32011,9.15597,10.8748,14.2352,18.3602,21.7363,26.8845,35.5829,53.2009,106.987,200,10.107,6.43988,4.05375,2.77501,2.24072,1.99889,1.92629
1,0,0,124.9056117634,-0.609399,-0.67199355,8.0475,8.27984,9.09599,10.7814,14.0758,18.1563,21.5162,26.6509,35.3578,53.1149,108.359,200,10.926,6.70964,4.16702,2.83416,2.28116,2.03049,1.95314
1,0,0,124.6884029775,-0.603503,-1.0974032537,8.01885,8.23575,9.03017,10.6789,13.9012,17.9326,21.2651,26.3655,35.0352,52.7987,108.78,200,12.0843,7.03217,4.29711,2.90094,2.32644,2.06567,1.98286
1,0,0,124.2319660663,-0.596918,-1.5016135191,7.98708,8.18931,8.96298,10.5766,13.7306,17.7243,21.035,26.1112,34.7652,52.5982,109.709,168.174,13.2432,7.38507,4.43655,2.97301,2.37582,2.10447,2.01612
1,0,0,124.123614349,-0.589691,-1.9355488348,7.95257,8.13921,8.89088,10.4675,13.5503,17.5041,20.7858,25.8239,34.4315,52.2425,109.96,156.834,14.4049,7.80172,4.59369,3.0531,2.43042,2.14728,2.05275
1,0,0,124.0733117274,-0.581801,-2.3944536512,7.91527,8.08558,8.81424,10.3523,13.3661,17.275,20.5218,25.5107,34.0465,51.7589,109.624,155.065,15.5763,8.29493,4.76968,3.14153,2.49043,2.19421,2.09288
1,0,-0.7,124.0376847171,-0.573175,-2.8717790608,7.87485,8.02833,8.7333,10.2317,13.1801,17.0401,20.2478,25.1794,33.6251,51.1821,108.84,158.314,16.7575,8.88277,4.96613,3.23886,2.55625,2.24566,2.13688
1,0,-0.7,123.9745145245,-0.563933,-3.2794041545,7.83131,7.97044,8.65479,10.1186,13.0177,16.847,20.0339,24.9418,33.371,50.9924,109.815,144.9,17.6773,9.4511,5.1649,3.33845,2.62458,2.29985,2.18401
1,0,-0.7,123.8649723726,-0.554359,-3.5236789809,7.78517,7.91547,8.58608,10.0263,12.9066,16.7469,19.9551,24.9183,33.5073,51.7324,115.351,111.797,18.0173,9.83887,5.33989,3.43082,2.69046,2.35388,2.23254
1,0,-0.7,123.710866326,-0.544471,-3.624055457,7.73641,7.86266,8.52543,9.95144,12.8417,16.7309,19.9997,25.0931,34.0147,53.4108,126.518,83.12,17.8779,10.059,5.49031,3.51601,2.75391,2.40767,2.28235
1,0,-0.7,123.4871226718,-0.534498,-3.5727700048,7.68607,7.81327,8.47433,9.8959,12.8283,16.8098,20.1849,25.4985,34.9705,56.3211,147.491,62.1765,17.3247,10.1092,5.60783,3.5907,2.81288,2.4597,2.33218
1,0,0,123.3213141132,-0.524436,-3.3928669867,7.63437,7.76664,8.43113,9.85935,12.8624,16.978,20.5055,26.1343,36.4045,60.7338,187.4,48.0608,16.5321,10.0291,5.69565,3.65601,2.86787,2.51024,2.38213
1,0,0,123.1279023881,-0.514353,-3.0867069889,7.58178,7.72316,8.39612,9.84801,12.9473,17.2448,20.9796,27.0422,38.4442,67.3572,200,38.2674,15.5973,9.84177,5.74726,3.7112,2.91839,2.55888,2.43188
1,0,0,122.9999290944,-0.504296,-2.7202259944,7.52921,7.68153,8.36537,9.85472,13.0675,17.5825,21.5696,28.1725,41.0516,76.6981,200,31.703,14.6965,9.61296,5.76872,3.7609,2.96636,2.60638,2.48141
1,0,0,122.9499843465,-0.493826,-2.4987663474,7.47562,7.63406,8.32282,9.8479,13.1549,17.8578,22.0702,29.174,43.5097,86.8454,200,28.1024,14.1303,9.48611,5.81236,3.82455,3.02161,2.65813,2.53336
1,0,0,122.9014407576,-0.482835,-2.4333861334,7.42028,7.57976,8.27167,9.82385,13.2005,18.0499,22.445,29.9708,45.6113,96.9364,200,26.0888,13.8232,9.45151,5.88023,3.90334,3.08535,2.71494,2.58823
1,0,0,122.8448603154,-0.471529,-2.5384379451,7.36424,7.51931,8.21369,9.78069,13.198,18.1408,22.6591,30.4836,47.1097,105.396,152.536,25.103,13.7338,9.50248,5.97236,3.98959,3.15715,2.77607,2.64504
1,0,0,122.780770514,-0.460001,-2.7852509745,7.30789,7.45422,8.15111,9.72266,13.1556,18.1445,22.7307,30.7325,47.9926,111.412,124.516,24.7471,13.7971,9.61564,6.08177,4.07885,3.23413,2.84078,2.7033
1,0,0,122.6939675956,-0.448369,-3.0585403837,7.25129,7.39202,8.09256,9.66757,13.1134,18.1424,22.7894,30.9535,48.811,117.482,107.806,24.4736,13.8631,9.72208,6.1831,4.16134,3.30571,2.90622,2.76224
1,0,0,122.8277813967,-0.436646,-3.2164303633,7.19375,7.33787,8.04649,9.63329,13.1128,18.222,22.9784,31.4186,50.263,128.026,90.5012,23.8469,13.7931,9.75481,6.25086,4.22737,3.3669,2.96539,2.82122
1,0,0,123.2170369391,-0.425281,-2.8068915905,7.13496,7.29088,8.01195,9.61877,13.153,18.3847,23.3034,32.1493,52.4638,145.526,75.092,22.9495,13.6056,9.72146,6.28808,4.27853,3.41891,3.01819,2.87705
1,0,0,123.6889559449,-0.414749,-2.3745089904,7.07982,7.24903,7.98393,9.61373,13.2108,18.5829,23.6884,33.0085,55.111,170.735,63.8817,22.0521,13.3877,9.66418,6.3108,4.32109,3.4648,3.06615,2.92877
1,0,0,124.189948407,-0.405258,-2.0870446054,7.03095,7.20859,7.95135,9.59366,13.227,18.6862,23.9132,33.5548,56.9497,192.936,58.5161,21.6005,13.307,9.66835,6.35233,4.36741,3.50987,3.11104,2.97569
1,0,0,124.603952979,-0.396947,-2.0487652951,6.9892,7.16706,7.90713,9.54285,13.1628,18.6063,23.8236,33.4608,56.9188,195.377,58.5648,21.7976,13.4537,9.78323,6.43298,4.42526,3.55743,3.15386,3.01719
1,0,0,125.0192064783,-0.389519,-2.1820123599,6.95264,7.12516,7.85541,9.47163,13.0444,18.4018,23.5186,32.9242,55.5711,182.476,62.0869,22.4398,13.7586,9.97537,6.5409,4.491,3.60651,3.19499,3.05462
1,0,0,125.4180635441,-0.382594,-2.3423030327,6.91875,7.08517,7.80477,9.4001,12.922,18.1854,23.1917,32.3411,54.0934,169.148,66.5752,23.1664,14.0879,10.1771,6.65038,4.55571,3.65386,3.23404,3.08961
1,0,0,125.7989787679,-0.376106,-2.3979544233,6.88656,7.05038,7.7642,9.34762,12.8417,18.0574,23.0113,32.0471,53.4368,164.449,68.7129,23.5802,14.2978,10.3156,6.73275,4.60845,3.69453,3.26902,3.1222
1,0,0,126.190863443,-0.369842,-2.3938806934,6.85519,7.0184,7.72914,9.30568,12.7847,17.9783,22.9117,31.9116,53.2227,163.978,69.2943,23.8043,14.4368,10.4168,6.79942,4.65436,3.73146,3.30177,3.15354
1,0,0,126.5798547763,-0.363681,-2.3672725334,6.82423,6.98756,7.69625,9.26778,12.7365,17.9176,22.8426,31.8353,53.1736,165.075,69.2651,23.9537,14.5477,10.5033,6.85982,4.6975,3.76684,3.33357,3.18431
1,0,0,127.1651661699,-0.357583,-2.3485310839,6.79362,6.95682,7.66315,9.22912,12.6861,17.8517,22.7642,31.7403,53.0701,165.647,69.435,24.1244,14.6657,10.593,6.92123,4.74083,3.80214,3.36517,3.21479
1,0,0,127.629468975,-0.351577,-2.350633839,6.76358,6.92599,7.6291,9.18798,12.6292,17.7711,22.6609,31.5946,52.8203,164.767,70.1396,24.3566,14.8053,10.6933,6.98642,4.78534,3.83778,3.39667,3.24485
1,0,0,128.0688415211,-0.345623,-2.3605517385,6.73383,6.89521,7.5948,9.14605,12.5702,17.6854,22.5485,31.4306,52.5171,163.352,71.0496,24.612,14.9527,10.7974,7.05291,4.83019,3.87345,3.42805,3.27467
1,0,0,128.5043753553,-0.339672,-2.3739131143,6.70411,6.86436,7.56029,9.10364,12.51,17.5972,22.4321,31.2583,52.1906,161.715,72.0602,24.8791,15.1044,10.9036,7.12022,4.87535,3.90925,3.45948,3.30448
1,0,0,128.9401990209,-0.33372,-2.3806854754,6.67436,6.83368,7.52624,9.06222,12.4521,17.514,22.324,31.1027,51.9114,160.539,72.8975,25.1255,15.2486,11.0059,7.18602,4.91992,3.94478,3.49078,3.33428
1,0,0,129.3353751794,-0.327771,-2.3832809742,6.6446,6.80313,7.49249,9.02141,12.3956,17.4339,22.2212,30.9575,51.6617,159.649,73.6214,25.3584,15.3879,11.1058,7.25081,4.9641,3.98012,3.522,3.36406
1,0,0,129.6656077512,-0.321801,-2.3812584332,6.61472,6.7726,7.45894,8.98115,12.3406,17.357,22.1238,30.8233,51.4435,159.066,74.2179,25.5768,15.5221,11.2032,7.3147,5.00799,4.01537,3.55324,3.39392
1,0,0,130.2008582832,-0.315817,-2.3805766134,6.58477,6.74195,7.42521,8.94058,12.2849,17.279,22.0245,30.6854,51.2153,158.391,74.8533,25.8003,15.6582,11.3016,7.37908,5.05212,4.05077,3.58458,3.42387
1,0,0,130.6362745959,-0.309804,-2.3804963993,6.55468,6.71115,7.39129,8.89974,12.2288,17.2001,21.9239,30.5454,50.9818,157.673,75.5088,26.0267,15.7957,11.4009,7.44391,5.0965,4.08637,3.61608,3.45396
1,0,0,131.0277487768,-0.303789,-2.3842378137,6.52459,6.68023,7.35709,8.85834,12.1714,17.1184,21.8187,30.3961,50.7221,156.702,76.2757,26.2664,15.938,11.5026,7.50972,5.14129,4.12215,3.64767,3.48407
1,0,0,131.3825360784,-0.297746,-2.3895090254,6.49438,6.64913,7.32265,8.81654,12.1133,17.0352,21.7112,30.2425,50.4512,155.632,77.0929,26.5126,16.083,11.6058,7.57623,5.18643,4.15817,3.67944,3.51432
1,0,0,131.749025662,-0.291685,-2.3901106311,6.46405,6.61806,7.28841,8.77527,12.0565,16.9552,21.6091,30.0999,50.2115,154.866,77.7763,26.7435,16.2226,11.7063,7.64178,5.23125,4.19409,3.7112,3.54466
1,0,0,132.1232069042,-0.285611,-2.3822954868,6.43361,6.58714,7.25465,8.7351,12.0024,16.8811,21.5168,29.9769,50.028,154.643,78.2093,26.9454,16.3517,11.8017,7.70531,5.27533,4.22969,3.74287,3.57504
1,0,0,132.443497307,-0.27951,-2.357652572,6.40297,6.55651,7.22185,8.69709,11.9535,16.8185,21.4442,29.8932,49.9564,155.517,78.1421,27.0883,16.4597,11.8864,7.76472,5.3179,4.26465,3.77433,3.6055
1,0,0,132.9532812346,-0.273406,-2.3297609866,6.3723,6.52595,7.18923,8.65949,11.9056,16.7581,21.3752,29.8169,49.9063,156.628,77.9814,27.2191,16.5632,11.9687,7.82323,5.36012,4.29945,3.80572,3.63597
1,0,0,133.3963959197,-0.267312,-2.3147323036,6.34173,6.4951,7.1558,8.62013,11.8536,16.6886,21.2907,29.7098,49.7689,156.889,78.1958,27.394,16.6827,12.0592,7.88491,5.40354,4.3348,3.83733,3.66643
1,0,0,133.7401282955,-0.261238,-2.3164569066,6.31135,6.46393,7.1214,8.57858,11.7962,16.6074,21.1867,29.5634,49.5188,156.021,78.8945,27.6273,16.8232,12.1603,7.95072,5.44851,4.37081,3.86918,3.69683
1,0,0,134.0847362322,-0.255165,-2.328506209,6.28101,6.4325,7.08633,8.53561,11.7355,16.519,21.0704,29.3927,49.1998,154.467,79.9016,27.8979,16.9774,12.2684,8.0193,5.49455,4.40733,3.90124,3.72725
1,0,0,134.4334973888,-0.249092,-2.3365333477,6.25066,6.40117,7.05152,8.49322,11.6761,16.4334,20.9591,29.2317,48.9084,153.192,80.7959,28.1546,17.1265,12.3738,8.08685,5.5402,4.44366,3.93322,3.75766
1,0,0,134.7715209794,-0.243002,-2.328506209,6.22015,6.37016,7.01766,8.4529,11.6218,16.3589,20.8663,29.1079,48.723,152.97,81.2064,28.3534,17.2546,12.4687,8.15025,5.58428,4.4793,3.96495,3.78812
1,0,0,135.1190261073,-0.236898,-2.2985347867,6.18947,6.33963,6.98511,8.41545,11.5743,16.2993,20.7987,29.0344,48.6818,154.203,80.9537,28.4715,17.3534,12.5486,8.20778,5.62611,4.51392,3.99627,3.81858
1,0,0,135.3875460856,-0.230795,-2.258754327,6.15876,6.30933,6.95318,8.37929,11.5298,16.2464,20.7423,28.9835,48.7056,156.143,80.4179,28.5526,17.4385,12.6216,8.26251,5.66685,4.54803,4.02736,3.84902
1,0,0,135.8098949035,-0.2247,-2.2045238717,6.12804,6.27944,6.9222,8.34511,11.49,16.2034,20.7026,28.9662,48.8273,159.19,79.4838,28.5799,17.5034,12.684,8.31302,5.70591,4.58133,4.05808,3.87937
1,0,0,136.1023719909,-0.218639,-2.2072511508,6.09772,6.24829,6.88777,8.30344,11.4322,16.1214,20.597,28.8164,48.5673,158.206,80.1836,28.8133,17.6439,12.7851,8.37877,5.75081,4.61729,4.08986,3.90971
1,0,0,136.3817662662,-0.212596,-2.2799251175,6.06778,6.21553,6.84904,8.25258,11.3527,15.9917,20.4113,28.5064,47.8466,152.406,82.9608,29.3078,17.8803,12.9351,8.46394,5.80324,4.65672,4.12312,3.94014
1,0,0,136.7907569471,-0.206519,-2.350960425,6.03767,6.18265,6.81028,8.20184,11.2737,15.8636,20.2284,28.203,47.1492,147.063,85.8412,29.8067,18.1178,13.0857,8.54945,5.8559,4.69634,4.15655,3.97075
1,0,0,137.1051698325,-0.200402,-2.3567530283,6.00709,6.15117,6.7754,8.1595,11.2147,15.7793,20.1193,28.047,46.8735,145.958,86.6923,30.059,18.2657,13.1908,8.61701,5.90169,4.73285,4.18872,4.00137
1,0,0,137.4532403086,-0.194256,-2.3272457018,5.97621,6.12038,6.74253,8.12157,11.1664,15.7182,20.0494,27.9692,46.8203,147.051,86.395,30.1743,18.3639,13.2707,8.67472,5.94373,4.76767,4.22024,4.03205
1,0,0,137.382481349,-0.188091,-2.2941344709,5.94522,6.08958,6.70976,8.08396,11.1189,15.6591,19.9829,27.8986,46.7889,148.402,85.9914,30.2753,18.457,13.348,8.73147,5.98545,4.80239,4.25176,4.0628
1,0,0,137.3859763115,-0.181926,-2.2654464741,5.91425,6.05866,6.6767,8.04573,11.07,15.5969,19.9112,27.8177,46.7289,149.5,85.736,30.3927,18.5559,13.4283,8.78939,6.02763,4.83733,4.28338,4.09357
1,0,0,137.5000114262,-0.17578,-2.3191039716,5.88372,6.02588,6.63871,7.99697,10.9961,15.4804,19.7482,27.5544,46.1469,145.284,88.1079,30.8337,18.7732,13.569,8.87123,6.07909,4.87656,4.31682,4.12448
1,0,0,137.4016223511,-0.169615,-2.4010942321,5.85321,5.99237,6.59896,7.94457,10.9138,15.3457,19.5549,27.2315,45.3992,139.59,91.5652,31.3975,19.0346,13.7321,8.96204,6.13408,4.91749,4.35105,4.15557
1,0,0,137.3444420844,-0.163431,-2.4532219323,5.82249,5.95947,6.56094,7.89596,10.8405,15.231,19.3952,26.9759,44.8451,135.903,94.1341,31.8486,19.2548,13.8742,9.04453,6.18589,4.95698,4.38471,4.18668
1,0,0,137.2662071415,-0.157211,-2.4898339354,5.79152,5.92677,6.5237,7.84914,10.7718,15.1262,19.2524,26.7543,44.3885,133.19,96.2162,32.2408,19.4538,14.0056,9.12295,6.23622,4.99586,4.4182,4.21793
1,0,0,137.1208866482,-0.150955,-2.5137377346,5.76032,5.89418,6.48702,7.80373,10.7065,15.0292,19.123,26.5596,44.0089,131.211,97.8618,32.5833,19.6352,14.1283,9.19805,6.28538,5.03429,4.45158,4.24932
1,0,0,136.9663410365,-0.144698,-2.5369883619,5.72911,5.86162,6.4504,7.75842,10.6415,14.9329,18.9946,26.3671,43.6354,129.303,99.5129,32.9251,19.8162,14.2508,9.27306,6.3345,5.0727,4.48496,4.2807
1,0,0,136.8226601645,-0.138442,-2.5603764991,5.6979,5.82905,6.41378,7.71314,10.5766,14.8367,18.8665,26.1749,43.2635,127.422,101.201,33.2696,19.998,14.3736,9.34823,6.38368,5.11114,4.51835,4.3121
1,0,0,136.6839767746,-0.132185,-2.5857012336,5.6667,5.79646,6.37707,7.66765,10.5112,14.7395,18.7366,25.9795,42.8829,125.481,103.005,33.625,20.1837,14.4984,9.42414,6.43315,5.1497,4.5518,4.34349
1,0,0,136.5587101642,-0.125928,-2.611192126,5.63549,5.76385,6.34036,7.62217,10.4459,14.6424,18.6069,25.7845,42.5039,123.57,104.854,33.9837,20.3704,14.6237,9.50024,6.4827,5.18831,4.58527,4.3749
1,0,0,136.4492224244,-0.119671,-2.6367116661,5.60429,5.73127,6.30368,7.57674,10.3806,14.5455,18.4776,25.5903,42.1273,121.695,106.744,34.3449,20.5579,14.7494,9.57648,6.53228,5.22694,4.61874,4.40631
1,0,0,136.3563070243,-0.113418,-2.6621968289,5.57311,5.6987,6.26703,7.53137,10.3154,14.4488,18.3487,25.397,41.7535,119.858,108.674,34.7083,20.7461,14.8753,9.6528,6.5819,5.26557,4.65221,4.4377
1,0,0,136.270943609,-0.107192,-2.6877163691,5.54206,5.66629,6.23055,7.48622,10.2506,14.3527,18.2207,25.205,41.383,118.057,110.644,35.0733,20.9344,15.0012,9.72897,6.63136,5.30406,4.68554,4.46896
1,0,0,136.1911382724,-0.100966,-2.7132072614,5.51101,5.63388,6.19409,7.44111,10.1859,14.2568,18.093,25.0139,41.0152,116.291,112.657,35.4408,21.1234,15.1274,9.80526,6.68087,5.34257,4.71888,4.50021
1,0,0,136.1142875536,-0.0947406,-2.7386981537,5.47996,5.60148,6.15765,7.39604,10.1213,14.1612,17.9656,24.8235,40.6497,114.558,114.715,35.8108,21.3132,15.2539,9.88168,6.73043,5.38111,4.75224,4.53147
1,0,0,136.0396942671,-0.0885147,-2.7642176939,5.44891,5.56908,6.12123,7.35101,10.0568,14.0657,17.8386,24.6338,40.2865,112.856,116.821,36.1836,21.5039,15.3809,9.95825,6.78004,5.41967,4.7856,4.56274
1,0,0,135.9686353774,-0.0822113,-2.7896226425,5.41748,5.5363,6.08439,7.3055,9.99169,13.9695,17.7108,24.4433,39.9234,111.181,118.981,36.5615,21.6969,15.5094,10.0358,6.83026,5.45871,4.81938,4.59439
1,0,0,135.8990659844,-0.0759857,-2.815124994,5.38643,5.50392,6.04801,7.26054,9.92735,13.8744,17.5845,24.2551,39.565,109.541,121.185,36.9395,21.8891,15.6371,10.1126,6.87997,5.49731,4.85277,4.62565
1,0,0,135.8340605958,-0.0697601,-2.8406273454,5.35538,5.47155,6.01164,7.21562,9.8631,13.7796,17.4586,24.0677,39.2089,107.93,123.442,37.3201,22.0821,15.7651,10.1896,6.92973,5.53594,4.88616,4.65692
1,0,0,135.7735426967,-0.0635345,-2.8661296969,5.32433,5.43919,5.97529,7.17074,9.79895,13.6849,17.333,23.881,38.8551,106.348,125.752,37.7035,22.2759,15.8936,10.2667,6.97954,5.57459,4.91957,4.68819
1,0,0,135.7164911273,-0.0573334,-2.8916320484,5.29341,5.40696,5.9391,7.12606,9.73511,13.5908,17.2082,23.6956,38.5045,104.796,128.116,38.0886,22.47,16.0219,10.3436,7.02921,5.61312,4.95286,4.71934
1,0,0,135.6698963796,-0.0511353,-2.9177589238,5.2625,5.37474,5.90291,7.08137,9.67122,13.4965,17.0832,23.5098,38.1533,103.25,130.576,38.4798,22.6659,16.1512,10.4209,7.079,5.6517,4.98616,4.75048
1,0,0,135.6660071393,-0.044873,-2.9747281174,5.23141,5.34158,5.86476,7.03287,9.59886,13.3847,16.9294,23.2689,37.6568,100.671,135.133,39.0463,22.922,16.3106,10.5101,7.13358,5.69266,5.02068,4.78208
1,0,0,136.0226629966,-0.0384552,-3.1539435861,5.20015,5.30526,5.81948,6.97006,9.49418,13.2051,16.6648,22.8163,36.6083,94.3726,149.243,40.3326,23.42,16.5897,10.6461,7.20656,5.74259,5.05958,4.81502
1,0,0,136.8890959351,-0.0318298,-3.4745306612,5.16865,5.26532,5.76611,6.89117,9.35363,12.9516,16.2809,22.141,35.0082,85.1277,187.638,42.5963,24.2281,17.0188,10.8394,7.30195,5.80347,5.10388,4.84977
1,0,0,138.3008557361,-0.0248383,-3.8884754795,5.13601,5.22208,5.70661,6.80114,9.19009,12.6536,15.8287,21.3479,33.1638,75.5617,182.604,45.7977,25.3,17.57,11.0784,7.41538,5.87359,5.15331,4.88706
1,0,0,139.0532614405,-0.0168671,-4.1787530872,5.09789,5.17638,5.64827,6.71862,9.05046,12.4134,15.4767,20.7568,31.8737,69.7742,179.026,48.4659,26.1826,18.0301,11.2857,7.51974,5.9419,5.20452,4.92877
1,0,0,139.2098322461,-0.0074585,-4.2267841392,5.05103,5.12767,5.59375,6.65164,8.95567,12.2756,15.2966,20.4968,31.4158,68.3445,177.66,49.3354,26.5496,18.2566,11.4135,7.59908,6.00218,5.25587,4.97624
1,0,0,139.4332517999,0.00266724,-4.205636267,5.00013,5.07649,5.53851,6.58689,8.87047,12.1622,15.1589,20.3203,31.1709,67.9972,176.902,49.6574,26.7685,18.4188,11.5211,7.67332,6.06189,5.3088,5.02687
1,0,0,139.6691351779,0.013208,-4.1730979938,4.94708,5.02338,5.48148,6.52047,8.78406,12.0489,15.0232,20.1508,30.9499,67.8022,176.236,49.9002,26.9696,18.5752,11.6286,7.74889,6.12325,5.36355,5.07951
1,0,0,139.8688013799,0.0239807,-4.1413790503,4.89287,4.96907,5.42309,6.45237,8.69525,11.9321,14.8829,19.9746,30.7173,67.5748,175.556,50.1587,27.1777,18.7361,11.7388,7.82627,6.18603,5.41954,5.13331
1,0,0,140.0652897505,0.0348724,-4.1169481299,4.83812,4.91402,5.36369,6.38272,8.60363,11.8102,14.7349,19.7852,30.4552,67.2165,174.808,50.4824,27.4059,18.907,11.8532,7.90562,6.25003,5.47637,5.18775
1,0,0,140.2336226508,0.0458374,-4.0981150071,4.78304,4.8585,5.30359,6.312,8.51001,11.6846,14.5813,19.586,30.171,66.7577,174.007,50.8551,27.649,19.0853,11.9707,7.98635,6.31484,5.53377,5.24259
